I II V1 V2 V3 V4 V5 V6
-12 -13 4 -11 -20 -47 -41 -22
-13 -15 2 -12 -20 -48 -41 -23
-9 -16 1 -13 -19 -47 -41 -24
-8 -16 0 -13 -20 -48 -44 -25
-7 -17 -2 -13 -23 -49 -44 -26
-7 -15 -2 -12 -26 -50 -41 -25
-7 -13 -2 -13 -28 -50 -41 -25
-8 -13 0 -12 -25 -47 -40 -24
-9 -14 0 -12 -21 -45 -41 -24
-8 -14 -2 -12 -18 -44 -43 -25
-8 -14 -2 -13 -19 -45 -43 -26
-7 -14 0 -13 -21 -47 -43 -26
-6 -14 0 -13 -22 -48 -43 -27
-6 -13 1 -13 -22 -47 -41 -27
-7 -13 1 -13 -22 -46 -40 -26
-10 -12 1 -12 -23 -45 -39 -25
-12 -12 2 -12 -24 -45 -38 -24
-12 -13 0 -13 -25 -46 -39 -24
-11 -13 -2 -14 -24 -47 -39 -23
-12 -13 -2 -14 -24 -47 -40 -23
-12 -14 -2 -14 -23 -47 -40 -24
-9 -15 -3 -15 -24 -48 -41 -25
-10 -16 -4 -17 -27 -48 -43 -27
-15 -17 0 -15 -26 -47 -41 -27
-17 -17 2 -14 -25 -47 -41 -26
-15 -16 1 -15 -25 -47 -41 -26
-14 -16 0 -16 -26 -47 -41 -26
-13 -17 -3 -18 -27 -48 -41 -26
-10 -16 -5 -21 -30 -51 -43 -26
-9 -17 -5 -22 -32 -53 -45 -27
-10 -18 -6 -23 -34 -54 -47 -28
-10 -20 -5 -20 -31 -52 -46 -28
-10 -19 -4 -16 -28 -50 -44 -27
-10 -18 -5 -15 -28 -50 -43 -27
-11 -17 -5 -16 -28 -49 -41 -27
-12 -16 -5 -17 -29 -49 -41 -27
-13 -17 -5 -17 -28 -48 -40 -25
-12 -17 -5 -18 -28 -49 -40 -25
-9 -15 -5 -18 -28 -49 -40 -25
-4 -14 -6 -19 -29 -50 -40 -26
-2 -13 -6 -20 -30 -51 -43 -27
-6 -15 -5 -19 -29 -50 -41 -27
-10 -16 -5 -19 -30 -50 -41 -27
-11 -17 -5 -20 -31 -50 -43 -27
-9 -17 -5 -20 -31 -50 -43 -27
-6 -16 -6 -20 -32 -50 -43 -27
-6 -15 -6 -20 -33 -49 -41 -27
-13 -17 -5 -20 -31 -49 -40 -26
