I II V1 V2 V3 V4 V5 V6
44 32 30 195 114 76 51 38
46 34 28 197 117 77 47 38
45 27 31 200 121 82 53 40
48 27 28 201 123 84 56 41
53 33 28 205 127 86 57 43
55 28 28 211 127 89 56 44
54 26 28 216 129 94 64 48
58 31 26 218 130 91 62 47
56 33 25 221 131 92 60 46
59 31 27 226 132 94 62 47
59 41 27 231 139 97 71 54
55 42 27 234 145 101 70 56
54 36 25 237 147 104 72 58
54 35 25 240 147 104 74 59
58 41 25 240 152 106 75 61
62 38 26 242 151 107 72 61
65 33 26 241 151 108 77 63
64 36 26 242 150 108 77 61
58 38 23 243 150 106 74 62
61 33 26 249 152 110 77 65
62 43 22 251 154 109 81 66
59 42 20 245 156 108 75 64
63 40 21 243 155 109 78 66
68 37 20 242 155 111 79 67
65 40 19 238 155 108 79 66
63 31 20 235 152 111 77 65
65 30 20 236 149 109 80 66
64 35 18 229 145 104 76 62
62 37 20 226 143 102 74 62
56 31 20 217 139 100 73 60
56 38 18 210 138 96 74 60
59 36 18 204 134 94 69 60
57 33 16 196 129 92 67 58
50 27 15 187 123 87 65 55
47 28 15 181 118 83 63 55
47 23 18 171 109 79 56 51
49 25 15 156 100 73 55 46
49 28 11 144 90 63 47 40
45 25 12 138 85 59 43 38
39 21 14 127 79 56 43 36
35 22 14 115 76 51 44 35
35 21 12 104 70 46 38 32
33 18 10 95 63 43 35 29
28 17 7 85 57 38 32 25
27 19 5 78 52 33 30 26
23 12 6 73 44 32 22 21
21 12 7 61 36 26 23 18
21 11 8 58 32 22 21 16
21 10 6 49 27 17 15 12
19 8 5 39 20 15 13 8
13 13 5 33 19 11 16 10
12 12 1 27 16 7 9 7
11 6 3 22 14 8 9 6
7 6 3 14 9 5 8 4
8 9 1 9 6 0 5 2
7 -2 0 5 0 -1 -2 -1
6 -4 0 0 -5 -4 0 -2
9 3 -1 -2 -8 -8 -4 -5
3 0 1 -1 -8 -6 -4 -4
2 -5 0 -3 -12 -7 -5 -6
1 -1 1 -5 -9 -9 -2 -4
0 1 0 -12 -10 -13 -6 -6
2 0 -2 -15 -12 -14 -9 -9
4 -2 -2 -18 -15 -16 -9 -9
1 3 0 -19 -15 -16 -10 -8
-2 -4 -3 -19 -18 -15 -14 -11
-6 -7 -2 -23 -19 -15 -11 -12
-9 -6 -2 -22 -19 -16 -13 -13
-9 -3 1 -19 -19 -16 -13 -11
-10 -8 -1 -21 -22 -16 -15 -12
-4 -4 0 -23 -21 -20 -11 -11
3 -1 -4 -23 -20 -19 -15 -12
2 -5 -5 -25 -22 -20 -17 -15
1 -3 -4 -26 -21 -19 -14 -14
-3 -2 -3 -26 -19 -18 -14 -11
-1 -9 -3 -27 -23 -18 -18 -14
-1 -11 -3 -27 -24 -18 -14 -14
-4 -7 -5 -28 -25 -20 -17 -14
-3 -5 -5 -24 -24 -19 -16 -14
-7 -10 -2 -22 -23 -17 -16 -14
-12 -4 -2 -21 -20 -18 -10 -10
-7 0 -3 -23 -19 -19 -15 -11
-8 -6 -3 -22 -20 -19 -14 -11
-5 -7 -4 -25 -21 -20 -15 -13
0 -1 -3 -21 -18 -18 -13 -10
-2 -9 -3 -18 -20 -17 -16 -11
-3 -10 -2 -21 -23 -18 -15 -13
-4 -7 -5 -24 -25 -21 -19 -15
-8 -6 -3 -22 -23 -19 -19 -15
-7 -8 -2 -18 -23 -19 -18 -16
-6 -3 -4 -21 -20 -21 -15 -14
-7 -3 -2 -19 -17 -20 -17 -12
-7 -9 0 -14 -15 -16 -15 -10
-8 -14 -2 -16 -18 -19 -15 -12
-4 -3 -4 -16 -18 -21 -16 -12
-2 -10 -4 -17 -20 -19 -19 -13
-4 -17 1 -15 -19 -16 -13 -11
-3 -11 0 -17 -20 -18 -15 -12
-7 -10 -2 -17 -21 -19 -18 -14
-6 -11 -1 -17 -24 -19 -20 -17
-6 -2 -3 -18 -21 -20 -16 -15
-9 -3 -4 -17 -19 -20 -19 -14
-11 -9 -2 -15 -17 -16 -15 -12
-9 -7 -2 -17 -16 -17 -14 -12
-7 -3 -3 -17 -15 -17 -13 -11
-3 -9 -1 -16 -17 -16 -16 -13
-7 -12 0 -15 -18 -15 -12 -13
-7 -10 -1 -14 -18 -16 -13 -13
-3 -7 0 -11 -18 -15 -14 -12
-5 -13 3 -12 -19 -15 -14 -14
-4 -6 3 -13 -17 -18 -12 -13
-7 -3 -1 -14 -15 -17 -16 -12
-11 -9 0 -15 -14 -16 -16 -12
-6 -7 -1 -18 -16 -18 -15 -14
-5 -4 -3 -16 -15 -19 -17 -14
-9 -9 0 -12 -16 -16 -20 -14
-12 -11 2 -10 -17 -15 -14 -13
-8 -5 -2 -12 -17 -18 -17 -14
-8 -4 -1 -12 -16 -19 -16 -13
-8 -8 0 -12 -18 -17 -16 -14
-8 -3 -1 -13 -15 -18 -11 -11
-8 -2 1 -14 -14 -19 -15 -10
-12 -8 1 -16 -14 -17 -13 -10
-10 -8 1 -15 -14 -16 -12 -10
-9 -4 1 -12 -13 -17 -13 -10
-11 -15 -3 -15 -18 -19 -19 -15
-9 -15 -1 -13 -19 -17 -14 -12
-10 -8 2 -14 -17 -17 -12 -10
-9 -9 0 -11 -17 -18 -14 -12
-8 -10 0 -13 -17 -17 -13 -13
-9 -2 -2 -13 -13 -17 -10 -11
-8 0 -3 -14 -15 -19 -15 -11
-8 -8 -2 -14 -15 -19 -15 -13
-8 -8 -4 -16 -16 -19 -15 -15
-8 -4 -3 -16 -14 -18 -14 -12
-11 -16 2 -15 -16 -16 -17 -12
-12 -18 3 -19 -17 -15 -13 -12
-10 -7 -4 -18 -21 -20 -16 -15
-6 -9 -3 -14 -20 -20 -16 -15
-5 -9 -2 -17 -21 -20 -16 -16
-12 -3 0 -14 -15 -19 -10 -10
-14 -3 -1 -13 -15 -18 -13 -10
-12 -7 0 -17 -15 -16 -11 -11
-11 -10 -1 -20 -15 -17 -12 -12
-15 -7 -2 -19 -14 -17 -11 -10
-15 -13 -1 -19 -17 -16 -15 -13
-13 -12 -3 -22 -22 -20 -16 -16
-13 -7 -4 -23 -22 -23 -16 -15
-12 -6 -4 -24 -23 -24 -17 -15
-11 -10 -1 -21 -22 -22 -16 -16
-10 -4 -3 -20 -20 -24 -12 -13
-11 -7 0 -20 -18 -23 -17 -13
-10 -12 -3 -23 -19 -23 -19 -15
-9 -13 -4 -26 -21 -25 -18 -17
-8 -6 -6 -27 -22 -27 -19 -16
-7 -8 -4 -24 -25 -25 -23 -19
-11 -10 -3 -24 -24 -24 -19 -16
-13 -10 -2 -24 -22 -23 -18 -14
-13 -11 -2 -26 -23 -22 -18 -14
-12 -11 -2 -26 -26 -23 -18 -16
-16 -10 -3 -24 -22 -24 -14 -13
-17 -8 -5 -24 -21 -25 -18 -15
-15 -8 -3 -24 -20 -21 -16 -12
-14 -8 -2 -26 -20 -20 -13 -11
-15 -10 -5 -23 -20 -22 -13 -10
-12 -17 -2 -23 -24 -21 -17 -13
-12 -13 0 -26 -25 -21 -14 -12
-12 -16 -2 -28 -25 -22 -14 -11
-9 -13 -5 -29 -26 -22 -16 -12
-6 -10 -2 -32 -29 -24 -17 -15
-12 -6 -1 -30 -26 -26 -14 -12
-14 -5 -3 -30 -24 -27 -18 -13
-15 -11 -5 -27 -24 -24 -16 -12
-13 -12 -4 -26 -22 -23 -13 -10
-11 -9 -4 -26 -20 -22 -12 -8
-12 -13 -4 -30 -26 -24 -19 -14
-13 -12 -4 -32 -29 -25 -16 -14
-9 -8 -6 -30 -26 -24 -15 -13
-12 -10 -6 -30 -27 -25 -18 -15
-11 -12 -5 -30 -30 -26 -18 -17
-12 -5 -4 -27 -27 -28 -14 -14
-12 -5 -4 -25 -25 -27 -18 -14
-13 -11 -4 -28 -25 -25 -16 -13
-14 -11 -5 -32 -26 -26 -17 -13
-11 -6 -5 -30 -23 -25 -15 -11
-12 -15 -4 -27 -25 -21 -17 -12
-11 -13 -4 -30 -27 -22 -15 -12
-8 -2 -6 -32 -27 -25 -17 -13
-6 -7 -6 -32 -28 -24 -17 -13
-9 -15 -6 -35 -31 -26 -19 -16
-17 -9 -4 -29 -24 -25 -10 -9
-18 -9 -4 -29 -23 -25 -15 -10
-14 -9 -4 -31 -25 -26 -17 -12
-12 -9 -5 -33 -26 -27 -17 -14
-14 -11 -7 -31 -24 -27 -15 -11
-13 -15 -5 -30 -26 -24 -18 -13
-13 -15 -1 -29 -27 -22 -13 -11
-12 -14 -3 -29 -25 -23 -13 -11
-12 -11 -5 -31 -26 -25 -15 -12
-14 -13 -6 -32 -29 -25 -16 -14
-11 -7 -3 -28 -26 -26 -11 -11
-9 -6 -5 -30 -26 -28 -17 -12
-7 -9 -8 -32 -28 -28 -18 -14
-7 -9 -7 -32 -28 -26 -16 -14
-11 -7 -7 -30 -24 -26 -14 -10
