I II V1 V2 V3 V4 V5 V6
3 7 10 16 15 3 -5 -1
0 1 11 11 14 2 -7 3
-2 -2 13 16 14 0 -7 2
1 -1 10 17 14 4 1 0
4 -1 9 12 15 10 4 4
3 -1 8 18 15 16 -1 10
3 7 3 15 10 9 -8 -2
8 7 7 12 10 -1 -5 0
14 5 11 16 11 0 1 6
10 2 5 8 8 -2 -9 0
12 3 3 5 8 -3 -8 -2
8 8 5 10 12 3 -1 -3
2 4 9 15 13 5 0 1
2 4 12 22 15 9 -3 6
3 6 10 23 17 9 -6 0
4 3 12 14 19 9 0 1
4 1 12 16 21 11 6 -1
4 3 11 13 17 12 -4 -1
3 3 9 17 16 14 -6 4
6 9 4 14 12 6 -10 -1
2 6 4 9 13 5 -13 5
0 3 7 9 16 9 -10 2
0 4 9 17 16 7 -6 -5
0 1 12 25 19 10 -10 -5
5 -3 14 29 22 11 -9 -8
9 -3 16 41 28 22 0 -3
16 0 16 46 37 40 12 12
24 5 24 63 58 64 19 20
28 18 37 91 87 85 39 26
31 30 51 122 121 114 58 35
36 43 64 152 152 136 71 45
44 63 89 204 189 159 96 64
50 89 113 251 221 199 128 89
52 110 121 254 232 222 170 111
53 129 118 230 224 251 204 144
54 150 119 219 223 292 262 190
54 173 134 225 239 335 306 231
53 196 137 210 249 381 355 263
49 223 116 148 244 401 402 299
43 237 62 52 197 402 449 337
42 231 -26 -79 95 381 458 357
40 209 -117 -201 -10 340 448 362
30 191 -176 -295 -80 283 426 353
15 174 -216 -353 -117 229 372 328
8 141 -229 -361 -137 171 318 294
7 118 -221 -339 -150 103 274 258
0 94 -192 -289 -151 27 203 209
-5 66 -161 -243 -144 -23 145 163
-3 49 -144 -203 -135 -61 93 121
-4 31 -123 -166 -118 -71 49 88
-3 20 -97 -131 -98 -63 27 59
-3 15 -75 -104 -74 -44 15 38
-3 11 -60 -73 -55 -35 2 22
0 7 -39 -48 -38 -27 -2 7
1 4 -31 -38 -31 -20 -8 -6
