I II V1 V2 V3 V4 V5 V6
25 15 -28 16 -2 -53 -43 -73
26 16 -29 15 -3 -55 -44 -74
23 16 -28 15 -2 -54 -43 -73
19 14 -26 16 0 -51 -40 -72
17 12 -25 17 1 -50 -39 -70
16 13 -25 17 0 -49 -39 -70
15 15 -24 17 -2 -48 -38 -69
16 16 -25 16 -2 -49 -39 -69
15 16 -25 17 0 -49 -38 -69
10 15 -24 18 1 -48 -37 -68
6 12 -22 20 3 -46 -35 -65
6 10 -20 22 4 -44 -33 -63
4 8 -19 22 6 -41 -30 -62
2 5 -16 23 8 -38 -28 -60
2 5 -15 24 8 -37 -28 -59
5 7 -15 23 6 -38 -29 -59
8 7 -16 22 5 -39 -29 -60
8 5 -15 23 6 -39 -28 -59
2 4 -14 24 8 -37 -26 -57
-4 5 -13 24 9 -36 -25 -56
-3 7 -14 23 8 -37 -26 -58
3 6 -15 22 8 -37 -27 -59
3 5 -15 21 7 -37 -27 -59
-2 4 -13 23 8 -35 -25 -57
-4 5 -13 23 7 -35 -25 -56
-3 7 -14 23 5 -36 -27 -55
-2 7 -13 23 6 -35 -27 -54
-2 7 -13 22 6 -36 -28 -53
-5 6 -12 23 6 -36 -26 -53
-5 5 -11 23 7 -35 -24 -52
0 5 -13 21 6 -36 -25 -53
1 5 -12 21 7 -35 -25 -53
-2 6 -11 21 7 -34 -25 -52
-3 7 -10 22 7 -34 -24 -51
-4 7 -9 24 8 -32 -22 -49
-3 6 -9 22 8 -31 -22 -49
-3 6 -9 22 8 -30 -21 -47
-3 7 -10 21 7 -31 -22 -47
-5 7 -9 22 7 -29 -20 -47
-5 7 -8 22 8 -29 -20 -46
-4 7 -8 22 9 -29 -19 -45
-4 7 -8 21 9 -29 -20 -45
-5 7 -8 20 8 -29 -21 -44
-5 9 -9 19 7 -29 -21 -44
-5 11 -8 20 7 -28 -20 -41
-6 11 -8 20 7 -28 -21 -40
-7 9 -7 21 8 -27 -21 -37
-9 8 -6 21 8 -27 -21 -36
-10 9 -6 21 7 -26 -20 -35
-10 11 -6 20 7 -27 -19 -34
