I II V1 V2 V3 V4 V5 V6
-9 -2 5 -11 -4 1 1 -3
-9 -2 5 -11 -4 1 1 -3
-9 -2 5 -11 -4 1 1 -3
-9 -2 5 -11 -4 1 1 -3
-9 -2 5 -11 -4 1 1 -3
-9 -2 5 -11 -4 1 1 -3
-8 -2 6 -10 -3 0 0 -2
-8 -2 5 -11 -3 0 0 -2
-8 -2 5 -11 -4 0 0 -3
-8 -2 4 -12 -4 0 0 -3
-8 -2 4 -12 -4 0 0 -3
-7 -2 3 -13 -5 -2 -2 -4
-7 -2 3 -12 -5 -2 -2 -4
-8 -2 4 -12 -5 -2 -2 -3
-8 -2 4 -11 -5 -2 -2 -3
-8 -2 4 -11 -5 -2 -2 -3
-9 -2 5 -10 -5 -3 -2 -2
-9 -2 5 -10 -5 -3 -2 -2
-9 -2 5 -10 -5 -2 -2 -2
-9 -2 5 -10 -5 -2 -2 -2
-9 -2 5 -10 -5 -2 -2 -2
-9 -2 4 -9 -5 0 -2 -3
-9 -2 4 -9 -5 0 -2 -3
-9 -2 4 -9 -5 0 -2 -3
-9 -2 4 -9 -5 0 -2 -3
-9 -2 4 -9 -5 0 -2 -3
-10 -3 5 -9 -5 -2 -3 -3
-10 -3 5 -9 -5 -2 -3 -3
-10 -3 5 -9 -5 -2 -3 -3
-10 -3 5 -9 -5 -2 -3 -3
-10 -3 5 -9 -5 -2 -3 -3
-10 -3 5 -10 -6 -3 -3 -4
-10 -3 5 -9 -6 -3 -3 -4
-10 -3 5 -9 -6 -3 -2 -3
-10 -3 5 -8 -6 -3 -2 -3
-10 -3 5 -8 -6 -3 -2 -3
-9 -2 6 -7 -5 -2 0 -2
-8 0 6 -7 -5 -2 0 -2
-7 1 6 -7 -4 0 0 -2
-6 2 6 -7 -4 0 0 -2
-6 3 6 -7 -4 0 0 -2
-5 4 7 -7 -3 1 1 0
-5 5 7 -6 -2 2 1 1
-5 6 7 -5 -2 3 2 2
-5 7 7 -4 0 4 2 3
-5 8 7 -4 0 4 2 3
-6 9 8 -3 1 5 3 4
-6 9 8 -3 1 5 3 4
-6 9 7 -3 1 5 3 4
-6 9 7 -3 1 5 3 4
-6 9 7 -3 1 5 3 4
-5 9 6 -4 1 5 4 3
-5 9 5 -4 1 5 4 4
-4 9 4 -4 1 5 4 4
-4 9 3 -4 1 5 4 5
-4 9 2 -4 1 5 4 5
-2 11 1 -3 1 6 5 6
1 13 0 -3 2 7 6 6
3 14 0 -2 2 8 7 7
5 16 -2 -2 3 9 8 7
6 17 -2 -2 3 9 8 7
7 18 -3 0 4 10 9 8
7 17 -3 0 4 10 9 8
7 17 -3 0 4 10 9 8
7 16 -3 0 4 10 9 8
7 16 -3 0 4 10 9 8
8 13 -4 -2 2 8 7 7
8 11 -4 -3 0 6 6 6
8 8 -5 -4 -2 5 4 4
8 6 -5 -5 -4 3 3 3
8 4 -5 -6 -5 2 2 2
7 3 -6 -7 -6 1 1 1
7 3 -6 -7 -6 1 1 1
7 3 -6 -6 -6 1 1 1
7 3 -6 -6 -6 1 1 1
7 3 -6 -6 -6 1 1 1
4 3 -5 -5 -6 0 0 1
2 2 -4 -5 -6 0 0 1
0 1 -3 -5 -6 0 -2 0
-3 0 -2 -5 -6 0 -2 0
-5 0 0 -5 -6 0 -2 0
-6 -3 1 -5 -7 -2 -3 -2
-7 -4 1 -5 -7 -3 -4 -3
-7 -6 1 -5 -8 -3 -5 -4
-8 -7 1 -5 -8 -4 -6 -5
-8 -8 1 -5 -8 -4 -6 -5
-9 -9 2 -5 -9 -5 -7 -6
-9 -9 2 -5 -9 -5 -8 -7
-10 -9 2 -5 -9 -5 -8 -7
-10 -9 2 -5 -9 -5 -9 -8
-10 -9 2 -5 -9 -5 -9 -8
-11 -10 2 -5 -10 -6 -10 -9
-11 -10 2 -5 -10 -6 -10 -9
-11 -10 2 -5 -11 -7 -10 -9
-11 -10 2 -5 -11 -7 -10 -9
-11 -10 2 -5 -11 -7 -10 -9
-12 -11 1 -4 -12 -8 -9 -10
-12 -11 1 -4 -12 -8 -9 -10
-12 -11 1 -4 -12 -8 -10 -10
-12 -11 1 -4 -12 -8 -10 -10
-12 -11 1 -4 -12 -8 -10 -10
-11 -12 2 -4 -12 -7 -11 -10
-11 -12 2 -3 -12 -7 -11 -10
-12 -12 2 -3 -12 -7 -11 -10
-12 -12 2 -2 -12 -7 -11 -10
-12 -12 2 -2 -12 -7 -11 -10
-13 -13 3 0 -12 -6 -12 -9
-13 -13 3 0 -12 -6 -12 -9
-12 -12 3 0 -12 -6 -12 -9
-12 -12 3 0 -12 -6 -12 -9
-12 -12 3 0 -12 -6 -12 -9
-11 -10 2 0 -11 -6 -12 -9
-12 -9 3 1 -10 -5 -12 -8
-13 -8 4 2 -10 -4 -11 -8
-14 -7 5 3 -9 -3 -11 -7
-15 -6 6 4 -9 -3 -11 -7
-16 0 9 9 -3 5 -5 -2
-15 6 11 13 3 12 3 4
-15 11 13 18 9 19 10 9
-14 17 16 22 14 27 16 14
-14 22 18 27 20 34 23 19
-2 23 18 39 36 48 34 25
13 23 17 52 54 62 46 32
26 24 16 64 71 76 57 39
39 24 15 77 90 90 68 46
53 24 14 90 107 104 79 53
79 29 -8 87 118 120 96 65
106 35 -30 79 130 138 113 77
134 40 -54 72 141 155 131 91
161 47 -77 66 152 172 147 104
189 52 -100 59 162 189 164 116
188 39 -105 39 146 169 143 100
183 24 -108 17 125 142 116 78
177 9 -111 -5 103 115 90 58
172 -8 -114 -26 82 90 63 36
167 -23 -117 -48 61 63 36 16
141 -34 -116 -67 25 33 13 0
113 -46 -114 -87 -12 3 -11 -16
86 -57 -112 -106 -49 -28 -34 -31
58 -68 -109 -126 -86 -58 -58 -48
30 -79 -107 -144 -122 -89 -81 -63
20 -80 -99 -141 -129 -94 -85 -65
13 -77 -90 -134 -131 -97 -86 -65
6 -75 -81 -126 -132 -99 -87 -65
-2 -73 -72 -118 -134 -101 -88 -65
-9 -71 -63 -110 -135 -103 -88 -65
-10 -64 -52 -95 -120 -93 -80 -59
-10 -57 -40 -78 -103 -78 -71 -52
-10 -50 -29 -62 -86 -65 -61 -45
-10 -43 -17 -46 -68 -51 -52 -37
-10 -34 -6 -28 -51 -37 -43 -30
-11 -30 -3 -22 -43 -31 -37 -27
-11 -26 -2 -16 -36 -25 -33 -24
-11 -21 1 -11 -30 -20 -28 -21
-11 -17 2 -6 -23 -15 -24 -18
-11 -13 3 1 -17 -9 -20 -15
-11 -12 4 2 -16 -8 -19 -14
-11 -12 4 3 -15 -8 -19 -14
-11 -11 5 4 -15 -7 -19 -14
-11 -11 5 5 -14 -7 -19 -14
-11 -11 5 6 -14 -7 -19 -14
-12 -10 6 7 -12 -5 -17 -13
-12 -10 6 8 -11 -4 -16 -12
-13 -9 6 9 -10 -2 -15 -11
-13 -9 6 10 -9 0 -14 -10
-13 -9 6 11 -8 1 -13 -9
-14 -8 7 12 -7 2 -12 -8
-14 -8 7 12 -7 2 -12 -8
-13 -8 8 13 -7 2 -12 -8
-13 -8 8 13 -7 2 -12 -8
-13 -8 8 13 -7 2 -12 -8
-12 -8 9 14 -7 1 -11 -9
-12 -7 9 15 -6 2 -11 -9
-12 -7 9 15 -5 3 -11 -8
-12 -6 9 16 -4 4 -11 -8
-12 -6 9 16 -4 4 -11 -8
-12 -5 9 17 -3 5 -11 -7
-12 -5 9 17 -3 5 -11 -7
-12 -5 9 17 -3 5 -11 -7
-12 -5 9 17 -3 5 -11 -7
-12 -5 9 17 -3 5 -11 -7
-12 -6 10 18 -3 6 -11 -7
-12 -6 10 19 -3 6 -11 -7
-12 -6 9 19 -3 6 -11 -6
-12 -6 9 20 -3 6 -11 -6
-12 -6 9 20 -3 6 -11 -6
-12 -5 8 21 -2 7 -10 -5
-12 -5 8 21 -2 7 -10 -5
-12 -5 9 21 -2 7 -10 -5
-12 -5 9 21 -2 7 -10 -5
-12 -5 9 21 -2 7 -10 -5
-11 -5 10 22 0 8 -10 -6
-11 -5 10 22 0 8 -10 -6
-11 -4 10 22 1 9 -10 -5
-11 -4 10 22 1 9 -10 -5
-11 -4 10 22 1 9 -10 -5
-11 -3 9 22 2 10 -10 -4
-11 -3 9 22 2 10 -10 -4
-11 -3 9 22 2 10 -10 -4
-11 -3 9 22 2 10 -10 -4
-11 -3 9 22 2 10 -10 -4
-10 -4 9 22 1 9 -10 -5
-10 -4 9 22 1 9 -10 -5
-10 -3 8 22 2 10 -10 -4
-10 -3 8 22 2 10 -10 -4
-10 -3 8 22 2 10 -10 -4
-10 -2 7 22 3 11 -9 -3
-10 -2 7 22 3 11 -9 -3
-10 -2 7 22 3 10 -9 -4
-10 -2 7 22 3 10 -9 -4
-10 -2 7 22 3 10 -9 -4
-10 -3 7 22 2 9 -10 -5
-10 -3 7 22 2 10 -10 -5
-10 -2 7 22 3 10 -9 -4
-10 -2 7 22 3 11 -9 -4
-10 -2 7 22 3 11 -9 -4
-9 0 7 23 4 12 -8 -3
-9 0 7 23 4 12 -8 -3
-8 0 7 23 4 12 -8 -3
-8 0 7 23 4 12 -8 -3
-8 0 7 23 4 12 -8 -3
-7 -2 6 24 4 11 -9 -2
-6 -2 6 25 4 11 -9 0
-6 0 6 25 5 12 -8 0
-5 0 6 26 5 12 -8 1
-5 0 6 26 5 12 -8 1
-4 1 5 27 6 13 -7 2
-4 1 5 27 6 13 -7 2
-3 1 5 27 6 13 -7 2
-3 1 5 27 6 13 -7 2
-3 1 5 27 6 13 -7 2
-2 1 4 27 6 13 -6 2
0 2 4 28 6 13 -6 2
0 3 3 28 7 14 -5 3
1 4 3 29 7 14 -5 3
1 4 3 29 7 14 -5 3
2 5 2 30 8 15 -4 4
2 5 1 30 8 15 -4 4
3 5 1 30 8 15 -4 4
3 5 0 30 8 15 -4 4
3 5 0 30 8 15 -4 4
4 5 -2 29 7 15 -4 4
5 6 -3 29 7 15 -4 4
6 7 -4 29 7 15 -3 4
7 8 -5 29 7 15 -3 4
7 8 -5 29 7 15 -3 4
8 9 -6 28 7 15 -2 5
8 9 -6 27 7 15 -2 5
8 8 -7 27 6 15 -2 6
8 8 -7 26 6 15 -2 6
