I II V1 V2 V3 V4 V5 V6
9 -10 8 10 14 4 3 7
6 -16 7 7 14 7 0 6
-2 -22 13 7 22 16 0 13
-4 -16 7 2 13 7 1 10
3 -12 0 -5 6 -1 -5 2
7 -13 1 -9 8 0 -10 4
7 -8 -4 -11 5 -4 -8 4
5 1 -10 -13 -10 -15 -9 -3
5 -10 -7 -16 -4 -14 -15 -7
5 -19 -6 -16 -2 -13 -17 -7
6 -19 -7 -16 -3 -17 -15 -9
-1 -29 -7 -18 -10 -17 -20 -13
0 -38 2 -15 -2 -7 -20 -4
2 -25 -6 -19 -7 -17 -19 -8
-5 -12 -11 -22 -13 -21 -24 -12
-6 -9 -6 -23 -6 -16 -28 -11
-3 -25 -1 -16 -3 -12 -17 -4
-8 -28 -5 -14 -4 -19 -14 -6
-7 -27 -4 -18 -10 -18 -22 -10
0 -28 -2 -16 -8 -17 -22 -9
-9 -25 -2 -12 -5 -19 -18 -7
-13 -26 3 -13 -6 -16 -21 -7
-7 -33 9 -15 1 -10 -23 -4
-19 -27 6 -14 -1 -15 -18 -4
-26 -30 3 -18 -9 -19 -24 -8
-21 -33 5 -19 -4 -14 -27 -9
-17 -29 3 -16 -3 -13 -20 -6
-18 -20 -6 -19 -14 -24 -22 -13
-15 -23 -3 -20 -9 -21 -29 -14
-12 -27 -2 -18 -9 -21 -27 -12
-14 -26 -3 -17 -6 -24 -22 -11
-14 -32 -2 -18 -1 -22 -27 -12
-15 -36 5 -17 -1 -12 -24 -6
-18 -24 2 -17 -6 -17 -19 -7
-20 -26 -5 -25 -12 -24 -28 -14
-14 -35 -2 -26 -3 -19 -33 -13
-7 -27 -2 -23 6 -19 -27 -10
-5 -14 -11 -26 -8 -31 -29 -17
-10 -23 -7 -24 -8 -25 -29 -15
-16 -23 -4 -21 -12 -21 -28 -11
-21 -21 -4 -18 -10 -24 -24 -11
-27 -32 -2 -18 -9 -24 -28 -11
-23 -46 2 -19 -4 -16 -28 -6
-20 -29 0 -18 -6 -19 -20 -5
-16 -20 -2 -20 -4 -21 -22 -10
-20 -33 -2 -24 -6 -20 -32 -12
-20 -29 -3 -23 -7 -21 -27 -10
-16 -23 -12 -26 -11 -33 -27 -19
-9 -25 -10 -28 -14 -30 -34 -20
-2 -25 -5 -24 -9 -25 -32 -15
-11 -19 -2 -16 -10 -23 -21 -14
-27 -28 4 -8 -4 -18 -25 -14
-22 -39 13 1 12 -7 -27 -11
-18 -26 14 9 19 -8 -22 -12
-20 -17 15 13 23 -7 -24 -15
-16 -22 27 25 38 11 -15 -3
-13 -10 31 41 54 27 1 6
-9 7 26 54 59 32 11 6
2 2 29 64 75 52 20 14
8 -7 25 71 89 73 41 27
14 4 22 90 105 104 79 48
20 12 16 96 124 140 113 76
42 21 4 83 140 179 154 115
59 49 -26 59 131 195 195 144
79 70 -46 40 132 216 227 169
95 89 -50 34 153 252 266 205
102 112 -61 31 160 275 304 233
100 136 -89 5 138 271 327 249
98 137 -101 -25 124 268 331 262
90 119 -105 -46 107 246 310 250
81 82 -106 -52 74 213 274 212
68 49 -101 -74 39 168 210 166
47 16 -98 -114 -6 101 139 123
25 7 -105 -157 -65 15 73 80
3 -1 -105 -197 -129 -78 -2 35
-9 -16 -103 -222 -170 -138 -62 1
