I II V1 V2 V3 V4 V5 V6
9 7 9 -6 -15 -9 -9 -8
9 6 8 -6 -16 -16 -8 -8
11 7 8 -6 -16 -12 -10 -5
5 3 9 -4 -14 -13 -9 -7
-2 -1 11 -2 -12 -9 -9 3
1 3 12 -3 -14 -2 -9 -5
6 4 9 -6 -16 -9 -9 -6
5 4 10 -5 -14 -13 -11 1
6 7 11 -5 -14 -15 -10 14
5 2 10 -5 -14 -7 -9 -1
5 2 9 -6 -15 -4 -10 -3
2 1 9 -5 -14 -10 -7 1
3 1 7 -5 -14 -8 -8 2
3 2 7 -5 -14 -7 -6 -4
7 2 7 -5 -14 -4 -7 -5
8 1 6 -4 -15 -12 -9 -7
7 5 5 -6 -16 -16 -11 -13
6 2 4 -7 -16 -10 -10 -5
4 2 6 -5 -15 -6 -9 -2
0 4 6 -6 -16 -12 -5 -1
3 3 5 -6 -16 -13 -9 4
4 5 7 -5 -16 -12 -10 -12
0 5 6 -6 -17 -14 -10 -12
-1 2 6 -5 -15 -13 -8 -5
3 6 7 -3 -15 -9 -9 0
2 5 7 -4 -16 -13 -10 0
4 3 8 -5 -15 -9 -10 -5
4 3 8 -5 -16 -13 -8 -6
3 8 8 -7 -16 -17 -10 2
3 6 9 -5 -15 -11 -8 6
3 3 9 -6 -15 -11 -8 2
-4 5 12 -4 -13 -8 -5 3
-4 3 12 -4 -14 -10 -5 -9
4 1 8 -7 -17 -17 -11 -3
3 1 10 -4 -15 -15 -10 6
4 3 10 -4 -15 -14 -10 -6
2 4 12 -5 -16 -14 -6 -5
1 7 13 -5 -15 -10 -8 -5
6 8 11 -7 -14 -12 -8 3
5 11 13 -6 -13 -6 -5 14
1 12 16 -3 -10 -5 -5 11
5 13 16 -2 -10 -10 -6 1
8 13 17 1 -9 -1 -3 5
5 12 18 2 -8 4 -1 5
8 14 19 3 -7 -5 1 0
4 19 20 4 -7 -4 0 4
-1 20 22 4 -5 -5 5 2
3 23 23 2 -6 -5 9 2
3 23 23 1 -7 -2 5 0
3 20 24 1 -6 -2 2 6
7 23 22 0 -8 -3 0 4
4 21 23 1 -6 -5 0 10
0 23 23 2 -7 -6 0 5
3 21 20 2 -7 -7 1 6
4 18 17 0 -6 -6 0 12
6 18 15 0 -6 -4 0 10
12 25 11 -3 -7 -4 -1 2
12 22 10 0 -5 -6 0 -5
14 24 9 -2 -6 -7 -1 -8
13 23 8 -1 -4 -5 3 6
16 23 9 1 -2 -3 3 10
19 28 10 3 0 -1 4 11
16 31 12 6 3 2 7 12
17 30 13 8 2 5 6 12
19 30 13 7 1 4 8 10
20 26 12 7 1 4 6 12
15 22 13 8 3 2 7 3
11 25 13 7 2 3 6 7
17 27 9 2 -3 4 3 1
22 23 8 0 -5 -2 4 18
18 21 10 2 -2 -2 6 25
18 22 9 0 -4 -3 5 10
16 21 6 -2 -6 0 4 5
12 17 5 -3 -8 -3 1 10
13 16 6 -3 -10 -1 -1 19
9 10 8 -2 -10 -3 -1 4
5 9 8 -4 -11 -10 -3 13
0 9 10 -4 -11 -11 -4 9
-1 12 10 -6 -12 -9 -5 -4
-1 11 11 -5 -10 -8 -3 -4
2 9 10 -7 -13 -13 -6 -2
-1 8 11 -5 -11 -14 -4 1
0 8 9 -7 -14 -15 -5 -3
1 6 9 -6 -14 -10 -2 2
-2 5 9 -6 -14 -10 -1 -7
-2 5 10 -6 -15 -15 -2 -2
0 4 8 -9 -17 -17 -6 -2
2 6 9 -10 -17 -17 -9 -4
-5 7 11 -10 -16 -17 -8 -1
-5 2 11 -9 -16 -18 -5 3
-2 1 11 -8 -16 -15 -5 -11
-4 3 11 -8 -17 -14 -7 -16
-3 7 9 -9 -19 -15 -6 -10
-4 5 9 -8 -18 -14 -4 -10
-3 6 6 -9 -18 -8 -5 -12
0 8 9 -8 -17 -14 -7 -2
0 6 9 -8 -16 -16 -8 1
-2 3 10 -8 -16 -17 -8 9
-3 5 9 -10 -16 -15 -7 1
-1 9 8 -11 -18 -16 -8 6
1 10 7 -12 -19 -20 -10 9
3 3 8 -10 -18 -18 -10 -10
0 -2 9 -8 -16 -12 -8 -9
2 1 8 -7 -16 -14 -9 5
2 6 6 -8 -18 -20 -10 17
3 9 8 -6 -15 -16 -7 2
3 9 9 -4 -12 -14 -5 -2
-2 7 13 -3 -12 -16 -7 8
-6 11 15 -4 -12 -13 -4 7
-4 9 13 -5 -14 -15 -6 -4
-2 6 14 -4 -13 -14 -8 -2
-4 10 17 -2 -14 -14 -7 -4
-9 7 24 2 -10 -12 -4 -1
-11 9 35 17 -3 -13 -5 1
-11 11 49 36 5 -7 -5 -1
-12 10 71 64 16 -4 -5 -6
-15 15 97 96 29 -4 -5 -11
-20 18 126 129 43 1 0 -12
-11 21 138 159 61 13 7 -6
10 28 124 174 80 27 22 -1
28 45 87 169 101 55 47 21
48 72 42 162 132 88 79 49
80 104 -17 141 162 132 121 83
112 146 -93 93 183 176 172 125
145 190 -158 56 210 231 223 172
174 225 -223 10 231 275 270 214
194 254 -281 -44 244 309 309 241
200 269 -320 -84 255 341 338 266
201 259 -330 -94 276 361 354 267
193 237 -325 -100 283 355 345 258
174 213 -317 -120 257 320 309 235
143 173 -293 -145 200 255 246 196
119 140 -264 -160 141 190 184 144
83 106 -233 -169 75 125 129 110
61 69 -194 -182 -30 30 50 72
35 35 -154 -174 -89 -33 -10 32
13 18 -126 -146 -87 -47 -28 7
4 14 -102 -120 -75 -45 -27 -2
-4 2 -81 -97 -63 -41 -26 -12
-9 -9 -64 -79 -57 -40 -27 -7
-7 -11 -51 -66 -54 -42 -29 -6
-15 -11 -38 -52 -45 -32 -26 -10
-19 -11 -29 -42 -40 -30 -20 -6
-23 -11 -21 -33 -34 -30 -19 -3
-22 -14 -16 -26 -33 -25 -22 -8
-20 -15 -14 -23 -32 -20 -23 -16
-23 -15 -11 -20 -33 -30 -26 -15
-28 -17 -11 -20 -33 -35 -27 -12
-24 -19 -8 -19 -32 -35 -23 -8
-24 -23 -4 -16 -28 -32 -19 -19
-24 -27 -2 -16 -29 -27 -21 -17
-26 -26 -1 -15 -28 -27 -24 -18
-27 -28 0 -15 -29 -30 -26 -3
-29 -29 1 -12 -28 -23 -20 -1
-29 -33 3 -9 -26 -20 -20 -7
-27 -34 0 -10 -29 -26 -25 -11
-28 -35 1 -8 -28 -27 -26 -20
-33 -38 0 -7 -28 -25 -23 -25
-29 -36 3 -6 -26 -24 -22 -13
-28 -35 2 -9 -27 -32 -26 -6
-32 -40 3 -9 -27 -33 -26 -27
-34 -37 4 -10 -26 -28 -24 -28
-36 -39 2 -12 -29 -29 -26 -19
-36 -42 1 -11 -29 -33 -24 -33
-36 -41 0 -10 -30 -36 -25 -21
-37 -44 -3 -9 -30 -34 -26 -13
-39 -44 -2 -9 -30 -33 -25 -19
-38 -44 -2 -7 -30 -35 -22 -7
-38 -44 -2 -9 -30 -35 -27 3
-34 -39 -1 -9 -28 -34 -26 -13
-30 -41 1 -9 -28 -32 -24 -19
-27 -41 -1 -10 -28 -32 -24 -17
-28 -37 2 -8 -27 -33 -23 -11
-29 -36 0 -7 -26 -33 -23 -7
-26 -35 0 -7 -26 -30 -23 -16
-28 -34 0 -4 -25 -31 -20 -19
-25 -33 0 -4 -27 -30 -25 -16
-22 -32 2 -3 -26 -27 -23 -10
-23 -29 4 -3 -25 -30 -22 -18
-24 -22 4 -3 -25 -29 -22 -16
-17 -22 4 -4 -25 -30 -22 -11
-16 -24 3 -3 -23 -27 -20 -9
-18 -24 4 -3 -24 -23 -20 -10
-20 -24 4 -1 -22 -22 -19 -12
-24 -29 1 -4 -25 -27 -22 -11
-27 -36 1 -3 -26 -31 -24 -9
-25 -40 0 -2 -27 -33 -24 -21
