I II V1 V2 V3 V4 V5 V6
-9 -6 -4 -17 -11 -15 -11 -12
-9 -5 -4 -17 -11 -15 -11 -12
-8 -3 -4 -17 -11 -15 -11 -12
-8 -2 -4 -16 -11 -14 -11 -12
-7 1 -4 -16 -11 -14 -11 -12
-7 2 -4 -16 -11 -14 -11 -12
-6 3 -3 -15 -11 -13 -10 -12
-6 3 -3 -15 -11 -13 -10 -11
-6 4 -2 -14 -11 -12 -9 -11
-6 4 -2 -14 -11 -12 -9 -10
-6 4 -2 -14 -11 -12 -9 -10
-6 5 0 -13 -10 -11 -8 -9
-8 4 0 -14 -10 -11 -8 -9
-9 3 0 -14 -10 -11 -8 -9
-11 2 0 -15 -10 -11 -8 -9
-12 2 0 -15 -10 -11 -8 -9
-10 6 0 -15 -9 -10 -8 -8
-7 11 1 -13 -7 -8 -6 -6
-3 16 3 -12 -5 -6 -5 -5
1 21 4 -10 -3 -4 -3 -3
4 26 5 -9 -2 -3 -2 -2
5 27 6 -8 0 -2 0 0
4 27 6 -8 0 -2 0 0
4 28 6 -8 1 0 0 0
3 28 6 -8 1 0 0 0
3 28 6 -8 1 0 0 0
1 29 6 -8 2 1 0 1
-2 28 5 -9 2 1 0 1
-3 27 5 -9 1 0 0 1
-5 26 4 -10 1 0 0 1
-6 25 4 -10 1 0 0 1
-6 27 2 -12 0 -2 0 1
-4 30 0 -13 0 -2 1 2
-2 33 -3 -14 0 -2 2 3
1 36 -5 -15 0 -2 3 4
3 39 -7 -16 0 -2 3 5
4 40 -8 -17 -2 -2 4 6
4 39 -8 -17 -2 0 4 6
4 39 -9 -18 -2 0 4 6
4 38 -9 -18 -2 1 4 6
4 38 -9 -18 -2 1 4 6
3 37 -10 -19 0 2 5 6
3 37 -11 -19 0 2 5 6
2 36 -11 -19 0 2 6 7
2 36 -12 -19 0 2 6 7
2 36 -12 -19 0 2 6 7
1 35 -13 -18 -2 2 7 8
2 34 -13 -17 -2 2 7 8
3 34 -12 -17 0 3 7 8
4 33 -12 -16 0 3 7 8
5 33 -12 -16 0 3 7 8
4 27 -11 -15 0 2 6 7
1 22 -10 -15 -3 -2 3 4
-3 16 -9 -15 -5 -4 0 2
-6 10 -8 -15 -7 -7 -4 -2
-8 5 -8 -15 -9 -9 -6 -4
-9 4 -7 -16 -10 -10 -7 -5
-9 3 -7 -16 -10 -10 -8 -5
-10 2 -7 -16 -11 -11 -9 -6
-10 1 -7 -16 -11 -11 -10 -6
-10 1 -7 -16 -11 -11 -10 -6
-10 0 -7 -17 -12 -12 -11 -7
-9 0 -7 -17 -12 -13 -11 -7
-7 0 -7 -17 -12 -13 -11 -8
-6 0 -7 -17 -12 -14 -11 -8
-5 0 -7 -17 -12 -14 -11 -8
-5 0 -8 -18 -13 -15 -12 -9
-7 -3 -8 -18 -14 -15 -12 -9
-8 -5 -8 -18 -14 -15 -13 -10
-10 -7 -8 -18 -15 -15 -13 -10
-11 -9 -8 -18 -15 -15 -13 -10
-12 -10 -9 -19 -16 -16 -14 -11
-11 -10 -9 -19 -16 -16 -14 -11
-10 -9 -9 -19 -16 -16 -14 -11
-9 -9 -9 -19 -16 -16 -14 -11
-8 -9 -9 -19 -16 -16 -14 -11
-7 -8 -10 -19 -16 -16 -15 -11
-8 -8 -10 -19 -16 -15 -15 -11
-9 -8 -9 -19 -16 -15 -14 -11
-10 -8 -9 -19 -16 -14 -14 -11
-10 -8 -9 -19 -16 -14 -14 -11
-11 -8 -8 -18 -15 -14 -13 -10
-12 -9 -9 -18 -16 -15 -14 -11
-12 -10 -9 -19 -17 -16 -15 -12
-13 -11 -10 -19 -18 -17 -16 -13
-13 -12 -10 -19 -18 -18 -16 -13
-13 -12 -11 -20 -19 -19 -16 -14
-11 -10 -10 -19 -18 -19 -15 -13
-10 -8 -9 -18 -18 -18 -14 -13
-8 -6 -8 -17 -17 -18 -13 -12
-7 -4 -8 -16 -17 -18 -12 -12
-6 -3 2 -5 -9 -13 -10 -11
-6 -4 12 6 -2 -8 -9 -11
-6 -5 21 17 7 -3 -8 -11
-6 -6 30 28 14 2 -7 -11
-6 -6 40 39 22 7 -6 -11
-3 4 38 49 54 36 15 3
4 16 33 59 88 69 37 18
9 27 29 69 121 101 60 33
15 39 25 78 155 134 81 49
20 52 21 89 189 165 104 63
31 72 -8 93 228 209 135 86
44 95 -37 96 268 253 168 109
56 117 -68 100 308 297 199 133
68 139 -98 104 347 341 231 156
80 161 -129 107 387 385 264 180
75 161 -170 33 281 314 234 170
68 159 -211 -50 161 232 197 154
61 157 -253 -133 40 149 161 140
53 155 -294 -216 -79 67 125 126
46 153 -336 -298 -199 -15 89 111
43 127 -330 -300 -226 -48 60 91
39 97 -320 -294 -243 -75 33 70
36 68 -309 -286 -261 -104 7 49
34 38 -299 -280 -278 -132 -21 28
31 10 -287 -273 -296 -159 -48 7
26 4 -264 -251 -277 -157 -55 -3
21 0 -239 -226 -255 -151 -61 -11
16 -5 -215 -201 -231 -146 -66 -19
11 -9 -189 -178 -208 -140 -72 -28
6 -13 -164 -153 -186 -134 -77 -36
4 -14 -145 -137 -168 -123 -74 -37
2 -13 -126 -120 -150 -112 -70 -37
1 -12 -107 -105 -133 -101 -65 -36
-2 -11 -89 -89 -115 -90 -61 -36
-3 -11 -69 -73 -98 -79 -56 -36
-4 -12 -56 -60 -85 -69 -51 -33
-5 -16 -44 -48 -70 -60 -46 -30
-6 -19 -30 -35 -57 -50 -39 -27
-7 -22 -17 -22 -44 -40 -34 -25
-8 -25 -5 -10 -30 -30 -29 -22
-9 -26 -3 -8 -28 -29 -28 -21
-10 -26 -2 -8 -27 -29 -28 -21
-10 -27 0 -8 -26 -29 -29 -21
-11 -27 1 -8 -25 -29 -29 -21
-11 -27 2 -8 -25 -29 -29 -21
-12 -27 3 -7 -23 -27 -29 -22
-11 -26 3 -6 -22 -26 -28 -22
-10 -24 4 -5 -20 -25 -27 -21
-9 -23 4 -4 -19 -24 -26 -21
-9 -22 4 -3 -18 -23 -25 -21
-8 -21 6 -2 -17 -22 -24 -20
-8 -21 7 0 -16 -22 -24 -20
-7 -21 8 1 -16 -22 -24 -20
-7 -21 9 2 -15 -22 -24 -20
-7 -21 10 2 -15 -22 -24 -20
-7 -22 11 3 -14 -21 -24 -19
-8 -23 10 3 -14 -21 -24 -19
-9 -24 10 2 -14 -21 -24 -19
-10 -25 9 2 -14 -21 -24 -19
-11 -26 9 2 -14 -21 -24 -19
-12 -27 8 1 -14 -20 -24 -20
-12 -26 9 2 -13 -20 -24 -20
-12 -25 10 3 -13 -20 -24 -19
-12 -24 11 4 -12 -20 -24 -19
-12 -24 12 5 -12 -20 -24 -19
-11 -23 13 6 -11 -19 -23 -18
-10 -22 13 6 -11 -18 -22 -18
-9 -21 13 6 -10 -17 -22 -17
-8 -20 13 6 -10 -16 -21 -17
-8 -20 13 6 -10 -15 -21 -17
-7 -19 14 8 -8 -14 -20 -16
-7 -18 15 9 -7 -13 -19 -15
-7 -17 17 10 -5 -13 -18 -15
-7 -16 18 11 -4 -12 -17 -14
-7 -16 19 12 -3 -12 -17 -14
