I II V1 V2 V3 V4 V5 V6
14 -6 -5 31 21 2 6 5
14 -6 -5 32 23 4 7 6
14 -6 -5 34 26 6 9 8
14 -6 -5 36 28 8 11 10
14 -6 -5 38 31 10 13 12
14 -6 -5 39 33 12 15 13
15 -5 -4 42 35 14 17 14
17 -3 -4 44 37 16 19 15
19 0 -5 46 39 18 20 16
21 2 -5 48 42 20 22 17
22 3 -5 49 44 22 23 18
23 4 -6 51 48 26 27 21
24 4 -6 53 52 30 30 23
25 4 -6 54 55 34 33 26
26 4 -6 56 59 38 36 28
27 4 -6 57 62 42 39 30
29 7 -6 59 66 46 43 33
30 10 -6 61 69 49 46 35
31 12 -6 63 72 52 49 37
32 15 -6 65 75 55 52 39
33 17 -6 66 78 58 55 42
34 18 -6 67 81 61 58 44
35 19 -7 67 84 64 60 46
36 19 -8 68 87 66 63 48
37 20 -9 68 89 69 65 50
37 20 -9 68 91 71 67 52
38 22 -10 69 92 72 68 53
38 24 -10 69 92 73 69 53
38 26 -10 70 93 74 69 53
38 28 -10 70 93 75 70 53
38 29 -10 70 93 75 70 53
38 30 -9 71 94 76 71 54
38 29 -9 71 95 76 71 55
38 29 -9 71 95 77 72 56
38 28 -9 71 96 77 72 57
38 28 -9 71 96 77 72 57
38 27 -8 71 97 78 73 58
38 27 -8 71 96 77 72 58
37 27 -7 71 95 77 71 57
37 27 -7 71 94 76 70 57
37 27 -7 71 93 76 69 57
35 27 -6 70 90 73 67 55
34 27 -5 69 88 70 65 54
33 26 -4 69 86 67 63 52
32 26 -3 68 84 64 61 51
31 26 -3 68 81 62 59 50
29 24 -2 66 77 58 55 47
27 22 0 64 73 54 52 44
26 20 1 62 69 50 48 42
24 18 2 60 65 46 45 38
23 17 3 59 62 43 42 36
21 14 5 57 59 39 38 34
19 12 6 56 56 36 35 32
17 10 7 54 53 33 32 30
15 8 8 53 50 30 29 28
14 6 9 52 47 27 27 27
13 4 10 50 43 23 23 24
12 3 10 48 39 19 20 22
11 1 10 46 35 15 17 19
10 0 10 44 32 11 14 17
9 -2 10 42 29 8 11 15
8 -3 10 39 26 6 9 13
7 -4 10 37 24 4 7 12
7 -5 10 35 22 2 6 11
6 -6 10 33 20 0 4 10
6 -6 10 31 18 -3 3 9
4 -8 10 30 16 -5 1 7
3 -10 10 29 14 -7 -2 6
2 -11 10 28 12 -8 -3 5
1 -13 10 27 10 -10 -5 4
0 -14 10 26 8 -11 -6 3
-2 -15 9 25 7 -12 -7 2
-2 -16 9 24 6 -13 -8 2
0 -17 9 23 5 -14 -8 1
0 -18 9 22 4 -15 -9 1
0 -18 9 22 4 -16 -9 1
1 -19 8 21 3 -17 -10 0
0 -19 8 21 2 -18 -10 0
0 -19 8 21 1 -19 -11 -2
-2 -19 8 21 0 -20 -11 -2
-2 -19 8 21 0 -20 -11 -2
-3 -20 7 20 -2 -21 -12 -3
-3 -20 7 20 -3 -21 -12 -3
-3 -20 7 19 -3 -21 -13 -3
-3 -20 7 19 -4 -21 -13 -3
-3 -20 7 19 -4 -21 -13 -3
-3 -20 7 18 -5 -22 -14 -4
-3 -20 7 18 -5 -22 -14 -4
-3 -20 8 19 -5 -22 -14 -4
-3 -20 8 19 -5 -22 -14 -4
-3 -20 8 19 -5 -22 -14 -4
-4 -21 9 20 -5 -22 -14 -4
-4 -21 9 20 -5 -22 -14 -4
-5 -22 10 20 -5 -22 -14 -4
-5 -22 10 20 -5 -22 -14 -4
-5 -22 10 20 -5 -22 -14 -4
-6 -23 11 21 -5 -23 -15 -4
-6 -23 11 21 -5 -23 -15 -4
-5 -22 11 21 -5 -23 -15 -4
-5 -22 11 21 -5 -23 -15 -4
-5 -22 11 21 -5 -23 -15 -4
-4 -21 11 22 -6 -23 -15 -4
-4 -21 11 22 -6 -23 -14 -4
-4 -21 12 22 -6 -23 -13 -3
-4 -21 12 22 -6 -23 -12 -3
-4 -21 12 22 -6 -23 -11 -3
-3 -22 13 23 -5 -24 -10 -2
-3 -22 13 23 -5 -24 -10 -2
-4 -22 12 23 -5 -24 -10 -2
-4 -22 12 23 -5 -24 -10 -2
-4 -22 12 23 -5 -24 -10 -2
-5 -21 11 23 -5 -23 -11 -2
-5 -21 11 23 -4 -23 -10 -2
-5 -21 11 23 -4 -23 -9 0
-5 -21 11 23 -3 -23 -8 0
-5 -21 11 23 -3 -23 -8 0
-5 -20 11 24 -2 -22 -7 1
-5 -20 11 24 -2 -22 -7 1
-5 -21 11 24 -2 -21 -7 1
-5 -21 11 24 -2 -21 -7 1
-5 -21 11 24 -2 -21 -7 1
-4 -22 11 24 -2 -20 -6 2
-4 -22 11 24 -2 -19 -5 2
-3 -21 11 24 0 -18 -4 3
-3 -21 11 24 0 -17 -3 3
-3 -21 11 24 0 -17 -3 3
-2 -19 12 25 1 -16 -2 4
-3 -18 12 25 1 -17 -2 4
-3 -17 12 24 1 -17 -3 4
-4 -16 12 24 1 -18 -3 4
-4 -15 12 24 1 -18 -3 4
-5 -13 10 23 0 -19 -4 3
-5 -11 9 22 -2 -20 -5 2
-4 -9 8 22 -3 -21 -5 1
-4 -7 7 21 -4 -22 -6 0
-4 -6 6 21 -4 -22 -6 0
