I II V1 V2 V3 V4 V5 V6
-6 -15 2 1 -11 -2 -9 -10
-6 -15 2 1 -11 -2 -9 -10
-6 -15 2 1 -11 0 -9 -10
-5 -15 2 1 -11 1 -9 -10
-5 -15 2 1 -11 2 -9 -10
-5 -15 2 1 -11 2 -9 -10
-4 -16 3 2 -10 3 -8 -9
-4 -16 3 2 -10 3 -8 -9
-4 -16 2 2 -9 3 -8 -9
-4 -16 2 2 -9 3 -8 -9
-4 -16 2 2 -9 3 -8 -9
-4 -16 1 3 -8 3 -8 -10
-4 -16 1 3 -8 4 -8 -10
-4 -16 1 3 -8 4 -8 -10
-4 -16 1 3 -8 5 -8 -10
-4 -16 1 3 -8 5 -8 -10
-3 -16 1 3 -8 6 -7 -10
-3 -17 1 4 -8 7 -7 -10
-3 -17 1 4 -8 7 -7 -10
-3 -18 1 5 -8 8 -7 -10
-3 -18 1 5 -8 8 -7 -10
-2 -19 1 6 -7 9 -6 -10
-2 -19 1 6 -6 9 -6 -10
0 -19 0 7 -6 9 -6 -10
0 -19 0 7 -5 9 -6 -10
0 -19 0 7 -5 9 -6 -10
1 -18 -2 8 -4 9 -6 -10
1 -18 -2 8 -4 9 -6 -10
2 -18 -3 9 -4 10 -6 -9
2 -18 -3 9 -4 10 -6 -9
2 -18 -3 9 -4 10 -6 -9
3 -18 -4 10 -3 11 -5 -8
4 -18 -5 10 -3 11 -4 -8
4 -18 -5 10 -2 12 -3 -8
5 -18 -6 10 -2 12 -2 -8
5 -18 -6 10 -2 12 -2 -8
6 -17 -7 10 0 14 0 -9
6 -17 -7 11 1 15 1 -8
6 -17 -7 12 2 16 1 -8
6 -17 -7 13 3 17 2 -7
6 -17 -7 13 4 18 2 -7
7 -18 -7 14 5 19 3 -6
8 -18 -8 14 6 20 3 -6
8 -18 -9 14 7 21 4 -6
9 -18 -10 14 8 22 4 -6
9 -18 -10 14 8 22 4 -6
10 -18 -11 15 9 23 5 -5
10 -18 -11 15 10 24 6 -5
11 -18 -12 16 11 24 7 -5
11 -18 -12 16 12 25 8 -5
11 -18 -12 16 13 25 8 -5
12 -17 -13 17 14 26 9 -4
12 -17 -13 17 14 27 10 -3
12 -17 -14 17 14 28 11 -2
12 -17 -14 17 14 29 12 0
12 -17 -14 17 14 29 13 0
12 -16 -15 16 15 30 14 1
12 -16 -16 16 15 30 14 1
12 -15 -16 15 15 30 14 1
12 -15 -17 15 15 30 14 1
12 -15 -17 15 15 30 14 1
12 -14 -18 14 15 29 13 0
12 -14 -18 13 15 29 13 0
12 -14 -18 12 15 29 13 0
12 -14 -18 11 15 29 13 0
12 -14 -18 11 15 29 13 0
11 -13 -19 10 14 29 13 0
11 -13 -19 10 14 29 13 0
11 -13 -19 10 13 29 13 0
11 -13 -19 10 13 29 13 0
11 -13 -19 10 13 29 13 0
12 -13 -19 9 12 28 13 0
12 -12 -19 8 12 28 13 0
11 -12 -19 8 12 28 13 1
11 -11 -19 7 12 28 13 1
11 -11 -19 7 12 28 13 1
10 -10 -18 6 12 28 14 2
9 -9 -17 6 12 28 14 2
9 -8 -16 6 11 28 14 3
8 -7 -15 6 11 28 14 3
8 -7 -15 6 11 28 14 3
7 -6 -13 6 10 27 15 4
7 -5 -12 6 10 27 15 4
6 -5 -10 5 9 26 15 4
6 -4 -9 5 9 26 15 4
6 -4 -8 5 9 26 15 4
5 -3 -7 4 8 25 15 5
4 -2 -6 4 8 25 15 5
3 -2 -5 4 7 24 15 5
2 0 -4 4 7 24 15 5
2 0 -3 4 7 24 15 5
1 1 -2 3 6 23 14 4
1 1 0 3 5 22 14 4
1 1 1 3 5 22 13 4
1 1 2 3 4 21 13 4
1 1 2 3 4 21 13 4
0 0 3 2 3 20 12 3
-2 0 3 2 3 20 12 3
-2 0 3 2 2 19 11 3
-3 0 3 2 2 19 11 3
-3 0 3 2 2 19 11 3
-4 0 4 2 1 18 10 2
-4 0 4 1 0 17 9 1
-4 0 4 0 0 16 9 1
-4 0 4 -2 -2 15 8 0
-4 0 4 -2 -2 15 8 0
-4 0 4 -3 -3 14 7 -2
-4 0 4 -3 -3 14 7 -2
-4 -2 4 -2 -3 14 7 -2
-4 -2 4 -2 -3 14 7 -2
-4 -2 4 -2 -3 14 7 -2
-4 -3 5 0 -4 13 6 -3
-4 -3 5 0 -4 13 6 -3
-4 -3 5 -2 -4 13 6 -3
-4 -3 5 -2 -4 13 6 -3
-4 -3 5 -2 -4 13 6 -3
-5 -2 5 -3 -4 12 5 -3
-5 -2 5 -3 -4 12 5 -3
-6 -3 5 -2 -4 12 5 -3
-6 -3 5 -2 -4 12 5 -3
-6 -3 5 -2 -4 12 5 -3
-7 -4 6 0 -5 12 6 -2
-7 -4 6 0 -5 12 6 -2
-7 -4 6 -2 -5 11 6 -3
-7 -4 6 -2 -5 11 6 -3
-7 -4 6 -2 -5 11 6 -3
-6 -3 5 -3 -6 10 5 -4
-6 -3 5 -3 -6 10 5 -4
-6 -3 5 -2 -6 10 5 -4
-6 -3 5 -2 -6 10 5 -4
-6 -3 5 -2 -6 10 5 -4
-6 -3 5 0 -6 10 5 -3
-6 -3 5 0 -6 10 5 -3
-6 -3 5 0 -5 10 6 -3
-6 -3 5 0 -5 10 6 -3
-6 -3 5 0 -5 10 6 -3
-6 -4 6 1 -4 9 7 -2
-6 -4 6 1 -4 9 7 -2
-6 -4 6 1 -4 9 7 -2
-6 -4 6 1 -4 9 7 -2
-6 -4 6 1 -4 9 7 -2
-6 -3 6 2 -4 9 6 -2
-6 -3 6 2 -4 9 6 -2
-6 -2 6 3 -4 9 6 -2
-6 -2 6 3 -4 9 6 -2
-6 -2 6 3 -4 9 6 -2
-6 0 6 4 -3 9 6 -2
-6 0 6 5 -3 9 6 -2
-5 0 6 5 -2 9 6 -2
-5 0 6 6 -2 9 6 -2
-5 0 6 6 -2 9 6 -2
-4 1 6 7 0 10 7 -2
-4 1 6 7 0 10 7 -2
-4 1 6 7 0 10 8 -2
-4 1 6 7 0 10 8 -2
-4 1 6 7 0 10 8 -2
-4 0 7 7 0 10 9 -2
-4 0 7 7 0 10 9 -2
-4 0 7 7 0 10 9 -2
-4 0 7 7 0 10 9 -2
-4 0 7 7 0 10 9 -2
-4 0 7 8 1 9 8 0
-4 0 7 8 1 9 8 0
-4 0 7 8 1 9 8 0
-4 0 7 8 1 9 8 0
-4 0 7 8 1 9 8 0
-3 0 7 7 0 8 7 -2
-3 1 7 7 0 8 7 -2
-3 1 7 7 0 8 7 -2
-3 2 7 7 0 8 7 -2
-3 2 7 7 0 8 7 -2
