I II V1 V2 V3 V4 V5 V6
-6 -3 8 -5 -16 -19 -9 -3
-6 -3 8 -5 -16 -19 -9 -3
-6 -2 7 -6 -16 -19 -10 -4
-6 -2 7 -6 -17 -19 -10 -4
-6 0 6 -7 -17 -19 -11 -5
-6 0 6 -7 -17 -19 -11 -5
-7 1 5 -8 -18 -19 -12 -6
-7 1 5 -8 -18 -20 -12 -7
-7 1 5 -8 -19 -21 -12 -7
-7 1 5 -8 -19 -22 -12 -8
-7 1 5 -8 -19 -22 -12 -8
-7 0 5 -9 -20 -23 -13 -9
-7 -2 5 -10 -20 -23 -13 -9
-7 -2 5 -10 -20 -22 -13 -9
-7 -3 5 -11 -20 -22 -13 -9
-7 -3 5 -11 -20 -22 -13 -9
-7 -4 6 -12 -20 -21 -12 -10
-7 -4 6 -12 -20 -22 -12 -10
-7 -4 6 -12 -21 -23 -13 -11
-7 -4 6 -12 -21 -24 -13 -11
-7 -4 6 -12 -21 -24 -13 -11
-6 -4 5 -12 -22 -25 -14 -12
-6 -4 5 -12 -22 -25 -14 -12
-6 -4 5 -12 -22 -25 -14 -13
-6 -4 5 -12 -22 -25 -14 -13
-6 -4 5 -12 -22 -25 -14 -13
-7 -5 5 -13 -21 -24 -14 -14
-7 -5 5 -13 -21 -24 -14 -15
-7 -5 5 -13 -22 -24 -15 -15
-7 -5 5 -13 -22 -24 -15 -16
-7 -5 5 -13 -22 -24 -15 -16
-8 -4 5 -14 -23 -25 -16 -17
-8 -4 5 -14 -23 -25 -16 -17
-8 -3 5 -14 -22 -25 -16 -17
-8 -3 5 -14 -22 -25 -16 -17
-8 -3 5 -14 -22 -25 -16 -17
-7 -2 4 -14 -21 -25 -15 -16
-7 -2 5 -13 -21 -24 -15 -15
-6 -2 6 -12 -20 -23 -14 -15
-6 -2 7 -11 -20 -22 -14 -14
-6 -2 8 -11 -20 -21 -14 -14
-5 1 10 -10 -18 -19 -12 -12
-5 3 11 -9 -17 -17 -11 -11
-5 5 12 -8 -16 -16 -10 -10
-5 7 13 -7 -15 -14 -9 -9
-5 8 14 -6 -14 -13 -8 -8
-5 10 15 -5 -13 -12 -7 -7
-5 12 16 -4 -13 -12 -7 -6
-5 14 17 -3 -12 -11 -6 -6
-5 16 18 -2 -12 -11 -6 -5
-5 17 19 0 -12 -11 -6 -5
-5 18 20 1 -11 -10 -5 -4
-5 18 20 1 -11 -10 -5 -4
-5 18 19 0 -11 -10 -4 -4
-5 18 19 0 -11 -10 -4 -4
-5 18 19 0 -11 -10 -4 -4
-6 18 16 -2 -10 -10 -3 -5
-5 19 13 -3 -10 -10 -3 -4
-4 20 11 -4 -11 -10 -3 -3
-3 21 8 -5 -11 -10 -3 -2
-3 22 6 -6 -11 -10 -3 0
-2 23 5 -7 -12 -11 -2 1
0 23 5 -7 -12 -10 -2 1
0 23 5 -7 -12 -9 -2 1
1 23 5 -7 -12 -8 -2 1
1 23 5 -7 -12 -8 -2 1
2 23 6 -7 -11 -7 0 1
3 21 6 -6 -11 -7 0 1
4 19 6 -5 -10 -7 0 1
5 17 6 -4 -10 -7 0 1
5 15 6 -4 -10 -7 0 1
6 13 6 -4 -10 -7 0 1
5 11 5 -6 -11 -7 0 1
4 10 4 -7 -12 -7 0 1
3 8 3 -9 -13 -7 0 1
3 7 2 -10 -14 -7 0 1
1 5 1 -11 -15 -9 -2 1
-2 3 2 -11 -16 -11 -4 -2
-3 1 3 -11 -17 -13 -6 -4
-5 -2 4 -11 -18 -15 -8 -6
-6 -4 4 -11 -19 -16 -10 -7
-7 -5 5 -13 -20 -18 -11 -8
-7 -6 5 -14 -21 -20 -12 -8
-8 -7 4 -16 -22 -22 -13 -9
-8 -8 4 -17 -23 -24 -14 -9
-8 -8 4 -18 -24 -25 -14 -9
-9 -9 3 -19 -25 -26 -15 -10
