I II V1 V2 V3 V4 V5 V6
7 -8 3 -2 -19 -27 -20 -9
6 -12 5 -1 -17 -25 -19 -8
5 -11 5 -1 -16 -24 -18 -7
1 -13 4 -2 -17 -24 -17 -5
2 -10 3 -3 -18 -24 -18 -5
2 -10 4 -2 -18 -23 -16 -5
0 -9 2 -4 -19 -25 -18 -6
-1 -10 2 -4 -19 -26 -18 -7
-3 -11 3 -4 -19 -26 -18 -8
-4 -6 1 -7 -21 -29 -22 -12
-3 -6 1 -7 -23 -31 -24 -13
-5 -13 3 -7 -21 -29 -22 -13
-6 -16 4 -6 -20 -27 -21 -12
-4 -14 3 -6 -19 -27 -22 -12
-4 -13 1 -8 -20 -29 -23 -13
-3 -15 3 -7 -18 -26 -20 -11
-5 -16 3 -7 -17 -27 -21 -12
-6 -13 1 -9 -18 -28 -23 -14
-4 -13 1 -8 -17 -27 -23 -15
-6 -13 2 -8 -16 -26 -23 -15
-2 -6 0 -9 -17 -28 -24 -16
-1 -11 3 -6 -14 -24 -22 -14
-3 -15 5 -4 -13 -23 -21 -12
-3 -15 5 -4 -12 -23 -21 -11
-3 -16 3 -6 -14 -24 -21 -11
-4 -15 3 -6 -15 -24 -21 -12
-4 -14 1 -8 -15 -26 -22 -12
-6 -16 2 -7 -14 -25 -21 -11
-7 -16 3 -6 -13 -24 -21 -12
-5 -14 2 -5 -12 -25 -23 -14
-9 -17 3 -3 -10 -23 -22 -15
-6 -17 5 1 -7 -20 -21 -16
-4 -19 7 5 -3 -18 -21 -18
-2 -23 12 13 2 -16 -21 -19
0 -20 15 19 6 -15 -22 -21
-2 -18 21 28 12 -13 -23 -23
1 -18 32 43 22 -8 -21 -21
-1 -11 42 58 32 -3 -19 -19
-2 -7 52 73 43 5 -13 -16
3 0 54 78 53 16 -6 -11
9 12 42 65 58 26 6 -1
14 24 33 50 63 44 26 13
25 35 19 29 69 68 51 32
37 55 -5 2 74 96 79 53
51 80 -31 -38 72 121 109 78
60 105 -58 -91 54 137 136 102
65 127 -85 -136 34 156 166 130
75 159 -116 -175 23 176 198 161
82 190 -151 -215 14 199 233 195
80 216 -177 -246 9 224 264 222
73 227 -186 -267 -2 229 274 234
59 223 -191 -278 -15 222 272 234
53 216 -196 -282 -21 214 260 225
49 209 -211 -288 -25 209 245 213
46 185 -213 -284 -33 192 220 191
45 136 -208 -276 -53 150 171 148
37 83 -197 -264 -74 101 117 102
30 48 -192 -257 -102 42 71 71
25 29 -188 -254 -131 -14 33 51
14 8 -178 -245 -154 -61 -2 28
6 -7 -162 -227 -155 -84 -26 9
3 -14 -150 -207 -146 -88 -39 -3
-1 -17 -138 -187 -132 -85 -44 -11
-2 -17 -126 -168 -119 -78 -45 -16
-4 -15 -113 -151 -109 -72 -43 -18
-6 -16 -98 -133 -95 -63 -38 -16
-5 -17 -82 -114 -81 -54 -34 -16
-5 -17 -66 -95 -68 -48 -31 -16
-4 -13 -48 -72 -52 -40 -28 -16
-5 -14 -32 -50 -35 -31 -22 -14
-4 -11 -25 -39 -26 -27 -22 -16
-3 -11 -18 -29 -19 -23 -20 -15
-4 -9 -14 -22 -16 -23 -21 -17
-3 -7 -11 -16 -13 -20 -20 -14
-3 -5 -7 -12 -10 -19 -20 -14
-5 -8 -6 -10 -9 -17 -20 -14
-5 -11 -2 -4 -6 -16 -17 -14
-4 -10 0 -2 -5 -16 -17 -14
-3 -9 2 1 -3 -16 -20 -15
1 -7 1 2 -3 -17 -21 -16
-1 -10 3 3 -1 -17 -22 -17
0 -12 5 5 2 -17 -21 -17
1 -11 6 6 3 -16 -20 -17
0 -11 6 9 5 -15 -18 -15
-1 -10 9 11 6 -12 -15 -14
-3 -12 9 11 5 -12 -15 -16
-5 -11 9 12 5 -12 -16 -16
-2 -8 9 12 4 -14 -17 -17
-2 -11 12 14 7 -13 -17 -16
1 -9 12 14 7 -13 -18 -16
0 -8 11 14 7 -14 -19 -17
-1 -6 11 13 7 -15 -20 -18
0 -7 12 14 8 -13 -18 -18
-1 -12 12 16 9 -10 -16 -16
-1 -11 13 17 10 -10 -16 -16
-1 -7 13 17 10 -9 -14 -15
-3 -7 12 16 9 -10 -16 -17
-3 -6 12 17 9 -10 -17 -16
-2 -7 14 18 11 -10 -17 -17
-4 -12 14 18 11 -11 -18 -18
-3 -13 14 19 12 -11 -17 -18
-3 -12 14 20 13 -10 -16 -18
-1 -8 13 18 13 -10 -17 -18
1 -7 13 18 12 -9 -15 -17
-1 -8 12 20 14 -8 -14 -16
0 -6 12 19 14 -7 -14 -15
-2 -5 11 19 12 -8 -14 -16
-3 -6 13 20 14 -7 -14 -14
-2 -7 14 21 16 -6 -12 -14
-1 -8 12 20 15 -6 -13 -15
-1 -7 11 21 16 -5 -13 -14
0 -6 11 21 18 -5 -13 -14
-2 -9 13 23 21 -2 -10 -12
2 -7 13 24 21 -1 -10 -10
1 -6 12 24 21 -1 -10 -11
0 -4 11 22 19 -3 -12 -13
2 -3 13 24 19 -1 -9 -12
2 -5 15 24 19 -1 -10 -12
0 -6 17 24 20 0 -10 -12
1 -6 17 26 21 1 -10 -13
-1 -8 16 26 22 1 -10 -14
0 -8 17 26 24 1 -10 -14
1 -7 16 27 24 2 -9 -15
2 -2 16 26 24 3 -9 -15
3 -1 17 28 25 5 -7 -13
2 -4 18 29 26 8 -5 -11
3 -3 16 29 25 7 -5 -12
4 -4 16 29 27 8 -5 -10
4 -7 17 29 29 9 -5 -9
7 -5 16 29 27 8 -6 -11
