I II V1 V2 V3 V4 V5 V6
-3 -4 5 10 9 -2 -4 -5
-3 -4 5 10 9 -2 -4 -5
-2 -4 4 10 9 0 -4 -5
-2 -4 3 10 10 0 -3 -5
0 -4 2 10 10 1 -3 -5
0 -4 2 10 10 1 -3 -5
1 -5 1 10 11 2 -2 -4
2 -5 1 10 11 2 -2 -4
2 -4 0 10 11 2 -2 -4
3 -4 0 10 11 2 -2 -4
3 -4 0 10 11 2 -2 -4
5 -3 -2 9 11 2 -2 -3
6 -3 -3 9 12 3 0 -2
8 -3 -3 9 12 4 1 0
9 -3 -4 9 13 5 2 1
10 -3 -4 9 13 6 3 1
11 -3 -5 9 14 7 4 2
12 -3 -6 9 14 7 5 3
13 -2 -7 9 14 7 6 3
14 -2 -8 9 14 7 7 4
14 -2 -9 9 14 7 7 4
16 0 -10 8 15 7 8 5
18 1 -11 8 15 8 9 6
20 2 -12 8 15 9 10 7
22 3 -13 8 15 10 11 8
23 3 -13 8 15 11 12 9
25 4 -14 8 15 12 13 10
26 5 -15 8 15 12 14 11
28 6 -15 7 15 12 15 12
29 7 -16 7 15 12 16 13
30 7 -16 7 15 12 17 13
31 8 -17 6 14 12 18 15
32 8 -17 7 14 13 19 17
33 8 -18 7 14 14 20 18
34 8 -18 8 14 15 21 20
34 8 -18 8 14 16 22 21
35 8 -19 9 15 17 23 22
35 9 -19 10 15 17 23 22
36 10 -19 10 15 17 23 22
36 11 -19 11 15 17 23 22
36 12 -19 11 15 17 23 22
37 13 -19 12 14 18 24 22
37 13 -19 12 14 18 24 22
37 13 -19 13 14 18 24 23
37 13 -19 13 14 18 24 23
37 13 -19 13 14 18 24 23
36 14 -18 14 13 18 24 24
36 14 -17 14 13 18 24 24
36 15 -15 15 13 17 24 24
36 15 -14 15 13 17 24 24
36 15 -13 15 13 17 24 24
35 16 -12 17 12 16 24 23
34 16 -11 18 13 16 24 23
33 15 -10 20 14 16 23 23
32 15 -9 21 15 16 23 23
31 15 -9 22 15 16 23 23
29 14 -7 24 16 17 22 22
28 14 -5 25 17 17 22 22
26 15 -4 27 18 17 22 21
25 15 -2 28 19 17 22 21
24 15 0 29 19 17 22 21
22 16 2 30 20 17 21 20
20 16 3 31 21 18 21 19
19 15 4 32 22 19 21 18
17 15 5 33 23 20 21 17
16 15 6 34 23 20 21 17
15 14 7 35 24 21 21 16
14 14 8 35 25 21 21 15
13 15 9 35 25 21 20 14
12 15 10 35 26 21 20 13
11 15 10 35 26 21 20 13
9 16 11 35 27 21 19 12
7 15 11 35 27 21 19 12
6 14 11 35 27 21 19 11
4 13 11 35 27 21 19 11
3 12 11 35 27 21 19 11
2 11 12 35 28 20 17 9
1 11 12 34 27 20 16 8
1 10 12 33 26 19 15 7
0 10 12 32 25 19 14 6
0 10 12 32 25 19 13 5
-2 9 13 31 24 18 12 4
-3 8 13 30 24 17 11 3
-3 8 13 30 24 16 10 3
-4 7 13 29 24 15 9 2
-4 7 13 29 24 14 9 2
-5 6 12 28 23 13 8 1
-5 6 12 28 23 12 7 0
-6 6 13 28 22 12 7 -2
-6 6 13 28 22 11 6 -3
-6 6 13 28 22 11 6 -3
-7 6 14 27 21 10 5 -4
-7 5 14 27 21 11 5 -4
-7 5 14 27 22 11 6 -4
-7 4 14 27 22 12 6 -4
-7 4 14 27 22 12 6 -4
-8 3 14 26 23 13 7 -3
-8 3 14 26 23 13 7 -3
-8 3 14 26 23 13 7 -3
-8 3 14 26 23 13 7 -3
-8 3 14 26 23 13 7 -3
-8 3 15 27 22 13 8 -3
-8 3 15 27 22 13 8 -4
-8 3 14 27 23 13 8 -4
-8 3 14 27 23 13 8 -5
-8 3 14 27 23 13 8 -5
-9 3 13 26 24 13 7 -6
-9 3 13 26 23 13 7 -6
-9 4 13 26 23 13 7 -5
