I II V1 V2 V3 V4 V5 V6
-1 -9 20 -10 10 -22 -18 -2
-3 -10 17 -11 9 -24 -19 -4
-1 -7 16 -14 5 -27 -22 -6
-4 -14 17 -15 4 -27 -23 -7
-12 -25 20 -14 5 -27 -24 -6
-15 -20 24 -11 9 -23 -19 -2
-10 -13 24 -9 10 -21 -17 0
-5 -13 18 -12 8 -24 -21 -3
0 -9 12 -15 6 -28 -24 -4
-4 -12 14 -14 7 -28 -23 -3
-3 -11 18 -11 9 -27 -21 -2
-1 -10 20 -12 8 -29 -23 -4
-4 -5 21 -11 7 -27 -22 -4
-2 -2 18 -9 9 -23 -17 -2
-3 -6 18 -8 8 -22 -17 -3
-4 -7 19 -9 7 -23 -18 -5
-2 -4 22 -9 7 -23 -18 -3
-5 -6 20 -10 8 -23 -18 -3
-6 -4 20 -10 7 -25 -18 -2
-6 -5 22 -10 6 -26 -19 -3
-4 -5 23 -8 7 -25 -18 -4
-2 -5 21 -8 8 -26 -19 -5
0 -7 19 -10 4 -28 -21 -6
0 -8 18 -12 2 -29 -24 -8
2 -5 17 -12 1 -30 -23 -8
2 -5 16 -12 1 -29 -21 -6
0 -5 15 -11 3 -27 -20 -5
-1 -6 15 -11 3 -29 -20 -5
-3 -9 16 -12 3 -30 -21 -7
-8 -10 18 -11 3 -28 -20 -5
-14 -15 18 -10 3 -28 -22 -6
-13 -13 17 -10 4 -27 -21 -6
-7 -11 14 -12 1 -29 -22 -6
-6 -14 14 -13 -1 -30 -24 -8
-4 -16 17 -14 -1 -31 -25 -8
-3 -12 17 -14 -2 -32 -24 -9
-2 -13 18 -14 -3 -32 -24 -8
2 -10 17 -14 -3 -32 -22 -8
4 -6 17 -12 1 -30 -21 -6
2 -5 16 -11 1 -29 -21 -6
0 -2 15 -9 1 -29 -21 -6
0 -9 10 -13 -1 -31 -24 -9
-3 -12 13 -14 -1 -31 -25 -8
-7 -16 17 -15 -2 -30 -23 -9
-5 -14 19 -13 0 -29 -22 -6
-3 -9 16 -14 0 -30 -23 -8
-1 -10 13 -16 -1 -30 -22 -8
1 -15 14 -15 0 -29 -21 -8
-2 -16 16 -16 -1 -29 -22 -9
-9 -18 20 -14 1 -28 -21 -8
-2 -17 18 -15 -1 -30 -21 -9
-1 -16 17 -13 -1 -29 -21 -8
2 -13 16 -14 -1 -28 -21 -8
4 -8 16 -16 -3 -29 -21 -11
2 -8 17 -15 -2 -28 -21 -10
-2 -12 15 -13 -1 -28 -21 -9
-5 -16 13 -15 -2 -30 -22 -11
-2 -15 14 -16 -5 -32 -23 -11
1 -15 17 -13 -2 -28 -21 -8
0 -17 19 -12 -1 -27 -20 -7
-5 -16 18 -13 -1 -28 -21 -9
-13 -18 14 -13 -3 -29 -22 -11
-17 -22 14 -14 -5 -31 -22 -12
