I II V1 V2 V3 V4 V5 V6
47 23 15 69 151 127 85 67
48 23 16 68 152 128 86 68
49 23 16 65 151 129 86 68
47 24 18 63 153 129 87 68
46 26 18 61 152 127 84 65
46 27 19 60 152 128 84 65
45 27 18 58 151 128 85 64
44 27 18 57 151 128 86 65
44 28 16 56 148 127 85 65
45 29 18 55 146 126 85 66
43 29 18 54 142 121 82 65
38 27 19 54 140 119 81 65
37 26 19 53 137 115 79 63
39 26 18 50 133 110 75 58
39 26 19 49 130 107 72 56
36 26 19 49 127 106 71 55
35 24 18 48 122 103 69 54
34 22 17 46 118 99 66 51
31 22 17 46 115 97 64 51
29 23 18 46 112 95 63 51
28 23 17 46 107 90 60 49
27 21 17 45 101 84 57 46
25 19 16 43 96 77 54 42
23 17 18 42 92 74 51 40
23 15 18 40 88 70 47 37
20 13 19 40 85 68 45 35
17 11 17 39 79 63 40 32
15 11 14 37 73 59 36 29
14 10 14 36 69 56 35 29
13 10 13 34 65 51 32 28
11 8 14 35 61 47 31 27
9 6 14 34 55 40 27 24
7 4 14 33 50 35 23 21
6 1 15 33 48 33 21 19
5 0 14 32 45 29 18 17
4 -2 14 31 42 27 17 16
2 -3 14 30 38 25 16 14
3 -4 12 28 34 22 13 11
4 -4 10 27 29 18 10 10
3 -5 9 25 25 14 8 9
0 -6 11 25 23 12 8 10
-5 -7 10 24 21 10 5 9
-5 -9 10 23 19 8 4 9
-2 -10 9 21 16 6 3 6
-3 -10 9 20 16 5 2 6
-6 -11 9 19 15 5 0 5
-6 -12 9 19 14 3 -2 3
-7 -13 8 17 13 2 -2 2
-9 -14 7 15 10 0 -3 1
-8 -14 7 14 8 -3 -4 1
-8 -14 8 13 8 -4 -4 1
-9 -14 8 12 7 -5 -5 1
-12 -14 9 10 7 -4 -5 1
-12 -13 9 9 7 -4 -5 1
-8 -12 8 6 5 -7 -7 -2
-6 -13 7 3 4 -7 -8 -3
-7 -15 7 1 3 -7 -8 -3
-8 -14 7 1 3 -7 -9 -4
-9 -14 7 1 3 -8 -9 -4
-9 -13 7 0 2 -9 -10 -4
-8 -13 6 -3 0 -10 -11 -6
-8 -14 7 0 1 -10 -11 -6
-9 -14 7 0 0 -10 -12 -7
-10 -13 7 -2 1 -10 -12 -8
-10 -13 7 -2 1 -10 -13 -8
-10 -13 7 -3 2 -10 -14 -9
-10 -14 7 -4 2 -10 -14 -8
-9 -12 7 -5 1 -9 -12 -7
-9 -10 8 -6 1 -8 -11 -7
-11 -12 9 -7 1 -9 -10 -6
-13 -14 9 -8 0 -10 -9 -5
-12 -13 9 -9 1 -9 -8 -3
-11 -13 8 -12 1 -9 -9 -4
-10 -14 8 -13 0 -10 -9 -5
-10 -15 9 -12 2 -8 -9 -5
-11 -14 9 -12 3 -5 -6 -3
-11 -12 9 -14 4 -5 -4 -2
-9 -11 7 -15 3 -5 -4 -2
-9 -10 7 -14 3 -6 -4 -2
-10 -9 7 -14 2 -7 -4 -3
-12 -8 7 -14 2 -6 -3 -3
-12 -8 7 -12 2 -6 -3 -3
-12 -9 8 -10 2 -7 -5 -5
-12 -9 9 -8 2 -9 -6 -5
-9 -8 9 -7 2 -9 -8 -5
-7 -7 8 -7 2 -10 -10 -6
-10 -8 8 -7 1 -9 -11 -6
-13 -9 8 -7 2 -8 -8 -4
-12 -7 7 -8 2 -7 -7 -5
-11 -6 7 -8 2 -6 -7 -5
-11 -6 7 -7 3 -6 -6 -5
-11 -5 7 -8 4 -5 -5 -4
-9 -5 7 -9 3 -6 -7 -6
-7 -5 7 -10 3 -7 -8 -7
-8 -5 7 -11 4 -6 -8 -7
-9 -5 7 -13 3 -6 -8 -7
-8 -5 7 -15 3 -6 -8 -6
-8 -5 7 -16 2 -7 -8 -6
-10 -5 6 -17 1 -6 -8 -6
