I II V1 V2 V3 V4 V5 V6
1 18 -5 -4 -3 3 7 7
1 17 -5 -4 -4 3 7 7
2 15 -6 -5 -5 2 7 6
2 13 -7 -6 -7 1 6 6
3 11 -8 -7 -8 0 6 5
3 10 -8 -8 -9 0 6 5
4 9 -9 -9 -10 -2 5 4
3 8 -8 -9 -10 -2 5 4
3 8 -8 -9 -10 -2 4 3
2 7 -7 -9 -10 -2 4 3
2 7 -7 -9 -10 -2 4 3
0 6 -5 -8 -10 -3 3 2
-3 5 -4 -8 -11 -4 2 2
-5 4 -3 -8 -11 -5 1 1
-7 3 -2 -8 -12 -6 0 1
-8 2 0 -8 -12 -7 -2 1
-9 0 1 -9 -13 -8 -3 0
-9 -2 1 -10 -14 -9 -4 -2
-10 -3 0 -11 -15 -10 -5 -2
-10 -4 0 -12 -16 -11 -6 -3
-10 -5 0 -13 -16 -11 -6 -3
-11 -6 -2 -14 -17 -12 -7 -5
-11 -6 -2 -15 -18 -13 -8 -6
-11 -5 -2 -15 -19 -14 -9 -7
-11 -5 -2 -16 -20 -15 -10 -8
-11 -5 -2 -16 -20 -15 -10 -9
-11 -4 -3 -17 -21 -16 -11 -10
-11 -5 -3 -17 -21 -16 -11 -10
-12 -6 -2 -17 -21 -16 -11 -10
-12 -7 -2 -17 -21 -16 -11 -10
-12 -7 -2 -17 -21 -16 -11 -10
-13 -8 0 -16 -21 -15 -11 -10
-13 -8 0 -16 -22 -16 -11 -10
-13 -8 0 -17 -22 -17 -12 -10
-13 -8 0 -17 -23 -18 -12 -10
-13 -8 0 -17 -23 -18 -12 -10
-13 -8 1 -18 -24 -19 -13 -11
-13 -8 1 -18 -24 -18 -13 -11
-13 -8 1 -17 -23 -17 -13 -11
-13 -8 1 -17 -23 -16 -13 -11
-13 -8 1 -17 -23 -16 -13 -11
-13 -8 1 -16 -22 -15 -13 -11
-13 -8 1 -16 -22 -15 -13 -11
-13 -9 1 -16 -22 -15 -13 -12
-13 -9 1 -16 -22 -15 -13 -12
-13 -9 1 -16 -22 -15 -13 -12
-14 -9 5 -13 -18 -12 -12 -12
-16 -7 8 -8 -13 -8 -9 -11
-18 -5 11 -4 -9 -4 -6 -10
-20 -3 14 2 -4 1 -3 -9
-21 0 17 6 1 5 0 -8
-15 4 18 16 15 22 18 6
-8 7 18 26 28 39 35 19
0 11 17 36 43 57 54 32
8 14 17 47 56 74 72 46
15 17 17 57 70 92 91 59
36 23 9 64 89 119 122 86
58 30 0 72 107 147 155 112
79 36 -9 79 126 176 188 139
101 43 -17 87 144 204 221 167
121 49 -25 94 162 232 254 193
142 54 -39 72 148 227 254 200
162 60 -55 49 133 218 252 207
183 65 -70 25 116 210 250 214
203 70 -85 2 100 200 247 220
223 75 -100 -22 84 192 245 226
209 69 -111 -64 35 137 194 195
191 61 -121 -107 -15 78 141 160
174 52 -133 -150 -65 20 87 127
156 44 -143 -192 -116 -38 33 92
139 35 -154 -235 -166 -96 -21 57
113 26 -151 -244 -185 -120 -43 37
87 17 -145 -253 -202 -142 -62 19
61 9 -140 -260 -220 -164 -81 1
34 0 -135 -268 -237 -187 -101 -18
8 -10 -130 -275 -254 -208 -120 -36
2 -12 -115 -253 -239 -199 -118 -40
-5 -14 -101 -228 -221 -187 -113 -43
-10 -15 -87 -202 -203 -175 -108 -46
-15 -17 -72 -178 -185 -161 -104 -48
-20 -18 -57 -152 -168 -149 -99 -50
-21 -19 -48 -132 -148 -134 -90 -49
-21 -19 -37 -112 -129 -117 -81 -47
-21 -19 -27 -92 -109 -101 -72 -45
-21 -19 -18 -71 -90 -85 -64 -43
-21 -19 -8 -52 -70 -69 -55 -40
-21 -19 -5 -45 -63 -62 -50 -37
-20 -18 -2 -39 -56 -55 -46 -34
-20 -18 1 -34 -50 -49 -40 -32
-19 -17 4 -28 -43 -41 -35 -29
-19 -17 6 -23 -36 -35 -31 -27
-18 -16 7 -21 -34 -33 -30 -26
-18 -16 8 -19 -33 -32 -30 -26
-18 -16 9 -17 -31 -31 -29 -26
-18 -16 10 -15 -30 -30 -29 -26
-18 -16 10 -14 -29 -29 -29 -26
-19 -17 11 -13 -28 -27 -27 -27
-19 -17 11 -13 -27 -26 -26 -26
-19 -17 11 -12 -26 -25 -24 -25
-19 -17 11 -12 -25 -24 -23 -24
-19 -17 11 -12 -25 -23 -22 -24
-19 -16 11 -11 -24 -22 -21 -23
-19 -16 12 -10 -24 -22 -21 -24
-20 -16 12 -10 -24 -23 -22 -24
-20 -16 13 -9 -24 -23 -22 -25
-20 -16 13 -9 -24 -23 -22 -25
-21 -17 14 -8 -23 -24 -23 -26
-21 -17 13 -8 -23 -23 -23 -26
-21 -17 13 -8 -23 -23 -23 -26
-21 -17 12 -8 -23 -22 -23 -26
-21 -17 12 -8 -23 -22 -23 -26
-20 -16 11 -8 -22 -21 -24 -27
-20 -16 11 -7 -22 -22 -24 -27
-20 -17 11 -6 -22 -22 -24 -27
-20 -17 11 -5 -22 -23 -24 -27
-20 -17 11 -5 -22 -23 -24 -27
-20 -18 12 -4 -23 -24 -25 -26
-20 -18 12 -5 -23 -23 -24 -25
-19 -18 12 -5 -22 -22 -23 -25
-19 -18 12 -6 -22 -21 -22 -24
-19 -18 12 -6 -22 -21 -22 -24
-18 -19 13 -7 -21 -20 -21 -23
-18 -19 13 -6 -20 -19 -21 -23
-18 -19 13 -5 -19 -18 -22 -24
-18 -19 13 -4 -18 -17 -22 -24
-18 -19 13 -3 -17 -17 -22 -24
-19 -18 14 -2 -16 -16 -23 -25
-19 -18 14 -2 -16 -16 -23 -24
-19 -18 14 -2 -16 -16 -22 -23
-19 -18 14 -2 -16 -16 -22 -22
-19 -18 14 -2 -16 -16 -22 -22
-19 -18 14 -2 -16 -16 -21 -21
-19 -18 14 0 -16 -16 -21 -21
-19 -18 14 0 -16 -17 -21 -20
-19 -18 14 1 -16 -17 -21 -20
-19 -18 14 1 -16 -17 -21 -20
-18 -18 14 2 -16 -18 -22 -19
-18 -18 14 2 -15 -17 -21 -19
-17 -18 14 2 -14 -17 -21 -19
-17 -18 14 2 -13 -16 -20 -19
-17 -18 14 2 -13 -16 -20 -19
-16 -17 13 3 -12 -15 -19 -19
-16 -17 13 3 -12 -15 -19 -19
-16 -17 13 4 -12 -15 -19 -19
-16 -17 13 4 -12 -15 -19 -19
-16 -17 13 4 -12 -15 -19 -19
-16 -18 14 5 -13 -16 -20 -18
-16 -18 14 6 -12 -15 -19 -17
-16 -18 14 7 -11 -14 -19 -16
-16 -18 14 8 -10 -13 -18 -15
