I II V1 V2 V3 V4 V5 V6
20 24 -48 38 94 110 96 72
20 24 -48 38 94 110 96 72
20 24 -48 38 94 110 96 72
20 24 -48 38 94 110 96 72
21 26 -49 33 90 108 93 69
22 28 -50 28 88 106 92 68
23 30 -51 23 86 104 91 67
24 32 -52 18 84 102 90 66
22 30 -51 19 81 100 89 69
20 28 -50 20 78 98 88 70
18 26 -49 21 75 96 87 71
16 24 -48 22 72 94 86 72
16 22 -45 22 68 88 80 66
16 20 -44 22 66 84 76 62
16 18 -43 22 64 80 72 58
16 16 -42 22 62 76 68 54
16 15 -42 16 57 71 63 49
16 14 -42 12 52 66 58 44
16 13 -42 8 47 61 53 39
16 12 -42 4 42 56 48 34
12 9 -41 10 39 51 44 30
8 8 -40 14 38 48 40 28
4 7 -39 18 37 45 36 26
0 6 -38 22 36 42 32 24
-2 1 -40 17 31 36 27 18
-4 -4 -40 14 26 30 22 14
-6 -9 -40 11 21 24 17 10
-8 -14 -40 8 16 18 12 6
-10 -14 -37 6 12 16 8 6
-12 -14 -34 4 10 14 6 6
-14 -14 -31 2 8 12 4 6
-16 -14 -28 0 6 10 2 6
-18 -16 -33 3 4 6 -2 1
-18 -16 -36 4 4 4 -4 -2
-18 -16 -39 5 4 2 -6 -5
-18 -16 -42 6 4 0 -8 -8
-16 -17 -40 3 1 -2 -9 -10
-14 -18 -38 0 0 -4 -10 -10
-12 -19 -36 -3 -1 -6 -11 -10
-10 -20 -34 -6 -2 -8 -12 -10
-13 -17 -34 -1 -5 -11 -14 -12
-14 -16 -34 2 -6 -12 -14 -12
-15 -15 -34 5 -7 -13 -14 -12
-16 -14 -34 8 -8 -14 -14 -12
-18 -18 -37 4 -6 -16 -16 -13
-18 -20 -38 2 -6 -16 -16 -14
-18 -22 -39 0 -6 -16 -16 -15
-18 -24 -40 -2 -6 -16 -16 -16
-20 -23 -36 2 -7 -15 -15 -15
-20 -22 -34 4 -8 -14 -14 -14
-20 -21 -32 6 -9 -13 -13 -13
-20 -20 -30 8 -10 -12 -12 -12
-18 -20 -33 5 -8 -13 -15 -15
-18 -20 -36 4 -8 -14 -16 -16
-18 -20 -39 3 -8 -15 -17 -17
-18 -20 -42 2 -8 -16 -18 -18
-16 -22 -40 1 -11 -16 -16 -16
-16 -22 -40 0 -12 -16 -16 -16
-16 -22 -40 -1 -13 -16 -16 -16
-16 -22 -40 -2 -14 -16 -16 -16
-13 -18 -40 0 -14 -14 -17 -15
-12 -16 -40 0 -14 -14 -18 -14
-11 -14 -40 0 -14 -14 -19 -13
-10 -12 -40 0 -14 -14 -20 -12
-14 -15 -42 0 -10 -16 -18 -15
-16 -18 -42 0 -8 -16 -18 -16
-18 -21 -42 0 -6 -16 -18 -17
-20 -24 -42 0 -4 -16 -18 -18
-16 -21 -39 4 -5 -15 -16 -15
-14 -18 -38 6 -6 -14 -16 -14
-12 -15 -37 8 -7 -13 -16 -13
-10 -12 -36 10 -8 -12 -16 -12
-14 -13 -39 3 -11 -14 -20 -15
-16 -14 -40 -2 -12 -16 -22 -16
-18 -15 -41 -7 -13 -18 -24 -17
-20 -16 -42 -12 -14 -20 -26 -18
-17 -19 -40 -10 -15 -23 -24 -20
-16 -20 -40 -10 -16 -24 -24 -20
-15 -21 -40 -10 -17 -25 -24 -20
-14 -22 -40 -10 -18 -26 -24 -20
-16 -23 -38 -5 -15 -21 -21 -16
-16 -24 -36 -2 -14 -18 -18 -12
-16 -25 -34 1 -13 -15 -15 -8
-16 -26 -32 4 -12 -12 -12 -4
-13 -24 -35 1 -10 -13 -13 -8
-12 -22 -36 0 -10 -14 -14 -10
-11 -20 -37 -1 -10 -15 -15 -12
-10 -18 -38 -2 -10 -16 -16 -14
-14 -17 -36 3 -7 -14 -15 -11
-16 -16 -34 6 -6 -12 -14 -10
-18 -15 -32 9 -5 -10 -13 -9
-20 -14 -30 12 -4 -8 -12 -8
-18 -15 -33 10 -3 -6 -12 -6
-18 -16 -36 10 -2 -6 -12 -6
-18 -17 -39 10 -1 -6 -12 -6
-18 -18 -42 10 0 -6 -12 -6
-17 -18 -45 7 -4 -11 -14 -10
-16 -18 -46 4 -8 -14 -16 -14
-15 -18 -47 1 -12 -17 -18 -18
-14 -18 -48 -2 -16 -20 -20 -22
-13 -16 -44 -2 -15 -19 -18 -19
-12 -14 -42 -2 -14 -18 -18 -18
-11 -12 -40 -2 -13 -17 -18 -17
-10 -10 -38 -2 -12 -16 -18 -16
-11 -13 -38 -1 -11 -18 -20 -14
-12 -16 -38 0 -10 -18 -20 -14
-13 -19 -38 1 -9 -18 -20 -14
-14 -22 -38 2 -8 -18 -20 -14
-18 -20 -35 4 -7 -16 -18 -9
-22 -18 -34 6 -6 -14 -16 -6
-26 -16 -33 8 -5 -12 -14 -3
-30 -14 -32 10 -4 -10 -12 0
-24 -12 -34 6 -6 -11 -12 -3
-18 -12 -36 4 -6 -12 -12 -4
-12 -12 -38 2 -6 -13 -12 -5
-6 -12 -40 0 -6 -14 -12 -6
-9 -10 -39 2 -3 -12 -10 -4
-10 -10 -38 2 -2 -12 -10 -4
-11 -10 -37 2 -1 -12 -10 -4
-12 -10 -36 2 0 -12 -10 -4
-14 -8 -39 0 -3 -15 -14 -8
-14 -8 -40 -2 -4 -16 -16 -10
-14 -8 -41 -4 -5 -17 -18 -12
-14 -8 -42 -6 -6 -18 -20 -14
-12 -10 -41 -6 -9 -19 -20 -14
-12 -12 -40 -6 -10 -20 -20 -14
-12 -14 -39 -6 -11 -21 -20 -14
