I II V1 V2 V3 V4 V5 V6
-8 -19 12 6 -2 -5 -18 -34
-4 -18 12 8 -2 -5 -19 -34
-3 -20 13 10 -2 -5 -19 -34
-5 -22 14 8 -3 -6 -21 -36
-6 -22 16 7 -2 -5 -19 -36
-4 -19 18 7 2 -3 -17 -34
-3 -17 19 7 4 -2 -17 -34
-5 -18 17 7 5 0 -16 -34
-5 -18 14 7 4 0 -15 -34
-5 -18 13 10 5 1 -14 -35
-4 -17 14 14 6 0 -14 -38
-4 -17 17 18 8 1 -14 -37
-2 -18 19 21 9 0 -14 -37
-2 -18 21 21 10 0 -15 -37
-4 -18 22 20 10 0 -16 -37
-6 -19 21 19 10 1 -15 -36
-4 -20 20 18 10 1 -16 -35
1 -18 21 19 11 4 -14 -32
3 -15 19 19 11 6 -14 -30
1 -16 17 21 14 8 -12 -28
-2 -16 16 27 17 9 -11 -27
1 -15 18 33 20 9 -10 -25
3 -14 19 38 22 9 -10 -24
4 -16 20 40 24 8 -11 -24
4 -18 21 42 25 8 -10 -23
-2 -19 21 43 25 9 -10 -21
-6 -20 22 43 26 11 -9 -19
-5 -18 23 44 27 13 -7 -17
4 -12 24 45 28 16 -6 -15
9 -11 24 47 29 17 -4 -13
7 -12 23 48 28 16 -6 -14
5 -15 23 51 29 15 -7 -13
8 -14 24 56 31 15 -7 -12
9 -14 26 62 34 15 -7 -10
9 -14 27 65 35 16 -6 -9
10 -14 26 66 37 15 -7 -9
11 -14 26 65 38 16 -7 -9
11 -14 26 65 39 16 -6 -8
9 -13 27 69 42 18 -4 -5
8 -11 29 76 45 21 0 0
9 -10 30 79 46 22 0 2
9 -11 31 80 45 21 -3 2
9 -14 32 81 45 20 -4 1
10 -13 34 84 46 20 -4 1
12 -11 37 88 48 21 -3 3
12 -10 37 91 50 21 -3 4
11 -12 37 92 50 21 -2 4
12 -12 36 91 50 21 0 5
13 -11 35 90 49 21 0 7
15 -10 35 89 48 21 0 9
15 -10 36 92 47 20 -2 9
13 -11 37 99 47 19 -4 9
10 -13 39 104 47 18 -5 9
7 -15 44 104 48 18 -5 9
10 -14 45 101 49 17 -5 10
15 -10 47 100 51 19 -3 13
14 -9 48 99 52 21 0 17
10 -11 46 98 50 22 1 22
8 -10 45 101 51 23 2 25
10 -10 45 105 53 22 3 25
11 -9 44 107 54 21 2 23
12 -9 44 107 52 20 1 22
12 -9 45 104 50 19 1 22
10 -9 47 101 50 20 3 23
8 -8 47 99 49 22 3 24
9 -7 46 97 49 22 4 25
11 -7 45 94 49 23 5 26
12 -7 42 90 47 23 6 24
11 -7 39 92 49 24 7 25
11 -6 39 90 49 23 7 25
11 -3 39 84 47 24 8 26
13 1 40 78 45 24 10 28
15 0 38 74 43 23 8 27
12 -3 37 73 42 23 9 27
10 -2 37 72 40 24 10 27
11 0 38 70 43 25 11 28
8 -2 36 66 42 25 10 27
6 -2 34 60 37 23 9 27
5 -3 32 52 33 21 9 26
5 -3 32 46 31 19 9 26
