I II V1 V2 V3 V4 V5 V6
14 8 15 21 25 11 3 -5
13 7 15 21 24 10 3 -5
11 5 15 21 23 9 2 -5
9 3 15 20 22 8 1 -6
7 1 15 20 21 7 0 -6
5 0 15 20 20 6 0 -6
4 -2 15 19 17 4 -3 -7
3 0 16 18 15 2 -4 -8
2 0 16 17 13 1 -6 -9
1 1 17 16 11 -2 -7 -10
1 1 17 16 9 -3 -8 -11
0 2 18 15 8 -4 -9 -12
-2 2 18 14 8 -5 -10 -12
-3 1 17 13 7 -5 -10 -12
-4 1 17 12 7 -6 -11 -12
-4 1 17 12 7 -6 -11 -12
-5 0 16 11 6 -7 -12 -13
-5 0 16 11 6 -7 -12 -13
-6 0 16 10 5 -8 -13 -14
-6 0 16 10 5 -8 -13 -14
-6 0 16 10 5 -8 -13 -14
-7 -4 15 9 4 -9 -14 -15
-7 -6 15 9 4 -9 -14 -15
-7 -8 16 9 4 -9 -13 -15
-7 -10 16 9 4 -9 -13 -15
-7 -12 16 9 4 -9 -13 -15
-8 -12 17 9 4 -8 -12 -14
-8 -11 17 9 3 -8 -12 -14
-8 -10 16 9 2 -9 -13 -14
-8 -9 16 9 1 -9 -13 -14
-8 -8 16 9 1 -9 -13 -14
-9 -7 15 8 0 -10 -14 -15
-9 -6 15 8 0 -10 -14 -15
-9 -6 15 8 1 -10 -14 -14
-9 -5 15 8 1 -10 -14 -14
-9 -5 15 8 1 -10 -14 -14
-9 -4 16 8 2 -10 -13 -13
-9 -4 16 8 2 -10 -13 -14
-9 -4 15 8 1 -10 -13 -14
-9 -4 15 8 1 -10 -13 -15
-9 -4 15 8 1 -10 -13 -15
-9 -4 14 7 0 -11 -13 -16
-9 -6 15 7 0 -11 -12 -15
-9 -7 15 8 0 -10 -12 -14
-9 -9 16 8 0 -10 -11 -13
-9 -10 16 8 0 -10 -11 -13
-9 -11 17 9 0 -9 -10 -12
-9 -11 17 9 -2 -9 -10 -12
-9 -11 16 8 -2 -9 -10 -12
-9 -11 16 8 -3 -9 -10 -12
-9 -11 16 8 -3 -9 -10 -12
-8 -11 15 7 -4 -10 -11 -12
-8 -9 14 6 -4 -11 -11 -12
-9 -8 14 5 -4 -11 -12 -13
-9 -6 13 4 -4 -12 -12 -13
-9 -5 13 4 -4 -12 -12 -13
-10 -5 12 3 -5 -13 -13 -14
-10 -6 12 3 -6 -13 -13 -14
-10 -7 12 3 -6 -14 -13 -14
-10 -8 12 3 -7 -14 -13 -14
-10 -9 12 3 -7 -14 -13 -14
-10 -10 12 3 -8 -15 -13 -13
-10 -10 12 3 -8 -15 -13 -13
-10 -9 12 3 -8 -15 -13 -13
-10 -9 12 3 -8 -15 -13 -13
-10 -9 12 3 -8 -15 -13 -13
-9 -8 13 2 -8 -13 -13 -13
-9 -8 14 3 -7 -12 -12 -12
-9 -8 16 4 -5 -11 -10 -10
-9 -8 17 5 -4 -10 -9 -9
-9 -8 18 5 -3 -9 -8 -8
-9 -6 19 6 -2 -8 -7 -7
-9 -5 19 6 -2 -8 -7 -7
-8 -3 19 6 -3 -8 -7 -7
-8 -2 19 6 -3 -8 -7 -7
-8 0 19 6 -3 -8 -7 -7
-7 3 21 8 -4 -8 -7 -6
-7 5 22 9 -3 -7 -6 -4
-7 7 24 10 -2 -6 -5 -3
-7 9 25 11 0 -5 -4 0
-7 11 26 12 0 -4 -3 1
-6 14 27 13 1 -3 0 2
-5 17 27 13 1 -3 1 3
-5 20 26 13 1 -2 2 4
-4 23 26 13 1 -2 3 5
-4 25 26 13 1 -2 4 6
-2 26 24 12 1 0 5 7
1 26 23 11 1 0 5 8
3 27 22 11 1 0 5 8
5 27 21 10 1 0 5 9
6 27 20 10 1 0 5 9
7 25 19 9 2 1 6 10
7 22 18 8 1 0 5 9
7 18 17 7 0 -2 5 9
7 14 16 6 -2 -3 4 8
7 11 15 6 -3 -3 4 8
6 8 13 4 -6 -6 2 6
4 6 11 2 -8 -8 0 4
1 3 10 0 -11 -10 -3 2
-2 1 8 -3 -13 -12 -5 0
-4 -2 7 -5 -15 -14 -7 -3
-6 -4 6 -7 -17 -16 -9 -5
-7 -6 5 -8 -18 -17 -10 -6
-9 -8 5 -9 -20 -18 -12 -8
-10 -10 4 -10 -21 -19 -13 -9
-11 -12 4 -11 -22 -20 -14 -10
-12 -13 3 -12 -23 -21 -15 -11
-12 -14 2 -13 -23 -22 -15 -11
-12 -14 2 -14 -23 -22 -16 -11
-12 -15 1 -15 -23 -23 -16 -11
-12 -15 1 -15 -23 -23 -16 -11
-11 -16 0 -16 -24 -24 -17 -12
-12 -17 0 -16 -24 -24 -17 -12
-13 -17 0 -16 -24 -24 -16 -12
-14 -18 0 -16 -24 -24 -16 -12
-14 -18 0 -16 -24 -24 -16 -12
-15 -20 0 -16 -25 -23 -15 -11
-14 -21 0 -16 -25 -23 -15 -11
-14 -22 0 -16 -25 -22 -15 -11
-13 -23 0 -16 -25 -22 -15 -11
-13 -24 0 -16 -25 -22 -15 -11
-12 -25 1 -15 -25 -21 -14 -10
-12 -24 1 -15 -25 -21 -14 -10
-12 -23 1 -15 -24 -22 -14 -10
-12 -22 1 -15 -24 -22 -14 -10
-12 -21 1 -15 -24 -22 -14 -10
-12 -20 1 -14 -23 -23 -14 -10
-12 -20 1 -14 -23 -22 -14 -10
-11 -20 1 -14 -22 -22 -14 -10
-11 -20 1 -14 -22 -21 -14 -10
-11 -20 1 -14 -22 -21 -14 -10
-8 -18 4 -7 -17 -18 -13 -11
-4 -15 9 2 -13 -15 -13 -11
0 -13 14 9 -8 -12 -13 -11
3 -11 19 17 -4 -9 -13 -11
6 -9 24 25 2 -6 -13 -11
14 7 18 29 18 12 4 3
22 23 10 32 36 30 21 17
30 39 2 36 55 49 39 31
38 56 -7 39 73 67 57 46
47 72 -15 44 92 86 75 60
55 102 -25 53 120 115 102 84
63 134 -35 63 151 147 131 109
71 165 -46 72 183 178 158 134
79 197 -56 82 214 210 187 159
89 229 -66 92 244 240 215 185
86 226 -83 79 236 235 213 185
81 218 -101 63 221 224 205 181
76 210 -118 46 206 213 198 176
72 201 -136 29 192 201 191 172
67 193 -153 12 177 190 184 168
54 158 -148 -14 132 148 149 139
40 119 -138 -41 82 102 110 106
26 80 -128 -69 33 57 71 73
12 40 -118 -97 -16 11 31 40
-3 2 -108 -124 -65 -35 -8 8
-5 -6 -93 -114 -66 -39 -13 2
-6 -9 -77 -97 -60 -37 -14 -2
-7 -12 -61 -79 -54 -35 -15 -6
-8 -14 -46 -62 -47 -32 -16 -9
-8 -17 -29 -45 -40 -30 -16 -12
-9 -18 -25 -39 -39 -29 -17 -13
-10 -18 -22 -36 -39 -29 -18 -14
-11 -19 -18 -33 -39 -29 -19 -14
-12 -19 -15 -31 -39 -29 -20 -15
-13 -19 -12 -28 -39 -29 -20 -15
-14 -21 -11 -27 -38 -29 -21 -16
-14 -22 -10 -26 -38 -29 -21 -17
-14 -24 -9 -26 -37 -29 -21 -17
-14 -26 -8 -25 -37 -29 -21 -18
-14 -27 -7 -25 -37 -29 -21 -18
-14 -28 -6 -24 -36 -29 -21 -19
-14 -28 -5 -23 -36 -29 -21 -19
-14 -28 -5 -23 -36 -30 -22 -19
-14 -28 -4 -22 -36 -30 -22 -19
-14 -28 -4 -22 -36 -30 -22 -19
-14 -28 -3 -21 -35 -31 -23 -20
-13 -27 -3 -21 -35 -31 -23 -20
-13 -27 -3 -21 -35 -31 -23 -20
-12 -26 -3 -21 -35 -31 -23 -20
-12 -26 -3 -21 -35 -31 -23 -20
-11 -25 -2 -22 -36 -31 -23 -19
-11 -25 -2 -22 -36 -31 -23 -19
-11 -25 -2 -22 -36 -31 -22 -19
-11 -25 -2 -22 -36 -31 -22 -19
-11 -25 -2 -22 -36 -31 -22 -19
-11 -26 0 -21 -36 -30 -21 -19
-11 -25 0 -21 -37 -30 -21 -19
-11 -24 0 -21 -37 -30 -21 -19
-11 -23 0 -21 -38 -30 -21 -19
-11 -22 0 -21 -38 -30 -21 -19
-12 -21 0 -20 -38 -30 -22 -19
-12 -22 0 -19 -37 -30 -21 -18
-12 -22 0 -19 -36 -29 -20 -17
-12 -23 0 -18 -35 -29 -19 -16
-12 -23 0 -18 -34 -29 -19 -16
-11 -24 1 -17 -33 -28 -18 -15
-11 -23 1 -17 -33 -28 -19 -16
-11 -23 1 -16 -33 -28 -19 -17
-11 -22 1 -16 -33 -28 -20 -18
-11 -22 1 -16 -33 -28 -20 -18
-10 -21 0 -15 -32 -29 -21 -19
-10 -21 0 -15 -32 -29 -21 -19
-9 -20 0 -15 -31 -28 -21 -19
-9 -20 0 -15 -31 -28 -21 -19
-9 -20 0 -15 -31 -28 -21 -19
-8 -19 1 -15 -30 -27 -21 -18
-8 -19 1 -14 -30 -26 -20 -18
-8 -19 1 -13 -29 -26 -20 -18
-8 -19 1 -12 -29 -25 -19 -18
-8 -19 1 -12 -29 -25 -19 -18
-8 -20 2 -11 -28 -23 -18 -18
-8 -20 2 -10 -27 -22 -18 -18
-7 -20 2 -9 -27 -21 -17 -18
-7 -20 2 -8 -26 -19 -17 -18
-7 -20 2 -7 -26 -18 -17 -18
-6 -19 3 -6 -23 -17 -16 -17
-5 -20 3 -4 -20 -16 -16 -17
-4 -21 4 -3 -18 -15 -16 -17
-3 -22 4 -2 -15 -14 -16 -17
-3 -23 4 0 -12 -14 -16 -17
-2 -24 5 1 -11 -13 -15 -17
1 -24 5 3 -11 -12 -14 -17
2 -24 5 4 -11 -12 -13 -17
3 -24 5 5 -11 -11 -12 -17
4 -24 5 6 -11 -11 -12 -17
6 -24 5 7 -9 -10 -11 -17
7 -22 5 9 -8 -8 -10 -17
8 -20 4 10 -7 -7 -9 -17
10 -19 4 11 -5 -6 -8 -17
11 -17 4 12 -4 -5 -8 -17
12 -16 3 14 -2 -3 -7 -17
14 -16 3 15 1 0 -5 -16
15 -16 3 16 3 2 -4 -16
16 -16 3 18 5 4 -3 -15
17 -16 3 19 7 6 -2 -15
19 -16 4 20 8 7 1 -13
20 -16 3 21 10 9 2 -12
21 -15 3 22 11 10 3 -10
23 -15 2 23 12 11 5 -8
24 -15 2 23 13 12 6 -7
25 -13 1 24 15 13 7 -6
26 -12 1 24 16 14 8 -5
26 -11 0 24 17 15 9 -4
27 -9 0 24 19 16 10 -3
27 -8 0 24 20 17 10 -3
28 -7 -2 25 21 18 11 -2
28 -5 -2 25 21 18 11 -2
28 -4 -3 24 21 18 11 -2
28 -3 -3 24 21 18 11 -2
28 -2 -3 24 21 18 11 -2
27 1 -4 23 21 18 11 0
27 3 -3 23 21 19 12 1
27 5 -3 23 22 20 13 2
27 6 -2 23 22 21 14 3
27 8 -2 23 22 21 15 4
27 9 0 23 23 22 16 5
25 9 1 23 22 22 15 5
24 9 2 22 21 22 14 5
23 9 3 22 20 22 13 5
22 9 4 22 20 22 13 5
20 8 5 21 18 20 12 4
18 9 5 19 16 18 11 3
16 10 5 18 14 16 11 3
15 11 5 17 13 15 10 2
13 11 5 16 11 13 10 2
12 11 7 15 10 12 9 1
10 9 9 16 11 12 9 1
9 7 11 16 12 12 9 1
8 5 12 17 13 12 9 1
7 3 14 17 13 12 9 1
5 2 15 18 13 12 8 2
4 2 15 17 12 10 6 0
3 2 14 16 10 8 5 -2
1 2 14 15 8 6 4 -3
0 2 14 15 7 4 3 -4
-2 2 13 14 6 3 2 -5
-2 2 13 13 5 2 1 -5
-3 2 13 13 5 2 0 -6
-3 2 13 12 4 1 -2 -6
-3 2 13 12 4 1 -2 -6
-4 1 14 11 2 0 -3 -7
-5 0 13 10 1 -2 -4 -7
-5 -2 12 9 -2 -2 -4 -8
-6 -3 11 8 -4 -3 -5 -8
-6 -4 11 7 -5 -3 -5 -8
-7 -5 10 6 -6 -4 -6 -9
-7 -6 11 7 -5 -3 -5 -8
-8 -7 11 7 -4 -3 -5 -8
-8 -8 12 8 -3 -2 -4 -7
-8 -9 12 8 -2 -2 -4 -7
-9 -9 13 9 0 0 -3 -6
-9 -8 13 9 0 -2 -4 -7
-8 -7 13 9 0 -2 -4 -7
-8 -5 13 9 0 -3 -5 -8
-8 -4 13 9 0 -3 -5 -8
-7 -3 12 8 -2 -4 -6 -9
-7 -3 12 8 -2 -4 -6 -9
-7 -4 12 8 0 -4 -6 -9
-7 -4 12 8 0 -4 -6 -9
-7 -4 12 8 0 -4 -6 -9
-8 -5 12 8 1 -3 -6 -8
-8 -4 12 8 0 -3 -6 -8
-8 -4 12 7 -2 -4 -6 -8
-8 -3 12 7 -3 -4 -6 -8
-8 -3 12 7 -3 -4 -6 -8
-8 -2 11 6 -4 -5 -7 -9
-8 -2 11 6 -4 -6 -8 -9
-8 0 11 6 -5 -6 -8 -9
-8 0 11 6 -5 -7 -9 -9
-8 0 11 6 -5 -7 -9 -9
-8 1 10 6 -6 -8 -10 -10
-8 1 10 5 -6 -8 -10 -11
-8 1 10 5 -6 -9 -11 -11
-8 1 10 4 -6 -9 -11 -12
-8 1 10 4 -6 -9 -11 -12
-7 1 9 3 -7 -10 -12 -13
-7 -2 9 3 -7 -10 -11 -12
-8 -3 9 3 -6 -9 -11 -11
-8 -4 9 3 -6 -9 -10 -10
-8 -5 9 3 -6 -9 -10 -9
-9 -6 8 3 -5 -8 -9 -8
-9 -5 8 2 -6 -9 -9 -8
-9 -5 8 1 -7 -9 -10 -9
-9 -4 8 1 -8 -10 -10 -9
-9 -4 8 0 -9 -10 -10 -9
-8 -3 8 -2 -10 -11 -11 -10
-8 -3 8 1 -10 -10 -10 -9
-8 -3 9 2 -10 -9 -9 -8
-8 -3 9 3 -10 -9 -9 -7
-8 -3 9 4 -10 -8 -8 -6
-8 0 10 5 -9 -7 -7 -5
-8 2 11 5 -8 -7 -7 -5
-7 4 12 6 -8 -7 -6 -5
-7 6 13 6 -7 -7 -6 -5
-7 8 14 6 -7 -7 -6 -5
-6 9 15 7 -6 -7 -5 -4
-6 10 17 7 -5 -7 -5 -3
-6 10 18 8 -4 -6 -5 -3
-6 11 19 8 -3 -6 -5 -2
-6 11 20 8 -2 -6 -5 -2
-6 14 21 9 0 -5 -3 1
-6 16 22 10 2 -4 -2 2
-5 19 23 11 3 -3 1 3
-5 22 23 12 4 -3 2 5
-5 25 24 13 5 -2 4 6
-4 26 25 14 6 0 5 7
-4 28 25 14 6 1 5 9
-3 29 24 14 6 2 6 10
-3 30 24 14 6 2 6 11
-3 31 24 14 6 3 6 12
0 32 22 13 5 4 7 13
2 32 19 11 4 3 7 12
3 33 17 10 3 2 6 11
5 33 15 8 2 2 6 11
7 33 12 6 1 1 6 10
8 33 11 5 -2 -2 4 8
6 32 10 4 -4 -4 2 6
5 30 9 3 -5 -6 0 4
4 29 9 2 -7 -8 -3 2
3 27 8 1 -9 -10 -5 0
1 24 7 0 -10 -11 -7 -3
-2 21 6 -3 -12 -12 -8 -4
-3 18 5 -4 -13 -13 -10 -6
-5 15 5 -6 -15 -13 -11 -7
-7 12 4 -7 -16 -14 -13 -9
-8 8 3 -8 -17 -15 -14 -10
-9 3 3 -9 -19 -17 -15 -10
-10 -3 3 -10 -20 -18 -16 -11
-11 -8 3 -10 -21 -19 -16 -11
-12 -13 3 -11 -22 -20 -17 -11
-13 -15 2 -12 -23 -21 -18 -12
-13 -15 2 -13 -23 -22 -18 -12
-13 -15 1 -13 -23 -22 -18 -13
-13 -15 1 -14 -23 -23 -18 -13
-13 -15 1 -14 -23 -23 -18 -13
