I II V1 V2 V3 V4 V5 V6
-2 9 13 -3 4 4 1 4
-1 11 12 -2 3 5 2 0
3 13 14 0 5 5 3 -3
3 13 12 -3 5 1 0 2
1 13 13 -1 6 3 3 0
9 17 14 -2 9 5 9 6
5 14 13 5 9 5 10 1
-2 9 11 3 6 3 6 -1
-5 7 11 -4 6 4 7 11
-5 7 10 -4 5 4 9 4
-3 9 11 -5 5 5 8 -5
2 13 12 -3 5 5 8 0
5 13 13 -2 6 5 6 -3
7 15 14 -2 8 5 7 -1
8 17 15 1 8 6 5 4
1 13 14 -2 8 5 4 0
2 12 12 -4 6 3 7 0
-1 8 9 -6 4 1 5 3
-1 8 10 -3 3 1 6 -4
1 10 12 3 6 2 8 11
1 9 13 -2 4 2 7 2
4 14 16 -2 4 2 4 -1
1 9 12 -5 3 1 0 -10
-5 3 11 -8 1 0 -1 -7
-3 6 12 -4 3 1 6 -2
7 17 16 -3 7 6 6 1
10 20 16 -2 8 6 4 4
5 16 16 -4 5 3 3 5
4 15 15 -1 4 5 4 6
2 14 16 -4 5 6 4 1
0 11 16 -1 4 2 3 5
-1 10 15 -3 4 1 3 7
0 9 17 -4 5 4 5 3
-4 6 16 -2 3 1 2 -5
0 7 15 3 2 1 1 0
3 9 15 8 2 5 4 0
2 10 15 0 2 6 3 0
1 12 15 0 3 3 5 -4
2 16 17 4 4 4 8 -5
1 12 16 3 3 3 4 -6
-2 7 16 2 3 2 4 1
-1 7 14 1 1 -2 5 -3
5 12 15 2 2 0 2 5
6 13 16 2 3 3 3 8
2 12 16 4 3 0 2 0
3 15 16 5 4 2 2 1
4 13 16 3 3 2 4 -3
3 12 16 4 4 2 4 0
-1 10 15 0 2 1 6 -1
0 9 14 2 0 1 0 -6
8 15 17 4 3 2 3 -3
5 13 16 2 4 2 3 -2
2 9 17 3 3 1 3 -1
2 10 16 2 3 1 4 7
0 8 15 2 2 0 3 6
1 10 16 4 3 1 9 8
4 11 16 4 4 3 8 9
6 11 17 4 4 3 6 13
10 15 18 4 5 4 8 8
5 12 17 3 4 3 10 2
-1 6 15 4 2 -1 7 2
1 7 16 5 2 1 5 1
3 9 18 3 2 0 8 0
3 10 18 2 3 0 3 3
2 11 18 3 4 0 3 -1
3 10 15 1 1 -2 6 1
2 8 16 0 2 -2 3 -2
2 8 15 1 3 -1 4 -5
5 13 17 1 3 0 8 1
3 12 16 4 3 0 7 5
2 9 16 5 4 0 8 8
5 11 18 3 4 0 6 2
7 13 20 4 6 2 9 -3
12 16 19 4 6 2 4 3
16 20 21 8 7 4 4 6
10 15 19 5 4 0 5 2
6 11 19 2 4 3 7 4
5 11 17 1 2 0 3 6
0 6 15 -1 1 0 3 7
5 9 19 5 5 4 8 2
