I II V1 V2 V3 V4 V5 V6
-2 -10 2 10 -32 -26 -4 -42
-2 -10 2 10 -32 -26 -4 -42
-2 -10 2 10 -32 -26 -4 -42
-2 -10 2 10 -32 -26 -4 -42
2 -9 1 12 -31 -24 -3 -39
4 -8 0 12 -30 -24 -2 -38
6 -7 -1 12 -29 -24 -1 -37
8 -6 -2 12 -28 -24 0 -36
3 -8 2 15 -25 -23 -2 -32
0 -8 4 16 -22 -22 -2 -30
-3 -8 6 17 -19 -21 -2 -28
-6 -8 8 18 -16 -20 -2 -26
-3 -9 6 15 -10 -18 -4 -28
-2 -10 4 14 -6 -18 -6 -28
-1 -11 2 13 -2 -18 -8 -28
0 -12 0 12 2 -18 -10 -28
-3 -10 -1 10 3 -19 -13 -32
-4 -10 -2 8 4 -20 -14 -34
-5 -10 -3 6 5 -21 -15 -36
-6 -10 -4 4 6 -22 -16 -38
-4 -13 -2 5 7 -20 -14 -38
-4 -14 -2 6 8 -20 -12 -38
-4 -15 -2 7 9 -20 -10 -38
-4 -16 -2 8 10 -20 -8 -38
-2 -16 -4 10 11 -20 -6 -38
-2 -16 -6 10 12 -20 -4 -38
-2 -16 -8 10 13 -20 -2 -38
-2 -16 -10 10 14 -20 0 -38
-6 -18 -8 10 14 -17 2 -40
-8 -18 -6 10 14 -16 4 -40
-10 -18 -4 10 14 -15 6 -40
-12 -18 -2 10 14 -14 8 -40
-11 -20 -1 12 15 -13 12 -39
-10 -20 0 12 16 -12 14 -38
-9 -20 1 12 17 -11 16 -37
-8 -20 2 12 18 -10 18 -36
-6 -17 5 12 18 -8 19 -34
-6 -14 6 12 18 -8 20 -32
-6 -11 7 12 18 -8 21 -30
-6 -8 8 12 18 -8 22 -28
-7 -11 7 10 16 -11 21 -29
-8 -14 6 10 16 -12 20 -30
-9 -17 5 10 16 -13 19 -31
-10 -20 4 10 16 -14 18 -32
-2 -16 4 11 17 -13 20 -30
4 -12 4 12 18 -12 22 -30
10 -8 4 13 19 -11 24 -30
16 -4 4 14 20 -10 26 -30
11 -5 7 16 21 -9 26 -30
8 -6 8 18 22 -8 26 -30
5 -7 9 20 23 -7 26 -30
2 -8 10 22 24 -6 26 -30
-1 -12 7 22 22 -7 28 -30
-2 -16 6 22 22 -8 28 -30
-3 -20 5 22 22 -9 28 -30
-4 -24 4 22 22 -10 28 -30
-4 -21 3 19 21 -7 25 -29
-4 -18 2 18 20 -6 24 -28
-4 -15 1 17 19 -5 23 -27
-4 -12 0 16 18 -4 22 -26
-6 -16 -3 15 16 -6 19 -30
-8 -20 -4 14 14 -8 18 -34
-10 -24 -5 13 12 -10 17 -38
-12 -28 -6 12 10 -12 16 -42
-10 -26 -4 13 11 -11 19 -39
-8 -24 -4 14 12 -10 20 -36
