I II V1 V2 V3 V4 V5 V6
-5 -11 1 -10 -16 -18 -14 -14
-5 -11 4 -4 -13 -17 -14 -14
-4 -12 8 4 -9 -15 -13 -14
-3 -13 12 11 -6 -13 -13 -14
-2 -14 16 18 -2 -11 -12 -14
-2 -15 19 25 2 -10 -12 -14
1 -10 24 34 13 1 -5 -11
2 -4 29 43 23 10 2 -6
4 3 34 51 34 19 9 -2
5 9 39 59 45 28 15 4
6 15 45 67 55 37 21 8
10 31 40 66 73 63 45 27
14 48 34 64 91 88 67 46
18 63 28 62 109 112 90 65
22 79 22 60 127 138 113 84
26 95 17 58 144 162 136 102
28 113 2 42 149 178 154 120
30 132 -14 26 154 193 174 139
32 150 -29 11 159 209 192 157
34 168 -45 -6 164 224 211 175
36 186 -60 -21 170 239 229 193
33 174 -67 -30 153 217 212 180
29 160 -74 -38 136 193 191 165
25 146 -81 -48 117 169 172 151
21 132 -89 -56 99 145 152 136
17 118 -95 -64 81 120 133 121
12 100 -89 -65 59 91 106 100
7 81 -80 -64 36 61 80 77
2 63 -73 -64 13 31 54 56
-4 45 -65 -63 -10 1 28 33
-9 26 -58 -63 -32 -29 2 12
-10 20 -49 -56 -33 -30 0 8
-10 14 -39 -49 -32 -29 -3 4
-9 8 -30 -41 -32 -29 -5 0
-9 2 -22 -34 -31 -28 -7 -5
-9 -5 -13 -27 -31 -28 -9 -8
-8 -7 -9 -22 -28 -26 -10 -9
-8 -8 -6 -18 -25 -25 -10 -10
-8 -9 -3 -14 -22 -23 -10 -11
-8 -10 1 -10 -19 -22 -10 -12
-8 -11 4 -6 -17 -21 -10 -12
-7 -12 6 -5 -16 -20 -9 -13
-6 -13 7 -4 -15 -19 -9 -13
-5 -14 8 -3 -14 -18 -9 -14
-4 -15 9 -2 -13 -17 -9 -14
-4 -16 10 0 -13 -17 -9 -14
-3 -17 11 1 -12 -16 -10 -15
-3 -17 11 1 -12 -17 -10 -15
-3 -17 11 1 -13 -17 -11 -16
-3 -17 11 1 -13 -18 -11 -16
-3 -17 11 1 -13 -18 -11 -16
-4 -18 12 2 -14 -19 -12 -17
-5 -18 13 3 -14 -18 -11 -17
-5 -17 13 3 -13 -18 -11 -16
-6 -17 14 4 -13 -17 -10 -16
-6 -17 14 4 -13 -17 -10 -16
-7 -16 15 5 -12 -16 -9 -15
-7 -16 15 5 -12 -16 -9 -15
-7 -17 15 5 -11 -16 -9 -15
-7 -17 15 5 -11 -16 -9 -15
-7 -17 15 5 -11 -16 -9 -15
-6 -18 15 5 -10 -16 -9 -15
-5 -18 15 5 -10 -16 -9 -15
-5 -18 15 6 -10 -15 -8 -15
-4 -18 15 6 -10 -15 -8 -15
-4 -18 15 6 -10 -15 -8 -15
