I II V1 V2 V3 V4 V5 V6
-5 -15 8 24 13 -15 -17 -10
-5 -15 8 24 13 -15 -17 -10
-5 -16 8 25 14 -14 -16 -10
-5 -17 8 26 15 -14 -16 -10
-5 -18 8 27 16 -13 -15 -10
-5 -19 8 27 17 -13 -15 -10
-4 -20 7 28 18 -12 -14 -10
-4 -19 7 29 19 -11 -14 -10
-4 -18 8 29 20 -11 -14 -10
-4 -17 8 30 21 -10 -14 -10
-4 -17 8 30 21 -10 -14 -10
-3 -16 9 31 22 -9 -13 -9
-3 -16 9 32 23 -8 -13 -9
-3 -16 9 32 23 -7 -12 -8
-3 -16 9 33 24 -6 -12 -8
-3 -16 9 33 24 -5 -12 -8
-3 -15 8 35 26 -3 -11 -7
-3 -14 9 36 28 -2 -11 -7
-3 -13 10 37 29 0 -10 -6
-3 -12 11 38 31 1 -10 -6
-3 -12 11 39 32 2 -10 -6
-4 -11 12 40 34 3 -8 -5
-3 -12 11 40 35 4 -7 -4
-3 -13 11 42 36 5 -5 -3
-2 -14 10 42 37 6 -4 -2
-2 -14 10 42 38 6 -3 -2
0 -14 9 44 40 8 -2 0
0 -13 9 45 42 9 -2 0
0 -11 9 46 44 11 0 0
0 -10 9 47 45 12 0 0
0 -9 9 48 46 13 0 0
1 -8 10 50 48 15 2 1
1 -8 10 52 50 17 4 2
1 -9 10 53 52 19 5 3
1 -9 10 55 54 21 7 4
1 -9 10 56 56 22 8 5
1 -9 11 57 58 23 9 6
2 -7 11 57 59 24 9 6
3 -6 11 58 60 25 10 6
4 -4 11 58 61 26 10 6
5 -3 11 58 62 27 10 6
6 -2 10 60 66 31 12 8
6 -2 10 62 69 34 14 9
7 -2 10 64 72 37 16 10
7 -2 10 66 75 40 18 11
7 -2 10 68 78 44 20 12
8 -2 11 70 81 47 22 14
9 0 11 72 84 50 24 15
9 0 11 74 86 53 26 17
10 1 11 76 88 56 28 18
10 1 11 77 90 58 30 19
11 3 10 79 93 62 33 21
12 5 10 81 96 66 36 23
13 7 9 84 99 70 39 25
14 9 9 86 102 74 43 27
15 10 9 88 105 77 45 29
16 12 8 90 108 81 49 31
17 14 8 91 110 86 52 33
18 15 7 93 112 90 55 35
19 17 7 94 114 94 58 37
19 18 7 95 116 98 61 39
21 19 6 96 119 103 65 43
22 20 5 97 122 107 69 46
23 21 4 98 125 111 73 49
24 22 3 99 128 116 77 52
25 22 3 99 130 120 80 54
26 24 2 100 131 123 84 56
26 25 1 100 132 127 87 58
26 26 0 99 133 130 89 60
26 27 -2 99 134 133 92 62
26 28 -3 99 134 136 94 63
27 31 -4 98 135 139 97 66
28 33 -4 97 135 142 100 68
29 36 -5 96 136 145 103 71
30 38 -5 95 136 148 106 73
31 40 -5 94 136 150 108 75
32 42 -6 90 135 151 109 76
31 43 -7 87 133 151 109 76
31 43 -8 84 130 151 109 76
30 44 -9 79 128 151 109 76
30 44 -10 76 126 151 109 76
29 45 -11 72 121 147 108 76
29 45 -11 68 118 144 106 76
28 46 -11 64 114 141 104 75
28 46 -11 60 110 137 102 75
28 46 -11 56 107 134 100 75
