I II V1 V2 V3 V4 V5 V6
4 2 8 -4 -12 -15 -15 -6
4 1 8 -4 -12 -15 -16 -7
0 -4 7 -5 -14 -16 -16 -8
-3 -5 7 -6 -14 -16 -17 -8
-3 -3 8 -6 -13 -15 -15 -6
0 0 9 -4 -12 -14 -14 -5
1 1 9 -3 -13 -15 -15 -6
0 1 11 -3 -12 -14 -15 -5
-2 2 11 -2 -12 -13 -15 -5
0 4 12 0 -10 -12 -14 -4
1 7 12 1 -10 -12 -14 -5
3 9 14 2 -8 -11 -13 -4
3 12 15 2 -7 -10 -12 -3
0 11 14 1 -8 -11 -13 -3
-4 8 13 -2 -9 -13 -13 -4
-2 9 13 0 -9 -12 -12 -3
1 12 15 3 -7 -10 -10 0
0 11 14 2 -8 -12 -11 -2
-5 8 13 1 -8 -13 -13 -3
-4 9 14 2 -8 -13 -13 -3
4 16 16 5 -6 -11 -11 0
7 17 19 7 -4 -9 -9 2
4 14 19 6 -5 -9 -9 2
2 14 19 6 -5 -8 -9 3
3 18 19 5 -4 -8 -8 3
2 18 17 4 -5 -9 -8 3
1 18 17 4 -5 -9 -7 3
3 20 15 2 -6 -10 -8 2
5 23 14 1 -6 -9 -8 2
6 23 11 -2 -8 -11 -9 1
7 20 7 -4 -9 -12 -10 1
7 16 2 -6 -11 -13 -11 1
8 14 0 -6 -11 -12 -9 3
10 14 0 -6 -10 -10 -8 4
13 14 0 -4 -8 -9 -6 6
15 14 0 -3 -7 -8 -5 7
14 13 1 -2 -6 -7 -4 8
13 13 1 -2 -6 -8 -4 7
14 12 1 -3 -6 -8 -5 7
13 11 2 -3 -5 -8 -5 7
9 7 1 -3 -6 -8 -5 7
6 4 -2 -4 -7 -8 -5 6
10 8 -2 -3 -7 -8 -4 7
16 15 1 -2 -5 -5 -2 9
16 14 2 -3 -6 -6 -3 8
11 8 2 -4 -8 -8 -4 7
8 5 4 -4 -7 -7 -5 7
8 5 5 -2 -7 -7 -5 7
5 3 6 -2 -7 -8 -7 5
2 1 6 -3 -8 -11 -9 3
0 -2 5 -6 -12 -15 -12 -2
0 -4 6 -8 -14 -18 -15 -5
-2 -6 7 -9 -15 -18 -16 -6
-3 -7 7 -9 -16 -18 -16 -5
-4 -7 6 -10 -16 -19 -16 -6
-5 -8 7 -9 -15 -18 -16 -6
-4 -8 7 -9 -16 -19 -17 -6
-3 -8 7 -9 -16 -19 -17 -6
-3 -7 7 -8 -16 -19 -17 -7
-3 -7 8 -8 -15 -19 -17 -7
-4 -8 8 -8 -14 -18 -17 -6
-5 -9 9 -7 -13 -18 -17 -6
-6 -10 9 -7 -13 -18 -16 -6
-7 -12 9 -7 -13 -18 -16 -5
-7 -11 7 -8 -14 -19 -16 -6
-6 -10 8 -8 -14 -19 -16 -5
-6 -9 9 -9 -15 -19 -17 -6
-5 -8 10 -8 -15 -19 -16 -5
-4 -8 9 -9 -15 -20 -17 -7
-5 -8 10 -8 -15 -19 -17 -6
-6 -8 9 -8 -15 -20 -18 -8
-7 -9 9 -8 -14 -20 -17 -8
-7 -10 10 -7 -14 -19 -17 -7
-7 -10 10 -8 -15 -19 -17 -8
-11 -13 9 -9 -17 -20 -18 -10
-15 -15 9 -9 -17 -22 -19 -11
-13 -12 13 -6 -15 -22 -19 -10
-8 -7 19 1 -11 -20 -18 -9
-8 -9 26 6 -9 -20 -20 -12
-11 -13 30 8 -11 -25 -25 -18
-16 -15 36 12 -10 -27 -28 -22
-17 -15 43 16 -9 -27 -29 -24
-17 -15 48 18 -7 -27 -30 -26
-19 -16 52 19 -7 -28 -32 -27
-20 -16 54 21 -4 -25 -30 -25
-16 -16 51 23 2 -18 -23 -20
-10 -17 45 26 13 -6 -12 -10
-4 -17 36 28 24 8 1 1
4 -13 25 28 37 24 16 16
16 -3 6 26 55 48 38 36
33 13 -19 25 79 81 72 68
54 32 -52 19 106 121 112 106
75 53 -88 9 131 162 153 144
93 73 -120 -5 154 200 192 180
105 98 -152 -17 178 238 229 215
112 125 -180 -25 199 272 263 246
115 148 -201 -37 203 286 280 266
114 165 -219 -60 185 275 275 270
111 180 -239 -95 143 241 254 262
104 190 -257 -139 78 185 214 242
88 189 -265 -190 -6 108 155 205
67 173 -261 -235 -91 26 91 159
49 147 -249 -269 -159 -44 29 110
30 108 -232 -288 -207 -97 -24 59
14 64 -219 -295 -236 -135 -65 13
3 26 -205 -283 -236 -146 -87 -17
-4 -3 -186 -257 -218 -143 -94 -35
-8 -25 -159 -224 -198 -137 -96 -48
-9 -43 -130 -190 -177 -128 -94 -54
-10 -54 -105 -158 -155 -116 -89 -55
-10 -60 -86 -135 -139 -106 -85 -57
-10 -58 -72 -119 -129 -100 -81 -56
-7 -52 -64 -108 -119 -94 -76 -53
-7 -46 -55 -95 -109 -88 -71 -50
-8 -40 -43 -79 -97 -78 -64 -45
-7 -33 -32 -63 -81 -67 -56 -37
-5 -29 -22 -47 -66 -56 -48 -31
-7 -27 -12 -31 -52 -48 -39 -26
-6 -22 -2 -19 -40 -38 -33 -23
-3 -16 7 -11 -31 -30 -27 -18
-3 -15 9 -8 -28 -27 -24 -14
-5 -15 11 -6 -25 -24 -21 -11
-5 -12 12 -4 -21 -22 -19 -11
-6 -12 15 -2 -18 -19 -17 -9
-8 -13 15 0 -16 -18 -16 -7
-8 -13 14 0 -15 -18 -16 -7
-8 -12 14 1 -13 -17 -16 -8
-8 -11 15 2 -12 -16 -16 -8
-8 -11 15 3 -11 -16 -16 -7
-7 -10 15 2 -10 -16 -16 -8
-7 -11 15 2 -9 -16 -16 -8
-7 -12 16 4 -8 -13 -14 -6
-6 -9 15 4 -7 -13 -14 -6
-6 -7 16 5 -5 -12 -12 -5
-5 -7 15 4 -7 -13 -13 -6
-6 -8 15 6 -5 -12 -13 -5
-6 -8 15 6 -5 -12 -13 -6
-7 -9 16 7 -4 -11 -13 -6
-8 -11 15 7 -4 -11 -13 -5
-9 -13 13 6 -4 -12 -14 -6
-8 -13 15 6 -4 -10 -12 -5
-3 -7 17 8 0 -7 -9 -2
0 -3 19 9 2 -6 -8 1
-2 -5 17 8 1 -8 -9 0
-5 -8 17 8 0 -8 -9 0
-6 -8 17 9 0 -8 -11 0
-8 -10 16 8 0 -9 -12 -3
-11 -12 15 8 -2 -10 -13 -4
-10 -12 16 8 0 -9 -11 -3
-8 -10 16 8 1 -9 -10 -3
-7 -9 17 8 2 -8 -9 -2
-3 -6 17 8 2 -7 -7 0
1 0 19 9 4 -5 -6 2
0 1 19 10 4 -5 -5 3
-3 -3 19 10 3 -5 -5 3
-3 -5 19 11 4 -5 -5 2
-3 -6 17 10 3 -5 -7 0
-4 -6 18 10 4 -5 -5 0
-3 -7 18 10 5 -4 -5 0
-3 -7 18 10 7 -3 -5 1
-3 -8 18 10 8 -3 -4 2
-3 -7 18 11 9 -2 -3 4
-3 -6 17 11 8 -2 -4 3
-3 -6 17 11 8 -2 -4 3
-3 -6 17 13 9 0 -3 3
-2 -5 17 14 10 0 -3 3
-3 -6 16 13 11 0 -4 1
-5 -8 18 14 13 1 -2 2
-3 -7 18 15 14 2 -2 2
0 -5 16 15 15 2 -3 2
-3 -6 15 14 15 3 -2 2
-8 -11 15 14 15 3 -2 3
-8 -12 15 14 14 3 -2 3
-3 -7 17 17 17 6 2 7
3 -3 18 19 18 7 4 8
2 -3 17 19 18 7 2 6
0 -4 16 19 19 6 1 5
0 -4 16 20 20 7 2 6
0 -4 15 20 21 7 2 6
0 -6 16 20 23 9 3 7
-3 -7 15 20 23 10 4 8
-6 -9 13 19 21 8 4 8
-8 -9 13 19 22 10 4 9
-3 -4 14 20 23 11 5 11
3 1 16 23 25 13 8 12
4 2 15 23 25 13 8 12
3 1 15 24 27 14 8 12
3 0 14 24 28 14 9 13
2 -2 13 24 29 14 10 12
0 -4 12 24 29 15 9 11
