I II V1 V2 V3 V4 V5 V6
102 130 63 248 426 438 349 196
114 175 54 229 471 503 404 235
117 210 24 183 501 551 442 265
102 214 1 131 521 578 460 294
79 213 -12 55 503 570 449 297
62 190 -21 -18 429 501 397 261
47 171 -31 -120 294 367 299 197
19 125 -22 -192 137 210 181 126
-3 73 -20 -244 -26 49 58 52
-21 27 -28 -267 -163 -114 -66 -31
-28 -9 -34 -257 -234 -198 -134 -73
-37 -34 -38 -231 -232 -194 -132 -71
-43 -61 -54 -215 -218 -181 -123 -78
-24 -76 -65 -205 -209 -176 -122 -80
-9 -68 -63 -190 -195 -157 -102 -66
-10 -71 -78 -165 -182 -147 -91 -65
-21 -74 -85 -150 -169 -142 -96 -71
-28 -73 -79 -134 -148 -127 -86 -64
-25 -70 -63 -116 -132 -113 -71 -55
-12 -56 -68 -114 -125 -115 -76 -62
-2 -44 -52 -95 -108 -106 -73 -48
6 -44 -40 -77 -89 -91 -57 -41
4 -42 -27 -63 -84 -81 -47 -43
6 -43 -22 -59 -77 -74 -50 -44
12 -36 -15 -34 -66 -67 -47 -44
13 -25 -6 -34 -72 -71 -52 -49
7 -27 -8 -36 -61 -65 -47 -37
-7 -24 -4 -31 -50 -55 -31 -28
-15 -29 -2 -23 -45 -48 -30 -29
-5 -30 -3 -28 -54 -56 -40 -31
-2 -35 3 -27 -48 -49 -31 -25
-5 -28 2 -21 -45 -46 -29 -27
3 -22 4 -17 -44 -46 -32 -27
2 -24 0 -13 -41 -43 -30 -26
-2 -7 -2 -9 -40 -42 -26 -33
-2 -14 4 -18 -44 -46 -30 -36
-2 -25 7 -25 -46 -48 -33 -34
-2 -24 1 -19 -44 -46 -29 -30
1 -23 -1 -19 -38 -41 -26 -23
-3 -27 0 -13 -39 -45 -31 -27
-2 -16 8 -16 -30 -40 -26 -22
-2 -7 5 -12 -30 -37 -21 -22
-8 -19 9 -6 -29 -34 -20 -22
4 -19 9 -10 -24 -35 -22 -23
1 -26 8 -3 -18 -28 -16 -21
-2 -16 8 -9 -28 -35 -21 -26
-5 -15 16 -3 -20 -32 -18 -16
-9 -1 9 -7 -24 -35 -24 -12
-12 -4 12 0 -21 -33 -21 -18
-25 -18 13 -1 -19 -32 -16 -13
-32 -15 30 10 -4 -24 -8 -7
-39 -12 34 12 -7 -21 -8 -8
-55 -13 37 17 -16 -21 -8 -12
-57 -13 24 24 -12 -23 -5 -12
-50 -27 22 19 -7 -14 1 -4
-50 -27 19 13 -9 -20 -11 -10
-40 -16 28 15 -9 -22 -11 -13
-32 -7 24 15 -8 -18 -8 -8
-40 -12 28 15 -6 -15 -6 0
-52 -16 16 10 -3 -18 -6 2
-59 -20 17 29 4 -8 4 4
-47 -15 20 34 2 -8 -1 2
-43 -8 36 26 1 -8 1 4
-42 -10 39 28 4 -5 14 4
-50 -8 32 38 15 1 12 5
-57 -15 34 31 15 1 4 4
-64 -15 35 40 24 4 12 9
-75 -11 43 41 16 7 10 5
-80 -11 39 38 17 8 10 11
-75 -6 33 28 9 -3 3 4
-68 -10 31 37 15 3 11 6
-54 -10 26 34 19 3 12 4
-58 -7 30 41 16 3 4 2
-65 -12 38 44 23 10 8 8
-62 -1 39 58 29 18 18 13
-61 -3 39 60 28 18 17 10
-68 -7 41 56 27 16 13 12
-67 -10 42 55 30 16 11 16
-79 -19 41 68 37 20 14 12
-87 -22 29 60 23 11 8 5
-68 -10 32 63 21 12 4 13
-65 -10 35 55 28 19 8 18
-76 -9 32 68 35 24 14 18
-69 -7 43 76 39 27 16 21
-59 -1 41 81 42 31 17 15
