I II V1 V2 V3 V4 V5 V6
3 -9 -6 -13 -4 -3 -2 5
2 -9 -6 -13 -4 -3 -2 5
1 -9 -6 -13 -4 -3 -2 5
-2 -10 -6 -13 -4 -2 -2 5
-3 -10 -6 -13 -4 -2 -2 5
-4 -10 -6 -13 -4 -2 -2 5
-5 -11 -7 -13 -5 0 0 5
-4 -11 -7 -13 -5 0 0 5
-3 -10 -7 -13 -4 0 0 6
-2 -10 -7 -13 -4 0 0 6
-2 -10 -7 -13 -4 0 0 6
0 -9 -6 -12 -3 1 -2 7
-2 -9 -6 -12 -3 2 -2 7
-3 -8 -7 -12 -3 2 0 6
-4 -8 -7 -12 -3 3 0 6
-4 -8 -7 -12 -3 3 0 6
-5 -7 -8 -13 -3 4 1 5
-5 -8 -8 -13 -4 3 1 5
-5 -9 -8 -14 -4 3 0 5
-5 -10 -8 -14 -5 2 0 5
-5 -11 -8 -14 -5 2 0 5
-5 -10 -8 -15 -5 1 0 5
-3 -8 -6 -15 -3 1 1 5
-2 -6 -4 -14 -2 1 2 5
1 -4 -2 -14 1 1 3 5
2 -2 0 -14 2 1 4 5
3 0 2 -10 4 3 6 6
2 1 4 -7 5 5 7 8
2 2 6 -4 6 6 8 10
1 3 8 0 7 8 9 12
1 3 10 3 8 9 10 13
0 4 11 5 9 10 11 14
0 3 11 6 10 9 10 14
0 3 12 7 10 9 9 13
0 2 12 8 11 8 8 13
0 2 12 9 11 8 8 13
-2 0 12 9 12 7 7 12
0 -3 11 8 11 7 7 12
1 -4 9 6 11 7 8 12
2 -6 8 5 10 7 8 12
2 -7 7 4 10 7 8 12
3 -8 4 2 8 6 8 11
4 -8 1 0 6 5 7 11
5 -8 -3 -3 4 4 6 11
6 -8 -6 -5 2 3 5 11
6 -8 -9 -7 0 2 4 11
7 -7 -11 -9 -2 1 3 10
7 -7 -12 -11 -3 1 3 9
7 -8 -13 -13 -4 1 3 8
7 -8 -14 -15 -5 1 3 7
7 -8 -15 -16 -6 1 3 7
6 -9 -16 -17 -7 1 3 6
6 -9 -16 -17 -8 0 2 6
7 -9 -17 -17 -9 -2 2 5
7 -9 -17 -17 -10 -3 1 5
7 -9 -17 -17 -10 -3 1 5
8 -10 -18 -17 -11 -4 0 4
7 -9 -17 -17 -11 -3 1 4
7 -8 -17 -17 -10 -2 1 4
6 -7 -16 -17 -10 0 2 4
6 -6 -16 -17 -10 1 2 4
5 -5 -15 -17 -9 2 3 4
4 -6 -15 -17 -9 2 3 4
4 -7 -15 -17 -9 2 3 4
3 -8 -15 -17 -9 2 3 4
3 -8 -15 -17 -9 2 3 4
2 -9 -13 -16 -9 1 2 3
2 -9 -11 -16 -8 2 2 3
1 -9 -10 -15 -8 3 2 2
1 -9 -8 -15 -7 4 2 2
1 -9 -7 -15 -7 5 2 2
0 -10 -6 -14 -6 5 2 1
0 -10 -7 -14 -7 3 1 0
0 -11 -8 -14 -7 1 0 -2
0 -11 -9 -14 -8 -2 -2 -3
0 -11 -9 -14 -8 -3 -3 -4
-2 -13 -10 -15 -10 -4 -4 -6
-2 -14 -11 -16 -11 -5 -5 -7
0 -15 -12 -17 -12 -5 -6 -8
0 -16 -13 -18 -13 -6 -7 -9
0 -17 -13 -19 -14 -6 -7 -10
1 -18 -14 -20 -15 -7 -8 -11
0 -17 -13 -19 -15 -7 -8 -11
-2 -16 -13 -18 -14 -8 -7 -10
-3 -15 -12 -17 -14 -8 -7 -10
-4 -14 -12 -17 -14 -8 -7 -10
-6 -13 -11 -16 -13 -9 -6 -9
-7 -13 -11 -16 -13 -9 -6 -9
-8 -13 -11 -16 -12 -9 -6 -10
-9 -13 -11 -16 -12 -9 -6 -10
-10 -13 -11 -16 -12 -9 -6 -10
-11 -12 -10 -11 -7 -8 -7 -11
-10 -11 -7 -5 -2 -5 -6 -11
-9 -9 -4 1 4 -3 -5 -10
-8 -8 0 7 8 1 -4 -10
-7 -7 3 13 13 3 -4 -10
-4 0 14 32 33 25 17 4
0 6 25 52 55 50 37 18
3 11 36 72 76 73 59 32
5 17 48 92 99 98 79 47
8 23 59 112 120 122 101 61
31 42 69 145 158 164 141 93
56 61 79 179 198 209 183 126
80 79 90 213 237 252 225 158
105 99 100 247 277 296 267 192
130 118 111 281 316 340 309 225
127 116 111 266 289 307 283 219
119 111 110 245 257 266 250 209
113 107 109 225 223 226 217 197
106 102 108 203 189 185 184 187
99 97 107 183 155 144 150 176
75 78 91 139 113 100 107 137
51 59 73 92 70 56 63 96
26 39 55 45 27 12 18 54
