I II V1 V2 V3 V4 V5 V6
-8 -9 17 -6 -5 -3 -2 -4
-8 -9 17 -6 -5 -3 -2 -3
-8 -9 17 -6 -4 -2 0 -2
-8 -9 17 -6 -4 -2 1 1
-8 -9 17 -6 -3 0 2 2
-8 -9 17 -6 -3 0 2 3
-9 -7 18 -4 -2 1 3 4
-9 -6 19 -2 0 2 3 5
-8 -4 20 1 1 2 3 5
-8 -3 21 3 2 3 3 6
-8 -2 21 5 2 3 3 6
-7 0 22 6 3 5 4 7
-7 1 21 6 4 6 4 7
-7 2 21 6 4 8 4 6
-7 3 20 6 5 9 4 6
-7 4 20 6 5 10 4 6
-7 6 19 5 6 11 5 5
-7 7 19 6 6 11 5 5
-7 8 19 6 6 11 6 5
-7 9 19 7 6 11 6 5
-7 10 19 7 6 11 6 5
-8 11 18 8 7 12 7 5
-8 10 16 7 6 12 6 5
-7 9 15 6 5 11 6 5
-7 8 13 5 4 11 5 5
-7 8 12 4 4 11 5 5
-6 7 11 3 3 10 4 5
-5 8 11 3 3 10 4 5
-4 8 11 3 3 10 4 5
-3 9 11 3 3 10 4 5
-3 9 11 3 3 10 4 5
-2 10 10 3 3 11 5 5
-2 9 9 3 3 11 4 4
-2 9 9 3 3 11 4 4
-2 8 8 3 3 11 3 3
-2 8 8 3 3 11 3 3
-3 7 7 3 3 11 2 2
-3 6 6 2 2 10 1 2
-2 5 5 2 1 10 1 1
-2 4 4 1 0 9 0 1
-2 3 4 1 0 9 0 1
-2 2 3 0 -2 8 -2 0
-4 1 3 0 -2 8 -2 0
-5 0 3 0 -2 8 -2 0
-7 -2 3 0 -2 8 -2 0
-8 -3 3 0 -2 8 -2 0
-9 -4 4 0 0 8 -3 -2
-9 -5 4 -2 -2 7 -4 -3
-10 -6 3 -3 -3 6 -5 -4
-10 -7 3 -4 -4 5 -6 -5
-10 -7 3 -4 -5 4 -7 -6
-11 -9 2 -5 -6 3 -8 -7
-11 -10 1 -6 -7 3 -9 -8
-11 -11 0 -7 -8 2 -10 -9
-11 -12 -2 -8 -9 2 -11 -10
-11 -13 -3 -8 -10 2 -12 -11
-11 -14 -4 -9 -11 1 -13 -12
-11 -14 -4 -9 -11 1 -13 -12
-12 -13 -4 -9 -11 1 -13 -12
-12 -13 -4 -9 -11 1 -13 -12
-12 -13 -4 -9 -11 1 -13 -12
-12 -12 -3 -8 -12 2 -13 -12
-11 -12 -3 -8 -12 2 -13 -12
-10 -11 -3 -8 -11 3 -13 -11
-9 -11 -3 -8 -11 3 -13 -11
-8 -11 -3 -8 -11 3 -13 -11
-7 -10 -3 -7 -10 4 -12 -10
-7 -10 -3 -7 -10 4 -12 -10
-8 -10 -3 -7 -10 5 -12 -10
-8 -10 -3 -7 -10 5 -12 -10
-8 -10 -3 -7 -10 5 -12 -10
-9 -10 -3 -7 -10 6 -13 -11
-10 -10 -3 -6 -10 6 -12 -11
-11 -10 -3 -5 -10 6 -11 -11
-12 -10 -3 -4 -10 6 -10 -11
-12 -10 -3 -4 -10 6 -10 -11
-13 -11 -2 -3 -9 7 -9 -11
-13 -10 -2 -3 -9 8 -9 -10
-13 -10 -3 -3 -8 8 -9 -9
-13 -9 -3 -3 -8 9 -9 -8
-13 -9 -3 -3 -8 9 -9 -8
-11 -8 -3 -2 -6 10 -9 -7
-10 -9 0 1 -5 10 -9 -8
-9 -9 2 4 -4 10 -9 -9
-8 -10 4 6 -3 10 -9 -10
-7 -10 5 8 -2 10 -9 -10
-6 -9 7 12 4 13 -6 -9
-7 -6 8 16 10 17 -3 -5
-8 -4 10 20 15 21 1 -2
-9 0 11 24 20 26 5 2
-9 2 12 28 25 30 8 5
-4 12 10 29 34 42 22 19
3 22 5 29 43 54 37 34
10 32 1 29 52 66 53 50
16 44 -4 29 61 78 68 65
23 54 -8 29 70 91 84 80
24 63 -15 16 69 98 93 90
23 71 -23 1 66 104 101 99
22 80 -30 -15 63 111 109 108
21 90 -38 -30 61 117 117 116
21 99 -46 -45 58 125 126 126
15 102 -53 -56 54 126 125 126
10 105 -59 -66 50 125 122 123
4 108 -66 -76 46 123 120 121
-2 111 -72 -87 43 122 118 119
-8 114 -79 -97 38 121 116 118
-12 97 -80 -99 24 102 95 98
-16 75 -80 -101 8 80 71 76
-20 55 -80 -102 -8 59 48 54
-23 34 -80 -104 -23 38 24 32
-27 13 -80 -105 -38 17 2 10
-26 6 -72 -97 -40 12 -5 4
-24 1 -63 -86 -40 8 -9 -2
-22 -6 -53 -74 -39 4 -13 -8
-19 -11 -44 -63 -39 0 -16 -13
-17 -17 -33 -52 -39 -5 -20 -18
-16 -17 -27 -44 -34 -5 -20 -18
-16 -16 -21 -34 -28 -3 -19 -17
-15 -14 -14 -26 -23 -2 -17 -15
-15 -13 -8 -17 -17 1 -16 -14
-15 -12 -2 -8 -12 2 -15 -13
-14 -11 0 -6 -10 4 -14 -12
-14 -11 1 -5 -9 6 -13 -11
-14 -11 2 -3 -8 8 -12 -10
-14 -11 3 -2 -7 10 -11 -9
-14 -11 4 0 -6 11 -10 -8
-14 -12 5 1 -5 12 -9 -7
-13 -11 5 2 -5 12 -10 -7
-13 -10 5 2 -5 11 -11 -8
-12 -9 5 3 -5 11 -12 -8
-12 -9 5 3 -5 11 -13 -8
-11 -8 6 4 -4 11 -13 -9
-11 -8 6 5 -4 12 -12 -8
-11 -7 6 5 -3 13 -10 -7
-11 -7 6 6 -3 14 -9 -6
-11 -7 6 6 -3 15 -8 -6
-10 -6 7 7 -2 16 -7 -5
-9 -6 7 7 -2 15 -8 -5
-9 -6 7 7 -2 14 -8 -5
-8 -6 7 7 -2 13 -9 -5
-8 -6 7 7 -2 13 -9 -5
-8 -6 7 6 -3 13 -10 -6
-10 -6 7 7 -2 14 -10 -6
-12 -6 7 7 -2 15 -9 -6
-14 -6 7 8 0 16 -9 -6
-16 -6 7 8 0 17 -9 -6
-17 -7 8 9 1 18 -8 -6
-16 -7 9 9 1 18 -8 -6
-15 -7 9 9 2 18 -7 -5
-14 -7 10 9 2 18 -7 -5
-13 -7 10 9 2 18 -7 -5
-12 -6 11 10 3 19 -6 -4
-12 -6 11 10 3 19 -6 -4
-13 -5 11 10 3 19 -6 -4
-13 -5 11 10 3 19 -6 -4
-13 -5 11 10 3 19 -6 -4
-13 -4 10 11 3 19 -6 -4
-12 -4 10 11 3 19 -7 -4
-10 -4 10 11 3 18 -7 -4
-8 -4 10 11 3 18 -8 -4
-7 -4 10 11 3 18 -8 -4
-7 -3 11 10 3 17 -9 -5
-10 -4 10 10 3 17 -8 -5
-12 -5 10 10 3 17 -7 -5
-14 -6 9 10 3 17 -6 -5
-16 -7 9 10 3 17 -6 -5
-16 -7 8 11 2 17 -5 -5
-15 -6 9 12 3 17 -5 -5
-13 -4 10 13 4 18 -5 -4
-12 -3 11 14 5 18 -5 -4
-11 -2 12 15 6 18 -5 -4
-10 0 13 16 7 19 -5 -3
-10 0 12 16 7 20 -5 -3
-10 0 12 16 7 21 -5 -3
-10 0 11 16 7 22 -5 -3
-10 0 11 16 7 22 -5 -3
-10 0 10 15 6 23 -6 -3
-10 -2 10 15 6 23 -5 -3
-10 -3 10 15 6 23 -4 -3
-10 -4 10 15 6 23 -3 -3
-10 -4 10 15 6 23 -3 -3
-11 -5 11 16 7 23 -2 -2
-11 -5 11 16 7 23 -2 -2
-10 -4 11 16 7 23 -3 -2
-10 -4 11 16 7 23 -3 -2
-10 -4 11 16 7 23 -3 -2
-9 -3 11 17 8 24 -4 -2
-9 -2 11 18 8 24 -4 -2
-9 -2 12 18 8 25 -4 0
-9 0 12 19 8 25 -4 0
-9 0 12 19 8 25 -4 0
