I II V1 V2 V3 V4 V5 V6
-8 -6 -13 -30 -23 -28 -22 -21
-8 -16 -6 -22 -17 -21 -16 -16
-8 -11 -2 -11 -11 -14 -11 -13
-16 -15 0 -3 -8 -15 -12 -15
-17 -25 -1 -1 -11 -20 -15 -18
-10 -21 -3 -6 -14 -20 -16 -17
-5 -9 -8 -14 -21 -28 -23 -25
-7 -13 -5 -17 -24 -34 -26 -27
-3 -18 -1 -16 -20 -28 -23 -25
-4 -18 7 -3 -11 -19 -17 -19
-7 -18 6 5 -12 -22 -18 -20
-6 -22 5 7 -12 -23 -17 -21
-1 -21 8 11 -9 -18 -15 -19
-7 -18 12 15 -7 -18 -14 -19
-10 -21 11 6 -10 -21 -14 -22
-6 -19 12 7 -8 -20 -14 -22
-5 -14 7 4 -9 -22 -17 -23
-7 -18 5 -1 -11 -25 -17 -25
-1 -18 5 4 -10 -23 -15 -23
-4 -14 6 18 -5 -19 -15 -18
-6 -12 5 10 -7 -22 -19 -22
-9 -13 11 17 -3 -17 -16 -23
-9 -7 16 24 1 -13 -12 -17
-10 -13 20 24 2 -10 -9 -15
-12 -21 20 16 -1 -14 -6 -15
-7 -16 17 21 0 -12 -5 -13
-6 -12 15 23 1 -12 -7 -15
-14 -17 13 12 0 -16 -10 -18
-5 -12 13 14 -1 -15 -11 -19
0 -9 18 27 4 -11 -9 -17
-10 -14 18 29 7 -10 -7 -17
-7 -14 17 31 7 -11 -8 -18
0 -17 21 39 13 -4 -3 -14
0 -20 24 40 15 -3 -2 -12
1 -19 19 33 8 -9 -4 -13
4 -13 18 30 7 -9 -6 -12
5 -5 18 32 7 -9 -8 -14
-1 -5 17 28 7 -12 -11 -18
9 -12 16 37 9 -9 -10 -17
17 -10 20 49 14 -4 -9 -14
8 -8 20 48 14 -6 -12 -17
4 -10 23 55 19 -3 -9 -15
11 -6 31 67 27 6 -1 -9
3 -15 34 71 33 9 1 -5
3 -20 31 65 30 5 2 -7
16 -9 31 74 28 6 1 -7
16 -3 31 71 31 7 2 -9
13 -5 33 74 33 5 1 -11
19 -6 34 80 34 6 1 -10
20 -1 34 92 40 13 5 -5
17 -4 34 94 46 13 6 -6
17 -5 36 102 50 15 10 -6
26 7 39 109 53 20 9 -5
24 8 39 109 53 20 7 -7
14 -4 41 107 57 22 14 -4
28 -4 41 114 58 24 15 0
29 1 42 121 58 24 16 0
20 -1 46 119 61 25 17 1
27 1 48 129 66 32 18 4
32 4 50 140 75 38 20 6
28 1 51 139 78 38 22 5
29 3 49 138 76 39 25 4
35 4 51 142 79 43 29 6
33 -1 56 145 80 45 32 9
29 -8 53 139 77 40 34 8
34 -1 51 148 75 39 33 8
31 0 54 146 75 38 34 9
30 5 48 128 68 29 27 4
37 15 47 132 68 31 29 7
34 13 54 149 74 45 37 15
24 9 53 143 73 44 37 13
30 11 50 138 73 44 40 14
32 14 49 142 73 45 41 15
29 9 49 141 69 41 36 12
30 1 47 127 65 33 34 9
33 1 45 124 64 31 32 8
30 5 43 113 61 29 29 8
23 4 44 102 57 26 27 9
27 15 37 98 50 24 23 5
28 18 35 110 49 27 23 9
17 6 36 108 50 26 20 9
16 4 33 96 46 21 18 7
22 12 34 89 43 22 19 10
16 14 30 80 35 14 13 4
20 6 24 64 29 9 10 -3
22 -1 27 64 29 12 11 -1
14 2 27 59 27 11 9 -2
10 -1 22 49 20 5 8 -5
14 -2 15 42 17 3 8 -5
10 2 17 47 20 7 9 -2
5 2 16 39 14 1 5 -7
8 -3 16 30 11 0 5 -5
8 -5 22 35 13 5 10 -1
-1 1 20 32 9 1 6 -5
-5 3 13 17 -1 -9 -1 -13
-6 2 14 16 -1 -7 -1 -11
-6 0 9 10 0 -7 -4 -11
-1 -9 4 6 -2 -10 -6 -16
4 -16 6 3 0 -6 -1 -11
-3 -9 11 7 0 -5 -1 -10
-7 -4 8 1 -5 -10 -7 -16
-6 -4 7 1 -7 -11 -6 -16
-5 -7 12 10 -5 -9 -5 -14
-13 -7 10 5 -7 -11 -6 -15
-11 -8 4 -6 -16 -19 -9 -19
-3 -5 2 -7 -16 -18 -10 -18
-4 -11 5 0 -10 -13 -7 -15
-5 -16 1 -6 -13 -18 -10 -18
-5 -14 1 -5 -12 -17 -10 -18
-15 -11 4 1 -9 -11 -8 -13
-18 -11 4 -4 -11 -13 -10 -15
-14 -13 4 0 -12 -14 -10 -15
-5 -11 5 4 -13 -11 -10 -13
-12 -6 4 -3 -12 -13 -11 -16
-15 -14 4 -13 -15 -18 -14 -18
-14 -15 8 -8 -13 -15 -12 -14
-10 -16 9 -9 -12 -13 -12 -13
-13 -15 7 -16 -14 -18 -16 -17
-11 -8 4 -13 -14 -16 -14 -16
-9 -3 4 -7 -14 -15 -14 -15
-18 -16 7 -10 -13 -16 -14 -16
-13 -21 8 -3 -13 -15 -13 -15
-4 -18 8 1 -14 -11 -10 -12
-14 -16 5 -8 -15 -14 -13 -16
-17 -15 -1 -16 -22 -22 -17 -21
-12 -12 -2 -11 -20 -20 -15 -20
-15 -14 2 -11 -19 -18 -14 -21
-12 -19 2 -15 -24 -23 -19 -23
-4 -14 -3 -20 -26 -24 -20 -24
-8 -7 0 -9 -19 -16 -16 -18
-22 -6 0 -9 -20 -18 -16 -18
-20 -8 0 -6 -21 -19 -17 -20
-10 -13 4 -5 -17 -14 -15 -16
-19 -15 3 -10 -18 -17 -17 -17
-22 -19 -1 -19 -22 -24 -22 -22
-17 -14 2 -10 -19 -20 -18 -19
-17 -14 2 -4 -18 -17 -17 -17
-12 -15 -1 -15 -20 -21 -20 -22
-6 -12 -2 -18 -21 -19 -19 -22
-9 -11 2 -4 -17 -15 -15 -17
-15 -4 -1 -10 -20 -19 -19 -19
-19 2 -3 -14 -20 -19 -19 -20
-19 2 1 0 -17 -17 -15 -16
-22 -14 3 -2 -16 -14 -14 -15
-26 -30 3 -9 -17 -17 -14 -16
-20 -22 2 -11 -18 -18 -15 -14
-12 -6 -4 -20 -24 -23 -21 -21
-12 -7 -8 -28 -27 -29 -27 -29
-4 -3 -5 -26 -28 -27 -26 -26
-6 2 -1 -14 -24 -21 -22 -21
-9 3 -2 -16 -24 -20 -24 -23
-7 -5 2 -11 -19 -15 -19 -19
-10 -5 6 12 -12 -6 -13 -11
-16 -12 9 6 -9 -7 -13 -10
-16 -21 4 -11 -15 -15 -17 -14
-8 -15 0 -12 -20 -17 -19 -16
-8 -17 2 -14 -20 -16 -18 -15
-25 -16 2 -18 -19 -18 -18 -17
-24 -9 -2 -17 -18 -17 -21 -20
-16 -3 -1 -3 -12 -11 -19 -18
-11 -7 -3 -2 -14 -16 -22 -21
-8 -3 -3 -7 -16 -18 -23 -21
-9 1 0 -7 -15 -13 -19 -16
-18 -9 5 -7 -14 -11 -17 -15
-20 -19 4 -11 -15 -13 -16 -16
-18 -18 4 -9 -14 -12 -15 -15
-15 -13 6 -3 -13 -12 -15 -14
-12 -14 4 -12 -18 -18 -19 -18
-8 -12 0 -17 -21 -18 -18 -19
-8 -4 -1 -2 -18 -13 -16 -15
-11 -4 -1 -4 -19 -17 -16 -16
-10 -9 0 -3 -17 -15 -15 -14
-5 -8 2 0 -14 -11 -11 -9
-15 -10 7 -3 -15 -11 -13 -11
-13 -13 3 -11 -19 -15 -15 -16
-9 -3 5 -7 -16 -11 -11 -10
-15 -4 2 -12 -17 -13 -12 -11
-25 -18 1 -13 -19 -15 -13 -12
-20 -19 3 -10 -20 -13 -11 -10
-16 -6 1 -6 -18 -13 -12 -11
-18 -3 -2 -2 -19 -16 -16 -15
-17 -9 1 -4 -17 -15 -14 -14
-10 -4 6 2 -13 -10 -12 -10
-11 -1 5 -3 -14 -12 -13 -13
-13 -5 2 -18 -19 -16 -16 -16
-8 0 7 -15 -17 -14 -12 -11
-10 3 9 -13 -16 -12 -12 -10
-18 9 5 -10 -19 -17 -16 -15
-14 13 7 -8 -18 -13 -14 -11
-13 19 6 -2 -16 -11 -15 -12
-16 9 11 -2 -9 -8 -12 -10
-15 6 11 3 -8 -6 -10 -11
-11 8 16 0 -7 -4 -10 -9
-20 4 20 -2 -5 -3 -8 -8
-24 -1 20 -8 -7 -7 -9 -8
-14 0 19 4 -8 -7 -10 -7
-10 7 18 2 -10 -9 -14 -8
-20 14 16 -11 -11 -12 -16 -11
-18 22 17 -2 -8 -7 -11 -3
-8 30 9 2 -8 -6 -12 -3
-8 19 5 -12 -9 -7 -13 -5
-12 20 4 -13 -11 -7 -13 -5
-10 26 3 -14 -16 -7 -13 -3
-11 21 -1 -16 -19 -11 -16 -7
-10 11 -2 -21 -21 -13 -16 -8
-9 15 -2 -11 -20 -11 -15 -7
-10 27 -4 -19 -22 -12 -16 -9
-11 20 -6 -33 -25 -15 -19 -12
-13 20 -7 -28 -25 -12 -16 -10
-10 25 -4 -11 -17 -5 -10 -2
-10 16 -6 -12 -14 -6 -9 1
-12 9 -2 -16 -17 -8 -9 0
-1 17 -6 -22 -27 -13 -15 -6
-10 13 -10 -19 -32 -18 -22 -11
-11 2 -8 -20 -27 -17 -18 -10
-1 2 -4 -15 -22 -13 -15 -9
-2 0 -1 -9 -18 -11 -11 -7
-2 -3 -5 -12 -22 -17 -14 -10
2 -2 -5 -16 -24 -18 -14 -10
4 8 -5 -12 -26 -16 -17 -12
-3 -1 -2 -10 -25 -18 -19 -14
-10 -8 0 -13 -24 -16 -18 -13
-13 -8 0 -9 -21 -13 -15 -10
-26 -15 2 -11 -22 -16 -17 -12
-27 -21 -1 -15 -28 -22 -21 -15
