I II V1 V2 V3 V4 V5 V6
-10 -9 -17 3 -8 -18 -16 -13
-10 -9 -17 3 -8 -18 -16 -13
-10 -9 -16 4 -8 -18 -15 -13
-10 -9 -15 4 -8 -18 -14 -12
-10 -9 -14 5 -8 -18 -13 -12
-10 -9 -14 5 -8 -18 -13 -12
-10 -10 -13 6 -7 -17 -12 -11
-10 -10 -13 6 -7 -17 -12 -10
-10 -10 -13 5 -7 -17 -12 -10
-10 -10 -13 5 -7 -17 -12 -9
-10 -10 -13 5 -7 -17 -12 -9
-11 -10 -13 4 -6 -16 -12 -8
-10 -10 -12 4 -6 -16 -12 -8
-10 -10 -12 4 -6 -16 -11 -8
-9 -10 -11 4 -6 -16 -11 -8
-9 -10 -11 4 -6 -16 -11 -8
-8 -10 -10 4 -6 -16 -10 -8
-8 -10 -10 4 -6 -16 -10 -8
-8 -10 -9 4 -5 -16 -10 -8
-8 -10 -9 4 -5 -16 -10 -8
-8 -10 -9 4 -5 -16 -10 -8
-8 -11 -8 4 -4 -15 -10 -8
-8 -10 -7 4 -4 -15 -10 -8
-7 -9 -6 4 -4 -15 -10 -8
-7 -8 -5 4 -4 -15 -10 -8
-7 -8 -5 4 -4 -15 -10 -8
-6 -7 -4 5 -4 -15 -10 -7
-6 -8 -3 5 -4 -14 -10 -7
-6 -9 -3 5 -4 -14 -10 -7
-6 -10 -2 5 -4 -13 -10 -7
-6 -10 -2 5 -4 -13 -10 -7
-6 -11 0 5 -3 -12 -10 -7
-6 -11 0 5 -3 -12 -10 -7
-5 -11 0 5 -3 -12 -10 -6
-5 -11 0 5 -3 -12 -10 -6
-5 -11 0 5 -3 -12 -10 -6
-4 -10 0 6 -3 -13 -9 -5
-4 -10 0 6 -2 -12 -9 -5
-3 -9 0 6 0 -12 -8 -5
-3 -9 0 6 1 -11 -8 -5
-3 -9 0 6 1 -11 -8 -5
-2 -8 1 6 2 -10 -7 -5
-2 -8 2 6 2 -10 -7 -5
0 -9 4 6 2 -10 -7 -5
0 -9 5 6 2 -10 -7 -5
0 -9 6 6 2 -10 -7 -5
1 -10 7 6 2 -9 -6 -4
1 -10 7 6 3 -9 -6 -3
1 -10 8 6 3 -8 -5 -2
1 -10 8 6 4 -8 -5 0
1 -10 8 6 4 -8 -5 1
1 -11 9 5 5 -7 -4 2
2 -11 8 5 5 -7 -4 2
3 -11 7 4 5 -6 -4 2
4 -11 6 4 5 -6 -4 2
4 -11 6 4 5 -6 -4 2
6 -10 5 3 6 -4 -4 1
7 -11 4 3 7 -3 -3 1
8 -11 3 3 8 -2 -2 1
9 -12 2 3 9 0 0 1
10 -12 2 3 9 1 1 1
11 -13 1 2 10 2 3 2
12 -12 0 1 11 3 4 3
13 -12 -2 1 12 4 5 4
14 -11 -3 0 13 5 6 5
15 -11 -4 0 13 6 7 6
17 -10 -6 -2 14 8 9 8
18 -9 -8 -3 15 9 11 9
20 -8 -9 -4 16 11 12 10
21 -7 -11 -5 17 12 14 11
22 -7 -12 -6 17 13 15 12
24 -6 -13 -7 19 15 17 14
25 -5 -14 -8 20 17 19 16
26 -5 -15 -9 21 19 21 17
27 -4 -16 -10 22 21 23 19
28 -4 -17 -10 23 22 25 20
29 -3 -19 -11 24 24 27 22
30 -2 -20 -12 25 26 29 24
31 0 -21 -13 26 27 31 25
32 1 -22 -14 27 29 33 27
33 1 -23 -15 27 30 34 28
34 4 -25 -17 28 31 35 30
35 6 -26 -18 28 32 36 31
36 8 -27 -20 28 33 37 32
37 10 -28 -21 28 34 38 33
37 12 -29 -22 28 35 39 34
38 14 -30 -23 30 37 42 37
38 15 -30 -23 31 39 44 39
38 17 -30 -22 32 40 46 42
38 18 -30 -22 33 43 48 44
38 19 -30 -22 34 44 50 46
39 21 -30 -21 35 45 52 48
39 22 -30 -20 35 46 53 49
39 23 -29 -20 35 46 54 51
39 24 -29 -19 35 47 55 52
39 25 -29 -19 35 47 56 53
37 27 -27 -18 36 48 57 54
35 28 -25 -17 36 47 56 54
34 29 -23 -16 35 47 56 53
32 30 -21 -15 35 46 55 53
31 31 -19 -14 35 46 55 53
29 32 -16 -12 34 44 53 51
27 32 -13 -10 33 43 51 50
26 31 -10 -8 32 40 50 49
24 31 -8 -6 31 39 48 48
23 31 -5 -5 31 38 47 47
21 30 -3 -3 29 35 44 44
19 29 0 -2 27 33 42 42
17 28 2 0 26 31 38 39
15 27 4 1 24 28 35 36
13 26 5 2 23 26 33 34
11 25 8 4 22 24 30 32
10 24 10 5 21 22 28 30
9 23 12 7 20 20 26 28
8 22 14 8 19 18 24 26
7 21 16 9 18 16 22 24
5 19 17 10 16 14 20 22
4 18 18 10 15 12 18 20
3 16 18 10 13 10 16 18
2 15 19 10 12 8 14 16
1 14 19 10 11 7 12 15
0 12 20 11 10 5 11 14
0 11 20 11 9 4 10 14
-2 10 20 11 9 3 10 13
-2 9 20 11 8 2 9 13
-2 8 20 11 8 1 9 13
-3 7 20 12 7 0 8 12
-3 7 21 12 7 0 7 11
-4 6 21 12 6 -2 7 11
-4 6 22 12 6 -2 6 10
-4 6 22 12 6 -2 6 10
-5 5 23 11 5 -3 4 9
-5 4 23 11 4 -4 3 8
-5 3 23 11 4 -5 2 7
-5 2 23 11 3 -6 1 6
-5 2 23 11 3 -7 0 5
-4 1 22 10 2 -8 -2 4
-4 1 22 10 1 -8 -2 4
-4 2 21 9 1 -8 -3 4
-4 2 21 9 0 -8 -3 4
-4 2 21 9 0 -8 -3 4
-5 3 20 8 -2 -9 -4 3
-5 3 20 8 -2 -9 -4 3
-5 3 21 8 -2 -9 -4 3
-5 3 21 8 -2 -9 -4 3
-5 3 21 8 -2 -9 -4 3
-6 4 22 7 -2 -9 -3 3
-6 4 22 7 -2 -8 -2 4
-6 4 21 7 0 -8 -2 5
-6 4 21 7 0 -7 0 6
-6 4 21 7 0 -7 0 6
-6 5 20 7 1 -6 1 7
-6 4 21 7 1 -6 1 7
-6 3 22 8 1 -6 1 7
-6 2 23 8 1 -6 1 7
-6 2 23 8 1 -6 1 7
-5 2 24 9 1 -6 0 6
-5 4 23 9 1 -7 0 5
-5 6 23 9 1 -7 -2 5
-5 7 22 9 1 -8 -2 4
-5 9 22 9 1 -8 -2 4
-4 9 21 9 0 -9 -3 3
-5 8 22 10 1 -8 -2 4
-5 6 23 11 2 -7 0 5
-6 4 24 12 3 -6 1 6
-6 3 24 12 4 -5 2 7
-7 2 25 13 5 -4 3 8
-7 2 25 13 5 -4 3 7
-6 2 25 12 4 -5 2 7
-6 2 25 12 4 -5 2 6
-6 2 25 12 4 -5 2 6
