I II V1 V2 V3 V4 V5 V6
14 22 1 -30 -20 7 -15 -27
6 32 13 -21 -2 23 5 -8
2 33 14 -20 -5 21 0 -14
4 28 7 -25 -14 11 -11 -25
4 30 15 -22 -6 20 2 -14
5 33 20 -21 1 26 8 -9
7 26 8 -31 -16 13 -10 -25
8 31 10 -26 -10 20 -2 -18
8 30 15 -20 0 29 7 -9
9 27 10 -25 -12 15 -9 -24
13 22 -1 -31 -22 7 -18 -31
8 28 8 -18 -4 21 0 -14
4 21 13 -15 -4 20 -3 -17
2 10 9 -24 -15 8 -16 -28
5 14 19 -17 -1 21 -1 -15
2 19 29 -11 8 28 7 -8
0 8 18 -19 -7 17 -10 -24
2 9 17 -15 -4 20 -3 -18
2 14 22 -14 5 30 8 -8
6 10 13 -23 -7 17 -7 -19
11 5 1 -31 -19 8 -16 -27
10 8 8 -18 -3 20 0 -12
13 9 6 -18 -6 18 -6 -17
12 6 5 -32 -15 10 -16 -26
6 7 13 -24 -4 21 -1 -12
-7 14 24 -13 10 31 10 -2
-7 7 14 -20 -5 16 -9 -18
-3 6 11 -24 -5 15 -6 -16
1 9 16 -21 0 23 3 -7
-3 3 11 -31 -12 11 -11 -20
1 -2 5 -39 -22 6 -18 -25
0 7 18 -29 -5 21 3 -7
-1 6 19 -26 -6 18 -3 -12
5 4 10 -24 -13 8 -15 -23
6 10 16 -17 -2 16 -1 -12
6 12 23 -16 5 23 6 -6
6 4 14 -27 -12 11 -12 -22
3 2 15 -28 -8 13 -7 -16
4 6 16 -21 1 21 3 -7
1 -1 17 -23 -10 12 -7 -16
3 -7 8 -34 -23 1 -20 -26
6 5 15 -30 -7 16 -1 -9
0 3 14 -30 -10 13 -5 -14
0 -2 7 -35 -21 5 -16 -24
5 4 12 -27 -9 16 -2 -10
0 9 23 -17 4 25 8 -2
2 3 13 -25 -12 13 -9 -18
1 6 13 -29 -9 14 -5 -13
-2 7 15 -28 -3 20 2 -7
2 2 11 -33 -13 9 -10 -20
4 -6 5 -40 -25 -2 -22 -27
7 2 15 -34 -10 10 -6 -13
3 1 14 -31 -13 9 -7 -16
-4 -4 7 -33 -19 4 -15 -22
0 3 13 -30 -10 13 -3 -11
-5 7 26 -19 1 25 10 0
-4 -4 14 -30 -14 10 -8 -17
3 2 10 -33 -15 10 -6 -13
7 8 14 -30 -7 18 4 -4
6 -2 12 -35 -16 9 -7 -14
2 -8 1 -41 -24 1 -16 -21
-2 4 5 -28 -8 15 1 -4
-4 4 7 -23 -9 13 -4 -9
-2 -4 2 -29 -17 4 -14 -18
4 2 5 -31 -11 9 -4 -9
3 9 19 -22 2 20 8 1
-3 -3 12 -29 -13 9 -7 -13
0 0 6 -26 -12 9 -3 -8
2 7 8 -22 -3 17 6 1
-1 2 5 -27 -13 9 -3 -10
-2 -6 -6 -34 -24 -1 -13 -17
-3 -1 3 -26 -10 12 3 -2
-2 3 10 -28 -14 9 -3 -7
-2 -1 -1 -35 -24 1 -13 -14
-4 1 2 -25 -12 11 0 -2
0 4 10 -15 0 20 10 5
7 -5 -1 -29 -15 2 -12 -13
12 -2 1 -30 -14 2 -8 -10
11 5 5 -23 -4 11 3 0
-3 -1 7 -27 -12 5 -4 -7
-12 -8 3 -35 -22 0 -11 -10
-9 5 7 -28 -11 13 6 3
-5 2 3 -27 -16 8 -3 -6
-6 -3 -4 -32 -23 0 -12 -14
-7 0 0 -24 -9 9 0 -3
-8 6 9 -15 -1 17 7 5
-6 -2 1 -29 -17 4 -9 -11
-6 -2 2 -29 -14 8 -2 -4
-3 4 5 -23 -7 13 5 3
-3 3 7 -23 -10 6 -1 -2
-4 -2 1 -31 -19 -1 -10 -11
-1 15 10 -21 -2 15 10 9
-3 19 12 -19 -1 15 9 6
-6 12 9 -20 -6 12 3 0
-2 16 10 -16 1 18 12 8
-4 24 15 -6 8 26 20 17
2 18 1 -17 -8 11 2 0
2 23 5 -18 -3 18 9 8
-5 26 14 -10 8 27 21 18
-1 26 7 -15 -1 17 9 8
-1 20 -5 -24 -12 8 -1 -1
1 31 5 -11 7 24 19 20
1 32 6 -8 6 25 18 16
-2 22 1 -11 -3 15 8 8
-4 27 4 -6 7 25 21 18
-3 35 11 -1 15 35 30 26
-4 26 -4 -9 0 19 9 7
1 33 -7 -12 2 21 15 13
1 37 -4 -8 9 29 26 23
-3 30 -8 -11 1 21 16 15
3 26 -23 -21 -14 9 4 3
6 38 -13 -15 0 20 22 23
6 39 -14 -13 -4 17 19 18
4 30 -19 -19 -13 9 8 10
3 30 -16 -18 -6 15 19 20
0 37 -4 -6 10 29 32 32
0 24 -17 -17 -9 13 12 16
10 21 -16 -20 -10 11 14 18
12 22 -12 -14 -3 18 23 27
9 17 -16 -12 -6 14 15 19
5 8 -23 -18 -18 7 7 10
5 17 -10 -7 -1 23 28 29
2 16 -11 -14 -8 16 20 21
2 10 -13 -24 -19 7 10 12
6 12 -12 -21 -15 13 18 18
4 17 -2 -5 1 25 29 26
3 11 -11 -11 -11 11 11 10
1 12 -8 -12 -11 13 16 14
-6 10 0 -4 -1 22 26 23
-14 5 -6 -6 -8 14 16 14
-12 -6 -17 -23 -23 -1 2 1
-8 1 -7 -14 -11 9 16 16
-13 -2 -7 -11 -12 7 10 10
-11 -7 -14 -7 -20 -2 0 1
-6 -3 -11 -6 -15 4 8 8
-12 0 -2 1 -3 14 20 19
-21 -9 -10 -8 -16 4 5 4
-11 -9 -9 -14 -21 2 6 5
-4 -6 -6 -12 -17 5 12 9
-13 -10 -10 -10 -20 1 6 3
-21 -21 -20 -21 -35 -11 -7 -8
-16 -12 -10 -7 -21 0 8 7
-12 -10 -10 -3 -20 -1 5 4
-13 -13 -15 -13 -28 -7 -3 -4
-14 -12 -10 -12 -22 1 6 4
-11 -5 0 -3 -10 10 17 13
-10 -15 -13 -12 -25 -4 -2 -5
-10 -13 -13 -8 -22 -1 3 1
-13 -8 -9 -5 -15 5 12 10
-14 -14 -14 -5 -22 -3 3 1
-13 -18 -24 -17 -35 -14 -9 -7
-15 -12 -12 -11 -21 -1 7 8
-18 -9 -11 -12 -24 -3 3 4
-14 -14 -14 -17 -33 -10 -4 -3
-15 -12 -12 -10 -26 -2 4 6
-19 -7 0 1 -9 12 18 19
-14 -16 -13 -14 -25 -3 0 1
-12 -16 -11 -15 -23 -1 4 7
-12 -10 -6 -13 -15 7 14 16
-13 -16 -10 -14 -23 0 6 6
-13 -23 -21 -24 -39 -11 -9 -5
-13 -10 -7 -11 -22 6 14 17
-14 -8 -7 -9 -23 4 10 13
-10 -16 -16 -8 -32 -5 0 4
-20 -17 -12 -6 -22 3 8 12
-24 -8 -1 -3 -10 12 19 21
-20 -16 -10 -15 -24 -1 2 5
-17 -20 -12 -13 -23 2 5 9
-15 -11 -7 -9 -16 8 13 15
-16 -15 -7 -7 -21 -1 4 6
-18 -26 -14 -14 -33 -16 -13 -8
-19 -19 4 -2 -14 -3 2 5
-24 -23 13 4 -11 -6 -6 -2
-26 -31 13 5 -15 -14 -19 -15
-24 -28 20 10 -6 -12 -17 -11
-23 -22 31 20 7 -5 -12 -8
-30 -34 26 18 -1 -17 -30 -26
-28 -34 28 24 4 -8 -22 -18
-24 -23 29 35 20 12 -4 -2
-14 -18 27 39 29 32 9 5
2 -16 8 36 34 59 28 18
16 8 9 50 68 118 87 65
27 18 7 67 98 178 136 99
47 24 -3 89 125 241 188 132
71 43 -1 111 166 320 259 188
81 79 6 122 200 392 331 244
87 102 -19 88 182 424 361 268
95 139 -37 64 182 480 422 323
94 180 -60 18 168 523 482 379
91 208 -96 -58 117 525 507 409
74 216 -138 -147 42 489 503 425
53 207 -142 -188 -13 427 486 431
40 167 -146 -239 -111 276 394 377
14 99 -152 -295 -231 74 261 293
-12 48 -144 -317 -297 -73 148 220
-24 19 -123 -302 -310 -143 76 166
-34 -27 -117 -289 -319 -188 -4 89
-41 -49 -106 -262 -301 -199 -47 43
-56 -56 -82 -232 -266 -193 -79 1
-65 -68 -68 -205 -244 -196 -117 -48
-60 -74 -77 -199 -240 -197 -133 -68
-55 -57 -60 -166 -198 -161 -99 -42
-51 -50 -50 -133 -164 -133 -84 -35
-40 -41 -45 -105 -132 -108 -72 -31
