I II V1 V2 V3 V4 V5 V6
18 19 -2 -20 14 15 172 25
19 19 -2 -20 14 15 171 25
20 19 -2 -20 14 15 169 25
22 19 -2 -20 14 14 167 25
23 19 -2 -20 14 14 164 25
24 19 -2 -20 14 14 163 25
25 18 -3 -21 13 13 160 24
25 19 -3 -21 13 13 157 24
24 20 -3 -21 13 14 155 24
24 21 -3 -21 13 14 152 24
24 21 -3 -21 13 14 150 24
23 22 -2 -21 14 15 147 25
22 22 -2 -21 14 15 145 25
21 22 -3 -21 13 15 143 24
20 22 -3 -21 13 15 141 24
19 22 -3 -21 13 15 139 24
19 21 -4 -21 12 14 136 23
21 21 -5 -22 11 13 133 23
23 22 -5 -23 10 12 130 22
25 22 -6 -24 9 11 127 22
26 22 -6 -24 9 11 123 22
27 23 -7 -25 8 10 120 21
27 23 -7 -25 8 10 118 20
27 23 -8 -25 7 9 115 20
27 23 -8 -25 7 9 113 19
27 23 -8 -25 7 9 111 19
26 23 -9 -26 6 8 110 18
24 22 -9 -25 7 9 110 18
21 21 -8 -24 7 9 110 18
19 20 -8 -23 8 10 110 18
17 20 -8 -23 8 10 110 18
17 19 -8 -23 8 11 107 17
18 19 -9 -24 7 10 105 16
19 19 -11 -25 6 9 102 14
20 19 -12 -26 5 8 100 13
21 19 -13 -27 4 7 98 12
22 20 -14 -28 3 6 97 11
21 21 -14 -28 3 6 96 11
20 22 -14 -28 3 5 95 11
19 23 -14 -28 3 5 94 11
19 23 -14 -28 3 5 93 11
17 24 -15 -28 2 4 91 10
16 23 -15 -28 2 4 89 9
15 23 -16 -29 1 4 88 9
14 22 -16 -29 1 4 86 8
13 22 -16 -29 1 4 85 8
12 21 -17 -30 0 3 82 7
13 20 -17 -29 0 3 80 7
13 19 -17 -28 1 3 79 8
14 18 -17 -27 1 3 77 8
14 17 -17 -27 1 3 76 8
15 16 -17 -26 2 4 74 9
15 17 -17 -27 1 3 72 8
15 18 -18 -27 0 3 70 7
15 19 -18 -28 -2 2 68 6
15 20 -18 -28 -2 2 66 6
15 21 -19 -28 -3 1 65 5
13 21 -19 -27 -2 2 65 5
11 22 -18 -26 -2 3 65 5
9 22 -18 -25 0 4 65 5
8 22 -18 -24 0 4 65 5
9 23 -17 -23 1 5 64 5
11 23 -17 -22 2 5 64 6
14 24 -17 -21 2 6 64 6
16 24 -17 -20 3 6 64 7
18 24 -17 -20 3 6 64 7
17 25 -16 -19 4 7 63 8
15 26 -15 -19 4 7 62 8
12 27 -14 -18 4 7 61 8
10 28 -13 -18 4 7 60 8
8 29 -13 -18 4 7 60 8
7 30 -12 -17 5 8 59 8
8 29 -11 -17 5 8 58 8
8 28 -11 -17 5 8 57 8
9 27 -10 -17 5 8 56 8
9 26 -10 -17 5 8 55 8
10 25 -9 -16 6 9 54 8
11 25 -9 -15 6 9 53 8
12 25 -9 -14 6 9 53 8
13 25 -9 -13 6 9 52 8
14 25 -9 -13 6 9 52 8
15 22 -10 -12 6 10 50 9
14 18 -13 -13 4 9 48 9
13 14 -15 -14 3 9 46 8
