I II V1 V2 V3 V4 V5 V6
29 -21 21 0 -9 -16 -12 -16
31 -19 19 -14 -14 -19 -12 -18
33 -23 16 -36 -18 -23 -15 -19
34 -21 19 -19 -11 -18 -12 -15
33 -18 17 -13 -10 -17 -10 -14
32 -21 10 -32 -16 -23 -16 -20
30 -23 12 -21 -11 -21 -15 -18
29 -18 14 0 -5 -17 -13 -16
30 -21 11 -16 -10 -20 -15 -19
30 -22 10 -19 -8 -19 -13 -20
25 -22 14 1 0 -14 -9 -15
29 -20 9 -12 -7 -18 -13 -19
33 -20 9 -30 -11 -20 -13 -19
31 -21 11 -10 -4 -16 -10 -15
27 -20 11 -7 -6 -16 -12 -16
28 -21 6 -22 -11 -19 -14 -20
31 -19 7 -7 -4 -15 -10 -17
31 -15 8 12 -1 -12 -10 -17
30 -19 5 -4 -4 -16 -13 -19
33 -21 3 -9 -4 -15 -13 -21
30 -18 7 11 1 -12 -10 -15
24 -21 5 1 -3 -14 -11 -17
31 -24 2 -20 -10 -19 -15 -20
28 -24 3 1 -4 -15 -13 -16
22 -26 1 7 -4 -15 -14 -18
26 -27 -5 -12 -9 -20 -18 -21
28 -25 -4 3 -2 -16 -15 -17
26 -19 -1 22 1 -13 -15 -16
27 -18 1 7 -3 -13 -16 -18
29 -21 -1 2 -3 -14 -16 -19
26 -20 2 20 3 -7 -11 -14
24 -20 -1 8 -2 -12 -15 -17
25 -25 -1 -12 -7 -16 -17 -18
32 -23 0 7 -1 -14 -15 -15
28 -22 1 13 -1 -14 -17 -15
29 -25 -3 -6 -8 -20 -20 -19
32 -22 3 12 0 -13 -15 -14
30 -19 5 30 4 -10 -14 -14
33 -21 3 12 -3 -16 -18 -17
34 -24 2 8 -4 -17 -19 -18
29 -24 5 23 0 -13 -15 -17
28 -25 3 9 -8 -17 -19 -19
31 -28 2 -12 -11 -19 -20 -18
32 -23 7 9 -2 -13 -14 -14
29 -20 9 16 -1 -11 -13 -12
26 -26 5 -2 -6 -15 -16 -15
23 -26 8 12 2 -10 -12 -12
24 -21 11 32 5 -8 -12 -13
24 -26 8 9 -3 -14 -18 -19
26 -26 8 4 -3 -13 -16 -17
21 -25 12 19 3 -9 -13 -14
22 -26 8 1 -5 -15 -17 -19
28 -28 8 -21 -8 -18 -19 -19
29 -25 11 -5 -2 -16 -16 -16
28 -16 10 -3 -3 -17 -19 -18
24 -19 5 -22 -11 -24 -24 -22
22 -22 8 -10 -6 -20 -21 -20
23 -17 13 9 -1 -15 -17 -18
22 -20 12 -13 -7 -20 -20 -22
23 -23 11 -23 -6 -20 -17 -20
24 -20 14 -7 -2 -17 -13 -17
22 -19 13 -21 -9 -20 -15 -19
23 -23 12 -42 -14 -23 -17 -19
20 -23 13 -23 -8 -19 -13 -16
16 -26 12 -23 -10 -22 -17 -20
25 -26 10 -42 -16 -27 -23 -23
28 -24 16 -27 -8 -24 -20 -22
24 -19 18 -4 -2 -18 -16 -20
24 -21 17 -20 -8 -23 -21 -23
24 -24 16 -26 -9 -24 -20 -22
