I II V1 V2 V3 V4 V5 V6
7 12 13 84 73 59 44 15
7 12 13 85 75 60 45 15
7 13 13 87 78 62 46 15
7 14 13 89 80 64 48 15
7 15 13 91 84 66 49 15
7 15 13 92 86 68 50 15
7 16 12 93 87 69 52 15
8 16 12 94 87 70 53 16
9 17 12 94 87 71 54 17
10 17 12 95 87 72 55 18
10 17 12 95 87 73 56 19
11 18 11 96 88 74 57 20
11 18 10 95 88 74 57 20
11 19 10 95 88 73 56 20
11 19 9 94 88 73 56 20
11 19 9 94 88 73 56 20
12 20 8 93 89 72 55 20
12 20 8 92 88 72 55 21
12 20 8 91 87 71 55 21
12 20 8 90 86 71 55 22
12 20 8 90 86 71 55 22
12 20 9 88 84 69 56 23
12 20 9 86 82 67 55 23
12 20 8 84 80 66 54 23
12 20 8 81 79 64 53 23
12 20 8 80 78 63 52 23
13 21 7 76 74 61 50 24
12 21 7 72 71 59 49 24
11 21 7 69 67 57 48 23
10 21 7 65 64 55 47 23
9 21 7 62 61 53 46 23
8 20 6 58 57 50 43 21
8 19 6 54 54 47 40 19
8 18 5 51 51 44 37 17
8 17 5 47 48 40 35 15
8 16 5 44 45 37 33 14
7 15 4 39 40 33 30 12
6 14 4 36 36 30 27 11
5 13 4 32 32 26 25 10
4 12 4 29 28 23 22 9
3 11 4 26 25 20 20 8
2 10 3 24 22 17 17 6
2 10 3 22 20 15 15 5
2 9 3 20 18 13 12 4
2 9 3 18 16 11 10 3
2 9 3 16 14 9 8 2
1 7 3 14 12 7 7 1
-2 6 3 13 10 6 6 1
-3 5 3 11 8 5 5 0
-5 4 3 10 6 4 4 0
-6 3 3 9 4 3 3 0
-7 2 4 8 3 1 2 -2
-7 2 4 7 3 0 1 -3
-6 3 4 6 2 -2 0 -4
-6 3 4 5 2 -3 -2 -5
-6 3 4 5 2 -4 -2 -5
-5 4 4 4 0 -5 -4 -6
-6 4 4 3 -2 -6 -5 -7
-6 4 4 2 -4 -7 -6 -8
-7 4 4 1 -5 -8 -7 -9
-7 4 4 1 -6 -9 -8 -9
-8 3 4 0 -7 -10 -9 -10
-8 3 4 0 -7 -10 -9 -10
-8 4 4 0 -6 -11 -9 -10
-8 4 4 0 -6 -11 -9 -10
-8 4 4 0 -6 -11 -9 -10
-7 5 3 0 -5 -12 -10 -9
-7 4 3 0 -5 -12 -10 -8
-7 4 3 0 -6 -11 -10 -7
