I II V1 V2 V3 V4 V5 V6
-9 -8 9 2 -8 -13 -16 -12
-10 -8 9 2 -8 -13 -16 -12
-11 -8 10 3 -7 -12 -15 -11
-13 -7 11 3 -6 -11 -14 -10
-14 -7 12 4 -5 -10 -13 -9
-15 -7 12 4 -5 -10 -12 -9
-15 -6 12 5 -5 -10 -12 -9
-13 -6 11 4 -6 -12 -14 -10
-12 -6 9 3 -7 -13 -15 -11
-10 -6 8 2 -8 -15 -17 -12
-9 -6 7 1 -9 -16 -18 -13
-9 -7 7 0 -9 -16 -18 -13
-10 -7 8 1 -8 -14 -16 -12
-12 -8 10 2 -6 -13 -14 -11
-13 -8 11 3 -5 -11 -12 -10
-14 -8 12 3 -4 -10 -11 -9
-15 -9 13 4 -3 -9 -10 -8
-14 -8 13 4 -4 -9 -11 -9
-13 -8 12 4 -5 -10 -12 -9
-12 -7 12 4 -6 -10 -13 -10
-11 -7 12 4 -6 -10 -13 -10
-12 -7 11 3 -7 -11 -14 -11
-14 -8 11 2 -7 -12 -14 -11
-17 -10 10 2 -8 -12 -15 -11
-19 -11 10 1 -8 -13 -15 -11
-21 -12 10 1 -8 -13 -15 -11
-18 -10 10 2 -8 -13 -15 -11
-14 -6 12 4 -7 -12 -14 -10
-10 -2 13 7 -5 -10 -12 -9
-6 3 15 9 -4 -9 -11 -8
-2 7 16 11 -3 -8 -10 -7
-4 8 18 12 -2 -7 -9 -6
-8 8 19 12 0 -7 -9 -5
-11 8 21 13 1 -6 -8 -5
-15 8 22 13 2 -6 -8 -4
-18 8 23 13 2 -6 -8 -4
-19 6 24 14 3 -5 -7 -3
-18 4 24 14 3 -4 -7 -3
-17 3 23 14 3 -4 -6 -3
-16 1 23 14 3 -3 -6 -3
-15 0 23 14 3 -3 -6 -3
-13 -2 21 14 3 -2 -5 -2
-11 -2 20 13 3 -2 -4 0
-10 -2 18 12 3 -2 -4 1
-8 -2 17 11 3 -2 -3 2
-7 -2 16 10 3 -2 -3 3
-6 -3 13 8 3 -3 -3 3
-6 -3 11 6 1 -4 -5 1
-6 -4 8 5 0 -6 -7 -2
-6 -4 6 3 -3 -7 -9 -4
-6 -4 4 2 -4 -8 -10 -6
-4 -3 4 2 -4 -8 -10 -6
-2 1 5 3 -3 -7 -8 -4
0 4 7 4 -2 -5 -6 -3
2 7 8 5 0 -4 -4 0
3 10 9 6 1 -3 -3 1
4 10 9 6 2 -2 -2 2
4 8 8 5 1 -3 -3 2
5 6 7 3 0 -3 -4 1
5 4 6 2 -2 -4 -5 1
5 2 5 1 -3 -4 -6 1
6 1 4 0 -4 -5 -7 0
5 0 4 0 -4 -6 -8 -2
4 -2 4 -2 -4 -7 -8 -3
3 -3 4 -2 -4 -8 -9 -4
2 -4 4 -2 -4 -8 -9 -4
-3 -5 4 -3 -5 -9 -10 -5
-6 -6 5 -2 -5 -9 -10 -5
-9 -6 6 0 -5 -9 -9 -4
-12 -7 7 1 -5 -9 -9 -4
-15 -7 8 2 -5 -9 -9 -4
-16 -8 9 2 -5 -8 -8 -4
-16 -8 9 1 -6 -9 -9 -5
-16 -9 8 0 -6 -10 -10 -6
-16 -9 8 -2 -7 -11 -11 -7
-16 -9 8 -3 -7 -12 -12 -8
-17 -10 7 -4 -8 -13 -13 -9
