I II V1 V2 V3 V4 V5 V6
-5 10 13 10 2 0 0 -1
-1 17 14 12 5 0 1 -4
-3 16 15 13 5 2 1 -10
-5 14 15 13 5 3 1 -9
-2 17 17 16 6 4 3 11
-4 17 16 15 5 8 1 6
-2 18 15 13 5 7 3 -5
1 23 16 12 6 3 4 1
3 28 14 11 5 4 4 8
5 33 13 10 7 12 6 3
2 32 9 5 5 4 6 2
0 31 4 1 2 3 4 -7
0 31 2 -1 1 5 4 0
-1 30 2 -1 1 6 5 5
-1 33 -1 -1 0 7 5 4
-2 31 -2 -1 0 2 6 4
-3 28 -4 -3 -1 0 4 -2
0 32 -2 0 1 5 5 5
3 33 -1 1 3 6 7 2
3 34 0 2 3 4 6 -2
4 32 1 3 5 8 8 -2
4 28 -3 0 1 7 5 -1
2 26 -2 1 2 4 6 9
3 27 1 4 4 4 8 14
1 24 0 2 4 3 7 4
-1 21 0 4 3 4 7 6
-4 18 -1 2 2 2 3 6
-2 15 -2 1 0 0 2 4
-2 13 -1 1 -1 -1 0 2
-7 9 1 1 -1 0 -1 -1
-6 10 2 0 -2 -3 -4 -2
-9 7 2 0 -3 -4 -4 -10
-10 4 3 2 -2 -4 -4 -4
-9 3 4 3 -2 -4 -4 2
-10 1 3 2 -4 -2 -6 -4
-12 -2 1 1 -6 -1 -9 -16
-12 -4 1 0 -6 -4 -9 -12
-14 -8 1 -1 -6 -9 -11 -12
-13 -8 0 0 -6 -7 -11 -4
-12 -7 0 -1 -7 -8 -11 -6
-13 -9 0 -2 -7 -10 -12 -15
-11 -7 1 -1 -7 -10 -11 -18
-12 -8 1 -1 -7 -9 -10 -17
-10 -7 1 -2 -7 -6 -10 -18
-6 -3 2 1 -6 -7 -8 -15
-8 -3 1 1 -7 -9 -8 -21
-6 -2 3 1 -6 -5 -9 -20
-10 -6 1 -1 -6 -7 -10 -18
-7 -8 -1 -3 -9 -7 -12 -18
-6 -6 0 -3 -6 -10 -12 -20
-11 -8 1 -3 -6 -8 -11 -15
-10 -8 1 -1 -5 -5 -11 -19
-12 -10 1 0 -5 -4 -11 -13
-14 -13 3 2 -4 -3 -11 -19
-13 -15 4 6 -2 -5 -12 -22
-10 -13 9 14 4 -4 -9 -16
-6 -9 14 23 14 4 -6 -19
-2 -5 23 40 29 17 -2 -18
-1 -4 35 64 49 29 3 -22
0 -4 44 84 65 39 8 -12
2 -1 50 93 67 43 11 -15
4 3 54 85 60 44 15 -11
8 17 56 68 51 48 25 3
10 38 61 54 44 58 39 16
15 64 58 37 38 69 59 42
23 103 35 -1 27 84 89 60
24 147 6 -61 14 103 124 95
23 192 -21 -137 -11 121 156 131
22 229 -60 -211 -51 115 177 160
23 259 -128 -277 -87 110 195 178
24 286 -195 -321 -100 118 214 189
19 294 -237 -337 -108 118 219 186
14 291 -268 -347 -126 102 206 183
10 274 -283 -340 -139 80 181 166
4 233 -262 -303 -138 57 141 126
0 188 -232 -261 -129 39 104 87
-1 145 -205 -226 -123 14 68 64
-5 109 -185 -212 -139 -29 30 45
-8 77 -162 -197 -150 -68 -5 27
-13 47 -135 -170 -139 -78 -25 -3
-15 23 -107 -137 -113 -68 -30 -12
-12 7 -86 -106 -89 -57 -28 -20
-11 -4 -64 -80 -71 -42 -27 -6
-9 -8 -45 -56 -53 -29 -23 -10
-10 -9 -32 -41 -41 -22 -19 -14
-13 -13 -20 -25 -27 -18 -15 -15
-13 -14 -9 -12 -16 -13 -12 -17
-14 -14 -5 -5 -11 -10 -11 -15
-14 -14 -1 -1 -6 -9 -11 -13
-10 -10 3 4 -1 -7 -11 -16
-5 -6 6 8 1 -3 -11 -11
-7 -8 6 10 2 -6 -11 -6
-8 -9 10 13 4 -5 -11 -6
-9 -12 11 15 4 -3 -12 -10
-10 -14 12 15 3 -1 -11 -16
-13 -17 11 15 3 -1 -12 -12
-15 -18 13 16 4 -4 -12 -9
-12 -17 14 16 4 -1 -12 -17
-11 -16 15 16 6 -6 -11 -11
-7 -13 16 17 8 -3 -12 -10
-6 -13 16 18 9 -1 -12 -16
-4 -12 15 19 9 0 -12 -17
-4 -13 16 21 10 -3 -12 -13
-7 -16 16 22 9 0 -13 -7
-7 -15 17 23 9 1 -11 -8
-6 -14 18 23 8 -4 -11 -9
-7 -15 19 23 6 -2 -10 -14
-5 -14 20 22 8 -2 -10 -16
-8 -16 19 21 8 1 -11 -9
-12 -20 18 20 9 3 -13 -11
-11 -20 16 21 10 1 -13 -11
-11 -20 16 22 11 -2 -13 -20
-12 -21 15 22 10 -1 -14 -20
-8 -17 17 24 11 2 -12 -22
-5 -14 18 24 10 1 -10 -15
-4 -14 17 23 8 -1 -12 -7
-9 -16 20 24 9 0 -10 -8
-4 -12 22 25 11 3 -10 -18
-2 -10 23 25 14 14 -9 -13
-5 -12 23 24 15 7 -10 -21
-5 -14 22 24 15 3 -10 -23
-6 -14 21 25 15 5 -11 -19
-6 -14 21 26 16 0 -10 -23
-3 -11 23 28 16 2 -9 -16
-4 -14 21 28 15 5 -9 -13
-6 -13 21 27 14 10 -9 -10
-5 -13 21 26 14 4 -9 -5
-8 -16 21 26 14 -1 -9 -7
-9 -15 20 24 14 -3 -10 -17
-7 -14 19 23 15 4 -11 -16
-8 -17 19 24 16 5 -11 -13
-8 -18 19 24 17 3 -11 -19
-6 -15 19 27 17 5 -11 -22
-5 -13 20 29 18 5 -9 -22
-4 -14 20 30 17 8 -8 -13
-6 -13 22 31 18 11 -8 -13
-3 -11 23 31 19 5 -7 -22
-1 -11 23 30 20 5 -7 -25
-3 -11 23 29 20 4 -7 -22
-2 -10 23 29 21 4 -8 -15
-3 -14 23 30 22 3 -7 -14
-4 -14 23 31 23 4 -7 -19
-4 -12 21 31 22 4 -9 -10
-5 -13 21 32 21 8 -9 -19
-5 -14 22 32 21 11 -7 -15
-5 -11 23 32 21 7 -7 -17
-5 -12 23 32 21 8 -7 -12
-5 -12 23 32 22 4 -5 -15
-6 -14 23 32 22 4 -6 -22
-6 -15 24 32 24 4 -7 -21
-7 -18 23 32 26 6 -7 -18
-12 -21 21 31 24 10 -9 -26
-10 -19 23 34 26 13 -10 -30
-9 -19 24 36 26 12 -9 -20
-9 -20 23 37 25 7 -8 -21
-4 -11 25 38 27 8 -6 -16
-1 -8 27 39 28 12 -4 -9
1 -9 27 40 29 16 -4 -5
0 -10 25 38 30 14 -5 -1
-3 -14 25 39 31 10 -6 -15
-4 -16 25 39 31 13 -6 -12
-5 -17 24 40 33 15 -5 -1
-6 -17 25 41 33 15 -5 -12
-5 -17 26 44 33 14 -4 -14
-2 -14 25 43 31 15 -4 1
-2 -13 26 46 33 20 -3 -3
-2 -14 25 44 32 19 -5 -14
0 -13 24 44 32 14 -4 -16
1 -12 25 44 35 16 -4 -10
0 -12 24 43 35 15 -4 -17
1 -13 23 45 35 16 -4 -15
4 -12 24 46 37 21 -1 -16
5 -13 23 46 36 20 -1 -17
3 -13 22 46 35 20 -1 -16
4 -12 22 46 34 22 -1 -15
1 -13 21 44 32 18 0 -14
2 -13 20 44 31 18 0 -15
1 -13 17 42 30 19 -1 -8
-1 -15 15 38 29 17 -1 -7
-1 -16 15 38 30 17 1 5
4 -13 14 37 29 22 2 2
9 -9 13 37 29 23 3 -7
7 -9 14 37 29 22 4 2
3 -10 12 36 25 16 3 3
5 -7 10 34 23 17 4 -3
4 -7 10 32 21 16 4 10
5 -7 10 30 18 14 4 2
7 -4 7 29 17 13 6 2
7 -4 6 26 16 10 5 7
5 -4 5 25 15 12 5 6
7 -5 3 22 13 13 5 -3
7 -3 3 22 12 12 7 4
7 -1 4 22 11 11 7 8
