I II V1 V2 V3 V4 V5 V6
-17 -5 36 23 6 -11 -19 -23
-21 -2 47 33 14 -4 -17 -21
-19 11 59 50 28 12 -6 -14
-14 24 71 74 47 26 9 4
-3 38 78 99 69 42 30 23
9 49 89 121 86 56 40 30
18 53 94 125 91 64 49 28
35 61 78 114 95 77 61 45
57 79 51 99 101 101 81 67
78 99 19 86 113 123 111 94
100 124 -14 66 126 153 144 121
116 145 -42 48 136 182 173 159
120 160 -72 18 132 193 194 177
115 165 -104 -9 124 199 201 184
114 167 -134 -31 118 204 212 196
116 145 -157 -52 95 188 194 184
105 103 -165 -66 61 143 150 152
81 48 -166 -89 15 83 95 102
69 10 -163 -123 -39 19 38 58
58 -20 -154 -141 -84 -32 -2 22
54 -34 -135 -143 -102 -59 -31 -8
49 -35 -117 -135 -107 -67 -43 -16
44 -35 -98 -121 -102 -66 -43 -16
42 -31 -83 -102 -87 -62 -43 -21
34 -29 -68 -82 -72 -47 -43 -20
24 -27 -56 -66 -58 -34 -40 -14
18 -23 -43 -52 -45 -27 -30 -14
10 -21 -33 -40 -37 -31 -25 -19
6 -15 -25 -30 -31 -27 -21 -19
3 -13 -19 -29 -27 -21 -17 -11
-1 -13 -13 -22 -21 -17 -14 -10
-1 -12 -8 -19 -19 -18 -10 -10
-5 -12 -7 -15 -17 -14 -14 -15
-7 -13 -5 -16 -16 -10 -10 -9
-8 -12 -5 -15 -15 -10 -14 -10
-9 -12 -6 -13 -16 -16 -19 -16
-4 -10 -7 -11 -18 -20 -22 -20
-5 -10 -6 -15 -17 -19 -20 -13
-10 -13 -3 -14 -16 -15 -16 -14
-11 -11 -1 -9 -14 -13 -9 -15
-11 -11 0 -13 -14 -13 -10 -14
-12 -15 0 -15 -15 -12 -15 -10
-6 -13 -2 -12 -15 -19 -18 -17
-6 -15 -2 -11 -15 -22 -16 -13
-13 -17 -2 -14 -15 -22 -15 -17
-10 -13 0 -13 -12 -21 -15 -18
-11 -14 -2 -14 -14 -17 -17 -13
-11 -15 0 -14 -13 -11 -18 -8
-9 -15 1 -15 -14 -15 -19 -6
-10 -15 1 -15 -14 -16 -18 -8
-10 -15 2 -14 -14 -12 -14 -14
-10 -15 2 -9 -15 -16 -18 -21
-10 -14 2 -10 -14 -15 -21 -21
-11 -16 2 -11 -13 -12 -16 -19
-11 -15 2 -12 -13 -16 -13 -15
-11 -14 2 -12 -13 -18 -13 -15
-10 -11 2 -11 -13 -17 -15 -6
-9 -11 2 -13 -14 -18 -16 -4
-10 -16 4 -11 -12 -10 -15 -12
-11 -17 2 -13 -14 -17 -21 -20
-11 -14 2 -11 -15 -19 -19 -14
-11 -13 2 -8 -14 -17 -17 -12
-12 -15 2 -8 -13 -11 -20 -18
-12 -17 4 -8 -11 -14 -20 -18
-16 -19 3 -6 -11 -17 -21 -18
-15 -19 3 -8 -11 -18 -20 -18
-8 -15 3 -6 -10 -12 -15 -17
-9 -15 2 -11 -11 -13 -13 -19
-7 -13 2 -9 -12 -16 -15 -18
-8 -14 3 -9 -11 -15 -17 -19
-8 -14 3 -10 -12 -15 -15 -13
-6 -12 4 -7 -11 -10 -16 -16
-9 -16 3 -7 -12 -14 -13 -19
-12 -18 3 -2 -12 -16 -11 -20
-10 -16 4 -4 -10 -15 -19 -10
-12 -16 3 -9 -10 -17 -22 -9
-10 -19 3 -8 -10 -15 -19 -19
-9 -16 2 -10 -11 -18 -18 -21
-8 -16 4 -9 -10 -16 -12 -19
-7 -14 3 -6 -10 -16 -16 -10
-6 -13 4 -6 -11 -13 -19 -6
-7 -13 3 -6 -11 -11 -14 -16
-8 -16 3 -5 -10 -14 -19 -15
-9 -21 2 -5 -10 -18 -17 -11
-6 -18 2 -3 -10 -18 -17 -20
-7 -17 2 -3 -9 -16 -22 -23
-10 -16 2 0 -9 -15 -19 -19
-9 -14 3 -4 -8 -14 -15 -16
-5 -14 3 -4 -9 -14 -17 -16
-5 -15 3 -3 -8 -14 -11 -18
-4 -15 4 0 -9 -8 -14 -11
-6 -18 4 -1 -8 -2 -20 -8
-4 -17 4 -3 -8 0 -16 -17
-4 -15 3 -2 -7 -8 -16 -16
-4 -13 2 -3 -8 -12 -10 -15
-6 -14 1 -3 -7 -12 -13 -11
-5 -13 1 -2 -7 -11 -17 -15
-5 -13 0 -1 -7 -11 -16 -17
-5 -12 1 -3 -6 -8 -16 -18
-7 -15 2 -1 -5 -5 -8 -12
-4 -13 3 1 -4 -7 -7 -10
0 -13 1 -1 -6 -9 -6 -11
2 -13 -1 -1 -7 -11 -9 -5
1 -11 0 1 -4 -11 -5 -9
-1 -11 0 2 -3 -9 -9 -14
-2 -10 0 3 -1 -6 -13 -11
-2 -7 -1 2 -2 -8 -14 -11
-4 -10 -3 0 -3 -6 -10 -12
-1 -9 0 3 1 0 -4 -14
-1 -11 1 6 2 3 -2 -12
-2 -11 0 8 1 -2 -8 -7
2 -8 1 9 4 -3 -4 -1
1 -8 0 12 5 3 0 -8
-1 -5 0 15 7 5 1 -5
0 -5 -1 10 5 4 -1 -3
4 -4 -4 9 5 1 -5 -10
9 -1 -5 8 6 4 -1 -5
5 -2 -4 9 8 8 1 5
6 1 -4 10 9 6 5 5
9 3 -3 12 10 11 8 2
10 2 -4 14 9 11 5 8
11 4 -5 12 10 11 5 7
10 6 -4 15 12 14 11 6
11 7 -5 20 13 12 11 10
13 8 -4 19 15 14 10 10
11 9 -5 21 16 17 14 9
13 13 -6 18 17 22 15 11
15 14 -6 19 18 20 16 15
15 14 -5 23 19 22 17 13
17 15 -5 23 21 26 21 17
17 18 -6 21 20 28 25 25
14 18 -6 21 22 26 26 24
16 20 -4 26 24 27 24 20
18 19 -8 22 22 26 23 22
20 20 -9 26 23 30 25 26
20 23 -9 25 26 34 27 26
19 23 -9 26 27 37 32 31
20 25 -9 25 27 35 32 25
21 27 -8 26 28 40 34 31
20 27 -9 28 29 40 33 29
23 28 -10 28 28 41 32 31
24 29 -10 26 28 38 34 30
24 30 -9 31 30 39 41 36
26 34 -10 31 30 39 47 44
24 33 -11 29 31 39 41 35
24 33 -10 32 33 44 46 35
25 37 -11 32 33 49 48 43
27 37 -15 26 31 46 42 39
28 38 -14 26 31 43 43 40
29 42 -12 27 33 51 48 40
27 40 -13 27 32 52 51 48
27 42 -13 31 33 50 51 44
25 41 -12 32 34 47 50 45
26 42 -14 31 33 47 42 49
23 39 -13 29 33 46 45 37
22 38 -12 28 34 48 46 35
23 41 -11 27 33 46 42 36
22 42 -10 26 32 45 40 41
21 38 -8 25 32 50 41 49
20 37 -7 26 32 43 39 41
19 36 -5 27 31 44 44 34
19 35 -4 27 30 42 43 38
18 35 -2 27 29 37 35 39
15 32 -1 27 28 37 35 33
13 31 -1 27 29 36 32 28
9 28 -1 25 28 34 27 33
8 27 0 25 26 32 28 26
8 27 -1 23 24 29 27 23
6 25 1 22 24 26 25 28
6 25 2 22 23 29 25 17
4 20 3 21 21 28 21 20
5 20 4 21 20 21 20 14
4 20 4 21 19 20 20 17
3 17 4 22 18 19 17 19
-1 13 5 25 18 24 18 10
-4 13 5 23 17 18 19 7
-4 11 4 22 15 20 14 10
0 11 2 17 13 17 12 9
-1 12 3 15 12 13 10 7
-3 10 5 18 13 13 10 5
-4 7 4 18 11 12 5 9
-4 5 4 20 11 12 5 6
-3 9 4 17 10 11 3 3
-3 7 4 16 11 7 10 8
-5 5 3 17 10 11 12 5
-2 8 2 14 10 13 1 6
-6 4 3 17 12 13 5 4
-10 2 3 20 11 12 3 3
-9 3 3 13 8 11 3 11
-3 5 1 10 6 10 -2 8
-2 5 1 10 5 6 0 2
-5 5 3 11 5 8 4 1
-4 3 1 9 4 6 -3 1
-5 4 1 13 6 4 -4 11
-4 6 0 13 5 4 -4 -2
-4 8 0 13 4 4 1 -1
-5 7 0 11 4 4 4 -2
-6 6 0 10 3 1 1 0
-6 5 0 8 3 0 5 2
-6 5 1 11 4 2 -2 -1
-6 3 1 10 2 1 0 -3
-6 3 2 9 1 6 3 0
-7 2 2 14 3 3 -4 -9
-6 1 1 13 4 2 -2 -9
-4 4 -1 10 2 1 -1 -4
-6 4 -1 8 1 3 6 -8
-6 4 0 9 3 1 10 -9
-5 5 -2 8 1 1 -5 -4
-6 3 0 7 2 4 -3 -6
-4 5 1 8 2 2 2 -10
-5 3 1 9 1 2 6 -2
-6 2 1 7 0 2 -5 0
-7 2 2 11 1 -1 -5 -6
-8 2 1 9 0 -4 -3 -10
-7 2 1 9 0 -4 -5 -6
-7 3 0 11 1 -4 -6 -7
-8 2 1 13 1 -3 -5 -1
-6 4 2 12 1 2 -6 -1
-7 3 2 11 1 2 -6 7
-7 6 1 10 0 2 -8 -2
-9 5 1 12 -1 0 -4 -6
-10 4 1 9 -1 -5 -8 -10
-7 1 1 8 0 -3 -4 -9
-7 -1 1 9 -1 -1 2 -9
-11 -1 2 9 -1 -1 -4 -8
-11 2 2 9 1 -2 -5 -6
-9 4 2 9 3 2 -3 -6
-7 1 0 7 0 -2 -3 -9
-6 1 2 8 1 2 4 -10
-8 2 2 7 1 10 -1 -8
-6 2 2 8 2 6 -6 3
-6 3 3 12 1 4 -4 -6
-8 1 3 14 0 4 -3 -12
-5 4 4 13 2 2 -1 -6
-9 -1 3 11 1 8 -5 -4
-10 -1 2 11 2 7 -4 -4
-8 1 3 11 3 1 -3 1
-10 1 4 10 2 3 -1 0
-11 1 4 8 2 3 2 4
-10 3 3 8 1 0 -5 5
-5 3 1 11 -1 -1 -8 -9
0 7 2 10 0 4 -3 -12
-5 6 3 9 1 5 0 -3
-6 5 2 9 -1 2 -3 -5
-6 2 3 11 0 1 -7 -3
-8 2 3 12 1 2 -8 0
-7 4 2 14 1 5 -6 -4
-6 1 3 15 2 3 -3 -5
-7 -1 2 9 1 9 -4 1
-5 1 3 7 2 3 -3 9
-6 2 3 7 1 1 -3 -3
-6 2 3 8 2 -1 2 -4
-4 3 2 8 2 1 2 -3
-6 0 1 13 1 2 -4 -4
-4 3 0 13 1 3 -4 -2
-6 2 -1 12 1 7 -2 -1
-8 -1 -1 8 1 1 -2 -1
-5 3 0 7 1 3 -3 -4
-4 4 0 7 1 6 -2 -8
-4 4 1 10 0 3 -4 -5
-4 4 2 9 -1 -2 -1 -3
-8 1 1 8 -1 -2 -5 -5
-6 2 0 7 0 -3 -5 0
-6 3 0 11 1 -3 -2 -5
-6 1 1 11 0 -3 -2 -8
-6 2 0 9 0 1 -1 -7
-8 4 0 10 0 8 -2 -10
-7 3 1 11 0 5 -4 -12
-1 3 -2 7 -1 2 -3 -11
-5 -1 -1 5 -3 -2 -4 -11
-7 0 1 5 -3 -5 -4 -6
-7 1 1 6 -2 -3 -2 0
-4 3 -2 7 -3 -6 1 -2
-1 1 -1 7 -2 -4 -4 -4
-5 -4 -2 6 -3 -4 -1 -10
-6 -2 -1 11 -2 -3 -4 -9
-5 1 -1 7 -1 -1 -7 -1
-6 0 1 5 -1 2 -5 -3
-5 0 1 5 -1 -3 -6 -5
-8 -2 -1 6 -3 -7 -11 -3
-10 -6 0 9 -3 -4 -6 -3
-7 -3 1 7 -1 -5 -6 -2
-7 -3 0 8 -3 -1 -8 -10
-7 -2 -1 8 -3 0 -5 -7
-7 -3 -2 6 -3 -4 -6 -11
-8 -3 -2 9 -3 -4 -9 -11
-5 -1 -3 7 -4 -5 -10 -8
-7 -3 -2 6 -4 -2 -8 -2
-7 -3 -2 5 -3 1 -7 -7
-7 -2 -1 4 -3 -5 -6 -15
-7 -3 -1 3 -4 -6 -8 -13
-8 -4 0 3 -5 0 -10 -6
-8 -4 -1 4 -4 -5 -10 -7
-8 -3 -2 6 -3 -2 -11 -9
-6 -3 -1 10 -3 -1 -6 -2
-7 -2 -1 8 -4 -6 -9 -1
-8 -5 -2 6 -4 -2 -11 -8
-8 -4 -1 5 -3 -2 -11 -11
-9 -5 0 2 -3 -5 -11 -1
-7 -1 -1 3 -3 -6 -8 1
-4 0 -1 5 -3 1 -2 -10
-10 -5 0 7 -4 1 -4 -8
-9 -6 -1 4 -4 0 -6 -5
-8 -6 -1 3 -4 -1 -8 -4
-9 -6 -2 6 -5 -2 -7 -8
-9 -8 -1 8 -3 1 -4 -4
-10 -8 -1 6 -4 -2 -1 -9
-7 -4 0 3 -4 -3 -3 -5
-6 -4 -1 1 -6 -4 -8 -4
-5 -4 -1 6 -6 -1 -9 -9
-4 0 -1 5 -5 0 -9 -11
-9 -4 1 4 -4 -4 -4 -10
-9 -6 -1 3 -5 -4 -8 -7
-8 -8 -2 7 -7 -5 -11 -3
-7 -9 -2 7 -8 0 -12 -5
-9 -10 -2 5 -5 -1 -8 -1
-8 -7 -4 3 -6 -2 -7 -5
-9 -6 -5 4 -8 -4 -10 -12
-11 -5 -2 5 -7 -2 -9 -2
-10 -6 -2 4 -4 -3 -10 -4
-9 -5 1 5 -3 -3 -10 -7
-6 -6 0 4 -4 -8 -4 -7
-6 -7 -2 4 -6 -7 -8 -8
-5 -4 -1 5 -5 -3 -10 -12
-9 -7 -1 5 -5 -4 2 -11
-10 -10 -1 7 -5 -8 -1 -9
-8 -7 -2 4 -5 -8 -7 -10
-7 -7 -1 2 -6 -8 -10 -6
-10 -11 0 2 -6 -8 -12 -9
-8 -9 -1 3 -4 -2 -7 -6
