I II V1 V2 V3 V4 V5 V6
-14 -5 -10 9 11 -2 -6 2
-14 -5 -10 9 11 -2 -6 2
-13 -5 -11 9 12 -2 -6 1
-13 -5 -11 9 12 -3 -7 1
-12 -5 -12 9 13 -3 -7 0
-12 -5 -12 9 13 -3 -7 0
-11 -6 -13 8 14 -4 -8 -2
-11 -6 -12 9 13 -4 -8 -2
-11 -7 -11 10 13 -3 -7 -2
-11 -7 -10 11 12 -3 -7 -2
-11 -7 -10 12 12 -3 -7 -2
-11 -8 -9 12 11 -2 -6 -3
-11 -8 -10 11 11 -3 -6 -3
-10 -8 -11 10 11 -4 -7 -3
-10 -8 -12 9 11 -5 -7 -3
-10 -8 -13 8 11 -5 -7 -3
-9 -8 -14 7 11 -6 -8 -4
-10 -8 -14 7 10 -6 -8 -4
-11 -8 -13 7 9 -5 -8 -5
-12 -8 -13 7 8 -5 -8 -5
-13 -8 -13 7 8 -5 -8 -5
-14 -9 -12 7 7 -4 -8 -6
-13 -9 -13 7 7 -5 -8 -7
-12 -8 -13 6 8 -5 -9 -8
-11 -8 -14 6 8 -6 -9 -9
-11 -8 -14 6 8 -6 -9 -9
-10 -7 -15 5 9 -7 -10 -10
-11 -7 -14 5 9 -6 -9 -9
-11 -7 -14 5 8 -6 -9 -8
-12 -7 -13 5 8 -5 -8 -7
-12 -7 -13 5 8 -5 -8 -7
-13 -7 -12 6 7 -4 -7 -6
-12 -7 -13 6 7 -5 -7 -6
-11 -7 -13 5 7 -5 -7 -6
-10 -7 -14 5 7 -6 -7 -6
-10 -7 -14 5 7 -6 -7 -6
-10 -8 -15 4 8 -7 -8 -7
-11 -8 -15 4 7 -7 -8 -8
-12 -9 -15 4 6 -7 -8 -8
-13 -9 -15 4 5 -7 -8 -9
-14 -9 -15 4 5 -7 -8 -9
-15 -10 -14 4 4 -8 -8 -10
-14 -10 -15 3 4 -9 -9 -10
-13 -10 -16 3 4 -9 -9 -10
-12 -10 -17 2 4 -10 -10 -10
-11 -10 -17 2 4 -10 -10 -10
-10 -9 -18 1 3 -11 -11 -10
-10 -9 -18 1 3 -11 -11 -10
-10 -9 -18 2 3 -10 -11 -10
-10 -9 -18 2 3 -10 -11 -10
-10 -9 -18 2 3 -10 -11 -10
-11 -9 -17 3 2 -9 -11 -10
-11 -9 -18 3 2 -9 -11 -10
-10 -10 -18 2 2 -10 -11 -10
-10 -10 -19 2 2 -10 -11 -10
-10 -10 -19 2 2 -10 -11 -10
-9 -11 -20 1 3 -11 -11 -10
-10 -11 -19 1 3 -10 -11 -10
-11 -11 -19 1 3 -9 -10 -10
-12 -11 -18 1 3 -8 -10 -10
-13 -11 -18 1 3 -8 -10 -10
-14 -10 -17 2 2 -7 -9 -9
-14 -10 -17 2 2 -8 -9 -9
-14 -10 -17 1 2 -8 -9 -9
