I II V1 V2 V3 V4 V5 V6
-4 27 -19 -9 -25 -21 -25 -20
-4 27 -19 -8 -24 -21 -25 -20
-3 28 -19 -7 -22 -20 -25 -20
-2 28 -19 -5 -21 -20 -24 -20
0 29 -19 -4 -19 -19 -24 -20
0 29 -19 -3 -18 -19 -24 -20
1 30 -19 -2 -17 -17 -22 -21
2 30 -19 -2 -16 -16 -21 -20
2 30 -19 0 -15 -14 -20 -19
3 30 -19 0 -14 -13 -19 -18
3 30 -19 0 -14 -12 -18 -18
4 31 -18 2 -11 -10 -16 -17
5 32 -18 4 -9 -8 -15 -16
6 33 -18 6 -6 -6 -14 -16
7 34 -18 8 -4 -4 -13 -15
8 34 -18 10 -2 -3 -12 -15
9 35 -18 11 2 1 -10 -13
10 36 -18 12 4 3 -8 -11
10 37 -18 13 7 5 -6 -10
11 38 -18 14 9 7 -4 -8
11 39 -18 15 11 9 -2 -7
13 42 -19 18 15 12 1 -6
15 43 -19 21 19 15 3 -5
17 44 -20 23 22 18 5 -4
19 45 -20 26 26 21 7 -3
20 46 -20 28 29 24 9 -3
22 47 -21 30 33 29 13 1
24 48 -21 32 37 33 16 4
26 48 -21 33 42 37 19 7
28 49 -21 35 46 42 22 10
30 49 -21 36 49 46 25 13
32 51 -21 38 53 50 27 15
34 53 -22 40 57 53 29 16
35 55 -23 42 61 56 31 17
37 57 -24 44 65 59 33 18
38 58 -25 45 68 62 35 19
40 60 -26 46 70 65 38 21
42 62 -27 46 72 68 42 23
43 63 -28 46 74 71 44 25
44 65 -29 46 76 74 47 27
45 66 -29 46 78 76 49 29
46 67 -30 45 79 78 51 30
46 67 -31 45 80 80 52 31
46 67 -31 45 81 81 54 32
46 67 -32 45 82 84 55 33
46 67 -32 45 84 85 56 34
47 67 -33 44 85 86 58 36
47 68 -33 43 85 86 59 37
47 69 -33 42 85 87 60 38
47 70 -33 40 85 87 61 39
47 70 -33 39 85 87 62 40
48 70 -34 38 82 87 63 42
47 68 -34 38 80 86 63 42
46 67 -34 37 78 84 62 42
45 65 -34 37 76 82 62 42
44 64 -34 37 75 81 62 42
42 63 -33 34 71 77 59 40
39 63 -33 32 67 74 57 39
38 64 -33 29 63 70 54 38
36 64 -33 27 59 67 52 37
35 64 -33 25 56 64 50 37
33 64 -31 24 52 60 47 34
31 62 -30 23 49 56 44 32
29 61 -29 23 45 52 40 29
27 59 -28 22 42 48 37 27
25 58 -27 22 38 45 34 25
22 57 -26 19 33 40 31 22
20 56 -26 17 29 35 28 20
17 56 -25 15 25 31 25 17
15 55 -25 13 20 27 22 15
13 55 -25 11 16 23 19 13
11 51 -23 10 13 20 16 11
9 48 -22 10 10 17 14 9
7 45 -20 10 8 14 11 8
5 42 -19 10 5 11 9 6
4 38 -18 10 3 8 7 5
2 36 -17 9 1 5 5 4
1 34 -17 7 -2 3 3 3
0 32 -17 5 -4 1 1 2
-2 30 -17 3 -6 -2 -2 1
-3 29 -17 2 -8 -4 -3 0
-4 28 -15 1 -10 -6 -5 -3
-4 27 -14 0 -11 -7 -6 -5
-5 27 -12 0 -13 -9 -8 -6
-5 26 -11 -2 -14 -10 -9 -8
-5 26 -10 -2 -15 -11 -10 -9
-6 25 -9 -4 -17 -12 -11 -10
-7 24 -9 -5 -18 -13 -11 -10
-7 23 -8 -6 -19 -13 -11 -10
-8 22 -8 -7 -20 -14 -11 -10
-8 21 -8 -8 -21 -14 -11 -10
-9 19 -7 -9 -22 -15 -12 -11
-9 18 -7 -9 -22 -16 -13 -11
-9 16 -7 -8 -22 -17 -14 -12
-9 15 -7 -8 -22 -18 -15 -12
-9 14 -7 -8 -22 -18 -15 -12
-9 13 -7 -7 -23 -19 -16 -13
-9 14 -7 -8 -24 -19 -16 -13
-9 14 -7 -9 -24 -20 -16 -13
-9 15 -7 -10 -25 -20 -16 -13
-9 15 -7 -11 -25 -20 -16 -13
-10 16 -8 -12 -26 -21 -16 -14
-10 15 -8 -12 -26 -21 -16 -14
-10 14 -8 -11 -26 -21 -17 -14
-10 13 -8 -11 -26 -21 -17 -14
-10 12 -8 -11 -26 -21 -17 -14
-10 11 -7 -10 -27 -22 -18 -15
-10 10 -7 -10 -27 -22 -17 -15
-10 10 -7 -10 -26 -22 -17 -15
-10 9 -7 -10 -26 -22 -16 -15
-10 9 -7 -10 -26 -22 -16 -15
-10 8 -6 -9 -25 -21 -15 -14
-10 8 -6 -9 -25 -21 -15 -14
-10 9 -6 -8 -25 -21 -16 -14
-10 9 -6 -8 -25 -21 -16 -14
-10 9 -6 -8 -25 -21 -16 -14
-10 10 -6 -7 -25 -20 -17 -13
-10 9 -6 -7 -25 -20 -16 -13
-10 9 -6 -7 -25 -19 -15 -12
-10 8 -6 -7 -25 -19 -14 -12
-10 8 -6 -7 -25 -19 -14 -12
-11 7 -5 -6 -24 -18 -13 -11
-11 7 -5 -5 -24 -18 -13 -11
-10 6 -5 -5 -24 -18 -14 -11
-10 6 -5 -4 -24 -18 -14 -11
-10 6 -5 -4 -24 -18 -14 -11
-9 5 -5 -3 -25 -19 -15 -12
-9 6 -5 -3 -25 -19 -15 -12
-9 7 -5 -3 -25 -19 -15 -12
-9 8 -5 -3 -25 -19 -15 -12
-9 8 -5 -3 -25 -19 -15 -12
-9 9 -4 -3 -25 -19 -15 -12
-9 8 -4 -3 -25 -19 -15 -12
-9 8 -4 -2 -25 -20 -15 -12
-9 7 -4 -2 -25 -20 -15 -12
-9 7 -4 -2 -25 -20 -15 -12
-8 6 -2 0 -25 -21 -15 -12
-8 5 1 0 -25 -20 -15 -12
-8 4 2 0 -24 -19 -14 -11
-8 3 4 0 -24 -18 -14 -11
-8 3 5 0 -24 -18 -14 -11
-9 2 6 1 -23 -17 -13 -10
-8 3 6 1 -23 -17 -13 -10
-7 3 7 1 -23 -18 -13 -10
-6 4 7 1 -23 -18 -13 -10
-6 4 7 1 -23 -18 -13 -10
-5 5 8 0 -24 -19 -14 -11
-5 5 9 0 -23 -18 -13 -10
-4 6 9 1 -22 -17 -12 -9
-4 6 10 1 -21 -16 -11 -8
-4 6 10 1 -21 -16 -10 -8
-3 8 12 2 -19 -15 -9 -7
-3 10 14 3 -18 -14 -8 -6
-2 12 16 4 -16 -13 -8 -5
-2 13 17 5 -15 -12 -7 -4
-2 15 19 5 -14 -11 -7 -4
0 16 20 6 -13 -10 -6 -3
0 16 20 7 -13 -10 -6 -3
1 16 20 8 -13 -10 -6 -3
1 16 20 9 -13 -10 -6 -3
1 16 20 9 -13 -10 -6 -3
2 16 21 10 -12 -9 -5 -2
3 17 21 10 -11 -8 -4 0
4 18 21 11 -10 -7 -4 1
5 19 21 11 -9 -6 -3 2
5 20 21 11 -9 -5 -3 2
6 21 20 11 -8 -4 -2 3
6 22 19 10 -8 -4 -2 3
6 23 18 8 -9 -4 -2 3
6 24 17 6 -9 -4 -2 3
6 24 16 5 -9 -4 -2 3
6 24 15 4 -10 -5 0 4
6 21 15 4 -10 -5 0 4
6 19 14 4 -10 -5 0 4
6 17 14 4 -10 -5 0 4
6 15 14 4 -10 -5 0 4
7 14 12 4 -12 -6 0 4
7 13 9 2 -13 -7 -2 3
7 12 7 0 -15 -7 -2 3
7 11 5 -2 -16 -8 -3 2
7 11 3 -4 -17 -8 -3 2
7 8 2 -5 -18 -9 -4 1
6 5 2 -5 -18 -10 -5 0
5 3 2 -6 -19 -10 -6 0
4 0 2 -6 -19 -11 -7 -2
4 -4 2 -6 -19 -11 -7 -2
2 -5 2 -7 -20 -12 -8 -3
-2 -6 2 -8 -21 -13 -9 -4
-4 -7 2 -8 -21 -13 -9 -5
-6 -8 2 -9 -22 -14 -10 -6
-8 -8 2 -9 -22 -14 -10 -6
-9 -10 1 -10 -24 -16 -11 -8
-9 -13 1 -11 -25 -17 -12 -9
-10 -15 1 -12 -26 -18 -13 -10
-10 -17 1 -13 -27 -19 -14 -11
-10 -19 1 -14 -28 -20 -15 -12
-11 -20 0 -15 -29 -21 -16 -13
-11 -20 0 -15 -29 -21 -16 -13
-11 -20 -2 -16 -30 -21 -16 -12
-11 -20 -2 -16 -30 -21 -16 -12
-11 -20 -2 -16 -30 -21 -16 -12
-11 -21 -3 -17 -31 -22 -16 -11
-11 -21 -3 -17 -31 -22 -17 -12
-11 -21 -3 -17 -32 -23 -18 -13
-11 -21 -3 -17 -32 -23 -19 -14
-11 -21 -3 -17 -32 -23 -19 -14
-12 -22 -3 -17 -33 -24 -20 -15
-12 -22 -3 -17 -33 -24 -20 -15
-12 -21 -4 -17 -33 -24 -19 -14
-12 -21 -4 -17 -33 -24 -19 -14
-12 -21 -4 -17 -33 -24 -19 -14
-13 -20 -5 -17 -33 -24 -18 -13
-13 -21 -5 -16 -33 -24 -18 -13
-13 -21 -4 -15 -32 -24 -19 -14
-13 -22 -4 -14 -32 -24 -19 -14
-13 -22 -4 -14 -32 -24 -19 -14
-11 -23 1 -7 -28 -24 -20 -15
-10 -23 5 2 -23 -21 -19 -15
-9 -23 9 11 -19 -19 -19 -16
-7 -23 14 19 -14 -17 -18 -16
-6 -23 18 27 -9 -15 -18 -16
3 -17 24 47 9 0 -10 -13
11 -8 31 67 30 16 0 -8
20 1 38 89 51 32 9 -3
28 10 46 110 71 49 19 3
37 19 53 132 93 66 28 8
45 30 66 158 127 97 50 22
52 42 81 186 164 132 73 38
59 52 97 214 202 167 98 55
65 63 111 241 239 201 122 71
72 74 127 269 277 235 146 88
62 90 119 239 278 244 159 102
47 106 106 195 271 247 171 117
30 122 93 152 264 250 181 132
15 139 79 108 256 253 192 146
-2 155 66 65 248 256 203 161
-23 131 46 0 165 186 159 136
-46 97 24 -71 64 99 103 99
