I II V1 V2 V3 V4 V5 V6
5 18 0 4 8 9 7 6
6 18 0 4 8 9 7 6
8 18 0 4 8 9 7 6
9 18 -2 4 8 9 7 6
11 18 -2 4 8 9 7 6
12 18 -2 4 8 9 7 6
13 17 -4 2 8 9 7 6
13 17 -5 1 6 8 7 6
12 16 -6 -2 5 7 6 6
12 16 -7 -3 3 6 6 6
12 16 -8 -4 2 6 6 6
11 13 -9 -5 1 4 4 5
10 10 -8 -5 1 3 3 4
9 8 -8 -4 1 1 2 2
8 5 -7 -4 1 0 1 1
7 3 -7 -4 1 -2 0 0
5 0 -6 -3 2 -3 -2 -2
4 -4 -5 -3 1 -3 -3 -3
2 -6 -4 -4 0 -4 -4 -4
1 -9 -3 -4 -2 -4 -5 -5
0 -11 -3 -4 -3 -4 -6 -5
-3 -12 -2 -5 -4 -5 -7 -7
-4 -13 -2 -5 -4 -6 -8 -8
-6 -14 -2 -5 -4 -7 -9 -9
-7 -15 -2 -5 -4 -8 -10 -10
-8 -16 -2 -5 -4 -9 -11 -11
-9 -17 0 -4 -6 -11 -13 -12
-10 -17 0 -5 -7 -12 -14 -13
-10 -18 -2 -5 -8 -13 -15 -14
-11 -18 -2 -6 -9 -14 -16 -15
-11 -18 -2 -6 -10 -15 -17 -15
-12 -19 -3 -7 -11 -16 -18 -16
-12 -19 -3 -8 -11 -16 -18 -16
-12 -20 -3 -9 -11 -16 -18 -16
-12 -20 -3 -10 -11 -16 -18 -16
-12 -20 -3 -10 -11 -16 -18 -16
-11 -21 -3 -11 -12 -17 -19 -17
-11 -21 -3 -11 -13 -17 -19 -17
-12 -22 -3 -11 -13 -18 -19 -17
-12 -22 -3 -11 -14 -18 -19 -17
-12 -22 -3 -11 -14 -18 -19 -17
-13 -23 -3 -12 -15 -19 -20 -18
-13 -23 -3 -12 -15 -19 -20 -18
-13 -23 -3 -13 -15 -19 -20 -18
-13 -23 -3 -13 -15 -19 -20 -18
-13 -23 -3 -13 -15 -19 -20 -18
