I II V1 V2 V3 V4 V5 V6
-6 -4 -4 -21 -27 -18 -12 -6
-10 -9 -5 -23 -28 -19 -13 -8
-6 -4 -3 -23 -28 -18 -11 -7
-4 -4 -1 -23 -28 -19 -12 -6
-9 -8 0 -24 -29 -20 -13 -8
-9 -7 -2 -25 -30 -21 -17 -10
-8 -5 -2 -24 -30 -21 -16 -10
-9 -6 -3 -24 -31 -22 -16 -10
-5 -5 -3 -24 -31 -23 -16 -10
-5 -5 -4 -26 -34 -24 -16 -9
-7 -8 -3 -27 -34 -24 -16 -8
-6 -6 -4 -28 -34 -23 -15 -7
-4 -4 -3 -30 -35 -23 -15 -7
-5 -5 -4 -31 -37 -25 -17 -8
-10 -9 -4 -30 -38 -26 -18 -7
-11 -11 -3 -29 -38 -26 -18 -9
-7 -8 -3 -29 -39 -27 -18 -10
-7 -8 -3 -29 -39 -27 -18 -10
-6 -8 -3 -28 -39 -27 -18 -9
-2 -3 -1 -28 -36 -26 -17 -7
-6 -6 -1 -29 -37 -26 -17 -6
-9 -7 -1 -30 -37 -27 -18 -7
-10 -6 -1 -32 -37 -28 -19 -8
-12 -6 1 -31 -37 -27 -18 -8
-10 -2 3 -30 -38 -26 -18 -8
-9 1 5 -27 -36 -26 -17 -8
-9 1 6 -26 -36 -26 -16 -7
-8 2 8 -24 -35 -25 -16 -7
-9 1 7 -25 -35 -26 -15 -7
-6 2 7 -26 -35 -27 -16 -7
-4 2 9 -25 -33 -25 -14 -4
-6 1 7 -27 -34 -24 -14 -4
-7 3 6 -30 -35 -25 -14 -5
-7 7 8 -30 -34 -24 -12 -3
-5 14 7 -29 -32 -22 -10 -1
-3 16 7 -27 -32 -21 -7 1
-3 15 4 -29 -33 -22 -9 0
-4 13 2 -27 -33 -22 -9 0
-4 16 2 -28 -34 -23 -9 1
0 19 3 -28 -33 -21 -9 3
0 22 3 -30 -32 -20 -8 4
-1 22 1 -32 -32 -21 -8 4
-3 21 -2 -35 -34 -22 -9 4
0 24 -2 -33 -33 -21 -8 5
5 29 0 -30 -30 -18 -5 6
5 32 -3 -32 -31 -20 -5 5
2 29 -9 -37 -36 -25 -8 4
0 24 -13 -39 -38 -26 -9 4
4 26 -14 -39 -38 -26 -8 5
8 29 -14 -39 -38 -25 -7 7
7 30 -13 -42 -40 -27 -8 6
6 25 -13 -43 -41 -29 -12 3
0 15 -13 -44 -43 -31 -15 -2
-2 12 -11 -42 -43 -32 -17 -3
-4 8 -8 -41 -43 -33 -18 -4
-3 3 -9 -41 -44 -34 -19 -6
-4 -2 -10 -41 -46 -36 -22 -9
-9 -9 -12 -43 -49 -40 -25 -11
-9 -13 -13 -46 -52 -43 -29 -13
-9 -12 -15 -46 -54 -44 -30 -15
-5 -10 -14 -48 -54 -44 -31 -15
0 -6 -13 -47 -52 -43 -30 -15
-6 -13 -14 -50 -54 -45 -31 -18
-11 -18 -14 -51 -56 -47 -33 -19
-10 -17 -13 -50 -56 -47 -33 -19
-11 -18 -15 -50 -57 -48 -33 -20
-10 -18 -16 -50 -58 -50 -34 -20
-10 -18 -16 -49 -58 -50 -34 -20
-11 -19 -17 -50 -59 -50 -34 -21
-9 -17 -17 -48 -57 -49 -32 -19
-6 -16 -15 -48 -57 -49 -32 -18
-4 -15 -14 -48 -56 -48 -32 -18
-6 -17 -15 -50 -57 -49 -33 -20
-8 -20 -16 -50 -58 -50 -35 -22
-6 -17 -14 -50 -58 -50 -34 -22
-8 -16 -15 -49 -59 -51 -34 -24
-9 -19 -14 -50 -59 -52 -37 -24
-5 -18 -14 -48 -59 -52 -35 -23
-8 -21 -14 -48 -58 -51 -35 -21
-11 -23 -16 -48 -60 -52 -36 -21
-5 -18 -14 -47 -58 -50 -34 -20
-5 -17 -15 -48 -60 -50 -34 -19
-6 -17 -15 -49 -58 -50 -33 -18
-8 -21 -14 -48 -58 -51 -33 -18
-7 -20 -13 -48 -58 -51 -34 -18
-3 -14 -12 -45 -56 -49 -32 -17
-4 -15 -13 -46 -57 -51 -35 -19
-4 -19 -12 -44 -58 -51 -36 -20
-8 -25 -9 -44 -59 -53 -38 -22
-8 -26 -5 -42 -61 -56 -41 -25
-5 -23 1 -40 -62 -58 -43 -25
-9 -28 8 -38 -67 -63 -47 -30
-16 -39 16 -39 -72 -70 -54 -36
-15 -37 27 -36 -73 -73 -55 -36
-26 -40 37 -35 -76 -78 -60 -39
-32 -35 47 -30 -75 -78 -58 -38
-29 -23 55 -26 -72 -75 -54 -31
-30 -15 59 -29 -72 -75 -51 -28
-29 -7 57 -29 -68 -72 -45 -23
-27 -1 57 -21 -62 -65 -39 -19
-21 6 59 -11 -51 -55 -30 -13
-12 14 58 -1 -41 -44 -19 -4
-2 26 62 26 -19 -25 -2 9
11 37 61 63 13 3 17 24
34 49 55 100 48 35 40 41
58 69 56 145 92 78 70 63
82 97 49 186 144 127 104 89
107 121 11 196 196 181 141 115
132 147 -41 183 246 239 180 143
156 169 -106 154 299 301 222 169
167 183 -188 103 347 357 255 190
157 195 -246 49 402 415 286 208
139 217 -282 -33 430 451 311 226
122 218 -308 -98 437 464 313 225
104 204 -313 -125 446 466 305 216
83 192 -304 -140 449 460 291 203
67 141 -271 -101 449 423 234 157
51 61 -220 -52 399 324 132 81
32 8 -193 -73 272 198 54 32
13 -17 -180 -143 101 72 3 4
-6 -36 -158 -202 -62 -40 -37 -16
-19 -46 -134 -204 -118 -81 -54 -28
-21 -44 -110 -172 -104 -76 -52 -31
-20 -47 -85 -136 -77 -60 -47 -30
-17 -50 -62 -106 -59 -51 -45 -29
-15 -52 -45 -89 -52 -49 -44 -29
-14 -50 -30 -74 -48 -48 -43 -28
-9 -43 -18 -63 -45 -45 -41 -26
-6 -38 -10 -55 -45 -46 -40 -25
-6 -36 -4 -48 -46 -48 -40 -25
-7 -36 -1 -45 -47 -51 -41 -25
-10 -35 1 -40 -48 -51 -41 -25
-9 -33 2 -37 -50 -54 -41 -24
-7 -29 4 -34 -50 -53 -39 -24
-11 -31 3 -34 -51 -54 -40 -24
-11 -29 4 -30 -51 -53 -38 -22
-9 -26 5 -28 -49 -52 -35 -21
-6 -22 6 -27 -47 -50 -35 -21
0 -17 9 -23 -45 -48 -33 -19
-4 -21 9 -22 -44 -47 -34 -19
-9 -25 8 -22 -45 -48 -34 -21
-9 -23 10 -19 -43 -46 -33 -20
-8 -22 10 -17 -42 -47 -33 -20
-3 -18 11 -14 -41 -45 -31 -19
0 -15 12 -12 -40 -44 -30 -17
-3 -17 11 -12 -40 -45 -30 -17
-3 -16 12 -9 -38 -45 -28 -17
-4 -16 12 -9 -37 -44 -29 -17
-7 -19 12 -7 -37 -45 -30 -17
-3 -15 13 -5 -33 -43 -28 -16
-2 -15 15 -1 -30 -40 -26 -14
-2 -14 15 0 -26 -38 -26 -14
-5 -16 15 1 -28 -39 -28 -16
-2 -16 17 3 -24 -36 -26 -15
2 -11 18 6 -20 -34 -25 -13
1 -9 18 7 -19 -32 -25 -12
-3 -14 18 9 -16 -32 -25 -12
-2 -13 18 8 -14 -29 -24 -12
-4 -14 18 11 -12 -27 -24 -11
-2 -12 19 14 -8 -23 -21 -10
-1 -11 20 17 -6 -21 -20 -9
0 -10 19 19 -4 -19 -20 -9
2 -7 21 24 -1 -17 -18 -6
3 -6 21 26 1 -15 -18 -7
3 -5 22 28 2 -13 -18 -6
5 -3 23 32 4 -12 -17 -6
5 -3 23 35 8 -10 -15 -6
4 -3 25 39 13 -6 -13 -5
2 -4 25 44 14 -5 -11 -4
3 -2 26 48 17 -2 -11 -4
6 2 26 52 19 -1 -11 -6
6 4 27 56 23 2 -9 -4
7 3 28 63 25 4 -7 -4
12 5 32 68 31 8 -4 -3
10 4 33 73 34 10 -3 -1
11 8 36 80 39 14 0 1
13 9 37 83 43 17 3 2
13 10 38 88 47 19 2 2
13 10 39 92 48 20 3 2
10 10 40 97 53 23 4 3
12 12 42 103 59 27 8 6
15 14 43 108 64 30 9 8
11 10 44 112 65 30 8 7
9 9 46 117 69 33 9 8
15 14 48 122 74 37 13 11
16 17 51 126 78 40 15 13
17 16 53 131 82 43 17 14
18 18 54 133 86 45 19 15
20 22 56 137 88 48 21 17
20 21 60 143 92 51 22 17
17 17 58 144 93 51 21 17
16 17 59 147 96 54 22 17
20 18 59 150 97 54 22 18
22 19 61 150 98 55 23 18
18 16 59 149 98 55 21 17
17 17 60 150 99 56 22 18
20 17 59 150 99 55 22 17
21 17 59 150 100 58 23 16
20 17 59 150 100 58 23 17
22 19 59 150 101 60 24 17
21 16 59 148 98 58 22 15
19 15 60 147 98 58 22 15
19 13 61 149 98 58 22 15
19 12 59 145 96 56 21 12
