I II V1 V2 V3 V4 V5 V6
4 26 4 11 9 16 7 9
4 24 4 11 9 16 7 9
3 21 5 11 9 15 7 9
2 18 6 11 8 15 6 8
1 15 7 11 8 14 6 8
0 12 7 11 8 14 6 8
-3 8 8 9 6 11 3 5
-5 5 8 7 4 8 0 2
-7 2 7 6 2 6 -3 0
-9 -2 7 4 0 3 -6 -4
-10 -5 7 3 -3 1 -8 -6
-11 -6 6 2 -4 -2 -9 -7
-10 -6 6 2 -5 -3 -10 -8
-10 -7 6 1 -5 -5 -10 -8
-9 -7 6 1 -6 -6 -11 -9
-9 -7 6 1 -6 -7 -11 -9
-8 -9 7 -2 -8 -9 -12 -10
-9 -11 6 -3 -9 -10 -13 -11
-10 -12 6 -4 -10 -11 -14 -12
-11 -14 5 -5 -11 -12 -15 -13
-12 -15 5 -6 -12 -13 -15 -13
-13 -16 4 -7 -13 -14 -16 -14
-13 -16 4 -7 -13 -15 -16 -15
-13 -16 3 -7 -14 -16 -17 -15
-13 -16 3 -7 -14 -17 -17 -16
-13 -16 3 -7 -14 -17 -17 -16
-14 -18 2 -8 -15 -18 -18 -17
-14 -19 2 -9 -15 -19 -18 -17
-14 -20 2 -9 -16 -19 -18 -17
-14 -21 2 -10 -16 -20 -18 -17
-14 -22 2 -10 -16 -20 -18 -17
-15 -22 1 -11 -17 -21 -19 -18
-14 -21 1 -11 -16 -21 -18 -18
-14 -19 1 -11 -16 -20 -17 -18
-13 -18 1 -11 -15 -20 -16 -18
-13 -17 1 -11 -15 -20 -16 -18
-12 -16 1 -10 -14 -19 -15 -18
-12 -17 1 -10 -14 -19 -15 -19
-12 -17 1 -10 -14 -20 -15 -19
-12 -18 1 -10 -14 -20 -15 -20
-12 -18 1 -10 -14 -20 -15 -20
-12 -18 2 -10 -13 -21 -16 -21
-12 -16 4 -8 -12 -21 -16 -21
-12 -14 5 -7 -11 -21 -15 -21
-12 -12 7 -5 -10 -21 -15 -21
-12 -11 8 -4 -9 -21 -15 -21
-13 -10 16 8 -3 -20 -14 -22
-15 -11 25 19 3 -19 -13 -24
-17 -11 33 31 9 -18 -13 -26
-19 -12 42 43 15 -17 -12 -28
-20 -12 50 54 20 -16 -12 -30
-7 2 48 63 40 9 14 -8
9 18 45 71 61 34 39 17
24 33 42 79 81 60 66 43
40 49 38 89 102 86 92 67
56 65 35 97 123 110 117 92
76 84 5 71 127 145 155 133
97 102 -26 43 129 180 193 173
117 120 -58 14 131 216 231 214
138 139 -89 -14 133 251 270 255
159 157 -120 -43 135 285 308 296
152 161 -133 -68 121 287 310 298
143 167 -145 -93 107 286 310 299
134 171 -156 -118 92 285 309 300
125 175 -169 -144 76 284 309 301
115 179 -180 -169 61 283 309 301
98 159 -173 -169 37 235 260 257
79 137 -162 -166 14 185 207 209
61 115 -153 -164 -10 135 156 160
43 93 -143 -162 -34 85 105 112
24 71 -134 -160 -58 34 53 64
15 56 -116 -143 -60 19 37 48
6 40 -99 -126 -59 5 23 32
-3 25 -81 -107 -58 -9 9 18
-12 10 -65 -90 -57 -22 -5 3
-21 -6 -48 -72 -56 -36 -19 -13
-21 -8 -39 -62 -49 -36 -20 -14
-19 -9 -31 -53 -43 -35 -19 -14
-17 -11 -24 -45 -36 -33 -19 -14
-15 -12 -16 -35 -29 -32 -18 -14
-13 -13 -9 -26 -23 -31 -18 -14
-12 -15 -8 -25 -22 -31 -17 -14
-12 -17 -8 -24 -22 -33 -18 -16
-12 -18 -7 -23 -22 -35 -19 -17
-12 -20 -7 -22 -22 -37 -20 -19
-12 -21 -7 -22 -22 -38 -21 -20
-12 -22 -6 -20 -21 -39 -22 -21
-12 -23 -5 -19 -21 -39 -22 -21
-13 -23 -4 -18 -20 -39 -22 -21
-13 -24 -3 -17 -20 -39 -22 -21
-13 -24 -2 -16 -20 -39 -22 -21
-14 -25 0 -15 -19 -38 -22 -21
-14 -25 1 -14 -18 -39 -22 -21
-14 -25 2 -13 -18 -40 -22 -21
-14 -25 3 -12 -17 -41 -22 -21
-14 -25 3 -11 -17 -41 -22 -21
-14 -24 4 -10 -16 -43 -21 -21
-14 -25 4 -10 -17 -43 -21 -21
-14 -25 5 -10 -18 -43 -21 -21
-14 -26 5 -10 -19 -43 -21 -21
-14 -26 5 -10 -19 -43 -21 -21
-15 -27 6 -10 -20 -43 -21 -22
-15 -26 6 -10 -19 -43 -21 -22
-15 -26 6 -9 -18 -44 -21 -22
-15 -25 6 -9 -17 -44 -21 -22
-15 -25 6 -9 -17 -44 -21 -22
-14 -24 7 -8 -16 -45 -21 -22
-14 -23 7 -7 -16 -45 -21 -22
-13 -23 7 -7 -15 -44 -20 -22
-13 -22 7 -6 -15 -44 -20 -22
-13 -22 7 -6 -15 -44 -20 -22
-12 -21 8 -5 -14 -43 -19 -21
-12 -21 8 -4 -13 -41 -19 -20
-12 -21 7 -3 -12 -40 -19 -20
-12 -21 7 -2 -11 -39 -19 -19
-12 -21 7 -2 -11 -39 -19 -19
