I II V1 V2 V3 V4 V5 V6
-10 -9 15 12 11 8 -7 -8
-10 -9 17 16 14 10 -7 -8
-10 -9 20 21 17 13 -7 -8
-10 -9 23 25 21 15 -7 -8
-10 -9 26 30 24 18 -7 -8
-10 -9 28 34 27 20 -7 -8
0 -8 33 54 50 44 12 4
11 -5 37 73 72 67 30 17
21 -3 43 93 95 91 49 29
32 1 47 112 117 114 67 43
43 3 51 131 139 138 86 55
65 11 56 157 165 167 110 76
88 19 60 184 192 194 134 98
110 26 64 211 219 223 158 119
132 34 68 236 245 252 183 141
154 42 72 263 272 279 206 162
158 51 60 231 242 256 202 163
161 60 46 197 211 230 196 164
164 69 31 164 178 204 191 165
168 78 18 131 146 180 185 167
171 88 4 97 114 154 180 168
137 87 -22 26 46 93 132 136
102 84 -47 -46 -24 31 84 102
66 81 -72 -117 -94 -30 35 68
30 78 -97 -188 -162 -92 -13 33
-6 76 -122 -260 -232 -153 -62 0
-16 67 -119 -248 -225 -151 -66 -10
-25 58 -115 -234 -216 -146 -70 -19
-35 50 -110 -220 -206 -142 -73 -28
-46 40 -106 -206 -197 -137 -77 -37
-55 32 -102 -192 -188 -133 -80 -47
-50 26 -87 -164 -163 -117 -73 -45
-44 20 -72 -138 -139 -101 -64 -40
-37 14 -57 -110 -114 -86 -55 -37
-31 8 -41 -82 -90 -70 -46 -33
-25 3 -27 -55 -65 -55 -36 -30
-24 1 -21 -47 -57 -48 -33 -28
-23 -2 -16 -39 -49 -40 -30 -27
-22 -4 -11 -31 -40 -34 -28 -25
-21 -6 -6 -23 -33 -27 -25 -24
-20 -8 0 -16 -25 -21 -23 -23
-19 -9 1 -15 -24 -20 -22 -22
-19 -9 2 -14 -23 -20 -22 -22
-19 -8 2 -13 -22 -20 -22 -22
-19 -8 3 -12 -21 -20 -22 -22
-19 -8 3 -11 -20 -20 -22 -22
-18 -7 4 -10 -19 -20 -21 -22
-19 -8 4 -10 -19 -19 -21 -22
-19 -9 4 -10 -18 -18 -21 -23
-20 -10 4 -10 -18 -17 -21 -23
-20 -11 4 -10 -18 -17 -21 -23
-21 -12 5 -9 -17 -16 -21 -24
-20 -11 5 -9 -17 -16 -22 -25
-20 -11 6 -8 -17 -17 -23 -25
-19 -10 6 -8 -17 -17 -24 -26
-19 -10 6 -8 -17 -17 -24 -26
-18 -9 7 -7 -17 -18 -25 -27
-18 -10 8 -6 -16 -17 -24 -27
-18 -10 9 -5 -15 -17 -23 -27
-18 -11 10 -4 -14 -16 -22 -27
-18 -11 10 -4 -14 -16 -22 -27
-19 -12 11 -3 -13 -15 -21 -27
-19 -12 11 -3 -13 -15 -21 -27
-19 -12 10 -4 -14 -15 -22 -27
-19 -12 10 -4 -14 -15 -22 -27
-19 -12 10 -4 -14 -15 -22 -27
-19 -12 9 -5 -15 -16 -23 -26
-19 -11 9 -5 -15 -16 -23 -26
-18 -11 9 -6 -15 -16 -23 -26
-18 -10 9 -6 -15 -16 -23 -26
-18 -10 9 -6 -15 -16 -23 -26
-18 -9 9 -6 -16 -16 -22 -26
-19 -10 9 -5 -15 -16 -21 -25
-20 -11 9 -4 -14 -16 -20 -24
-21 -12 9 -3 -13 -16 -19 -23
-22 -13 9 -2 -12 -16 -19 -23
-23 -14 10 0 -11 -15 -18 -22
-22 -14 9 -2 -12 -15 -18 -23
-21 -13 9 -2 -13 -15 -19 -23
-20 -13 8 -3 -14 -15 -19 -24
-20 -13 8 -3 -14 -15 -19 -24
-19 -12 7 -4 -15 -16 -20 -25
-18 -12 6 -4 -16 -16 -20 -25
-17 -12 5 -4 -16 -16 -20 -25
-16 -12 4 -4 -17 -16 -20 -25
-16 -12 4 -4 -17 -16 -20 -25
-15 -11 3 -5 -18 -16 -21 -24
-15 -11 4 -5 -18 -16 -21 -24
-15 -11 5 -5 -17 -16 -20 -24
-15 -11 6 -5 -17 -16 -20 -24
-15 -11 6 -5 -17 -16 -20 -24
-14 -10 7 -5 -16 -16 -19 -23
-14 -10 6 -5 -17 -16 -19 -23
-15 -11 5 -6 -17 -16 -19 -22
-15 -11 4 -6 -18 -16 -19 -22
-15 -11 3 -6 -18 -16 -19 -22
-16 -12 2 -7 -19 -16 -18 -21
-15 -12 2 -7 -19 -16 -18 -21
-14 -12 2 -7 -19 -16 -18 -21
-13 -12 2 -7 -19 -16 -18 -21
-12 -12 2 -7 -19 -16 -18 -21
-11 -11 1 -6 -18 -17 -18 -20
-12 -11 0 -6 -18 -17 -18 -20
-12 -11 0 -7 -19 -17 -17 -20
-13 -11 -2 -7 -19 -17 -17 -20
-13 -11 -2 -7 -19 -17 -17 -20
-13 -12 -3 -8 -20 -16 -16 -20
-12 -11 -3 -8 -20 -16 -15 -19
-10 -10 -3 -8 -20 -15 -14 -18
-9 -9 -3 -8 -20 -15 -13 -17
-8 -8 -3 -8 -20 -15 -13 -16
-7 -7 -4 -9 -21 -14 -12 -15
-7 -7 -5 -10 -22 -15 -12 -15
-8 -7 -6 -11 -23 -16 -12 -15
-8 -7 -7 -12 -24 -17 -12 -15
-8 -7 -8 -12 -24 -17 -12 -15
-9 -6 -9 -13 -25 -18 -12 -14
-8 -6 -9 -13 -25 -17 -11 -13
-8 -6 -10 -13 -25 -17 -10 -13
-7 -6 -10 -13 -25 -16 -9 -12
-7 -6 -10 -13 -25 -16 -9 -12
-5 -6 -11 -13 -25 -15 -8 -10
-4 -5 -12 -14 -26 -15 -7 -9
-2 -4 -13 -14 -26 -15 -6 -7
0 -3 -14 -15 -27 -15 -5 -6
1 -2 -15 -15 -27 -15 -5 -5
2 0 -17 -17 -29 -15 -4 -4
2 0 -18 -19 -31 -16 -4 -4
2 0 -20 -20 -32 -16 -4 -4
2 0 -21 -22 -34 -17 -4 -4
2 0 -22 -23 -35 -17 -4 -4
3 0 -24 -25 -36 -18 -4 -3
4 0 -26 -26 -37 -18 -3 -2
4 1 -28 -28 -38 -18 -2 0
5 1 -30 -29 -39 -18 0 1
5 1 -31 -30 -40 -18 0 1
6 2 -33 -32 -43 -18 1 2
6 3 -34 -33 -44 -19 2 3
7 4 -35 -34 -45 -19 2 4
7 5 -36 -35 -46 -20 3 5
7 6 -37 -36 -47 -20 3 6
8 7 -39 -38 -49 -21 4 7
8 7 -40 -39 -50 -21 4 7
8 7 -41 -41 -51 -21 4 7
8 7 -43 -43 -52 -21 4 7
8 7 -44 -44 -53 -21 4 7
9 8 -45 -45 -54 -21 4 7
9 8 -45 -45 -54 -21 5 7
9 9 -45 -46 -54 -21 5 7
9 9 -45 -46 -54 -21 6 7
9 9 -45 -46 -54 -21 6 7
9 10 -46 -46 -54 -22 7 8
10 9 -46 -45 -53 -21 7 8
11 9 -46 -44 -51 -20 7 8
12 8 -46 -43 -50 -19 7 8
12 8 -46 -41 -49 -19 7 8
13 7 -44 -38 -46 -17 7 7
12 7 -43 -36 -44 -16 6 6
11 6 -40 -34 -41 -14 6 5
10 6 -39 -31 -38 -13 5 4
9 6 -38 -29 -36 -12 5 3
8 5 -34 -26 -33 -10 4 2
7 4 -30 -23 -30 -9 4 2
6 4 -26 -20 -27 -7 4 2
5 3 -22 -17 -24 -6 4 2
5 3 -18 -14 -21 -5 4 2
4 2 -15 -12 -18 -4 4 2
3 1 -12 -9 -15 -3 4 1
2 1 -9 -7 -12 -2 3 0
1 0 -7 -5 -10 0 3 -2
1 0 -4 -3 -7 0 3 -2
0 -2 -2 -2 -5 2 2 -3
-2 -2 1 0 -4 3 2 -3
-3 -2 3 1 -2 4 2 -4
-4 -2 5 2 0 5 2 -4
-4 -2 7 3 1 6 2 -4
-5 -3 8 4 2 7 2 -5
-5 -3 9 5 3 7 1 -6
-6 -3 10 6 4 7 0 -6
-6 -3 11 7 5 7 -2 -7
-6 -3 11 8 6 7 -3 -7
-7 -4 12 9 7 6 -4 -8
-7 -4 12 9 7 6 -4 -8
-8 -3 12 9 7 7 -3 -8
-8 -3 12 9 7 7 -3 -8
-8 -3 12 9 7 7 -3 -8
-9 -2 13 9 7 8 -2 -9
-9 -2 14 9 7 7 -2 -10
-8 -3 15 9 8 6 -2 -10
-8 -3 16 9 8 5 -2 -11
-8 -3 17 9 8 5 -2 -11
-7 -4 18 10 9 4 -2 -12
-8 -4 17 10 9 5 -2 -11
-9 -3 17 10 9 6 -2 -11
-10 -3 16 10 9 7 -2 -10
-10 -3 16 10 9 7 -2 -10
-11 -2 15 9 9 8 -2 -9
-11 -2 15 9 9 7 -2 -9
-11 -2 15 10 9 7 -2 -10
-11 -2 15 10 9 6 -2 -10
-11 -2 15 10 9 6 -2 -10
-11 -3 16 11 9 5 -2 -11
-11 -3 17 12 10 5 -2 -11
-10 -3 18 12 10 5 -3 -10
-10 -3 19 13 11 5 -3 -10
-10 -3 19 13 11 5 -3 -10
-9 -4 20 14 12 5 -4 -9
-9 -4 19 14 12 6 -3 -9
-10 -4 19 14 12 6 -2 -9
-10 -4 18 14 12 7 0 -9
-10 -4 18 14 12 7 1 -9
-11 -3 17 13 11 8 2 -9
-9 -2 17 13 11 8 2 -8
-8 0 17 13 12 8 1 -8
-7 1 17 13 12 8 1 -7
-6 1 17 13 12 8 1 -7
-5 2 18 14 13 9 0 -6
-6 0 18 14 13 10 0 -6
-7 -2 18 15 13 10 1 -6
-8 -3 18 15 13 11 1 -6
-9 -4 18 15 13 11 1 -6
-9 -4 17 16 14 12 2 -6
-7 -2 17 16 14 12 2 -6
-5 1 16 16 14 13 3 -6
-3 2 16 16 14 13 3 -6
0 4 16 16 14 13 3 -6
1 5 15 16 14 14 4 -5
0 3 16 17 15 14 5 -4
-2 2 17 18 16 14 5 -3
-3 1 18 19 17 14 6 -2
-4 0 19 19 18 14 6 -2
-5 -2 20 20 19 15 7 0
-5 -2 19 19 18 15 7 0
-4 -2 18 18 17 15 7 -2
-4 -2 17 17 16 15 7 -2
-4 -2 16 17 16 15 7 -2
-3 0 15 16 15 15 6 -3
-3 0 15 16 15 15 6 -3
-3 0 16 16 15 15 6 -3
-3 0 16 16 15 15 6 -3
-3 0 16 16 15 15 6 -3
-3 -2 17 16 15 14 6 -3
-4 -2 17 17 16 14 6 -3
-4 0 17 17 17 14 7 -3
-5 0 17 18 18 14 7 -3
-5 0 17 18 18 14 7 -3
-6 1 17 19 19 15 8 -2
-6 0 17 19 19 15 8 -2
-5 0 17 19 19 15 8 -3
-5 -2 17 19 19 15 8 -3
-5 -2 17 19 19 15 8 -3
-4 -3 17 18 19 15 8 -4
-4 -3 17 17 18 14 8 -4
-5 -3 17 17 18 14 7 -4
-5 -3 17 16 17 13 7 -4
-5 -3 17 16 17 13 7 -4
-6 -3 16 15 16 12 6 -3
-5 -3 15 15 16 12 6 -3
-5 -2 15 15 16 12 6 -3
-4 -2 14 15 16 12 6 -3
-4 -2 14 15 16 12 6 -3
-3 0 13 16 17 13 6 -2
-3 -2 13 16 17 13 5 -2
-4 -2 13 16 17 12 5 -3
-4 -3 13 16 17 12 4 -3
-4 -3 13 16 17 12 4 -3
-5 -4 14 15 16 11 3 -4
-5 -3 14 15 16 11 3 -4
-5 -2 14 15 15 11 3 -4
-5 0 14 15 15 11 3 -4
-5 1 14 15 15 11 3 -4
-5 3 14 14 15 11 4 -3
-4 5 15 16 17 13 5 -2
-3 8 16 17 19 15 6 1
-2 10 18 18 21 16 7 3
0 12 19 19 23 18 8 4
1 13 20 20 24 19 9 5
1 13 20 20 25 20 9 5
0 13 20 21 26 20 9 5
0 13 20 21 27 21 9 5
0 13 20 21 27 21 9 5
0 14 20 22 28 22 11 5
2 14 20 23 29 23 12 7
5 14 19 24 30 24 13 8
7 14 19 25 31 25 15 9
9 14 19 26 32 26 16 10
10 15 17 27 33 27 17 11
11 15 16 26 33 27 17 11
12 14 15 25 33 27 18 12
13 14 13 24 33 27 18 12
14 14 12 24 33 27 18 12
15 12 11 23 32 27 19 13
13 10 11 23 31 26 19 12
12 8 11 22 30 26 18 12
11 6 11 22 29 25 18 11
10 4 11 22 28 25 18 11
9 2 10 19 24 21 15 9
9 0 8 17 20 17 12 6
9 -2 6 14 16 13 9 4
9 -4 4 11 12 9 5 1
9 -6 2 8 8 5 2 -2
9 -7 2 7 8 3 1 -3
9 -6 3 8 9 3 1 -3
9 -6 4 8 11 4 1 -2
9 -5 6 9 13 4 1 -2
9 -5 7 9 14 4 1 -2
8 -4 8 10 15 5 2 0
5 -4 9 10 15 5 2 -2
1 -4 10 11 15 6 2 -2
-3 -4 11 11 15 6 2 -3
-7 -4 11 11 15 6 2 -3
-8 -5 12 12 14 6 1 -4
-8 -6 11 11 13 5 0 -6
-8 -7 10 10 11 3 -2 -7
-8 -8 10 9 10 2 -4 -8
-8 -9 9 8 8 0 -5 -9
-9 -10 8 7 8 -2 -6 -10
-10 -10 9 8 9 -2 -6 -10
-11 -10 10 9 10 0 -6 -9
-11 -10 11 9 12 0 -6 -9
-12 -10 12 10 13 0 -6 -9
-13 -10 13 11 14 1 -5 -8
-14 -10 13 11 14 1 -5 -8
-14 -11 13 11 14 1 -4 -8
-15 -11 13 11 14 1 -4 -8
-15 -11 13 11 14 1 -4 -8
-16 -12 13 13 17 3 -3 -9
-15 -12 16 17 19 6 -3 -9
-14 -11 18 20 22 8 -2 -9
-13 -11 20 24 25 10 -2 -9
-12 -11 23 28 28 13 -2 -9
-5 -9 27 43 46 30 12 1
4 -7 33 62 69 54 28 13
13 -4 38 81 93 76 45 25
22 -2 45 101 116 100 62 37
30 1 50 120 139 122 78 49
48 7 56 148 170 154 104 70
68 14 62 178 202 189 132 94
89 21 67 207 234 224 160 117
108 28 73 237 267 259 188 142
129 36 79 268 300 294 217 165
138 46 71 255 288 295 224 176
142 57 57 225 260 280 222 180
146 68 43 195 231 266 220 185
151 79 28 165 202 253 218 190
155 91 13 136 174 238 216 194
135 93 -12 72 109 178 178 171
102 91 -39 -4 30 99 126 135
70 88 -68 -78 -50 20 73 99
38 85 -97 -154 -129 -58 21 63
6 81 -126 -230 -207 -137 -31 27
-10 72 -131 -243 -225 -158 -51 9
-19 61 -127 -231 -217 -156 -58 -4
-28 50 -122 -218 -208 -154 -65 -17
-37 38 -118 -205 -200 -151 -72 -29
-47 27 -114 -193 -192 -149 -79 -41
-47 20 -102 -171 -171 -136 -74 -43
-41 15 -87 -144 -145 -118 -64 -37
-36 10 -72 -116 -119 -100 -54 -31
-32 5 -57 -90 -94 -82 -44 -26
-27 0 -43 -63 -68 -65 -33 -21
-25 -4 -34 -51 -55 -55 -29 -19
-24 -5 -30 -44 -46 -50 -26 -18
-23 -7 -25 -36 -37 -44 -23 -17
-22 -8 -20 -29 -29 -37 -21 -17
-21 -10 -16 -22 -21 -31 -18 -16
-20 -11 -14 -19 -18 -29 -17 -15
-20 -11 -14 -18 -18 -28 -17 -15
-19 -11 -14 -18 -17 -28 -17 -15
-19 -11 -14 -17 -17 -27 -17 -15
-19 -11 -14 -17 -17 -27 -17 -15
-18 -10 -14 -15 -16 -26 -17 -15
-19 -11 -13 -14 -14 -26 -17 -16
-19 -12 -12 -12 -13 -26 -18 -16
-20 -13 -11 -11 -12 -26 -18 -17
-20 -14 -10 -9 -11 -26 -18 -17
-21 -15 -9 -8 -10 -26 -19 -18
-21 -14 -9 -8 -10 -25 -19 -18
-21 -14 -9 -9 -11 -25 -19 -18
-21 -13 -9 -9 -11 -24 -19 -18
-21 -13 -9 -9 -11 -24 -19 -18
-21 -12 -9 -10 -12 -23 -18 -17
-21 -13 -9 -9 -12 -23 -18 -17
-22 -14 -9 -9 -12 -23 -18 -17
-22 -15 -9 -8 -12 -23 -18 -17
-22 -16 -9 -8 -12 -23 -18 -17
-23 -17 -8 -7 -11 -23 -18 -17
-23 -16 -8 -7 -11 -23 -18 -17
-22 -16 -8 -6 -10 -23 -18 -16
-22 -15 -8 -6 -10 -23 -18 -16
-22 -15 -8 -6 -10 -23 -18 -16
-21 -14 -7 -5 -9 -22 -17 -15
-21 -14 -7 -5 -9 -22 -17 -15
-21 -14 -7 -5 -9 -21 -17 -15
-21 -14 -7 -5 -9 -21 -17 -15
-21 -14 -7 -5 -9 -21 -17 -15
-21 -15 -7 -6 -10 -20 -17 -16
-20 -15 -8 -6 -10 -19 -17 -16
-19 -14 -8 -6 -9 -18 -16 -16
-19 -14 -9 -6 -9 -18 -16 -16
-18 -14 -9 -6 -9 -17 -16 -16
-17 -13 -10 -5 -8 -16 -15 -16
-17 -13 -10 -5 -9 -16 -15 -16
-17 -14 -10 -5 -9 -17 -15 -16
-17 -14 -10 -5 -10 -17 -15 -16
-17 -14 -10 -5 -10 -17 -15 -16
-18 -15 -10 -6 -11 -18 -15 -16
-17 -14 -10 -6 -11 -18 -15 -15
-16 -13 -10 -6 -11 -17 -15 -15
-16 -12 -10 -6 -11 -17 -15 -14
-15 -11 -10 -6 -11 -17 -15 -14
-14 -10 -9 -6 -11 -16 -14 -13
-14 -10 -10 -6 -11 -16 -14 -13
-14 -10 -10 -6 -11 -16 -15 -13
-14 -10 -11 -6 -11 -16 -15 -13
-14 -10 -11 -6 -11 -16 -15 -13
-13 -11 -12 -6 -11 -16 -16 -13
-13 -11 -12 -6 -11 -16 -16 -12
-12 -10 -12 -6 -12 -16 -15 -11
-12 -9 -12 -6 -12 -16 -14 -11
-12 -9 -12 -6 -12 -16 -14 -10
-11 -8 -13 -7 -13 -16 -13 -9
-11 -8 -13 -7 -13 -16 -13 -9
-11 -8 -13 -7 -13 -16 -13 -9
-11 -8 -13 -7 -13 -16 -13 -9
-11 -8 -13 -7 -13 -16 -13 -9
-11 -9 -12 -6 -13 -15 -13 -8
-10 -9 -12 -6 -13 -15 -13 -8
-9 -8 -13 -7 -13 -15 -12 -7
-8 -8 -13 -7 -13 -15 -12 -6
-7 -8 -13 -7 -13 -15 -12 -6
-6 -7 -14 -8 -14 -16 -11 -5
-6 -7 -14 -8 -14 -16 -11 -5
-6 -7 -15 -9 -15 -16 -11 -5
-6 -7 -16 -9 -15 -16 -11 -5
-6 -7 -16 -9 -15 -16 -11 -5
-6 -7 -17 -10 -16 -17 -11 -4
-5 -6 -17 -10 -16 -17 -10 -3
-4 -4 -17 -10 -16 -16 -9 -2
-3 -3 -17 -10 -16 -16 -8 -2
-2 -2 -17 -10 -16 -16 -7 0
0 0 -18 -11 -16 -15 -6 1
0 0 -19 -11 -16 -15 -6 1
0 0 -20 -12 -17 -16 -6 0
0 0 -20 -12 -18 -17 -6 0
0 0 -21 -12 -18 -17 -6 0
-2 -2 -22 -13 -19 -18 -7 0
-2 -2 -23 -14 -19 -18 -7 1
0 -2 -24 -15 -20 -18 -6 3
1 -2 -25 -16 -21 -18 -6 5
1 -2 -26 -17 -21 -18 -6 7
2 0 -27 -18 -22 -19 -5 8
4 1 -29 -19 -24 -19 -4 8
5 2 -30 -21 -25 -19 -3 8
7 3 -32 -22 -27 -19 -3 8
8 4 -33 -23 -28 -19 -2 8
9 5 -35 -25 -30 -19 0 8
9 5 -36 -26 -31 -19 0 9
9 6 -38 -28 -33 -19 0 11
9 7 -39 -29 -35 -19 0 12
9 7 -41 -31 -37 -19 0 13
10 8 -43 -32 -38 -20 1 14
10 8 -44 -32 -38 -20 2 14
10 9 -45 -33 -39 -20 4 15
10 9 -46 -34 -39 -20 5 16
10 9 -47 -34 -39 -20 6 16
11 10 -48 -36 -41 -19 7 17
13 10 -50 -38 -44 -19 7 17
15 11 -51 -41 -46 -20 7 18
17 11 -53 -44 -48 -21 7 19
19 11 -54 -47 -50 -21 7 19
20 12 -55 -48 -51 -22 8 20
20 12 -55 -48 -51 -22 8 20
19 13 -55 -47 -50 -22 8 20
18 13 -55 -47 -49 -22 8 20
18 13 -55 -47 -49 -22 8 20
17 14 -54 -46 -48 -22 8 19
17 13 -54 -46 -48 -21 8 19
17 12 -53 -45 -47 -20 8 19
17 11 -53 -44 -46 -20 8 19
17 10 -53 -44 -46 -19 8 19
16 9 -51 -40 -43 -17 7 18
16 9 -48 -37 -39 -15 7 18
16 10 -45 -34 -36 -13 7 17
16 11 -41 -30 -32 -11 7 17
16 11 -38 -27 -29 -9 7 17
15 12 -35 -24 -26 -8 8 16
