I II V1 V2 V3 V4 V5 V6
-8 -6 6 -2 0 -7 -13 -13
-7 -5 6 -2 0 -7 -13 -13
-5 -3 7 -2 0 -7 -13 -12
-3 -2 7 0 0 -7 -12 -12
0 1 8 0 0 -7 -12 -11
1 2 8 0 0 -7 -12 -11
0 2 9 1 0 -6 -11 -10
-4 1 9 1 0 -6 -11 -10
-7 -2 9 2 0 -6 -11 -10
-10 -3 9 2 0 -6 -11 -10
-12 -4 9 2 0 -6 -11 -10
-12 -5 9 3 1 -7 -12 -11
-11 -4 9 3 0 -7 -12 -11
-10 -3 9 3 0 -8 -12 -12
-9 -2 9 3 -2 -8 -12 -12
-8 0 9 3 -2 -8 -12 -12
-7 0 8 2 -3 -9 -11 -13
-7 -3 8 2 -3 -8 -11 -12
-6 -5 8 2 -3 -7 -11 -12
-6 -7 8 2 -3 -6 -11 -11
-6 -8 8 2 -3 -6 -11 -11
-6 -8 8 3 -2 -5 -12 -10
-8 -7 8 3 -2 -5 -12 -10
-9 -5 8 3 -2 -6 -12 -11
-11 -4 8 3 -2 -6 -12 -11
-12 -3 8 3 -2 -6 -12 -11
-13 -2 8 2 0 -7 -13 -12
-12 -2 9 3 0 -7 -14 -13
-12 0 9 3 0 -7 -14 -13
-11 0 10 4 0 -7 -15 -14
-11 0 10 4 0 -7 -15 -14
-10 0 11 5 0 -8 -16 -15
-11 -2 11 4 -2 -8 -15 -15
-11 -3 11 4 -2 -8 -14 -14
-12 -4 11 3 -3 -8 -13 -14
-12 -5 11 3 -3 -8 -12 -14
-9 -3 10 8 4 4 6 -2
-5 2 10 14 11 16 22 10
1 6 10 20 18 27 39 22
5 10 10 26 26 38 56 34
9 14 10 32 33 50 73 46
24 22 -2 18 29 58 93 64
39 30 -15 2 23 66 112 82
54 38 -27 -16 18 74 132 101
69 46 -40 -32 12 82 152 120
85 54 -54 -49 7 91 172 139
90 55 -62 -65 -10 72 146 127
94 55 -69 -80 -25 51 118 112
98 55 -77 -97 -41 30 90 99
102 55 -86 -112 -57 10 62 85
106 55 -93 -129 -73 -12 34 70
91 47 -82 -118 -73 -20 18 57
72 38 -71 -106 -72 -27 3 43
55 30 -59 -94 -70 -35 -13 29
37 23 -48 -81 -69 -44 -28 15
19 15 -35 -69 -68 -51 -44 2
16 14 -30 -61 -60 -47 -41 1
13 14 -25 -54 -52 -41 -37 1
10 13 -20 -47 -44 -36 -33 0
7 13 -16 -38 -35 -30 -29 0
4 13 -11 -31 -27 -25 -25 0
2 11 -8 -25 -23 -21 -22 -2
0 10 -5 -20 -18 -18 -20 -2
-2 8 -2 -15 -14 -14 -17 -2
-4 7 2 -9 -10 -11 -15 -2
-5 6 4 -4 -6 -8 -13 -2
-6 5 5 -3 -5 -7 -12 -4
-7 4 5 -2 -5 -7 -12 -5
-8 3 5 -2 -5 -7 -12 -7
-9 2 5 0 -5 -7 -12 -8
-10 1 5 0 -5 -7 -12 -9
-11 0 6 1 -4 -7 -11 -10
-11 0 6 1 -4 -6 -11 -10
-11 -2 7 2 -3 -6 -11 -10
-11 -2 7 2 -3 -5 -11 -10
-11 -2 7 2 -3 -5 -11 -10
-10 -3 8 3 -2 -4 -10 -9
-10 -3 8 3 -2 -4 -10 -10
-9 -2 7 3 -2 -5 -11 -11
-9 -2 7 3 -2 -5 -11 -12
-9 -2 7 3 -2 -5 -11 -12
-8 0 6 4 0 -6 -12 -13
-8 -2 7 4 0 -6 -12 -13
-7 -2 8 4 0 -6 -12 -12
-7 -3 9 4 0 -6 -12 -12
-7 -3 9 4 0 -6 -12 -12
-7 -4 10 4 0 -6 -12 -11
-9 -5 10 4 0 -5 -12 -11
-10 -6 9 4 0 -5 -12 -11
-12 -7 9 4 0 -4 -12 -11
-13 -7 9 4 0 -4 -12 -11
-12 -7 8 4 -2 -3 -11 -12
-10 -6 8 4 0 -3 -11 -12
-7 -5 8 4 0 -4 -11 -12
-5 -4 8 4 1 -4 -11 -12
-3 -3 8 4 1 -4 -11 -12
-3 -2 9 5 2 -5 -10 -12
-5 -3 9 6 2 -5 -10 -12
-6 -4 9 6 2 -6 -10 -12
-8 -5 9 7 2 -6 -10 -12
-9 -6 9 7 2 -6 -10 -12
-10 -5 9 8 3 -7 -11 -12
-9 -2 9 8 3 -6 -10 -11
-8 2 9 9 4 -5 -9 -9
-7 4 9 9 4 -4 -8 -8
-7 7 9 9 4 -3 -7 -7
-8 5 9 9 4 -2 -7 -7
-10 1 8 8 3 -2 -8 -8
-12 -4 7 7 2 -2 -9 -10
-15 -8 6 6 1 -2 -10 -11
-17 -12 5 5 0 -2 -11 -12
-16 -11 4 4 -2 -3 -12 -13
-14 -9 5 5 0 -3 -12 -12
-11 -7 5 5 0 -2 -11 -11
-8 -5 6 6 1 -2 -11 -10
-6 -3 6 6 1 -2 -11 -9
-5 -2 7 7 2 0 -10 -8
-5 -3 7 7 1 -2 -10 -9
-5 -3 7 7 1 -3 -10 -9
-5 -4 7 7 0 -4 -10 -10
-5 -4 7 7 0 -4 -10 -10
-6 -5 7 6 -2 -5 -9 -11
-6 -6 7 6 -2 -5 -9 -11
-7 -6 8 6 -2 -4 -9 -10
-7 -7 8 6 -2 -4 -9 -10
-7 -7 8 6 -2 -4 -9 -10
-7 -8 9 6 0 -3 -8 -9
-5 -8 8 6 0 -3 -8 -10
-3 -8 7 6 0 -3 -8 -10
0 -8 6 6 0 -3 -8 -11
2 -8 6 6 0 -3 -8 -11
0 -8 5 5 -2 -4 -9 -12
-4 -9 5 5 -2 -4 -9 -12
-7 -9 5 5 -2 -4 -9 -11
-11 -10 5 5 -2 -4 -9 -11
-14 -10 5 5 -2 -4 -9 -11
-13 -10 5 6 -2 -4 -9 -10
-9 -8 6 6 0 -4 -8 -10
-6 -7 6 6 1 -3 -7 -10
-3 -5 7 6 2 -3 -6 -10
1 -4 7 6 2 -3 -6 -10
2 -3 8 7 3 -2 -5 -10
1 -3 8 7 3 -2 -5 -9
1 -3 8 7 3 0 -4 -9
0 -3 8 7 3 0 -4 -8
0 -3 8 7 3 0 -4 -8
-2 -4 9 8 3 1 -3 -7
-3 -5 8 7 2 1 -3 -7
-4 -6 7 7 2 1 -3 -8
-5 -7 6 6 1 1 -3 -8
-5 -8 6 6 1 1 -3 -8
-5 -9 5 5 0 0 -4 -9
-3 -9 5 5 0 0 -4 -9
-2 -9 5 6 0 0 -5 -9
1 -9 5 6 0 0 -5 -9
2 -9 5 6 0 0 -5 -9
1 -9 4 7 -2 -2 -5 -8
-3 -10 4 7 -2 -2 -4 -8
-7 -12 4 6 -2 -2 -3 -8
-10 -14 4 6 -2 -2 -2 -8
-13 -15 4 6 -2 -2 0 -8
-13 -15 3 5 -2 0 1 -8
-12 -13 3 5 0 1 2 -7
-10 -11 4 6 0 1 2 -7
-9 -9 4 6 1 2 3 -6
-8 -7 4 6 1 2 3 -6
-6 -6 5 7 2 3 4 -5
-5 -6 5 8 2 3 4 -5
-3 -6 4 8 3 3 4 -4
0 -6 4 9 3 3 4 -4
1 -6 4 9 3 3 4 -4
2 -5 3 10 4 3 5 -3
2 -5 3 9 3 3 5 -3
1 -5 4 8 3 3 5 -3
1 -5 4 7 2 3 5 -3
1 -5 4 7 2 3 5 -3
0 -5 5 6 1 4 4 -2
1 -5 5 6 1 4 4 -2
1 -4 5 6 1 4 4 -2
2 -4 5 6 1 4 4 -2
2 -4 5 6 1 4 4 -2
3 -3 4 6 1 3 4 -2
2 -3 4 6 1 3 4 0
1 -3 4 5 1 3 4 1
0 -3 4 5 1 3 4 2
0 -3 4 5 1 3 4 3
0 -2 5 4 1 4 4 4
