I II V1 V2 V3 V4 V5 V6
-9 -6 15 26 32 15 -9 -16
-6 -5 18 28 36 19 -7 -14
-2 -5 19 28 36 21 -6 -14
1 -3 18 26 34 21 -6 -16
-2 1 19 25 32 19 -6 -15
-7 0 19 26 32 19 -5 -13
-9 -2 20 28 35 20 -3 -12
-6 0 21 30 38 21 -4 -12
-3 3 19 29 37 18 -7 -14
-5 2 17 29 36 17 -7 -16
-8 -2 15 30 38 18 -7 -16
-8 -4 15 32 40 21 -5 -15
-8 -3 16 33 43 23 -3 -13
-10 1 16 32 42 25 -3 -14
-10 3 14 30 39 24 -4 -15
-8 3 12 30 39 23 -3 -14
-8 -4 15 33 42 25 1 -11
-12 -11 19 38 47 28 4 -8
-15 -10 19 39 49 29 3 -8
-14 -6 16 38 48 26 0 -11
-12 -5 15 38 48 26 -2 -11
-9 -5 17 39 51 29 1 -10
-6 1 18 39 51 31 3 -9
-7 2 17 39 51 32 5 -8
-11 -4 16 40 52 33 6 -6
-9 -3 16 43 52 34 7 -5
-5 7 17 44 54 34 9 -3
-3 8 17 46 55 35 9 -4
-5 3 18 48 57 35 9 -4
-6 -2 21 54 64 40 12 0
-5 0 22 57 68 45 13 3
-3 4 20 56 68 45 13 3
-3 10 17 54 65 44 13 2
-4 12 16 55 66 47 15 2
-2 7 19 57 69 51 20 6
2 3 21 59 72 54 25 11
4 7 20 60 72 53 25 12
4 17 17 60 72 52 20 9
3 18 17 63 75 53 20 9
1 12 19 68 80 57 25 13
-2 12 19 69 81 60 26 14
0 18 18 67 81 61 25 12
2 20 17 66 81 62 26 13
1 17 17 68 84 64 29 16
0 17 16 69 85 66 31 18
2 16 18 71 86 68 34 21
4 14 19 72 87 70 36 23
4 16 18 73 88 71 37 24
5 23 19 75 90 72 38 27
9 29 19 76 92 73 39 29
11 27 19 79 96 77 42 31
11 23 20 80 98 80 46 32
10 24 18 79 98 81 47 33
11 28 15 76 96 81 47 33
10 29 14 75 95 81 49 34
8 26 15 75 95 84 51 36
8 28 13 74 94 82 50 35
10 35 13 74 94 81 48 35
11 35 14 76 95 82 49 37
10 26 15 77 97 84 51 39
7 20 14 78 99 86 51 40
6 24 13 76 97 86 50 38
7 31 11 73 94 85 50 38
10 34 11 73 94 85 52 39
15 36 13 75 94 87 55 43
17 38 14 74 93 86 57 45
12 34 13 71 90 82 54 44
8 30 12 69 88 80 51 43
13 35 14 71 90 81 52 44
