I II V1 V2 V3 V4 V5 V6
-7 -15 2 -14 -28 -40 -22 -30
-7 -15 2 -14 -28 -40 -22 -30
-6 -15 2 -14 -28 -40 -22 -30
-5 -15 2 -14 -28 -40 -22 -30
-4 -15 2 -14 -28 -40 -22 -30
-4 -15 2 -14 -28 -40 -22 -30
-3 -14 2 -14 -29 -41 -22 -30
-4 -14 2 -14 -29 -41 -22 -30
-5 -14 2 -14 -29 -41 -22 -30
-6 -14 2 -14 -29 -41 -22 -30
-6 -14 2 -14 -29 -41 -22 -30
-7 -14 3 -13 -28 -41 -21 -30
-6 -13 3 -13 -28 -41 -21 -30
-5 -13 3 -13 -28 -41 -21 -30
-4 -12 3 -13 -28 -41 -21 -30
-4 -12 3 -13 -28 -41 -21 -30
-3 -11 3 -12 -27 -40 -21 -29
-3 -11 3 -12 -27 -40 -21 -29
-4 -11 3 -12 -27 -40 -21 -29
-4 -11 3 -12 -27 -40 -21 -29
-4 -11 3 -12 -27 -40 -21 -29
-5 -12 3 -12 -28 -40 -21 -29
-4 -11 3 -12 -28 -40 -21 -29
-3 -11 3 -12 -27 -40 -21 -28
-2 -10 3 -12 -27 -40 -21 -28
-2 -10 3 -12 -27 -40 -21 -28
0 -9 5 -11 -25 -39 -20 -27
-2 -10 6 -10 -24 -39 -20 -27
-2 -10 8 -9 -23 -38 -20 -27
-3 -11 9 -8 -22 -38 -20 -27
-3 -11 10 -7 -21 -38 -20 -27
-4 -12 12 -4 -19 -36 -20 -26
-4 -11 14 -2 -17 -34 -19 -24
-4 -10 15 1 -15 -32 -18 -23
-4 -9 17 3 -13 -30 -17 -21
-4 -8 18 5 -12 -29 -16 -20
-3 -7 19 6 -11 -28 -15 -19
-2 -7 19 7 -10 -27 -15 -19
0 -7 19 8 -9 -27 -15 -19
1 -7 19 9 -8 -26 -15 -19
1 -7 19 9 -7 -26 -15 -19
2 -6 18 9 -7 -25 -14 -18
2 -6 15 7 -9 -26 -14 -19
2 -7 12 5 -11 -27 -14 -19
2 -7 9 3 -13 -28 -14 -20
2 -7 7 2 -14 -28 -14 -20
3 -8 4 -3 -16 -29 -15 -21
3 -7 2 -6 -18 -30 -15 -21
3 -7 0 -9 -20 -31 -15 -21
3 -6 -3 -12 -22 -32 -15 -21
3 -6 -5 -15 -23 -33 -15 -21
4 -5 -6 -16 -24 -34 -14 -22
4 -6 -6 -17 -25 -34 -14 -22
3 -7 -6 -17 -25 -34 -14 -21
3 -8 -6 -18 -26 -34 -14 -21
3 -8 -6 -18 -26 -34 -14 -21
3 -9 -7 -19 -27 -34 -14 -20
4 -9 -7 -19 -27 -35 -14 -21
5 -9 -6 -19 -27 -35 -14 -21
6 -9 -6 -19 -27 -36 -14 -22
7 -9 -6 -19 -27 -36 -14 -22
8 -10 -5 -18 -28 -37 -15 -23
7 -10 -4 -18 -28 -37 -15 -23
6 -10 -3 -17 -28 -37 -16 -23
5 -10 -2 -17 -28 -37 -16 -23
5 -10 0 -17 -28 -37 -16 -23
3 -10 1 -16 -28 -38 -17 -24
1 -11 1 -16 -29 -39 -18 -25
0 -12 1 -17 -30 -40 -18 -26
-3 -13 1 -17 -31 -41 -19 -27
-4 -14 1 -17 -32 -43 -19 -27
-5 -15 2 -18 -33 -44 -20 -28
-5 -15 2 -18 -33 -44 -20 -29
-5 -16 2 -18 -33 -44 -21 -29
-5 -16 2 -18 -33 -44 -21 -30
-5 -16 2 -18 -33 -44 -21 -30
-6 -17 2 -18 -33 -44 -22 -31
-6 -17 2 -18 -33 -44 -22 -31
-6 -17 2 -18 -33 -44 -22 -31
-6 -17 2 -18 -33 -44 -22 -31
-6 -17 2 -18 -33 -44 -22 -31
-6 -16 3 -18 -32 -45 -23 -30
-6 -16 3 -18 -32 -45 -23 -30
-6 -16 3 -18 -32 -45 -23 -30
-6 -16 3 -18 -32 -45 -23 -30
-6 -16 3 -18 -32 -45 -23 -30
-7 -16 3 -17 -33 -45 -23 -30
-7 -16 4 -17 -33 -45 -23 -30
-8 -16 4 -17 -33 -45 -23 -30
-8 -16 5 -17 -33 -45 -23 -30
-8 -16 5 -17 -33 -45 -23 -30
-9 -16 6 -16 -32 -45 -23 -30
-9 -16 6 -16 -32 -45 -23 -30
-8 -15 6 -16 -32 -45 -24 -30
-8 -15 6 -16 -32 -45 -24 -30
-8 -15 6 -16 -32 -45 -24 -30
-7 -14 7 -15 -31 -45 -25 -31
-8 -14 7 -14 -31 -45 -25 -31
-8 -14 7 -14 -30 -44 -25 -30
-9 -14 7 -13 -30 -44 -25 -30
-9 -14 7 -13 -30 -44 -25 -30
-10 -15 8 -12 -29 -43 -24 -29
-10 -15 8 -12 -29 -43 -24 -29
-10 -15 8 -12 -29 -43 -24 -29
-10 -15 8 -12 -29 -43 -24 -29
-10 -15 8 -12 -29 -43 -24 -29
-10 -15 8 -11 -27 -41 -23 -28
-10 -15 9 -9 -25 -41 -23 -28
-9 -15 10 -7 -23 -43 -23 -29
-9 -15 11 -4 -21 -43 -23 -29
-9 -15 12 -2 -20 -43 -23 -29
-6 -13 14 5 -8 -32 -20 -24
-4 -9 15 11 6 -19 -16 -17
-2 -5 16 17 19 -7 -11 -10
1 -2 17 23 32 7 -7 -2
3 3 18 29 46 19 -2 6
10 7 24 47 64 42 10 22
18 11 29 66 81 64 22 40
26 15 35 85 100 87 34 59
33 18 40 103 118 109 47 76
42 22 47 122 137 132 58 95
46 36 38 97 129 165 79 125
50 53 28 66 116 200 102 155
55 68 18 34 105 235 123 187
59 85 8 4 93 269 146 218
63 100 -3 -27 81 304 168 248
50 94 -13 -70 28 266 151 223
33 84 -22 -115 -29 219 130 190
17 74 -31 -159 -87 172 107 157
1 64 -40 -203 -144 123 86 123
-16 54 -51 -247 -201 76 64 91
-25 38 -54 -252 -222 23 37 50
-33 21 -56 -249 -239 -32 12 9
-41 5 -58 -248 -257 -88 -15 -32
-50 -12 -61 -246 -273 -142 -41 -74
-59 -29 -63 -245 -290 -197 -68 -115
-54 -29 -66 -227 -269 -186 -66 -110
-46 -26 -69 -207 -241 -166 -60 -99
-38 -23 -72 -187 -215 -146 -54 -88
-30 -20 -75 -168 -187 -127 -48 -75
-22 -17 -78 -148 -159 -107 -41 -64
-19 -15 -68 -124 -136 -93 -36 -56
-17 -12 -54 -101 -112 -79 -31 -48
-14 -10 -40 -77 -89 -65 -27 -39
-11 -8 -26 -53 -64 -52 -22 -31
-9 -6 -13 -29 -40 -38 -17 -23
-7 -5 -8 -22 -32 -33 -15 -21
-6 -4 -4 -17 -25 -30 -14 -19
-5 -3 1 -12 -19 -26 -13 -17
-4 -2 5 -6 -13 -23 -12 -16
-3 0 9 0 -6 -19 -11 -14
-2 1 10 2 -4 -18 -10 -13
-2 1 11 3 -2 -18 -10 -13
-2 1 12 5 1 -18 -10 -13
-2 1 13 6 3 -18 -10 -13
-2 1 13 7 5 -18 -10 -13
-2 0 14 8 6 -17 -10 -12
-2 0 14 8 7 -17 -10 -12
-3 0 14 9 8 -17 -10 -12
-3 0 14 9 9 -17 -10 -12
-3 0 14 9 9 -17 -10 -12
-4 1 14 10 11 -16 -11 -12
-3 1 14 11 12 -16 -11 -12
-2 1 14 12 13 -15 -11 -12
0 1 14 13 14 -15 -11 -12
0 1 14 14 15 -15 -11 -12
1 2 15 15 16 -13 -10 -11
0 2 15 16 17 -12 -9 -11
0 2 16 16 18 -10 -9 -11
-2 2 16 17 19 -9 -8 -11
-2 2 16 17 20 -8 -8 -11
-3 1 17 18 21 -7 -7 -10
-2 1 17 19 22 -7 -7 -10
-2 1 17 20 22 -7 -7 -9
0 1 17 21 23 -7 -7 -9
0 1 17 21 23 -7 -7 -9
1 2 16 22 24 -6 -7 -8
1 3 16 22 25 -5 -7 -7
1 3 17 23 26 -3 -6 -6
1 4 17 23 27 -2 -6 -5
1 4 17 23 28 0 -6 -5
2 5 18 24 29 1 -5 -4
2 5 18 25 30 1 -5 -4
1 4 18 26 31 2 -5 -4
1 4 18 27 32 2 -5 -4
1 4 18 27 33 2 -5 -4
0 3 18 28 34 3 -4 -3
0 3 18 28 34 4 -4 -3
0 3 18 28 35 5 -4 -2
0 3 18 28 35 6 -4 -2
0 3 18 28 35 7 -4 -2
1 4 18 28 37 8 -3 0
2 4 18 29 38 9 -3 1
2 4 18 30 40 10 -3 2
3 4 18 31 43 11 -3 3
3 4 18 31 44 12 -3 3
4 4 18 32 45 13 -2 4
4 4 18 32 46 14 -2 4
4 5 18 33 46 15 0 5
4 5 18 33 47 16 0 5
4 5 18 33 47 16 0 5
5 6 19 35 49 18 2 7
5 7 19 36 52 20 3 8
5 8 19 37 54 22 4 9
5 9 19 39 56 23 5 10
5 10 19 40 58 25 6 11
6 11 19 42 59 27 7 12
6 11 19 42 60 28 7 12
6 11 19 42 60 29 7 13
6 11 19 42 61 30 7 13
6 11 19 42 61 31 7 13
6 11 18 43 63 33 8 15
6 12 18 44 66 34 9 16
6 13 19 46 68 36 10 17
6 14 19 48 70 38 11 19
6 14 19 49 72 39 12 20
7 15 20 50 73 42 13 21
8 15 20 51 75 43 14 23
9 15 19 51 76 45 14 24
10 15 19 52 77 47 15 25
10 15 19 52 78 48 15 26
11 16 18 54 80 50 16 28
11 17 18 55 84 53 18 29
12 18 18 56 86 55 19 31
12 19 18 58 88 58 20 33
12 20 18 59 90 60 21 34
13 22 17 60 92 62 23 36
14 23 17 60 93 65 24 37
15 24 17 61 95 67 25 39
16 26 17 61 97 70 27 42
17 27 17 61 98 72 28 43
18 28 16 63 101 75 30 45
18 29 16 65 103 78 31 47
18 30 16 67 106 81 32 50
18 31 16 68 108 85 34 52
18 32 16 70 111 88 35 54
18 34 17 71 113 91 37 57
20 36 17 72 116 95 39 59
22 38 16 73 118 99 42 62
23 39 16 74 121 102 43 64
25 42 16 74 123 106 45 67
26 43 15 75 126 109 47 70
27 43 14 76 129 113 50 73
27 44 14 77 131 117 52 76
28 44 13 78 134 120 55 79
28 44 13 78 136 125 57 82
29 46 12 79 138 129 60 86
29 49 12 79 140 133 62 90
29 51 12 79 143 137 65 93
29 54 12 79 145 141 67 96
29 56 12 79 147 146 70 100
28 58 11 80 149 149 72 103
29 60 9 80 151 153 74 106
30 62 8 80 153 157 77 108
31 63 7 80 155 160 79 111
32 65 6 80 157 164 81 114
33 66 5 78 158 168 84 116
35 68 3 77 158 170 86 119
36 69 2 76 158 173 88 121
37 70 1 74 158 175 89 125
38 71 0 73 158 178 91 127
39 72 -2 72 159 180 93 129
38 73 -3 71 161 183 94 131
38 74 -3 71 162 185 96 133
37 75 -4 70 163 188 98 134
37 76 -4 70 164 190 99 136
36 77 -6 68 165 191 100 137
37 78 -7 65 163 192 101 138
37 79 -9 63 162 192 101 139
38 80 -11 60 161 193 102 140
38 81 -12 58 160 193 102 141
39 82 -13 56 158 194 103 142
39 82 -13 55 156 193 103 141
39 82 -14 53 154 192 103 140
39 82 -14 51 152 191 103 139
39 82 -14 50 150 190 103 139
39 82 -15 48 146 185 101 136
39 81 -15 46 142 180 98 132
38 80 -15 43 137 175 96 129
38 78 -15 40 133 169 93 126
38 77 -15 38 128 163 91 121
36 74 -14 36 122 156 87 116
33 72 -13 34 117 149 82 111
31 69 -13 32 111 142 78 106
28 66 -12 30 105 135 74 100
26 63 -12 28 100 128 70 95
25 60 -11 25 93 119 66 89
24 56 -11 23 86 111 61 81
23 52 -11 20 79 102 56 75
22 48 -11 17 72 94 51 68
22 44 -11 14 65 85 47 62
20 40 -11 13 60 77 43 57
17 38 -10 12 55 71 39 52
15 35 -9 12 51 64 36 48
12 32 -7 11 46 58 32 43
10 29 -6 11 42 51 29 38
9 27 -5 9 36 45 26 33
9 25 -5 7 31 38 23 29
9 22 -5 6 26 32 20 25
9 20 -5 4 21 27 16 21
9 18 -5 2 16 21 13 17
10 16 -5 1 12 16 10 13
9 13 -5 0 9 11 8 10
8 11 -5 -2 5 7 5 6
7 8 -5 -3 2 2 2 3
7 6 -5 -3 -3 -3 -2 -2
5 4 -4 -4 -5 -6 -3 -3
