I II V1 V2 V3 V4 V5 V6
-7 -4 -2 -3 -7 -8 -9 -9
-7 -4 0 -2 -7 -8 -9 -9
-6 -3 1 0 -6 -7 -8 -8
-6 -2 3 1 -5 -6 -8 -7
-5 0 4 2 -4 -5 -7 -6
-5 1 5 3 -4 -4 -7 -6
-4 3 6 4 -3 -3 -6 -5
-4 4 7 5 -2 -2 -5 -4
-3 6 8 6 -2 -2 -5 -4
-3 7 9 7 0 0 -4 -3
-3 8 10 7 0 0 -4 -3
-2 9 11 8 2 1 -3 -2
-2 10 12 9 3 2 -2 0
0 10 12 10 4 3 0 1
0 11 13 11 5 4 1 2
0 11 13 11 6 5 2 3
2 12 13 12 7 6 3 4
4 12 12 11 7 6 3 4
6 13 10 10 7 6 3 4
8 13 9 9 7 6 3 4
9 13 8 9 7 6 3 4
9 14 6 7 6 6 4 5
7 14 5 5 4 4 3 4
6 14 3 3 2 3 2 3
4 14 2 1 0 1 1 2
3 14 1 -2 -3 0 0 2
2 13 0 -3 -4 -2 -2 1
3 13 -2 -3 -4 -2 -2 1
4 13 -3 -4 -4 -2 -2 1
5 13 -4 -4 -4 -2 -2 1
5 13 -4 -4 -4 -2 -2 1
5 10 -5 -5 -5 -4 -3 0
3 7 -5 -6 -6 -5 -4 -2
2 4 -5 -7 -7 -6 -6 -4
0 1 -5 -8 -8 -7 -7 -5
-2 -2 -5 -8 -9 -8 -8 -6
-4 -3 -5 -9 -10 -9 -9 -7
-5 -3 -5 -9 -10 -9 -9 -7
-6 -3 -5 -9 -10 -9 -9 -7
-7 -3 -5 -9 -10 -9 -9 -7
-8 -3 -5 -9 -10 -9 -9 -7
-9 -4 -4 -8 -9 -8 -10 -7
-9 -4 -4 -8 -9 -8 -11 -7
-10 -5 -4 -8 -10 -9 -11 -7
-10 -5 -4 -8 -10 -9 -12 -7
-10 -5 -4 -8 -10 -9 -12 -7
-11 -6 -3 -9 -11 -10 -13 -8
-11 -6 -3 -10 -11 -10 -13 -8
-11 -7 -4 -11 -12 -11 -13 -9
-11 -7 -4 -12 -12 -11 -13 -9
-11 -7 -4 -12 -12 -11 -13 -9
-12 -8 -5 -13 -13 -12 -14 -10
-12 -8 -5 -13 -13 -12 -14 -10
-12 -8 -5 -13 -13 -12 -14 -10
-12 -8 -5 -13 -13 -12 -14 -10
-12 -8 -5 -13 -13 -12 -14 -10
-12 -9 -4 -13 -14 -13 -15 -11
-12 -8 -3 -12 -13 -12 -14 -10
-12 -8 -2 -12 -12 -11 -14 -10
-12 -7 0 -11 -11 -10 -13 -9
-12 -7 1 -11 -10 -9 -13 -9
-10 -2 7 0 2 3 -4 -2
-6 4 13 10 13 13 5 5
-2 9 19 19 23 24 14 11
3 14 25 29 34 34 22 18
7 19 31 39 46 46 31 24
22 26 42 59 68 69 52 39
38 33 53 78 91 95 73 55
54 40 63 98 114 119 95 70
70 48 74 117 138 144 116 86
87 55 85 137 160 169 137 101
101 62 84 139 173 185 154 114
114 70 80 139 184 200 171 129
129 77 77 139 195 216 188 143
143 86 74 139 206 231 204 156
157 93 71 139 218 246 222 171
152 92 49 113 194 222 203 164
144 89 26 84 168 194 182 155
137 87 3 55 141 167 160 147
129 84 -20 26 114 139 139 138
121 81 -44 -4 88 111 117 130
94 65 -62 -36 49 71 81 100
65 48 -79 -69 9 29 46 69
35 30 -98 -103 -31 -13 10 37
7 13 -115 -136 -72 -54 -27 7
-23 -5 -133 -169 -112 -96 -63 -24
-29 -9 -131 -168 -116 -100 -67 -29
-34 -13 -127 -163 -118 -102 -69 -32
-39 -16 -122 -159 -120 -103 -71 -35
-45 -19 -117 -154 -122 -105 -73 -38
-50 -22 -113 -150 -123 -106 -75 -41
-47 -23 -101 -136 -113 -97 -70 -39
-41 -22 -89 -120 -100 -86 -63 -36
-36 -21 -75 -105 -87 -74 -55 -32
-31 -20 -63 -90 -73 -63 -48 -28
-26 -19 -50 -75 -60 -52 -40 -25
-24 -18 -44 -68 -54 -47 -37 -23
-23 -17 -38 -61 -48 -43 -34 -21
-21 -16 -32 -55 -43 -37 -31 -19
-20 -15 -27 -48 -36 -32 -28 -17
-19 -15 -21 -41 -30 -28 -25 -15
-18 -14 -20 -40 -29 -27 -24 -14
-18 -14 -19 -40 -29 -27 -24 -15
-18 -14 -18 -40 -29 -27 -24 -15
