I II V1 V2 V3 V4 V5 V6
-9 -10 -4 -11 -17 -12 -25 -2
-9 -9 -2 -10 -16 -10 -23 1
-8 -9 -3 -12 -19 -10 -25 -2
-7 -8 -2 -12 -19 -9 -24 -2
-9 -8 -3 -13 -20 -9 -25 -4
-12 -11 -5 -13 -21 -11 -25 -4
-11 -14 -7 -14 -24 -12 -26 -5
-7 -14 -8 -15 -25 -14 -26 -6
-6 -14 -10 -16 -29 -16 -29 -9
-10 -17 -10 -16 -31 -17 -31 -11
-11 -17 -7 -14 -29 -16 -30 -10
-7 -11 -3 -10 -26 -12 -26 -5
-6 -8 -4 -9 -26 -11 -25 -5
-7 -10 -7 -10 -28 -12 -25 -5
-5 -9 -6 -11 -29 -12 -24 -5
-3 -5 -4 -10 -30 -9 -22 -3
-4 -5 -2 -8 -34 -8 -22 -3
-3 -8 -4 -10 -39 -12 -26 -6
0 -9 -5 -11 -40 -14 -27 -7
0 -8 -3 -9 -37 -11 -24 -4
-3 -8 -3 -8 -36 -10 -23 -4
-4 -9 -6 -10 -37 -12 -24 -4
-4 -10 -7 -11 -37 -12 -25 -5
-3 -8 -5 -9 -35 -11 -24 -3
-2 -4 -2 -7 -32 -9 -22 1
-4 -4 -3 -7 -32 -9 -23 1
-5 -6 -4 -8 -33 -10 -23 -2
-5 -9 -5 -8 -34 -11 -24 -4
-7 -11 -5 -9 -35 -13 -26 -5
-10 -13 -6 -10 -36 -15 -27 -6
-10 -12 -5 -9 -35 -15 -25 -5
-7 -10 -6 -9 -34 -14 -26 -5
-5 -7 -5 -8 -32 -12 -24 -2
-4 -3 -4 -6 -30 -9 -21 1
-4 -3 -2 -7 -29 -9 -20 2
-7 -9 -4 -9 -31 -10 -22 0
-10 -13 -7 -11 -33 -13 -24 -3
-11 -12 -5 -9 -32 -12 -22 -2
-6 -8 -4 -8 -32 -13 -22 -2
0 -7 -5 -10 -33 -14 -24 -4
-4 -7 -4 -9 -32 -14 -24 -4
-9 -8 -3 -8 -30 -13 -22 -2
-8 -7 -3 -8 -28 -12 -22 -2
-4 -6 -4 -10 -28 -12 -22 -3
-4 -6 -5 -11 -28 -11 -20 -2
-8 -8 -6 -10 -28 -10 -19 0
-12 -9 -5 -9 -27 -9 -19 0
-13 -9 -5 -10 -27 -10 -19 0
-9 -9 -6 -11 -28 -11 -19 -3
-4 -7 -7 -11 -29 -11 -20 -4
-2 -4 -5 -9 -28 -10 -19 -2
-4 -4 -5 -10 -28 -11 -20 -2
-6 -6 -5 -11 -28 -10 -20 -2
-6 -8 -8 -13 -29 -11 -21 -4
-5 -10 -7 -14 -28 -10 -20 -4
-4 -10 -7 -14 -28 -11 -21 -4
-4 -8 -5 -13 -27 -10 -20 -3
-7 -10 -5 -13 -28 -12 -21 -4
-9 -12 -5 -13 -28 -12 -21 -4
-9 -11 -5 -12 -28 -11 -20 -5
-9 -10 -6 -13 -29 -12 -19 -4
-9 -10 -9 -17 -31 -15 -22 -6
-9 -11 -11 -20 -33 -16 -23 -7
-12 -14 -11 -20 -32 -15 -23 -6
-14 -16 -11 -21 -32 -15 -23 -7
-13 -17 -12 -23 -34 -17 -24 -9
-13 -17 -12 -23 -35 -17 -24 -10
-12 -15 -9 -20 -33 -16 -23 -9
-8 -9 -5 -18 -30 -13 -21 -6
-5 -5 -4 -16 -28 -12 -20 -5
-3 -4 -4 -15 -27 -12 -20 -4
1 -4 -5 -15 -27 -13 -21 -5
1 -5 -6 -17 -28 -14 -22 -7
-5 -8 -5 -17 -27 -13 -21 -7
