I II V1 V2 V3 V4 V5 V6
-9 6 -12 -21 -24 -21 -12 -7
-9 4 -12 -21 -24 -22 -12 -8
-8 2 -13 -22 -25 -23 -13 -9
-7 0 -14 -23 -25 -24 -14 -10
-6 -3 -15 -24 -26 -25 -15 -11
-5 -5 -15 -24 -26 -26 -15 -12
-3 -6 -16 -25 -27 -27 -16 -13
-2 -7 -16 -25 -27 -27 -16 -13
1 -8 -16 -25 -27 -26 -16 -13
2 -9 -16 -25 -27 -26 -16 -13
3 -9 -16 -25 -27 -26 -16 -13
2 -10 -15 -24 -27 -25 -16 -14
0 -10 -14 -23 -26 -24 -15 -13
-4 -10 -13 -22 -25 -23 -14 -13
-6 -10 -12 -21 -24 -22 -13 -12
-8 -10 -11 -20 -23 -21 -13 -12
-9 -11 -10 -19 -22 -20 -12 -11
-9 -10 -10 -19 -22 -21 -13 -10
-8 -10 -10 -19 -22 -22 -13 -10
-8 -9 -10 -19 -22 -23 -14 -9
-8 -9 -10 -19 -22 -23 -14 -9
-7 -9 -10 -19 -23 -25 -16 -9
-7 -11 -10 -20 -24 -26 -17 -11
-8 -12 -10 -21 -25 -27 -19 -13
-8 -14 -10 -22 -26 -28 -20 -15
-8 -15 -10 -22 -27 -29 -21 -16
-9 -16 -9 -23 -28 -30 -22 -17
-9 -16 -9 -23 -28 -30 -22 -17
-9 -17 -10 -23 -28 -31 -23 -17
-9 -17 -10 -23 -28 -31 -23 -17
-9 -17 -10 -23 -28 -31 -23 -17
-9 -18 -11 -23 -29 -32 -24 -17
-8 -18 -11 -23 -29 -32 -24 -17
-7 -18 -11 -23 -29 -32 -24 -17
-6 -18 -11 -23 -29 -32 -24 -17
-5 -18 -11 -23 -29 -32 -24 -17
-5 -17 -10 -24 -29 -32 -24 -17
-7 -17 -9 -24 -28 -32 -24 -17
-9 -17 -8 -23 -28 -31 -24 -17
-11 -17 -7 -23 -27 -31 -24 -17
-12 -17 -7 -23 -27 -31 -24 -17
-13 -17 -6 -22 -26 -30 -24 -17
-12 -17 -6 -22 -26 -30 -24 -17
-11 -17 -6 -22 -26 -30 -24 -17
-10 -17 -6 -22 -26 -30 -24 -17
-9 -17 -6 -22 -26 -30 -24 -17
-8 -18 -7 -22 -27 -30 -23 -17
-8 -18 -7 -22 -27 -30 -24 -18
-7 -18 -7 -22 -27 -30 -24 -18
-7 -18 -7 -22 -27 -30 -25 -19
-7 -18 -7 -22 -27 -30 -25 -19
-8 -19 -6 -22 -27 -30 -26 -20
-10 -19 -5 -21 -26 -30 -26 -20
-13 -19 -4 -20 -26 -30 -25 -19
-15 -19 -3 -19 -25 -30 -25 -19
-17 -19 -2 -19 -25 -30 -25 -19
-16 -16 3 -9 -9 -13 -15 -14
-13 -12 7 2 9 5 -5 -10
-10 -8 11 13 26 22 5 -6
-7 -3 15 23 43 39 15 0
-4 2 19 33 60 58 25 4
4 14 17 43 99 105 60 22
11 26 13 53 139 155 95 40
