I II V1 V2 V3 V4 V5 V6
2 13 6 -17 -34 6 -2 -3
3 9 3 -20 -37 2 -3 -5
-5 5 0 -21 -39 -1 -5 -8
-6 8 0 -21 -39 0 -5 -7
-5 13 2 -20 -37 1 -4 -6
-5 13 4 -18 -37 3 -2 -5
-6 3 5 -18 -37 2 -4 -5
-5 -1 6 -18 -37 2 -4 -5
-6 1 5 -19 -38 1 -5 -6
-12 0 4 -20 -38 2 -6 -6
-12 2 3 -21 -38 1 -7 -7
-9 2 3 -22 -37 1 -6 -6
-3 8 2 -24 -40 -1 -6 -7
-6 6 2 -25 -42 -1 -7 -7
-8 0 4 -22 -40 0 -7 -5
-5 3 6 -20 -38 1 -7 -3
-4 8 2 -24 -40 -2 -10 -6
-8 4 2 -24 -40 -2 -12 -9
-12 -5 3 -23 -40 -3 -11 -8
-11 1 3 -23 -40 -3 -10 -8
-1 10 3 -23 -40 -3 -10 -8
-4 0 5 -22 -39 -2 -8 -5
-8 -2 6 -21 -38 -1 -6 -4
-5 7 3 -21 -38 -1 -8 -4
-1 9 2 -20 -38 -1 -8 -4
-2 6 0 -25 -41 -5 -12 -6
-4 10 1 -24 -41 -5 -12 -7
-11 5 1 -23 -39 -4 -13 -7
-9 1 4 -21 -37 -2 -10 -4
-8 -1 2 -25 -38 -4 -12 -6
-8 -2 3 -25 -41 -6 -15 -9
-2 2 3 -24 -40 -5 -14 -8
-4 6 5 -23 -39 -5 -13 -7
-11 3 3 -26 -41 -7 -15 -9
-13 -2 5 -25 -40 -5 -14 -9
-7 -4 8 -20 -35 -2 -10 -5
-4 2 6 -21 -37 -4 -12 -6
-5 5 2 -25 -41 -7 -15 -9
-4 5 3 -25 -39 -7 -15 -8
-7 3 3 -26 -38 -6 -15 -7
-10 1 5 -24 -37 -5 -13 -5
-8 7 5 -25 -37 -6 -13 -7
-8 1 5 -24 -37 -6 -13 -6
-8 -2 5 -24 -38 -5 -14 -6
-8 3 5 -27 -39 -6 -15 -6
-5 4 6 -24 -37 -5 -14 -5
-8 4 4 -26 -38 -6 -15 -7
-8 7 3 -27 -40 -7 -16 -6
-8 5 3 -27 -39 -7 -16 -6
-7 2 3 -26 -37 -6 -15 -6
-3 5 8 -22 -34 -3 -12 -3
-6 1 7 -23 -34 -5 -13 -4
-12 0 3 -27 -38 -9 -17 -8
-7 3 4 -27 -38 -8 -17 -7
-3 -1 4 -27 -38 -8 -17 -6
-2 2 4 -28 -37 -7 -16 -4
-5 2 5 -26 -35 -5 -13 -2
-12 1 4 -27 -35 -6 -14 -3
-12 3 4 -27 -36 -8 -15 -6
-8 2 4 -25 -35 -6 -14 -4
-6 -1 5 -24 -34 -7 -16 -5
-3 4 3 -25 -35 -10 -19 -7
-5 1 4 -26 -35 -10 -19 -7
-1 1 4 -25 -35 -8 -17 -5
-9 -5 5 -23 -34 -8 -16 -4
-10 -2 4 -24 -34 -8 -16 -3
-8 0 7 -21 -32 -7 -15 -1
-8 -2 8 -21 -31 -7 -16 -2
-8 5 8 -21 -30 -8 -16 -4
-12 -2 7 -21 -30 -7 -15 -4
-13 -4 6 -21 -30 -8 -15 -5
-8 2 5 -21 -31 -8 -16 -6
-5 6 6 -21 -31 -8 -16 -5
-4 3 7 -19 -29 -7 -15 -3
-8 0 8 -17 -28 -7 -16 -4
-3 5 8 -15 -27 -7 -15 -3
-6 2 9 -13 -27 -6 -14 0
-8 -1 9 -13 -27 -5 -13 0
-6 5 7 -15 -29 -8 -16 -3
-4 7 7 -15 -28 -7 -15 -2
-7 2 8 -14 -28 -6 -15 -2
-7 -1 13 -7 -22 -1 -10 3
-5 3 13 -5 -21 0 -9 2
-4 7 10 -6 -22 -1 -10 0
