I II V1 V2 V3 V4 V5 V6
-9 8 21 11 6 5 3 -3
-9 7 21 11 6 5 3 -3
-9 6 20 11 6 5 3 -4
-9 5 20 11 7 5 2 -4
-9 4 19 11 7 5 2 -5
-9 3 19 11 7 5 2 -5
-10 2 18 12 8 4 1 -6
-12 2 18 13 8 4 0 -6
-14 2 18 13 8 3 0 -6
-16 2 18 14 8 3 -2 -6
-17 2 18 14 8 3 -2 -6
-16 1 18 14 6 2 -3 -6
-13 0 17 12 4 1 -4 -7
-11 -2 15 11 3 0 -5 -8
-8 -3 14 9 1 -2 -6 -9
-6 -3 13 8 0 -3 -6 -10
-8 -4 11 7 -2 -4 -7 -10
-11 -4 10 7 -2 -4 -6 -9
-14 -5 9 8 -2 -4 -5 -8
-17 -5 8 8 -2 -4 -4 -7
-20 -5 7 8 -2 -4 -4 -6
-21 -6 6 9 -2 -3 -3 -5
-21 -6 5 9 -2 -3 -3 -5
-21 -6 5 9 0 -3 -3 -5
-21 -6 4 9 0 -3 -3 -5
-21 -6 4 9 0 -3 -3 -5
-18 -5 2 7 0 -3 -4 -5
-15 -6 1 5 -2 -4 -5 -6
-13 -7 -2 3 -3 -5 -6 -7
-10 -8 -3 1 -4 -6 -7 -8
-8 -8 -4 -2 -5 -7 -8 -8
-7 -9 -4 1 -3 -6 -8 -9
-7 -9 -3 5 2 -3 -7 -9
-8 -9 -2 8 5 0 -6 -9
-8 -9 0 12 9 3 -5 -9
-8 -9 1 15 12 5 -4 -9
-4 -7 3 25 27 21 11 -2
3 -3 5 34 43 37 26 6
9 1 7 44 58 53 40 14
15 5 9 54 73 69 56 22
21 8 10 63 89 86 70 29
35 18 7 61 102 113 101 60
50 28 2 57 115 141 132 92
65 38 -4 53 128 169 163 123
79 48 -9 49 141 196 194 155
94 58 -14 46 154 225 225 187
98 73 -22 20 142 227 237 203
101 90 -29 -6 127 229 247 218
105 105 -36 -31 112 231 258 233
108 120 -45 -57 97 233 269 247
111 137 -52 -81 82 234 279 263
91 118 -53 -106 25 163 212 212
68 98 -53 -130 -33 88 139 157
45 77 -53 -153 -92 12 67 103
22 57 -53 -177 -151 -64 -6 49
-2 36 -53 -199 -210 -140 -77 -6
-14 29 -58 -204 -221 -157 -94 -22
-25 22 -66 -207 -231 -172 -107 -35
