I II V1 V2 V3 V4 V5 V6
3 -2 -14 -18 -17 -18 -31 -13
4 -2 -15 -19 -18 -18 -31 -13
6 -2 -16 -21 -19 -19 -32 -13
7 -2 -17 -22 -21 -20 -32 -12
9 -2 -18 -24 -22 -21 -33 -12
10 -2 -19 -25 -23 -21 -33 -12
11 0 -20 -26 -25 -22 -34 -12
10 -2 -21 -26 -26 -23 -34 -13
9 -3 -22 -27 -28 -23 -35 -14
8 -4 -23 -27 -29 -24 -35 -15
8 -5 -23 -27 -30 -24 -35 -16
6 -6 -24 -27 -30 -25 -36 -17
5 -6 -23 -26 -29 -25 -35 -16
4 -7 -22 -25 -28 -24 -34 -15
3 -7 -21 -24 -27 -24 -33 -14
2 -7 -21 -23 -26 -24 -32 -13
1 -8 -20 -22 -25 -23 -31 -12
2 -8 -20 -23 -25 -23 -31 -12
3 -7 -20 -23 -25 -22 -30 -11
4 -7 -20 -24 -25 -22 -30 -11
5 -7 -20 -24 -25 -22 -30 -11
6 -6 -19 -25 -24 -22 -29 -10
7 -7 -19 -25 -25 -23 -29 -11
7 -8 -19 -26 -25 -24 -29 -12
8 -9 -19 -26 -26 -25 -29 -13
8 -9 -19 -26 -26 -26 -29 -13
8 -10 -20 -27 -27 -27 -29 -14
7 -11 -20 -27 -27 -27 -29 -15
5 -12 -19 -26 -28 -28 -29 -16
4 -13 -19 -26 -28 -28 -29 -17
3 -14 -19 -26 -28 -28 -29 -17
2 -15 -18 -25 -29 -29 -30 -18
2 -14 -17 -25 -29 -29 -29 -18
2 -13 -17 -25 -29 -29 -29 -17
2 -12 -16 -25 -29 -29 -28 -17
2 -12 -16 -25 -29 -29 -28 -17
0 -11 -15 -25 -28 -28 -27 -16
-2 -11 -15 -25 -28 -28 -26 -15
-4 -12 -15 -25 -28 -27 -25 -15
-5 -12 -15 -25 -28 -27 -24 -14
-6 -12 -15 -25 -28 -27 -23 -14
-7 -13 -14 -23 -27 -26 -22 -13
-7 -13 -14 -22 -27 -27 -22 -13
-7 -14 -14 -21 -27 -27 -22 -13
-7 -14 -14 -20 -27 -28 -22 -13
-7 -14 -14 -19 -27 -28 -22 -13
-5 -15 -13 -18 -26 -29 -23 -14
-4 -15 -12 -18 -26 -29 -22 -14
-3 -14 -12 -18 -26 -29 -21 -14
-2 -14 -11 -18 -26 -29 -20 -14
0 -14 -11 -18 -26 -29 -20 -14
-2 -13 -10 -18 -26 -29 -19 -15
-4 -13 -9 -18 -26 -29 -19 -15
-6 -13 -9 -18 -26 -29 -19 -14
-8 -13 -8 -18 -26 -29 -19 -14
-10 -13 -8 -18 -26 -29 -19 -14
-8 -14 -7 -18 -25 -29 -19 -13
-4 -14 -7 -18 -25 -30 -19 -14
1 -14 -8 -19 -26 -31 -20 -14
5 -14 -8 -19 -26 -32 -20 -15
8 -14 -8 -19 -26 -33 -20 -15
9 -15 -9 -20 -27 -34 -21 -16
9 -15 -9 -20 -27 -34 -21 -16
8 -15 -8 -19 -27 -33 -20 -16
8 -15 -8 -19 -27 -33 -20 -16
8 -15 -8 -19 -27 -33 -20 -16
7 -14 -7 -17 -26 -32 -19 -15
6 -15 -6 -15 -26 -32 -20 -15
5 -15 -5 -14 -26 -32 -21 -16
4 -16 -4 -12 -26 -32 -22 -16
4 -16 -4 -11 -26 -32 -22 -16
4 -18 4 5 -13 -25 -18 -16
6 -19 10 20 1 -17 -11 -14
8 -21 17 35 14 -8 -5 -13
10 -22 24 51 27 1 2 -11
11 -23 30 66 40 10 8 -10
18 -14 38 90 72 39 30 6
24 -3 47 114 105 71 55 22
31 9 54 139 138 103 78 38
37 20 62 163 170 135 103 55
45 31 70 188 202 167 127 70
44 44 75 199 234 202 155 90
40 57 80 210 266 239 184 109
37 70 86 220 297 276 214 129
34 84 91 230 328 312 242 148
31 97 96 240 359 349 272 168
24 92 97 232 341 319 250 157
17 85 98 221 317 284 223 143
11 77 98 210 295 248 196 129
4 70 99 199 271 214 170 114
-4 63 99 188 247 178 142 100
-10 47 100 165 195 132 106 76
-16 29 100 143 141 85 70 53
-21 12 100 119 87 38 33 28
-27 -5 100 96 32 -9 -4 4
-33 -22 100 72 -21 -56 -40 -21
-35 -25 110 76 -24 -60 -45 -25
-37 -26 119 84 -21 -60 -46 -27
-38 -27 130 92 -18 -59 -48 -30
-40 -28 140 99 -15 -59 -49 -33
-41 -29 150 106 -12 -59 -50 -35
-44 -30 158 108 -12 -58 -51 -36
-45 -29 165 109 -14 -58 -51 -36
-47 -29 174 110 -16 -59 -51 -36
-48 -28 182 111 -18 -59 -51 -36
-49 -28 190 112 -19 -59 -51 -36
-49 -27 191 98 -25 -61 -52 -36
-47 -27 191 80 -31 -63 -53 -36
-45 -27 192 63 -37 -65 -53 -36
-43 -27 192 46 -44 -67 -54 -36
-41 -27 192 28 -50 -68 -54 -36
-41 -26 193 18 -52 -69 -55 -35
-43 -27 193 10 -54 -69 -54 -32
-45 -27 194 1 -56 -68 -53 -29
-46 -28 194 -9 -58 -68 -52 -26
-47 -28 194 -18 -60 -68 -52 -23
-48 -29 195 -21 -61 -66 -50 -21
-49 -29 195 -24 -61 -65 -48 -20
-49 -28 195 -27 -61 -64 -46 -19
-50 -28 195 -30 -61 -63 -44 -18
-50 -28 195 -33 -61 -62 -41 -17
-48 -26 188 -34 -58 -61 -40 -16
-43 -25 181 -33 -56 -61 -40 -16
-38 -23 174 -32 -54 -61 -40 -16
-33 -22 165 -31 -51 -61 -40 -16
