I II V1 V2 V3 V4 V5 V6
-3 -3 16 9 16 -4 -1 0
-5 -8 14 7 15 -4 -1 -1
-5 -8 13 5 16 -3 0 -1
-5 -5 13 5 15 -3 0 -1
-4 -2 15 7 15 -4 0 0
-3 -3 15 7 16 -3 1 0
-4 -4 15 9 17 -1 1 1
-3 -3 15 9 18 -1 0 0
-4 -3 15 9 18 -2 -1 0
-6 -7 14 8 17 -3 0 -1
-4 -7 14 10 18 -2 -2 0
-3 -7 14 11 20 -1 0 1
-3 -7 14 10 21 0 2 2
-3 -5 14 9 20 1 2 1
-6 -6 11 8 18 -1 0 0
-6 -8 12 8 19 1 1 1
-2 -3 14 11 21 2 3 4
-1 -2 13 12 21 2 3 2
0 -2 13 11 20 2 2 2
-2 -5 12 10 20 1 3 2
-2 -2 12 9 19 1 0 1
-1 -1 13 11 21 3 2 2
-3 -2 12 10 20 3 3 2
-3 0 11 10 19 3 2 1
-3 -1 11 10 19 2 1 0
-5 -6 12 11 21 4 4 3
-4 -4 13 12 21 4 3 3
-2 -4 13 12 21 5 4 3
0 -3 13 13 21 5 4 4
1 -1 11 12 21 5 5 4
0 -1 9 11 21 4 3 2
0 -2 9 11 22 6 5 4
0 -2 10 13 23 7 7 5
-3 -4 8 11 22 6 5 4
-3 -3 7 11 21 4 5 2
-3 -2 7 12 22 5 5 4
-3 0 7 12 21 6 5 3
0 0 9 12 22 7 6 3
1 -1 8 12 23 7 5 3
2 -1 8 14 24 9 8 4
3 3 8 14 25 9 7 4
5 6 6 14 23 8 7 5
7 9 7 16 25 10 9 7
5 6 6 15 25 10 9 7
3 4 7 15 26 11 10 7
1 0 6 15 26 12 11 9
0 -2 5 14 25 10 9 7
2 2 4 15 24 9 8 8
5 5 6 17 26 11 9 8
4 3 5 17 27 12 10 9
4 5 5 16 27 12 10 8
7 8 5 17 28 13 11 9
6 8 4 17 29 13 12 9
8 11 4 19 31 15 14 11
8 10 4 20 32 16 15 11
10 11 3 21 32 18 16 13
8 9 2 20 32 17 14 10
11 12 2 21 31 17 16 12
15 16 5 24 34 20 19 17
15 16 3 23 36 21 20 16
17 14 4 26 37 24 21 18
16 14 4 26 38 25 22 19
15 14 1 24 38 25 23 19
16 16 1 26 39 26 24 21
15 13 2 28 40 28 25 23
17 15 1 28 40 29 27 24
22 20 3 31 44 32 29 27
22 22 0 30 42 30 29 25
19 20 -3 28 42 29 29 25
19 19 -5 28 42 31 30 27
22 24 -5 29 43 32 32 29
28 30 -3 33 47 37 36 34
30 31 -4 34 49 38 38 35
28 30 -4 32 50 38 39 36
30 30 -4 32 49 40 40 37
30 29 -5 32 50 42 42 38
30 31 -5 33 51 42 43 39
32 32 -6 34 52 42 44 41
33 33 -5 35 54 44 45 42
34 36 -6 35 54 45 45 42
33 31 -7 34 55 46 47 43
33 31 -7 35 56 48 49 44
35 34 -8 34 57 50 51 46
34 35 -9 33 56 50 50 47
34 35 -8 34 56 50 51 48
36 37 -9 33 55 50 54 49
34 34 -9 32 56 51 53 50
33 33 -10 31 54 50 51 49
31 33 -11 30 53 48 50 49
30 33 -15 27 51 46 49 47
34 37 -13 28 53 49 52 48
39 42 -11 30 55 50 53 50
40 41 -9 31 57 52 54 52
36 37 -11 27 54 49 53 49
29 34 -15 24 49 45 48 46
28 35 -13 23 49 44 48 45
30 33 -11 24 49 44 47 44
31 32 -8 24 49 42 45 43
28 27 -6 24 47 41 44 42
24 25 -8 19 44 38 40 38
21 25 -7 17 43 37 37 35
21 26 -5 18 42 36 36 32
23 26 -4 17 40 35 33 31
21 23 -2 16 39 32 32 29
16 17 -3 14 37 31 28 27
13 16 -3 12 36 28 25 24
13 18 -4 10 32 24 22 22
11 15 -4 8 30 21 18 17
8 12 -2 9 30 20 19 17
5 7 -2 7 28 19 16 15
2 6 -1 6 27 17 13 11
2 8 -2 3 24 14 12 10
1 3 0 4 25 14 12 11
1 2 -1 3 25 12 11 10
1 1 1 3 25 13 10 10
-2 2 0 -1 21 9 6 7
-1 2 0 0 20 8 6 6
-2 -1 1 -2 19 7 4 6
-4 -4 1 -2 19 7 2 5
-4 -3 1 -3 19 7 3 3
-7 -5 0 -4 18 6 2 2
-7 -6 0 -4 17 6 1 1
-7 -8 -1 -5 16 5 0 0
-7 -6 0 -6 17 4 0 -1
-8 -6 -1 -7 16 4 -2 -1
-10 -8 -1 -8 14 3 -3 -2
-9 -10 -1 -7 14 4 -2 -2
-7 -7 -1 -8 14 2 -4 -2
-7 -8 -1 -7 13 1 -5 -2
-8 -8 -1 -8 12 2 -4 -3
-8 -9 -1 -9 12 2 -4 -3
-9 -10 -1 -10 11 1 -5 -3
-8 -9 -2 -10 11 3 -5 -4
-12 -11 -4 -13 11 0 -6 -6
-14 -13 -3 -12 10 0 -6 -4
-12 -11 -2 -12 10 0 -7 -4
-10 -10 -2 -12 10 0 -7 -3
-7 -8 0 -10 12 1 -4 -2
-7 -9 0 -10 12 1 -5 -4
-8 -9 -3 -13 9 -1 -6 -5
-7 -8 -3 -13 10 0 -6 -5
-7 -7 -2 -12 10 1 -6 -3
-7 -7 -3 -14 9 1 -5 -3
-6 -7 -3 -12 11 2 -4 -3
-9 -10 -2 -12 10 0 -6 -4
-8 -10 -3 -14 8 -1 -8 -7
-7 -10 -3 -14 8 -1 -8 -6
-9 -10 -3 -13 8 -2 -7 -6
-9 -9 -3 -16 8 -2 -9 -6
-9 -9 -6 -17 7 -3 -10 -8
-13 -12 -5 -17 8 -2 -10 -7
-14 -12 -6 -17 8 -1 -10 -7
-12 -12 -5 -16 9 1 -9 -6
-8 -10 -5 -15 9 1 -6 -6
-7 -8 -5 -16 9 1 -7 -5
-10 -9 -3 -16 9 2 -6 -6
-8 -8 -3 -15 9 2 -6 -5
-8 -7 -4 -16 9 0 -9 -5
-8 -10 -4 -16 6 0 -8 -4
-10 -13 -3 -16 7 0 -9 -5
-12 -15 -5 -17 7 0 -9 -5
-12 -15 -4 -16 8 1 -7 -4
-12 -18 -4 -17 9 1 -8 -4
-12 -16 -5 -18 7 -1 -8 -6
-13 -18 -5 -18 8 0 -8 -5
-14 -16 -4 -18 8 0 -8 -5
-8 -12 -4 -16 9 1 -7 -5
-8 -12 -3 -17 8 0 -8 -6
-8 -10 -3 -17 7 -1 -9 -8
-7 -10 -4 -16 7 -1 -9 -8
-7 -9 -3 -16 8 0 -9 -6
-10 -11 -4 -16 8 0 -10 -6
-9 -10 -4 -15 8 -1 -10 -6
-10 -15 -4 -16 8 -1 -9 -6
-10 -19 -4 -16 7 -1 -9 -6
-11 -17 -4 -16 8 0 -9 -7
-12 -14 -5 -17 6 -1 -11 -9
-11 -14 -4 -17 6 -1 -12 -9
-10 -10 -4 -17 6 -2 -13 -9
-8 -8 -3 -15 8 1 -10 -7
-7 -8 -1 -15 9 1 -10 -7
-9 -9 -3 -16 8 0 -12 -8
-11 -11 -2 -15 8 1 -10 -8
-12 -14 -3 -14 8 0 -12 -8
-14 -17 -3 -14 7 0 -13 -8
-13 -18 -2 -14 8 1 -11 -8
-12 -17 -1 -13 9 1 -10 -6
-11 -12 -1 -13 7 -1 -12 -9
-9 -10 -2 -14 6 -1 -13 -9
-13 -17 -1 -13 8 1 -12 -8
-15 -19 -1 -12 9 1 -11 -9
-14 -19 0 -11 10 1 -10 -7
-12 -16 0 -10 11 3 -9 -7
-9 -12 -1 -10 11 3 -9 -6
-9 -9 -2 -12 8 1 -12 -8
-11 -10 -2 -12 7 0 -12 -10
-9 -9 0 -10 10 2 -11 -8
-10 -11 -1 -11 8 2 -14 -9
-13 -13 -3 -14 6 0 -14 -10
-12 -13 -1 -11 9 3 -12 -9
-11 -14 0 -10 11 4 -12 -7
-9 -11 0 -9 11 4 -10 -6
-9 -11 -1 -9 10 4 -11 -7
-10 -14 -1 -9 11 3 -11 -7
-9 -13 1 -8 12 4 -10 -5
-10 -13 2 -9 11 3 -11 -7
-10 -14 2 -9 11 4 -10 -7
-11 -16 2 -9 10 4 -10 -6
-12 -16 1 -9 10 4 -12 -7
-11 -13 -1 -10 10 4 -11 -9
-11 -12 1 -10 11 5 -11 -8
-12 -12 1 -10 12 5 -10 -7
-11 -9 0 -10 11 4 -11 -7
-13 -15 1 -9 11 4 -11 -7
-14 -17 1 -9 10 3 -11 -7
-16 -19 0 -11 8 2 -13 -8
