I II V1 V2 V3 V4 V5 V6
-6 -9 -3 -10 -10 -14 -12 -3
-6 -9 -3 -10 -10 -14 -12 -3
-5 -9 -3 -10 -10 -14 -12 -3
-4 -8 -3 -10 -10 -14 -12 -3
-3 -8 -3 -10 -10 -14 -12 -3
-2 -8 -3 -10 -10 -14 -12 -3
0 -7 -3 -11 -11 -14 -12 -4
-2 -7 -2 -11 -11 -14 -12 -3
-3 -7 -2 -10 -11 -13 -11 -3
-4 -7 0 -10 -11 -13 -11 -2
-5 -7 0 -10 -11 -13 -11 -2
-6 -7 1 -10 -10 -13 -10 -2
-6 -7 0 -12 -11 -14 -10 -3
-6 -7 0 -13 -12 -15 -10 -5
-6 -7 -2 -15 -13 -16 -10 -6
-6 -7 -2 -16 -14 -17 -10 -7
-5 -8 -3 -17 -15 -18 -11 -8
-5 -8 -3 -16 -14 -17 -11 -7
-4 -9 -3 -15 -13 -16 -10 -7
-4 -9 -3 -14 -12 -15 -10 -6
-4 -9 -3 -13 -12 -15 -10 -6
-3 -10 -4 -12 -11 -14 -9 -5
-3 -10 -4 -12 -12 -14 -9 -5
-3 -10 -4 -12 -12 -14 -10 -5
-3 -10 -4 -12 -13 -14 -10 -5
-3 -10 -4 -12 -13 -14 -10 -5
-4 -9 -3 -12 -14 -14 -11 -5
-4 -9 -3 -12 -14 -14 -11 -5
-4 -9 -3 -12 -14 -14 -10 -5
-4 -9 -3 -12 -14 -14 -10 -5
-4 -9 -3 -12 -14 -14 -10 -5
-3 -8 -3 -11 -13 -14 -9 -5
-4 -8 -3 -11 -13 -14 -9 -5
-5 -9 -3 -11 -13 -14 -9 -5
-6 -9 -3 -11 -13 -14 -9 -5
-6 -9 -3 -11 -13 -14 -9 -5
-6 -10 -2 -11 -12 -14 -9 -5
-5 -10 -2 -12 -13 -15 -9 -5
-4 -10 -3 -12 -14 -15 -10 -6
-3 -10 -3 -13 -15 -16 -10 -6
-2 -10 -3 -13 -15 -16 -10 -6
0 -10 -4 -14 -16 -17 -11 -7
-2 -10 -4 -14 -16 -17 -11 -7
-2 -10 -3 -14 -15 -16 -11 -7
-3 -10 -3 -14 -15 -16 -11 -7
-3 -10 -3 -14 -15 -16 -11 -7
-4 -9 -2 -13 -14 -15 -10 -6
-5 -9 -2 -13 -14 -14 -10 -6
-6 -9 -2 -12 -14 -14 -9 -5
-7 -9 -2 -12 -14 -13 -9 -5
-8 -9 -2 -12 -14 -13 -9 -5
-8 -10 0 -11 -14 -12 -8 -4
-6 -10 -2 -12 -14 -13 -8 -4
-5 -9 -2 -13 -14 -14 -8 -5
-3 -9 -3 -14 -14 -15 -8 -5
-2 -9 -3 -14 -14 -16 -8 -5
-2 -8 -4 -15 -14 -17 -9 -6
-4 -8 -4 -14 -14 -17 -9 -6
-5 -9 -3 -14 -14 -17 -9 -6
-7 -9 -3 -13 -14 -17 -9 -6
-8 -9 -3 -13 -14 -17 -9 -6
-9 -10 -2 -12 -13 -17 -8 -5
-8 -10 -2 -13 -14 -18 -8 -5
-7 -10 -3 -14 -15 -19 -9 -6
-6 -10 -3 -15 -16 -20 -9 -6
-5 -10 -3 -15 -16 -21 -9 -6
-4 -10 -4 -16 -17 -22 -10 -7
-3 -9 -4 -16 -17 -22 -10 -7
-3 -9 -4 -16 -17 -22 -10 -7
-2 -8 -4 -16 -17 -22 -10 -7
-2 -8 -4 -16 -17 -22 -10 -7
0 -7 -5 -16 -18 -22 -9 -8
0 -8 -5 -16 -18 -22 -10 -9
0 -9 -5 -16 -18 -22 -11 -9
0 -10 -5 -16 -18 -22 -12 -10
0 -10 -5 -16 -18 -22 -12 -10
0 -11 -5 -16 -19 -23 -12 -10
-3 -10 -4 -15 -18 -22 -11 -9
-5 -9 -3 -14 -18 -22 -10 -7
-7 -8 -2 -13 -17 -21 -9 -6
-8 -7 0 -12 -17 -21 -8 -5
-9 -5 1 -11 -16 -20 -7 -4
-8 -3 1 -11 -15 -19 -7 -4
-7 0 1 -11 -15 -18 -6 -4
-6 2 1 -11 -14 -17 -6 -4
-6 4 1 -11 -14 -17 -6 -4
-5 5 1 -10 -13 -16 -5 -3
-4 5 1 -10 -13 -16 -5 -3
-3 6 1 -10 -12 -16 -6 -3
-2 6 1 -10 -12 -16 -6 -3
0 6 1 -10 -12 -16 -6 -3
2 7 1 -9 -11 -16 -7 -2
3 8 1 -9 -11 -16 -7 -3
4 8 1 -10 -12 -15 -7 -3
5 9 1 -10 -12 -15 -7 -4
6 9 1 -10 -12 -15 -7 -4
6 10 1 -11 -13 -13 -6 -4
4 11 1 -11 -12 -12 -5 -3
2 12 1 -10 -11 -11 -4 0
0 13 1 -10 -10 -10 -3 1
-2 14 1 -10 -10 -9 -2 2
-3 15 0 -10 -9 -8 0 3
-2 15 -2 -11 -10 -9 0 3
0 15 -3 -13 -11 -10 0 3
1 15 -4 -14 -12 -11 0 3
1 15 -5 -15 -12 -11 0 3
2 14 -6 -16 -13 -12 -2 2
3 14 -6 -15 -13 -12 -2 2
4 13 -6 -15 -13 -12 -2 2
5 13 -6 -14 -13 -12 -2 2
5 13 -6 -14 -13 -12 -2 2
6 12 -5 -13 -14 -11 -2 2
5 11 -5 -13 -14 -11 0 2
4 10 -5 -13 -14 -11 1 2
3 9 -5 -13 -14 -11 2 2
3 8 -5 -13 -14 -11 2 2
2 6 -5 -13 -14 -10 3 2
2 5 -6 -14 -14 -11 2 2
2 3 -6 -14 -14 -12 1 1
2 2 -7 -15 -14 -13 0 1
2 1 -7 -15 -14 -13 -2 1
1 0 -8 -16 -15 -14 -3 0
0 -2 -7 -16 -16 -14 -3 -2
-2 -3 -6 -16 -16 -14 -4 -3
-3 -4 -5 -16 -17 -14 -4 -4
-4 -5 -5 -16 -17 -14 -4 -4
-5 -7 -4 -15 -18 -14 -6 -5
-5 -9 -4 -15 -19 -15 -7 -6
-5 -10 -4 -15 -20 -16 -8 -7
-5 -12 -4 -15 -21 -17 -9 -8
-5 -13 -4 -15 -22 -18 -10 -8
-5 -14 -4 -16 -23 -19 -11 -9
-6 -14 -4 -16 -23 -18 -10 -9
-7 -14 -4 -16 -23 -17 -9 -8
-8 -14 -4 -16 -23 -16 -8 -8
-9 -14 -4 -16 -23 -16 -8 -8
-9 -15 -3 -17 -22 -15 -7 -7
-7 -15 -3 -17 -22 -15 -7 -8
-6 -15 -3 -17 -22 -16 -8 -8
-4 -15 -3 -17 -22 -16 -8 -9
-3 -15 -3 -17 -22 -16 -8 -9
-3 -16 -4 -17 -23 -17 -9 -10
-4 -16 -3 -17 -23 -17 -9 -10
-6 -16 -3 -16 -22 -17 -9 -10
-7 -16 -2 -16 -22 -17 -9 -10
-8 -16 -2 -16 -22 -17 -9 -10
-8 -16 0 -15 -21 -16 -10 -9
-7 -16 0 -15 -21 -16 -10 -9
-6 -16 -2 -16 -22 -16 -10 -9
-5 -16 -2 -16 -22 -16 -10 -9
-4 -16 -2 -16 -22 -16 -10 -9
-4 -17 -3 -17 -23 -17 -10 -10
-5 -17 -2 -16 -22 -17 -10 -10
-6 -17 0 -16 -22 -17 -10 -11
-7 -17 1 -15 -21 -17 -10 -11
-8 -17 1 -15 -21 -17 -10 -11
-9 -17 4 -13 -20 -16 -11 -12
