I II V1 V2 V3 V4 V5 V6
7 -3 30 70 60 25 17 5
7 -4 29 67 57 24 16 5
7 -5 28 63 54 22 15 5
7 -7 27 59 51 20 14 4
7 -8 26 55 48 18 13 4
7 -9 25 52 45 16 12 4
7 -10 24 48 42 14 11 3
7 -10 23 45 38 13 11 2
6 -10 23 42 35 11 10 2
6 -10 22 38 32 10 10 1
6 -10 22 35 30 9 10 1
5 -12 21 32 27 7 8 0
5 -13 20 29 25 5 7 0
4 -15 19 26 22 3 6 0
4 -16 18 23 20 1 5 0
4 -17 17 20 18 -2 4 0
3 -18 16 18 16 -3 3 -2
3 -18 16 16 14 -4 2 -3
3 -18 16 15 12 -4 1 -4
3 -18 16 13 10 -5 0 -5
3 -18 16 12 9 -5 0 -6
2 -19 15 11 8 -6 -2 -7
2 -19 15 10 8 -7 -2 -7
1 -18 15 9 7 -8 -3 -7
1 -18 15 8 7 -9 -3 -7
1 -18 15 8 7 -9 -3 -7
0 -17 15 7 6 -10 -4 -7
0 -17 16 7 6 -10 -3 -6
0 -17 16 7 6 -9 -3 -6
0 -17 17 7 6 -9 -2 -5
0 -17 17 7 6 -9 -2 -5
1 -17 18 8 5 -9 -2 -4
1 -17 19 7 4 -10 -4 -5
0 -17 19 6 3 -11 -5 -6
0 -17 20 5 2 -12 -7 -7
0 -17 20 5 1 -13 -8 -8
-2 -16 21 4 0 -14 -9 -9
-3 -16 22 4 0 -14 -9 -9
-3 -16 23 4 -2 -14 -9 -9
-4 -16 24 4 -2 -14 -9 -9
-4 -16 25 4 -2 -14 -9 -9
-5 -15 26 3 -3 -14 -9 -9
-5 -15 26 2 -4 -14 -9 -9
-5 -14 26 1 -4 -15 -10 -10
-5 -14 26 0 -5 -15 -10 -10
-5 -14 26 0 -5 -15 -10 -10
-6 -13 26 0 -6 -16 -11 -11
-6 -13 26 1 -5 -15 -11 -11
-6 -13 26 2 -4 -15 -10 -10
-6 -13 26 3 -3 -14 -10 -10
-6 -13 26 4 -3 -14 -10 -10
-6 -12 24 5 -2 -13 -9 -9
-6 -11 22 5 -2 -13 -9 -9
-5 -10 21 5 -2 -13 -9 -9
-5 -9 19 5 -2 -13 -9 -9
-5 -8 18 5 -2 -13 -9 -9
-4 -7 16 3 -2 -12 -8 -8
-4 -7 14 2 -3 -12 -8 -8
-4 -7 12 0 -4 -13 -9 -8
-4 -7 10 -2 -5 -13 -9 -8
-4 -7 9 -3 -6 -13 -9 -8
-4 -7 8 -4 -7 -14 -10 -9
-4 -7 7 -4 -7 -14 -10 -9
-4 -7 6 -4 -7 -14 -10 -9
-4 -7 5 -4 -7 -14 -10 -9
-4 -7 5 -4 -7 -14 -10 -9
-5 -8 4 -5 -8 -15 -11 -10
-5 -8 5 -4 -8 -15 -11 -10
-5 -8 6 -4 -8 -15 -11 -11
-5 -8 7 -3 -8 -15 -11 -11
-5 -8 8 -3 -8 -15 -11 -11
-5 -9 9 -2 -8 -15 -12 -12
-5 -9 9 -2 -8 -15 -12 -12
-5 -9 8 -2 -8 -15 -11 -11
-5 -9 8 -2 -8 -15 -11 -11
-5 -9 8 -2 -8 -15 -11 -11
-4 -8 7 0 -7 -14 -10 -10
-4 -9 8 0 -7 -14 -10 -10
-4 -10 8 1 -7 -14 -10 -10
-4 -11 9 1 -7 -14 -10 -10
-4 -11 9 1 -7 -14 -10 -10
-3 -12 10 2 -7 -14 -11 -11
-3 -12 10 2 -7 -14 -11 -11
-3 -13 10 1 -7 -14 -11 -11
-3 -13 10 1 -7 -14 -11 -11
-3 -13 10 1 -7 -14 -11 -11
-3 -14 10 0 -6 -14 -11 -10
-3 -15 10 0 -7 -14 -11 -10
-3 -16 10 -2 -7 -15 -11 -10
-3 -17 10 -2 -8 -15 -11 -10
-3 -18 10 -2 -8 -15 -11 -10
-4 -19 11 -3 -9 -16 -11 -10
-4 -19 11 -3 -9 -16 -11 -10
-4 -19 10 -3 -9 -16 -11 -10
-4 -19 10 -3 -9 -16 -11 -10
-4 -19 10 -3 -9 -16 -11 -10
-4 -20 9 -3 -8 -16 -10 -9
-4 -20 9 -3 -8 -16 -10 -9
-4 -20 9 -3 -8 -16 -10 -9
-4 -20 9 -3 -8 -16 -10 -9
-4 -20 9 -3 -8 -16 -10 -9
-3 -21 10 -2 -9 -17 -9 -9
-3 -21 10 -2 -9 -17 -9 -9
-3 -21 10 -2 -9 -17 -9 -9
-3 -21 10 -2 -9 -17 -9 -9
-3 -21 10 -2 -9 -17 -9 -9
-2 -22 10 -3 -9 -18 -10 -10
-2 -22 11 -2 -9 -18 -9 -9
-2 -22 12 -2 -9 -17 -9 -9
-2 -22 13 0 -9 -17 -8 -8
-2 -22 14 0 -9 -17 -8 -8
-3 -21 15 1 -8 -16 -7 -7
-3 -20 16 2 -7 -15 -7 -7
-3 -18 16 3 -6 -14 -7 -6
-3 -17 17 4 -5 -13 -7 -6
-3 -16 17 4 -4 -12 -7 -6
-4 -15 18 5 -3 -11 -6 -5
-4 -15 18 4 -4 -11 -6 -5
-4 -15 19 4 -5 -12 -6 -6
-4 -15 19 3 -6 -12 -6 -6
-4 -15 19 3 -6 -12 -6 -6
-4 -14 20 2 -7 -13 -7 -7
-4 -14 21 2 -7 -13 -7 -7
-4 -15 21 2 -7 -13 -7 -7
-4 -15 22 2 -7 -13 -7 -7
-4 -15 22 2 -7 -13 -7 -7
-5 -16 23 3 -8 -14 -8 -8
-5 -16 23 3 -9 -15 -9 -9
-5 -16 23 2 -9 -16 -10 -10
-5 -16 23 2 -10 -17 -11 -11
-5 -16 23 2 -10 -17 -12 -12
-4 -16 22 1 -11 -18 -13 -13
-3 -15 21 0 -11 -19 -13 -13
-3 -15 20 0 -12 -19 -13 -13
-2 -14 19 -2 -12 -20 -13 -13
-2 -14 19 -2 -12 -20 -13 -13
0 -13 17 -3 -13 -21 -14 -12
-2 -12 15 -3 -13 -20 -14 -12
-3 -11 13 -4 -13 -20 -13 -11
-4 -10 12 -4 -13 -19 -13 -11
-5 -10 10 -4 -13 -19 -13 -11
-6 -9 9 -5 -13 -18 -12 -10
-6 -9 8 -5 -13 -17 -11 -9
-6 -9 8 -5 -13 -17 -11 -9
-6 -9 7 -5 -13 -16 -10 -8
-6 -9 7 -5 -13 -16 -10 -8
-5 -8 6 -6 -13 -15 -9 -7
-5 -8 6 -6 -13 -15 -9 -7
-5 -7 6 -6 -13 -15 -9 -8
-5 -7 6 -6 -13 -15 -9 -8
-5 -7 6 -6 -13 -15 -9 -8
-4 -6 5 -5 -13 -16 -10 -9
-4 -6 5 -5 -13 -16 -10 -9
-4 -7 5 -5 -13 -16 -10 -9
-4 -7 5 -5 -13 -16 -10 -9
-4 -7 5 -5 -13 -16 -10 -9
-4 -8 5 -6 -13 -16 -10 -8
-4 -8 5 -6 -13 -16 -10 -8
-3 -8 5 -6 -13 -16 -10 -8
-3 -8 5 -6 -13 -16 -10 -8
-3 -8 5 -6 -13 -16 -10 -8
-2 -8 4 -4 -11 -16 -10 -9
-2 -8 4 -3 -10 -15 -10 -9
0 -8 4 0 -8 -14 -9 -9
0 -8 4 1 -7 -13 -9 -9
0 -8 4 2 -6 -12 -9 -9
1 -9 8 8 1 -7 -6 -8
2 -9 12 15 7 -2 -4 -7
3 -9 16 22 13 4 -2 -5
4 -9 20 29 19 10 2 -4
4 -9 24 36 26 15 4 -3
6 -3 17 27 27 24 12 6
8 8 8 15 28 34 21 14
10 17 -3 3 29 46 30 22
12 26 -13 -11 30 56 39 30
14 35 -22 -23 31 66 49 38
17 48 -45 -52 26 78 61 50
19 60 -69 -82 18 92 74 62
21 72 -94 -114 11 104 87 74
24 85 -117 -146 3 116 99 86
26 97 -142 -177 -5 130 112 98
28 103 -166 -203 -18 134 118 104
29 109 -192 -229 -32 137 123 110
30 114 -217 -255 -46 140 129 116
32 119 -242 -280 -60 143 134 122
33 126 -267 -306 -73 146 139 129
34 115 -270 -306 -91 119 122 117
33 101 -269 -301 -107 86 101 103
32 87 -268 -296 -124 52 79 89
31 72 -267 -290 -141 18 58 74
31 59 -266 -285 -158 -16 36 60
28 47 -241 -263 -160 -34 21 48
25 34 -214 -237 -157 -50 8 35
23 23 -186 -211 -155 -65 -6 23
20 12 -157 -185 -153 -81 -19 12
17 0 -130 -158 -151 -97 -32 0
16 -4 -112 -141 -137 -94 -34 -3
15 -6 -98 -123 -119 -86 -31 -3
14 -8 -83 -107 -103 -77 -29 -4
13 -10 -68 -91 -87 -69 -27 -4
13 -12 -54 -73 -69 -61 -25 -4
11 -13 -45 -62 -60 -55 -23 -5
10 -12 -36 -52 -51 -50 -21 -5
9 -11 -28 -41 -43 -44 -19 -5
8 -10 -20 -30 -34 -38 -18 -5
7 -9 -12 -20 -26 -32 -16 -5
6 -8 -7 -14 -21 -29 -14 -6
5 -9 -2 -8 -16 -25 -13 -6
5 -9 4 -2 -11 -22 -11 -6
4 -10 8 5 -7 -18 -9 -6
4 -10 13 11 -2 -15 -8 -6
3 -11 14 12 0 -14 -7 -7
4 -13 14 12 1 -14 -8 -7
4 -14 14 12 1 -14 -8 -7
5 -15 14 12 2 -14 -9 -7
5 -16 14 12 2 -14 -9 -7
6 -17 14 13 3 -15 -10 -8
5 -19 13 13 2 -15 -11 -9
5 -20 12 12 2 -15 -11 -9
4 -21 11 12 1 -15 -12 -10
4 -22 11 12 1 -15 -12 -10
3 -23 10 10 -2 -17 -13 -11
2 -24 9 9 -3 -19 -14 -12
2 -24 8 8 -4 -21 -15 -12
1 -25 7 6 -6 -22 -16 -13
1 -25 7 5 -7 -24 -17 -13
0 -26 6 4 -8 -25 -18 -14
0 -26 6 4 -8 -25 -18 -15
0 -26 6 5 -8 -25 -18 -15
0 -26 6 5 -8 -25 -18 -16
0 -26 6 5 -8 -25 -18 -16
-2 -25 7 6 -7 -24 -19 -17
-2 -25 7 6 -7 -24 -19 -17
-2 -26 6 6 -7 -24 -19 -17
-2 -26 6 6 -7 -24 -19 -17
-2 -26 6 6 -7 -24 -19 -17
0 -26 5 5 -7 -23 -19 -16
0 -24 7 7 -7 -22 -18 -16
1 -22 8 8 -6 -21 -17 -15
1 -21 9 9 -6 -19 -16 -15
1 -19 10 10 -6 -18 -15 -15
2 -18 11 11 -5 -17 -14 -14
1 -18 12 12 -4 -17 -14 -14
0 -19 12 13 -3 -16 -14 -14
-2 -19 13 14 -2 -16 -14 -14
-3 -19 13 15 0 -16 -14 -14
-4 -20 14 16 1 -15 -15 -13
-4 -19 15 17 2 -14 -15 -13
-4 -18 16 18 2 -14 -14 -13
-4 -17 17 19 3 -13 -14 -13
-4 -17 18 20 3 -13 -14 -13
-3 -16 19 21 4 -12 -13 -13
-3 -16 19 23 5 -12 -13 -13
-3 -16 19 24 6 -12 -13 -13
-3 -16 19 25 7 -12 -13 -13
-3 -16 19 26 8 -12 -13 -13
-2 -16 19 28 9 -12 -12 -13
-2 -17 20 29 11 -10 -11 -13
-2 -18 21 31 12 -9 -11 -12
-2 -19 22 33 13 -8 -10 -12
-2 -19 22 34 14 -7 -10 -12
-3 -20 23 36 16 -6 -9 -11
-3 -19 24 38 17 -4 -8 -11
-3 -19 25 40 19 -3 -7 -10
-3 -18 26 43 21 -2 -6 -10
-3 -18 26 45 22 0 -6 -10
-2 -17 28 47 24 1 -4 -9
-2 -16 29 49 26 3 -3 -8
-2 -16 30 51 28 4 -2 -8
-2 -15 32 53 29 5 1 -7
-2 -15 33 55 31 6 2 -7
0 -14 34 57 33 8 3 -6
0 -13 35 60 36 9 4 -5
1 -13 36 62 38 10 5 -5
1 -12 37 65 42 12 6 -4
1 -12 38 67 44 13 6 -4
2 -11 40 70 46 15 8 -2
2 -10 42 73 49 17 9 0
2 -9 44 76 51 20 11 1
2 -8 46 79 54 22 13 3
2 -7 47 82 56 24 14 4
1 -6 48 85 58 25 15 5
1 -5 48 87 59 27 15 5
2 -5 48 89 61 28 16 5
2 -4 48 91 63 29 16 5
2 -4 48 93 64 30 16 5
3 -3 48 95 66 31 17 6
3 -3 47 96 67 32 18 7
3 -4 46 98 68 33 19 7
3 -4 45 100 70 34 20 8
3 -4 45 101 71 34 20 8
3 -5 44 102 72 35 21 9
3 -5 44 103 73 35 21 9
4 -5 43 103 74 35 21 9
4 -5 43 104 75 35 21 9
4 -5 43 104 75 35 21 9
5 -6 42 105 76 35 20 8
6 -7 42 106 76 35 20 8
6 -8 43 107 76 35 20 9
7 -10 43 108 76 35 20 9
7 -11 43 108 76 35 20 9
8 -13 44 109 77 34 20 9
8 -14 42 108 76 32 19 8
8 -15 40 107 76 31 17 7
8 -17 39 106 75 30 15 5
8 -18 38 106 75 29 14 4
9 -19 36 104 73 27 13 3
9 -19 34 101 70 26 12 3
8 -20 33 98 67 24 11 2
8 -20 31 96 65 22 10 2
8 -20 29 93 62 21 10 2
7 -21 28 90 60 20 9 1
7 -21 26 87 57 19 9 1
7 -21 25 84 55 18 8 0
7 -21 24 80 53 17 8 0
7 -21 23 76 50 16 8 0
7 -20 22 73 47 14 7 -2
6 -19 21 69 44 13 7 -2
6 -18 20 65 40 11 7 -2
5 -18 20 61 37 10 7 -2
5 -17 19 57 33 8 7 -2
4 -16 18 53 30 7 5 -2
2 -16 17 49 27 5 4 -3
1 -16 16 45 24 4 2 -3
0 -16 16 40 21 3 1 -4
-2 -16 15 36 18 2 -2 -4
-3 -15 14 33 15 0 -3 -5
-3 -15 13 30 13 -2 -4 -5
-3 -15 12 26 10 -3 -4 -6
-3 -15 12 23 7 -5 -5 -6
-3 -15 11 19 4 -6 -5 -6
-4 -16 10 17 2 -8 -7 -8
-4 -16 9 14 0 -9 -8 -9
-4 -16 9 12 -2 -11 -9 -10
-4 -16 8 10 -4 -12 -11 -12
-4 -16 8 7 -6 -14 -12 -13
-3 -15 7 5 -7 -15 -13 -14
-3 -15 7 4 -9 -15 -13 -14
-3 -15 6 3 -10 -16 -13 -14
-3 -15 6 1 -11 -16 -13 -14
-3 -15 6 0 -12 -16 -13 -14
-2 -14 5 -2 -13 -17 -13 -13
-3 -14 5 -2 -13 -17 -14 -13
-3 -13 5 -3 -13 -17 -14 -14
-4 -13 5 -3 -13 -17 -15 -14
-4 -13 5 -3 -13 -17 -15 -14
-5 -12 5 -4 -13 -18 -16 -15
-5 -11 5 -4 -13 -18 -15 -14
-4 -11 5 -4 -13 -18 -14 -14
-4 -10 5 -4 -13 -18 -14 -13
-4 -10 5 -4 -13 -18 -13 -13
-3 -9 6 -4 -14 -18 -12 -12
-3 -9 6 -4 -14 -18 -12 -12
-3 -8 5 -4 -13 -17 -12 -12
-3 -8 5 -4 -13 -17 -12 -12
-3 -8 5 -4 -13 -17 -12 -12
-3 -7 4 -4 -12 -16 -13 -12
-3 -7 4 -3 -12 -16 -13 -12
-2 -7 4 -2 -12 -16 -12 -12
-2 -7 4 -2 -12 -16 -12 -12
-2 -7 4 0 -12 -16 -12 -12
0 -8 4 1 -11 -15 -11 -12
0 -8 3 1 -11 -15 -11 -13
0 -8 2 0 -11 -16 -12 -13
0 -8 1 0 -11 -16 -12 -14
0 -8 0 0 -11 -16 -12 -14
0 -9 -2 -2 -12 -17 -13 -15
-2 -10 -4 -4 -13 -17 -13 -15
-2 -11 -5 -5 -13 -18 -13 -15
-3 -12 -7 -6 -14 -18 -13 -15
-3 -13 -8 -7 -14 -18 -13 -15
-4 -15 -9 -8 -15 -20 -13 -14
-4 -16 -11 -10 -17 -21 -15 -16
-4 -18 -12 -11 -18 -23 -16 -17
-4 -19 -13 -13 -19 -24 -18 -18
-4 -21 -14 -14 -20 -26 -19 -19
-4 -22 -15 -15 -22 -27 -20 -20
-4 -22 -16 -16 -23 -28 -21 -20
-4 -23 -16 -16 -25 -28 -22 -21
-4 -23 -17 -17 -26 -29 -22 -21
-4 -23 -17 -17 -28 -29 -23 -21
-5 -24 -18 -18 -29 -30 -24 -22
-5 -23 -17 -18 -29 -30 -24 -21
-5 -22 -16 -18 -28 -30 -24 -20
-5 -21 -16 -18 -28 -30 -24 -20
-5 -20 -15 -18 -28 -30 -24 -19
-5 -19 -14 -18 -27 -31 -24 -18
-5 -19 -12 -17 -27 -31 -24 -18
-5 -19 -11 -16 -27 -30 -23 -18
-5 -19 -10 -16 -27 -30 -23 -18
-5 -19 -9 -15 -27 -30 -23 -18
