I II V1 V2 V3 V4 V5 V6
-5 -3 -13 -22 -2 2 -6 -6
-8 -3 -10 -18 4 6 -3 -6
-12 -2 -6 -13 10 10 2 -6
-16 0 -2 -9 15 14 6 -5
-20 1 3 -4 21 18 10 -5
-23 1 6 1 26 22 13 -5
-20 2 7 5 36 32 23 2
-16 1 6 8 47 43 33 7
-11 0 6 11 57 53 44 13
-7 -2 5 14 67 63 54 18
-3 -2 5 17 77 73 64 23
19 -3 -10 10 78 74 74 32
40 -4 -23 2 77 75 84 40
62 -5 -36 -8 76 76 93 50
82 -6 -50 -16 75 77 102 58
104 -6 -63 -24 75 77 111 66
109 -6 -83 -73 33 48 85 57
114 -4 -103 -122 -9 16 57 46
119 -3 -123 -172 -52 -16 28 35
125 0 -144 -222 -94 -48 1 24
130 1 -163 -271 -136 -79 -28 14
109 -2 -171 -297 -170 -105 -53 -4
87 -6 -177 -322 -204 -131 -78 -20
65 -9 -183 -349 -238 -157 -103 -36
43 -13 -189 -374 -272 -183 -129 -54
20 -16 -195 -400 -307 -208 -153 -70
10 -23 -196 -385 -299 -210 -155 -76
-2 -30 -196 -367 -289 -210 -156 -82
-12 -37 -197 -350 -279 -210 -157 -88
-22 -45 -197 -332 -269 -210 -158 -94
-32 -52 -197 -315 -260 -210 -159 -99
-31 -53 -186 -290 -238 -192 -148 -96
-28 -54 -173 -267 -217 -175 -136 -92
-25 -55 -159 -242 -195 -158 -122 -87
-22 -56 -147 -219 -174 -141 -109 -82
-19 -57 -134 -194 -152 -123 -97 -78
-18 -54 -117 -170 -132 -108 -83 -70
-18 -49 -101 -145 -110 -92 -69 -62
-18 -44 -83 -120 -90 -76 -56 -54
-18 -38 -67 -95 -69 -60 -43 -47
-18 -33 -51 -70 -48 -45 -29 -38
-16 -30 -44 -61 -40 -38 -24 -34
-15 -27 -37 -52 -33 -32 -19 -31
-13 -25 -31 -43 -26 -26 -14 -28
-12 -22 -24 -33 -19 -21 -9 -25
-11 -20 -18 -24 -12 -15 -5 -22
-10 -17 -17 -19 -9 -11 -2 -21
-10 -15 -16 -15 -6 -8 2 -21
-10 -12 -15 -10 -3 -5 4 -20
-10 -10 -14 -6 1 -2 7 -20
-10 -8 -13 -2 3 2 9 -20
-11 -7 -12 0 4 3 10 -19
-12 -6 -11 1 5 4 10 -18
-14 -5 -10 2 6 4 10 -18
-15 -4 -9 3 7 5 10 -17
-16 -4 -8 4 8 5 10 -17
-16 -3 -7 6 9 7 12 -16
-14 -3 -6 7 10 9 13 -16
