I II V1 V2 V3 V4 V5 V6
2 -8 5 -11 -17 -23 9 2
12 -8 7 -9 -17 -18 9 4
-3 -8 0 -19 -22 -27 5 1
2 -9 -6 -17 -25 -27 2 -1
14 -11 0 -18 -25 -25 4 1
1 -14 -1 -26 -28 -30 0 -3
-14 -20 -8 -39 -33 -37 -4 -5
-2 -18 -7 -37 -34 -32 0 -1
4 -16 2 -22 -30 -31 1 0
-7 -18 5 -26 -31 -35 -4 -6
9 -18 4 -21 -30 -26 1 -1
20 -12 10 -10 -28 -19 5 2
-5 -16 -1 -26 -32 -32 -2 -5
-7 -17 -9 -36 -39 -37 -4 -9
5 -16 -7 -34 -34 -34 -3 -7
-17 -19 -8 -45 -39 -39 -9 -14
-18 -22 -10 -54 -39 -43 -11 -11
-2 -19 -10 -45 -35 -35 -8 -5
1 -19 -7 -39 -35 -36 -8 -8
-17 -21 -15 -52 -39 -42 -11 -10
-7 -19 -11 -48 -38 -38 -9 -6
-3 -20 -1 -36 -32 -31 -7 -7
-25 -24 -2 -42 -36 -39 -11 -12
-25 -26 -1 -35 -37 -38 -11 -13
-13 -28 3 -38 -38 -38 -15 -15
-27 -32 2 -48 -42 -44 -20 -18
-34 -32 -11 -66 -47 -53 -22 -18
-18 -30 -11 -63 -47 -48 -21 -16
-16 -27 -1 -53 -41 -44 -21 -15
-30 -31 -2 -52 -42 -45 -21 -17
-14 -32 2 -44 -40 -41 -17 -13
-3 -28 12 -33 -34 -33 -13 -10
-22 -30 4 -44 -38 -40 -20 -20
-27 -32 -7 -50 -44 -45 -21 -17
-12 -28 -3 -41 -42 -39 -19 -14
-29 -31 -7 -50 -44 -45 -23 -21
-34 -28 -6 -61 -48 -50 -28 -23
-12 -25 -6 -56 -48 -44 -24 -18
-16 -20 -4 -59 -48 -44 -26 -18
-29 -23 -4 -65 -53 -48 -29 -21
-20 -27 -7 -56 -46 -42 -27 -18
-13 -23 -2 -46 -41 -35 -22 -17
-27 -26 0 -47 -41 -40 -25 -21
-27 -29 -4 -45 -40 -40 -23 -18
-11 -24 2 -44 -40 -36 -20 -15
-22 -28 -1 -51 -42 -40 -25 -19
-34 -33 -7 -63 -45 -46 -26 -21
-17 -32 -7 -58 -47 -40 -24 -17
-11 -29 3 -44 -41 -36 -21 -17
-30 -31 0 -54 -48 -42 -26 -21
-15 -28 2 -45 -43 -36 -23 -18
0 -27 11 -36 -40 -28 -17 -18
-52 -35 5 -55 -42 -40 -22 -24
-38 -32 -8 -63 -44 -40 -24 -19
-15 -28 -8 -55 -38 -39 -27 -22
-26 -22 -5 -54 -41 -45 -34 -31
-43 -36 3 -65 -39 -53 -38 -37
1 -30 29 -22 -29 -29 -24 -24
-9 -23 33 -6 -18 -23 -20 -26
-22 -29 29 -4 -7 -17 -15 -22
-16 -20 23 7 6 -5 -2 -12
7 -6 44 58 41 26 23 3
-27 -7 36 43 55 28 29 -1
-5 1 19 54 75 50 48 16
29 19 13 72 92 79 71 27
35 26 -8 33 98 97 90 43
35 31 -52 -31 91 107 109 64
101 59 -62 -19 114 156 150 99
102 92 -61 -25 135 186 182 116
90 110 -92 -62 143 207 210 139
109 132 -137 -79 159 235 238 165
136 151 -160 -65 181 272 270 188
93 152 -211 -114 175 267 277 186
94 165 -250 -149 151 263 278 198
93 169 -251 -161 139 258 277 205
63 147 -245 -167 119 229 250 184
29 120 -258 -209 71 176 208 162
71 110 -233 -192 38 147 176 149
48 83 -198 -193 -3 81 117 95
2 44 -187 -216 -66 -1 42 39
-8 22 -170 -214 -104 -45 0 10
-1 22 -132 -176 -101 -50 -11 -4
-57 4 -123 -180 -101 -65 -23 -22
-49 -14 -117 -169 -96 -62 -23 -26
-31 -12 -107 -153 -87 -51 -20 -26
-37 -17 -81 -132 -74 -43 -17 -27
-50 -24 -65 -134 -72 -49 -23 -35
6 -11 -36 -78 -46 -21 -5 -15
2 -6 -4 -52 -24 -10 3 -17
-19 -11 -6 -44 -20 -11 3 -21
-10 -11 0 -31 -16 -5 6 -19
-3 -7 9 -18 -10 -3 5 -19
-21 -9 7 -26 -10 -7 4 -24
-25 -9 2 -24 -9 -8 7 -21
-12 -7 6 -20 -9 -3 6 -17
-25 -8 8 -27 -9 -8 4 -23
-31 -10 -4 -34 -15 -18 -1 -25
-21 -11 1 -34 -15 -15 3 -23
-16 -6 12 -24 -6 -9 6 -24
-31 -11 11 -22 -6 -14 3 -26
-14 -11 14 -8 -6 -8 4 -22
1 -9 23 9 -3 1 5 -18
-23 -17 20 -12 -9 -9 -1 -25
-25 -21 13 -11 -10 -13 -3 -26
-9 -18 19 -1 -4 -5 3 -24
