I II V1 V2 V3 V4 V5 V6
-11 -6 4 -4 1 -16 -13 -14
-11 -6 5 -4 2 -15 -14 -14
-11 -6 5 -4 2 -15 -14 -14
-11 -5 5 -4 2 -15 -14 -14
-11 -5 5 -4 2 -14 -14 -14
-10 -5 3 -6 0 -15 -14 -15
-10 -6 4 -7 -2 -15 -14 -14
-11 -6 4 -7 -2 -15 -14 -14
-11 -5 5 -6 -2 -15 -14 -14
-11 -5 5 -6 0 -15 -14 -14
-11 -5 4 -5 0 -16 -15 -15
-11 -6 4 -5 0 -17 -16 -15
-12 -6 4 -5 -2 -17 -16 -16
-13 -5 4 -6 -3 -17 -16 -16
-13 -4 4 -7 -4 -17 -16 -16
-12 -5 3 -7 -4 -17 -17 -16
-11 -4 3 -8 -6 -19 -17 -17
-11 -4 3 -8 -6 -19 -17 -17
-11 -4 3 -9 -6 -19 -17 -17
-11 -4 2 -9 -6 -20 -17 -17
-12 -5 3 -8 -5 -19 -16 -16
-12 -6 2 -8 -5 -19 -16 -16
-12 -5 2 -8 -6 -19 -16 -15
-12 -5 3 -8 -6 -19 -16 -15
-12 -5 3 -8 -7 -20 -16 -15
-12 -6 2 -9 -8 -20 -17 -17
-13 -7 2 -10 -9 -20 -16 -15
-12 -5 2 -11 -9 -21 -17 -16
-11 -5 2 -10 -9 -21 -18 -16
-12 -6 2 -10 -9 -21 -18 -17
-12 -5 2 -9 -9 -21 -18 -17
-12 -4 3 -9 -8 -21 -17 -16
-12 -3 3 -9 -8 -21 -17 -16
-12 -2 4 -8 -8 -19 -16 -14
-11 1 4 -8 -8 -18 -15 -14
-11 3 3 -9 -8 -18 -14 -14
-11 4 6 -8 -6 -16 -12 -11
-11 6 6 -7 -6 -17 -12 -10
-11 6 6 -6 -5 -16 -11 -10
-11 7 6 -5 -3 -16 -11 -11
-10 8 7 -4 -2 -14 -10 -10
-9 10 8 -4 0 -13 -10 -9
-8 10 8 -3 0 -13 -9 -9
-8 9 8 -3 -2 -14 -10 -10
-8 10 8 -3 -2 -14 -10 -11
-8 11 9 -2 0 -12 -9 -10
-7 12 9 -2 0 -12 -9 -9
-8 11 10 0 2 -12 -9 -9
-8 10 9 -2 1 -14 -10 -11
-9 9 9 -2 0 -14 -10 -11
-9 9 7 -3 -2 -15 -10 -10
-9 12 4 -6 -2 -14 -10 -10
-8 15 1 -9 -4 -15 -10 -11
-8 17 -2 -12 -6 -16 -10 -10
-8 16 -6 -18 -11 -18 -11 -11
-8 16 -11 -23 -15 -20 -13 -12
-7 17 -14 -26 -18 -22 -14 -12
-7 17 -15 -27 -20 -23 -15 -13
-7 16 -15 -27 -22 -25 -16 -13
-9 15 -15 -28 -24 -27 -17 -14
-8 13 -15 -27 -23 -27 -17 -14
-6 11 -14 -25 -21 -26 -17 -13
-4 10 -13 -24 -20 -26 -17 -13
-2 9 -14 -25 -21 -26 -17 -14
0 8 -13 -24 -20 -25 -16 -13
0 6 -11 -22 -19 -24 -15 -12
0 3 -10 -21 -19 -24 -16 -12
0 1 -10 -20 -19 -24 -16 -12
0 0 -10 -21 -20 -25 -17 -14
-3 -2 -10 -20 -21 -25 -17 -14
-5 -3 -9 -19 -21 -25 -18 -15
-6 -5 -8 -18 -20 -25 -18 -15
-9 -7 -6 -15 -18 -25 -18 -15
-12 -9 -4 -15 -18 -25 -19 -16
-13 -10 -2 -15 -19 -26 -21 -18
-13 -12 -2 -15 -21 -28 -22 -19
-14 -13 -2 -17 -23 -30 -23 -21
-14 -14 -2 -16 -22 -30 -24 -21
-14 -14 -2 -16 -22 -30 -25 -22
-14 -14 -2 -16 -23 -31 -26 -23
-14 -14 -2 -16 -24 -32 -27 -24
-14 -15 -3 -17 -24 -32 -28 -24
-15 -15 -4 -17 -24 -33 -28 -25
-15 -16 -4 -18 -26 -33 -28 -26
-15 -16 -4 -18 -26 -33 -28 -26
-14 -16 -5 -19 -26 -33 -28 -26
-14 -16 -5 -19 -26 -33 -28 -26
-14 -16 -5 -19 -26 -33 -29 -25
-14 -16 -5 -18 -25 -33 -29 -26
