I II V1 V2 V3 V4 V5 V6
-39 -31 -33 -75 -66 -55 -47 -43
-36 -30 -28 -67 -59 -50 -44 -39
-32 -29 -22 -59 -52 -44 -39 -36
-28 -27 -17 -50 -44 -37 -35 -32
-24 -26 -11 -41 -36 -31 -31 -29
-20 -25 -6 -33 -29 -26 -27 -26
-19 -24 -5 -31 -27 -25 -26 -25
-20 -24 -4 -29 -25 -24 -25 -24
-21 -24 -3 -27 -24 -23 -24 -23
-22 -24 -2 -25 -22 -22 -23 -22
-22 -24 0 -24 -21 -22 -22 -22
-23 -25 1 -23 -20 -21 -21 -21
-23 -24 1 -23 -20 -21 -21 -21
-23 -23 1 -23 -20 -21 -21 -21
-23 -22 1 -23 -20 -21 -21 -21
-23 -22 1 -23 -20 -21 -21 -21
-24 -21 0 -23 -20 -21 -21 -21
-23 -21 0 -22 -20 -20 -20 -21
-22 -22 1 -22 -19 -20 -20 -21
-21 -22 1 -21 -19 -19 -19 -21
-20 -22 1 -21 -19 -19 -19 -21
-19 -22 2 -20 -18 -18 -18 -21
-18 -21 2 -19 -18 -18 -18 -20
-18 -20 3 -19 -17 -17 -18 -20
-17 -19 3 -18 -17 -17 -18 -19
-17 -18 3 -18 -17 -17 -18 -19
-16 -17 4 -17 -16 -16 -17 -18
-16 -18 4 -17 -16 -16 -17 -18
-17 -19 3 -17 -16 -16 -17 -18
-17 -20 3 -17 -16 -16 -17 -18
-17 -20 3 -17 -16 -16 -17 -18
-18 -20 2 -18 -16 -16 -16 -18
-17 -18 2 -17 -16 -16 -16 -18
-17 -16 3 -16 -15 -16 -15 -17
-16 -14 3 -15 -15 -16 -15 -17
-16 -13 3 -14 -15 -16 -15 -17
-15 -12 4 -13 -14 -15 -14 -16
-15 -12 4 -13 -13 -15 -14 -16
-15 -13 4 -12 -13 -14 -14 -15
-15 -13 4 -12 -12 -14 -14 -15
-15 -13 4 -12 -12 -14 -14 -15
-14 -14 3 -11 -11 -13 -13 -14
-14 -15 3 -11 -11 -13 -13 -14
-13 -15 3 -11 -11 -13 -13 -13
-13 -16 3 -11 -11 -13 -13 -13
-13 -16 3 -11 -11 -13 -13 -13
-12 -17 2 -11 -10 -11 -11 -12
-12 -16 2 -11 -9 -10 -10 -12
-12 -15 2 -11 -9 -9 -9 -12
-12 -14 2 -11 -8 -8 -8 -12
-12 -13 2 -11 -8 -7 -7 -12
