I II V1 V2 V3 V4 V5 V6
2 7 3 10 13 40 8 -55
-1 5 3 11 13 33 5 -59
-1 6 2 12 14 32 5 -60
-1 6 3 12 13 33 5 -58
0 8 5 12 15 37 5 -59
0 6 2 12 15 32 5 -62
0 5 1 10 15 30 7 -59
-1 5 2 11 16 32 6 -53
0 6 3 13 17 35 8 -57
2 9 7 15 19 34 8 -58
1 9 5 15 19 33 9 -47
4 10 6 17 18 34 10 -51
5 13 8 18 20 36 19 -54
2 11 8 17 19 39 10 -51
-2 7 7 16 18 32 5 -47
-1 7 5 16 19 34 6 -52
2 8 1 13 18 32 11 -55
2 7 2 12 17 36 12 -56
0 8 2 13 17 34 4 -55
3 10 4 15 20 35 7 -46
1 11 7 16 20 35 8 -42
0 10 6 16 18 34 12 -50
2 13 9 19 20 37 9 -43
2 12 9 18 18 34 10 -50
0 8 8 16 17 29 3 -57
1 9 7 15 18 29 6 -54
0 8 6 15 17 32 6 -52
1 9 4 14 18 32 4 -51
1 9 4 16 18 30 3 -54
-1 7 3 17 19 30 4 -47
1 8 4 17 19 33 6 -46
2 9 4 18 19 33 6 -54
1 9 5 18 18 31 4 -45
4 10 8 19 18 33 5 -46
2 9 6 18 18 30 5 -48
2 9 7 19 19 36 3 -48
1 7 6 16 17 30 1 -55
2 5 2 14 16 25 -1 -53
2 9 5 17 19 30 3 -51
0 7 4 16 17 30 4 -54
-4 5 2 16 16 27 5 -59
-1 6 2 17 16 29 4 -59
1 8 3 17 16 34 3 -55
5 10 5 18 16 35 3 -48
3 10 5 16 14 31 7 -50
1 7 5 16 15 28 7 -55
2 9 6 16 15 28 6 -54
1 7 6 14 14 27 7 -49
1 8 6 15 15 27 6 -49
3 8 6 15 14 27 2 -51
0 7 3 14 12 24 1 -53
2 7 4 15 12 27 2 -51
1 6 5 15 11 26 1 -47
3 7 4 15 11 23 -1 -49
3 8 7 14 12 23 0 -43
2 5 6 13 11 21 1 -47
3 7 5 12 11 21 3 -44
4 6 7 12 12 26 0 -39
2 7 6 11 11 28 0 -47
4 8 6 12 11 29 3 -44
0 7 6 13 11 28 0 -44
1 6 5 12 10 23 0 -48
2 7 4 12 9 22 0 -42
0 4 4 12 9 20 -2 -45
0 3 3 10 8 20 -1 -50
1 5 3 11 8 20 1 -49
0 5 1 9 9 24 0 -46
2 6 4 10 10 27 2 -38
4 8 4 10 9 22 1 -44
3 7 3 9 10 21 0 -50
1 6 2 9 8 18 0 -44
0 3 1 8 6 18 -1 -43
1 4 0 8 5 17 2 -42
-1 3 2 9 7 18 0 -49
-5 1 -1 6 5 16 0 -48
-1 3 1 7 7 18 1 -42
0 5 0 5 7 16 0 -44
1 5 1 6 7 19 4 -36
4 6 2 6 8 17 5 -35
2 4 2 6 6 15 4 -44
1 3 3 7 8 19 1 -42
4 6 5 8 8 21 1 -41
1 5 4 7 7 19 3 -40
0 7 6 8 8 24 3 -40
0 4 5 7 8 19 2 -42
-1 3 2 4 6 16 1 -37
-1 5 2 5 7 13 1 -38
-1 3 2 4 6 14 -2 -42
3 5 2 4 6 20 4 -45
2 5 4 7 7 21 4 -45
2 3 3 5 5 21 0 -45
3 5 5 8 6 17 3 -40
5 8 7 9 7 21 8 -45
1 7 7 9 8 19 5 -45
1 6 6 8 8 16 1 -39
