I II V1 V2 V3 V4 V5 V6
-8 21 -2 36 -2 5 -6 -26
-5 17 -1 39 -3 6 -5 -26
3 14 -1 42 -2 5 -5 -27
8 12 -2 45 0 5 -6 -27
8 13 -4 48 4 8 -6 -30
4 16 -2 53 7 11 -3 -29
1 8 3 53 13 16 1 -25
0 5 4 51 11 17 0 -25
-1 20 1 49 6 14 -4 -30
3 23 -1 48 7 15 -5 -31
-3 22 4 53 16 20 -1 -26
-4 20 5 58 16 20 -1 -26
4 19 1 59 14 19 -3 -29
6 8 5 64 19 21 -2 -26
6 10 4 68 19 22 -3 -26
10 16 0 68 18 18 -8 -31
13 19 0 70 19 17 -8 -32
8 18 0 74 19 18 -7 -30
5 25 2 79 20 21 -3 -29
-3 15 7 81 31 25 3 -25
-6 9 9 85 30 28 3 -22
0 9 8 91 31 28 2 -24
0 10 7 91 36 32 2 -23
3 19 4 86 37 32 -1 -27
5 32 0 85 30 30 -7 -31
7 17 3 89 33 32 -5 -30
11 0 7 99 40 38 1 -24
10 6 7 102 38 38 0 -25
10 10 7 106 39 39 -1 -25
16 14 7 109 41 40 0 -24
14 10 7 114 44 41 2 -24
15 28 1 108 41 35 -3 -30
10 50 -3 106 37 33 -6 -34
12 34 1 112 44 35 -3 -30
11 24 7 114 53 40 1 -26
7 14 12 120 57 44 5 -23
11 13 9 116 53 43 3 -25
12 12 9 117 53 43 5 -23
11 21 7 117 53 41 2 -25
13 16 9 119 58 41 3 -24
16 15 8 119 56 38 3 -24
16 24 3 117 48 37 -1 -26
11 26 6 121 46 42 1 -25
8 23 7 120 49 43 2 -24
6 33 5 120 48 41 1 -26
6 30 7 123 48 42 2 -24
9 14 11 127 50 44 4 -21
12 24 7 116 43 37 -2 -27
18 30 3 105 40 33 -6 -30
17 24 7 105 39 35 -2 -27
20 25 6 103 34 32 -5 -28
18 27 7 100 32 31 -5 -28
15 30 8 96 32 30 -4 -26
9 23 10 96 29 30 -3 -23
7 20 10 93 30 26 -4 -25
8 27 8 86 21 23 -4 -27
6 19 12 87 19 23 -2 -25
2 18 11 84 14 19 -5 -26
10 20 11 80 14 14 -6 -27
16 14 11 68 7 9 -8 -29
12 9 12 60 4 6 -9 -29
13 14 8 52 -2 4 -11 -31
5 13 11 49 1 6 -11 -31
-8 27 10 43 -8 1 -15 -34
-14 27 10 40 -11 -2 -18 -36
-16 11 14 44 -10 1 -15 -31
-6 16 8 35 -17 -7 -22 -36
-3 12 10 33 -20 -8 -23 -35
-3 15 8 28 -27 -12 -26 -38
-2 13 8 26 -26 -14 -26 -37
-13 6 11 28 -19 -10 -22 -33
-10 1 11 25 -22 -11 -22 -33
-4 7 6 17 -31 -18 -28 -38
-10 3 8 18 -32 -19 -25 -36
-10 9 6 13 -37 -23 -29 -39
0 3 1 1 -41 -29 -37 -45
1 -4 2 3 -39 -28 -36 -44
