I II V1 V2 V3 V4 V5 V6
-3 -2 5 -4 -11 -14 -8 -9
-3 -2 5 -4 -11 -14 -8 -9
-3 -2 5 -4 -11 -14 -8 -9
-2 -2 5 -4 -11 -14 -8 -9
-2 -2 5 -4 -11 -14 -8 -9
-2 -2 5 -4 -11 -14 -8 -9
0 -2 4 -4 -11 -13 -8 -8
0 -2 4 -4 -11 -13 -8 -8
-2 -3 4 -4 -11 -13 -8 -9
-2 -3 4 -4 -11 -13 -8 -9
-2 -3 4 -4 -11 -13 -8 -9
-3 -4 3 -5 -11 -14 -8 -10
-3 -5 3 -5 -11 -14 -8 -10
-4 -5 3 -5 -11 -14 -8 -10
-4 -6 3 -5 -11 -14 -8 -10
-4 -6 3 -5 -11 -14 -8 -10
-5 -7 4 -5 -11 -15 -9 -10
-4 -7 4 -5 -11 -15 -9 -10
-4 -6 3 -5 -12 -15 -9 -10
-3 -6 3 -5 -12 -15 -9 -10
-3 -6 3 -5 -12 -15 -9 -10
-2 -5 2 -6 -13 -15 -9 -10
-2 -5 2 -6 -13 -15 -9 -10
-2 -5 2 -6 -13 -15 -9 -10
-2 -5 2 -6 -13 -15 -9 -10
-2 -5 2 -6 -13 -15 -9 -10
-3 -4 3 -5 -12 -14 -9 -10
-3 -4 3 -5 -12 -14 -9 -10
-3 -5 3 -5 -12 -14 -9 -10
-3 -5 3 -5 -12 -14 -9 -10
-3 -5 3 -5 -12 -14 -9 -10
-4 -6 4 -6 -11 -14 -8 -9
-4 -6 4 -6 -11 -14 -8 -9
-4 -5 4 -6 -11 -14 -8 -9
-4 -5 4 -6 -11 -14 -8 -9
-4 -5 4 -6 -11 -14 -8 -9
-3 -4 4 -5 -12 -14 -9 -10
-3 -4 4 -5 -12 -14 -9 -10
-3 -5 4 -5 -12 -14 -9 -10
-3 -5 4 -5 -12 -14 -9 -10
-3 -5 4 -5 -12 -14 -9 -10
-4 -6 3 -6 -12 -14 -9 -11
-3 -5 4 -5 -11 -13 -8 -10
-3 -5 5 -4 -10 -12 -8 -9
-2 -4 6 -3 -9 -11 -7 -8
-2 -4 6 -2 -8 -11 -7 -8
0 -2 8 1 -7 -10 -6 -7
0 1 9 2 -7 -9 -5 -6
0 3 11 3 -6 -8 -4 -5
0 5 12 4 -6 -7 -3 -4
0 7 13 5 -6 -7 -3 -4
1 8 14 6 -5 -6 -2 -3
1 8 14 6 -4 -6 -2 -3
1 9 14 6 -4 -5 0 -2
1 9 14 6 -3 -5 0 -2
1 9 14 6 -3 -5 0 -2
2 10 13 7 -2 -4 1 0
3 10 12 7 0 -4 1 0
5 10 11 7 0 -4 2 0
6 10 10 7 1 -4 2 0
7 10 9 7 1 -4 2 0
8 11 8 8 2 -2 3 1
9 12 8 9 3 0 4 2
10 12 8 9 4 1 5 3
11 13 8 10 5 2 6 4
11 13 8 10 6 3 6 5
12 14 8 10 6 4 7 6
12 13 7 8 5 3 6 6
11 12 6 7 3 2 6 6
11 11 5 5 2 1 5 6
11 11 4 4 1 1 5 6
10 9 3 3 0 0 4 5
10 8 2 2 -2 -2 3 4
10 7 2 1 -3 -2 3 3
10 6 1 0 -4 -3 2 2
10 5 1 -2 -4 -3 2 2
9 4 0 -4 -6 -5 0 1
8 3 0 -5 -7 -6 -2 0
6 2 -2 -6 -8 -7 -3 -2
5 1 -2 -7 -9 -8 -4 -3
4 0 -2 -8 -10 -9 -5 -4
3 -2 -3 -9 -11 -10 -6 -5
3 -2 -2 -9 -11 -10 -6 -5
2 -3 -2 -8 -10 -10 -6 -5
2 -3 0 -8 -10 -10 -6 -5
2 -3 0 -8 -10 -10 -6 -5
0 -6 1 -7 -9 -10 -7 -6
-3 -8 1 -8 -10 -11 -8 -7
-5 -10 1 -8 -11 -12 -9 -8
-7 -12 1 -9 -12 -13 -10 -9
-9 -14 1 -9 -12 -13 -10 -10
-10 -15 0 -10 -13 -14 -11 -11
-9 -15 0 -10 -14 -14 -11 -11
-9 -15 0 -10 -14 -14 -12 -11
-8 -15 0 -10 -15 -14 -12 -11
-8 -15 0 -10 -15 -14 -12 -11
-7 -16 -2 -11 -16 -14 -13 -12
-7 -16 -2 -11 -16 -14 -13 -12
-7 -16 -2 -12 -16 -15 -13 -12
-7 -16 -2 -12 -16 -15 -13 -12
-7 -16 -2 -12 -16 -15 -13 -12
-8 -15 -2 -13 -17 -16 -14 -13
-9 -15 -2 -13 -17 -16 -14 -13
-9 -16 -2 -13 -17 -16 -14 -13
-10 -16 -2 -13 -17 -16 -14 -13
-10 -16 -2 -13 -17 -16 -14 -13
-11 -17 0 -13 -18 -17 -15 -13
-11 -17 0 -13 -18 -17 -15 -13
-11 -17 -2 -13 -18 -17 -15 -13
-11 -17 -2 -13 -18 -17 -15 -13
-11 -17 -2 -13 -18 -17 -15 -13
-11 -17 -3 -13 -17 -17 -15 -14
-11 -17 -2 -12 -17 -17 -15 -14
-11 -17 -2 -12 -17 -17 -14 -13
-11 -17 0 -11 -17 -17 -14 -13
-11 -17 0 -11 -17 -17 -14 -13
-12 -17 1 -10 -17 -16 -13 -12
-12 -17 0 -11 -17 -16 -13 -12
-13 -17 0 -11 -17 -17 -13 -13
-13 -17 -2 -12 -17 -17 -13 -13
-13 -17 -2 -12 -17 -17 -13 -13
-14 -18 -3 -13 -17 -18 -14 -14
-14 -18 -2 -12 -16 -17 -14 -14
-13 -17 0 -11 -16 -17 -14 -13
-13 -17 1 -10 -15 -16 -14 -13
-13 -17 1 -10 -15 -16 -14 -13
-12 -16 2 -9 -14 -15 -13 -12
-11 -15 2 -9 -14 -15 -13 -12
-10 -15 2 -10 -14 -15 -13 -12
-9 -14 2 -10 -14 -15 -13 -12
-9 -14 2 -10 -14 -15 -13 -12
-8 -13 2 -9 -11 -14 -13 -11
-9 -13 4 -6 -9 -12 -12 -11
-10 -13 6 -3 -6 -11 -11 -11
-11 -13 8 0 -3 -9 -10 -11
-12 -13 10 3 0 -8 -10 -11
-12 -10 15 16 12 3 -2 -7
-10 -6 21 29 25 15 8 0
-9 0 27 44 39 26 16 6
-7 4 32 57 53 37 25 11
-6 9 38 71 66 49 34 17
7 14 25 55 78 70 52 28
20 19 10 33 91 93 71 39
32 25 -7 11 103 114 91 52
46 30 -23 -11 114 137 110 64
59 35 -39 -32 127 159 129 75
62 35 -58 -65 110 149 126 75
63 32 -76 -100 88 133 118 72
64 30 -95 -134 66 116 111 69
65 28 -113 -169 44 100 104 66
66 26 -132 -202 22 84 97 63
55 5 -139 -222 -24 39 59 37
42 -20 -143 -238 -73 -9 17 10
27 -44 -148 -256 -122 -57 -26 -19
13 -68 -152 -272 -172 -105 -68 -47
-2 -93 -157 -288 -221 -153 -110 -75
-7 -96 -157 -279 -219 -155 -114 -79
-11 -96 -156 -265 -210 -151 -112 -79
-14 -97 -154 -251 -200 -146 -110 -79
-18 -97 -153 -236 -191 -141 -107 -79
-22 -97 -152 -221 -182 -136 -105 -79
-22 -87 -135 -196 -161 -121 -94 -70
-20 -74 -116 -170 -140 -106 -81 -61
-18 -61 -97 -143 -118 -91 -70 -52
-17 -48 -78 -116 -97 -75 -58 -43
-15 -34 -59 -90 -75 -60 -46 -33
-14 -30 -50 -76 -65 -52 -39 -29
-13 -26 -41 -65 -55 -46 -34 -26
-13 -23 -33 -53 -46 -38 -29 -22
-12 -19 -25 -41 -36 -32 -24 -19
-12 -16 -17 -30 -27 -25 -19 -16
-11 -15 -13 -25 -23 -23 -17 -15
-11 -14 -10 -20 -20 -21 -16 -14
-10 -13 -6 -16 -16 -19 -14 -13
-10 -12 -3 -12 -13 -18 -13 -12
-10 -11 1 -7 -10 -16 -12 -11
-9 -10 2 -6 -9 -15 -11 -10
-9 -10 2 -6 -8 -14 -10 -10
-9 -10 3 -5 -8 -13 -10 -10
-9 -10 3 -5 -7 -12 -9 -10
-9 -10 3 -5 -7 -12 -9 -10
-8 -10 4 -3 -6 -11 -8 -10
-8 -9 5 0 -5 -10 -7 -10
-8 -8 6 2 -4 -9 -7 -10
-8 -7 7 3 -3 -8 -6 -10
-8 -7 8 5 -3 -8 -6 -10
-8 -6 9 6 -2 -7 -5 -9
-7 -6 9 6 -2 -7 -5 -8
-7 -6 9 6 0 -7 -5 -8
-6 -6 9 6 0 -7 -5 -7
-6 -6 9 6 0 -7 -5 -7
-5 -7 8 6 1 -6 -5 -6
-5 -6 9 7 1 -6 -5 -6
-5 -5 9 8 1 -6 -5 -5
-5 -4 10 9 1 -6 -5 -5
-5 -3 10 10 1 -6 -5 -5
-4 -2 11 11 2 -6 -4 -4
-4 -3 11 11 2 -6 -4 -4
-4 -3 10 10 2 -6 -4 -4
-4 -4 10 10 2 -6 -4 -4
-4 -4 10 10 2 -6 -4 -4
-3 -5 9 9 3 -5 -3 -5
-3 -5 10 10 3 -5 -3 -5
-3 -4 10 11 4 -4 -3 -5
-3 -4 11 12 4 -4 -3 -5
-3 -4 11 13 4 -4 -3 -5
-2 -3 12 14 5 -3 -2 -5
-2 -3 12 14 5 -3 -2 -5
-2 -3 11 14 5 -3 -2 -5
-2 -3 11 14 5 -3 -2 -5
-2 -3 11 14 5 -3 -2 -5
0 -3 10 13 6 -2 0 -4
0 -3 10 14 6 -2 0 -4
0 -3 10 15 7 -2 1 -4
0 -3 10 16 7 -2 1 -4
0 -3 10 16 7 -2 1 -4
0 -2 11 17 8 0 2 -3
1 0 11 17 8 0 2 -3
2 0 11 16 9 0 2 -3
3 1 11 16 9 0 2 -3
4 1 11 16 9 0 2 -3
5 2 10 15 10 0 2 -4
5 2 10 16 10 0 2 -4
5 2 10 17 10 0 2 -4
5 2 10 18 10 0 2 -4
5 2 10 19 10 0 2 -4
5 1 11 20 10 1 2 -3
5 1 10 19 10 1 2 -3
6 1 9 18 11 1 2 -3
6 1 8 17 11 1 2 -3
6 1 7 17 11 1 2 -3
7 1 6 16 12 1 2 -4
8 1 6 17 12 1 2 -4
9 2 6 18 12 1 2 -4
10 2 6 19 12 1 2 -4
11 2 6 19 12 1 2 -4
12 3 6 20 12 1 3 -5
12 3 6 20 12 1 3 -5
12 3 5 20 13 2 3 -5
12 3 5 20 13 2 3 -5
12 3 5 20 13 2 3 -5
13 4 4 20 14 3 4 -4
13 4 4 21 16 4 5 -3
14 4 4 22 17 5 5 -3
14 4 4 23 18 6 6 -2
14 4 4 23 19 6 6 -2
16 5 3 24 20 7 7 0
17 6 2 24 21 8 7 0
18 7 2 24 21 9 8 1
20 8 1 24 22 10 8 1
21 8 1 24 22 10 8 1
22 9 0 24 23 11 9 2
22 10 0 25 25 12 10 2
22 10 0 25 26 13 11 3
22 11 0 26 27 14 12 3
22 11 0 26 28 14 13 3
23 12 -2 27 29 15 14 4
24 12 -3 28 30 16 15 6
25 13 -3 28 31 17 16 7
26 13 -4 29 32 18 17 8
27 13 -4 29 33 18 17 9
28 14 -5 30 34 19 18 10
28 14 -5 31 35 20 19 10
29 14 -5 31 35 21 19 11
29 14 -5 32 36 22 20 11
29 14 -5 32 36 22 20 11
30 15 -5 33 37 23 21 12
32 16 -6 33 38 24 22 13
33 17 -6 32 39 24 22 14
34 18 -7 32 40 25 23 15
35 19 -7 32 40 25 23 16
36 20 -8 31 42 26 24 17
37 21 -8 31 42 26 24 17
38 22 -9 31 42 26 25 17
39 23 -9 31 42 26 25 17
40 24 -9 31 42 26 25 17
42 25 -10 32 42 27 26 18
40 25 -10 31 42 27 26 18
40 25 -11 30 42 27 27 19
39 25 -11 29 42 27 27 19
39 25 -11 29 42 27 27 19
38 24 -12 28 40 27 28 20
38 24 -12 28 40 27 28 21
37 24 -12 27 39 27 28 22
37 24 -12 27 39 27 28 23
37 24 -12 27 39 27 28 23
36 24 -13 26 38 27 27 24
36 25 -12 26 38 27 28 24
36 25 -12 26 37 27 28 24
36 26 -11 26 37 27 29 24
36 26 -11 26 37 27 29 24
36 27 -10 25 35 27 29 25
34 26 -9 25 33 26 28 24
33 26 -8 24 32 25 26 23
31 25 -7 24 30 24 24 22
29 25 -6 24 28 24 23 22
27 23 -5 23 26 22 21 20
26 22 -4 21 24 20 19 18
