I II V1 V2 V3 V4 V5 V6
2 -2 0 6 -2 -2 3 -13
1 1 1 6 0 0 4 -12
-3 2 2 7 1 0 5 -11
-3 0 2 7 0 0 5 -10
-3 -4 2 6 -2 -2 4 -10
-5 -3 2 7 0 -2 4 -10
-8 0 4 9 1 0 5 -9
-6 0 3 8 1 -2 3 -10
0 1 2 5 -2 -3 3 -11
3 2 2 6 -2 -2 3 -11
1 2 3 7 0 0 4 -11
1 4 4 7 0 0 4 -11
1 6 4 6 -2 -2 4 -12
1 8 4 6 0 -2 4 -12
3 10 6 7 2 -2 3 -13
3 10 8 8 3 0 4 -13
-2 8 12 11 5 3 6 -12
-3 6 15 13 8 5 8 -10
0 10 15 12 7 4 7 -11
0 12 13 11 6 2 5 -12
0 8 15 13 7 4 6 -11
-2 6 18 14 8 5 8 -10
-2 8 19 14 8 4 7 -12
-2 9 19 15 8 4 7 -13
1 7 18 15 8 3 7 -14
2 5 16 14 8 3 6 -14
2 6 14 13 8 4 7 -14
2 6 11 12 8 5 7 -14
-2 4 7 10 7 4 6 -15
-4 2 4 7 6 4 6 -14
-3 3 0 5 2 2 5 -15
0 3 -2 3 1 1 4 -14
2 2 -2 2 0 0 3 -15
0 0 0 2 -2 -2 3 -15
-5 1 0 2 -3 -3 2 -16
-6 1 1 2 -3 -4 2 -16
-4 0 -2 0 -4 -5 0 -17
1 0 -3 -2 -5 -6 -2 -17
3 2 -4 -4 -6 -7 -3 -17
1 1 -3 -4 -7 -6 -3 -15
-2 -2 -3 -4 -7 -6 -3 -14
-4 2 -3 -6 -8 -7 -4 -14
-5 5 -5 -8 -9 -9 -5 -14
-5 2 -4 -8 -9 -9 -5 -13
-5 -2 -4 -7 -9 -9 -4 -11
-4 -4 -5 -8 -9 -10 -5 -11
-5 -6 -4 -7 -8 -10 -5 -9
-4 -6 -4 -7 -8 -9 -5 -9
2 -4 -5 -8 -9 -9 -5 -8
6 -2 -6 -10 -11 -10 -6 -8
5 0 -6 -10 -10 -9 -5 -6
4 1 -6 -10 -10 -9 -5 -4
3 0 -6 -9 -9 -8 -5 -3
3 -2 -3 -5 -5 -5 0 1
3 1 0 -4 -3 -4 2 3
4 3 0 -3 -2 -4 2 4
5 3 0 -3 -2 -4 1 4
2 1 1 -4 -3 -4 0 3
-3 -2 2 -4 -4 -5 -2 2
-4 -6 4 -4 -4 -6 -3 0
-4 -9 4 -5 -5 -7 -5 -3
-5 -10 4 -5 -7 -9 -7 -5
-6 -10 4 -5 -8 -10 -9 -7
-6 -9 5 -5 -8 -10 -9 -8
-5 -9 6 -5 -8 -10 -8 -8
-5 -9 5 -5 -8 -10 -9 -9
-6 -10 3 -5 -8 -10 -10 -10
-6 -11 5 -4 -7 -9 -8 -8
-5 -11 5 -4 -7 -9 -7 -8
-5 -10 5 -4 -6 -9 -6 -8
-5 -9 4 -5 -7 -10 -7 -8
-7 -9 4 -6 -8 -10 -9 -8
-9 -9 5 -5 -7 -9 -8 -8
-8 -9 5 -5 -8 -9 -8 -7
-6 -11 5 -5 -7 -9 -8 -7
-6 -13 5 -4 -7 -9 -7 -7
-6 -11 6 -4 -6 -9 -7 -7
-4 -9 4 -5 -7 -10 -8 -8
-4 -7 3 -6 -8 -10 -9 -9
-6 -8 5 -5 -7 -8 -7 -5
-6 -11 7 -3 -4 -6 -5 -2
-5 -11 6 -4 -5 -6 -6 0
-5 -10 6 -4 -5 -7 -6 1
-6 -9 5 -5 -6 -8 -7 0
-7 -9 5 -5 -7 -10 -8 -2
-7 -10 5 -4 -7 -9 -8 1
-5 -10 5 -5 -6 -8 -8 1
-4 -10 6 -4 -5 -8 -7 2
-5 -11 5 -5 -5 -9 -7 1
-3 -12 5 -4 -5 -8 -7 2
2 -10 4 -4 -4 -8 -8 1
2 -9 4 -3 -2 -7 -9 0
0 -12 6 3 3 -3 -4 1
1 -11 8 8 8 1 -2 2
3 -7 13 17 17 7 4 4
6 0 20 33 33 20 15 11
11 7 28 57 59 42 34 23
18 17 39 92 99 76 63 40
30 30 54 134 147 117 97 61
46 43 68 169 188 157 132 85
58 51 72 172 202 183 158 104
62 58 56 137 185 189 174 116
65 65 24 81 155 189 186 130
70 75 -2 39 135 193 202 144
75 89 -13 22 132 207 224 162
79 103 -19 9 130 222 244 181
82 117 -25 -13 116 226 257 194
79 129 -24 -43 95 223 262 202
66 139 -16 -73 68 213 260 207
48 150 -16 -106 37 193 245 203
31 152 -36 -148 -7 151 205 181
17 131 -74 -198 -66 82 137 139
2 92 -116 -242 -133 -2 51 81
-14 54 -144 -269 -186 -76 -25 28
-26 26 -155 -278 -218 -126 -70 -4
-30 8 -163 -280 -233 -151 -90 -18
-29 -7 -164 -270 -228 -156 -96 -28
-27 -15 -152 -242 -204 -145 -93 -33
-25 -19 -129 -197 -165 -121 -78 -30
-18 -17 -104 -150 -124 -93 -60 -22
-11 -11 -81 -113 -92 -68 -44 -14
-5 -8 -60 -85 -66 -49 -31 -8
-4 -9 -41 -62 -49 -36 -23 -3
-5 -9 -29 -45 -37 -28 -19 -3
-7 -8 -19 -33 -28 -25 -18 -3
-7 -9 -13 -26 -22 -22 -18 -5
-7 -13 -6 -18 -16 -18 -16 -5
-7 -18 -3 -14 -11 -15 -15 -5
-8 -18 0 -11 -8 -13 -13 -4
-11 -16 1 -10 -7 -12 -12 -5
-15 -16 4 -7 -4 -10 -11 -4
-12 -16 4 -6 -4 -10 -11 -5
-6 -15 3 -6 -6 -12 -13 -9
-4 -15 3 -4 -7 -13 -14 -11
-5 -15 5 -2 -5 -12 -13 -12
-5 -17 5 1 -4 -12 -14 -16
-5 -18 6 1 -3 -11 -14 -18
-4 -16 5 0 -3 -11 -14 -21
-4 -16 5 0 -2 -9 -13 -22
-6 -21 6 1 0 -8 -11 -23
-9 -22 6 2 -2 -8 -10 -24
-8 -17 6 2 -3 -8 -11 -25
-6 -14 7 4 0 -8 -11 -25
-5 -15 8 6 0 -8 -11 -25
-6 -16 9 6 0 -9 -12 -26
-8 -16 9 7 1 -9 -12 -25
-9 -18 10 7 3 -8 -12 -25
-8 -20 9 6 3 -8 -11 -24
-6 -19 8 4 3 -7 -10 -23
-5 -18 8 5 4 -6 -9 -21
-5 -18 9 6 3 -5 -8 -18
-5 -20 9 6 3 -6 -8 -16
-5 -18 9 6 3 -6 -9 -15
-4 -16 9 7 2 -7 -10 -14
-4 -15 9 7 1 -9 -11 -14
-4 -16 10 7 3 -8 -11 -13
-4 -17 9 7 3 -8 -11 -12
-5 -17 9 7 5 -7 -10 -10
-7 -17 9 7 8 -5 -9 -6
-11 -17 9 7 7 -3 -7 -5
-12 -17 9 8 7 -3 -6 -5
-11 -16 9 8 6 -3 -6 -5
-9 -15 9 9 6 -4 -7 -5
-8 -14 9 9 5 -5 -8 -7
-8 -14 10 10 6 -5 -8 -8
-8 -16 12 12 7 -4 -7 -8
-5 -15 11 10 7 -5 -8 -11
-5 -14 8 9 6 -6 -9 -14
-6 -16 8 9 8 -5 -8 -14
-5 -19 9 9 9 -2 -6 -14
-3 -18 9 10 9 -2 -5 -15
-3 -17 10 12 9 0 -4 -15
-5 -16 11 13 9 0 -4 -17
-6 -15 12 13 9 -2 -5 -19
-8 -15 13 15 11 0 -5 -20
-8 -15 13 16 12 1 -5 -20
-7 -13 13 16 12 1 -6 -20
-5 -11 11 14 11 1 -6 -21
-4 -12 10 14 12 2 -5 -21
-3 -12 10 13 12 3 -4 -22
-4 -12 10 14 12 3 -3 -20
-5 -14 11 15 13 4 -2 -17
-6 -14 13 17 14 5 0 -16
-5 -13 13 18 13 3 -3 -17
-5 -13 13 20 15 3 -2 -16
-5 -13 13 20 16 4 -2 -14
-4 -14 13 20 16 4 -3 -13
-5 -14 13 20 16 4 -3 -12
-6 -14 14 21 19 7 1 -9
-8 -14 14 21 19 9 2 -7
-6 -14 13 22 19 8 3 -6
-5 -14 14 22 19 8 2 -5
-5 -12 15 24 20 9 2 -3
-5 -11 15 24 19 8 0 -2
-6 -11 17 27 20 8 1 1
-6 -10 16 27 21 8 0 1
-6 -9 16 28 23 9 0 2
-7 -11 17 30 26 11 3 4
-8 -12 18 30 27 13 5 6
