I II V1 V2 V3 V4 V5 V6
-12 -5 0 -16 -18 -16 -13 -13
-10 1 -3 -8 -8 -8 -8 -9
-8 6 -6 2 4 2 -2 -5
-5 11 -9 10 14 10 5 1
-3 16 -12 19 25 19 11 5
0 21 -15 27 35 27 16 9
8 38 -34 16 39 45 34 24
15 55 -54 3 43 61 52 39
23 72 -73 -11 47 77 69 55
30 89 -93 -24 50 94 87 70
37 105 -111 -37 53 110 104 86
55 122 -150 -108 35 130 132 112
72 139 -188 -178 16 148 160 138
90 156 -226 -248 -4 167 188 163
107 173 -265 -319 -23 185 216 190
123 189 -303 -390 -43 203 243 216
144 204 -319 -409 -35 237 280 248
165 220 -337 -430 -27 271 318 281
186 234 -353 -449 -18 305 355 313
206 250 -369 -469 -10 339 393 346
227 264 -386 -488 -2 372 430 379
242 244 -402 -489 8 383 441 392
258 223 -419 -490 17 393 452 404
273 201 -435 -490 25 402 464 417
288 181 -451 -491 34 412 475 430
304 159 -468 -491 43 422 486 442
288 133 -453 -483 17 365 437 408
272 107 -437 -474 -11 307 386 371
256 80 -421 -465 -37 248 334 336
238 55 -404 -455 -65 190 282 300
222 28 -388 -446 -93 132 231 263
196 27 -356 -416 -112 91 195 234
171 27 -324 -388 -132 51 159 204
145 28 -291 -358 -151 10 125 175
119 28 -260 -328 -171 -30 89 146
94 28 -227 -299 -190 -70 53 116
82 26 -199 -261 -170 -69 42 100
72 22 -172 -222 -148 -65 31 84
62 19 -143 -183 -126 -62 20 67
51 15 -115 -144 -103 -58 9 51
40 12 -87 -106 -80 -55 -2 34
33 8 -70 -86 -68 -51 -7 24
25 4 -55 -66 -56 -48 -12 15
18 0 -38 -47 -44 -45 -17 6
11 -5 -23 -26 -31 -41 -22 -5
4 -9 -7 -7 -19 -38 -27 -14
1 -12 -2 1 -16 -37 -28 -17
-3 -14 4 8 -13 -36 -29 -19
-6 -17 9 15 -10 -35 -29 -21
-9 -19 14 21 -7 -34 -30 -23
-12 -21 19 28 -5 -33 -30 -25
-13 -22 22 31 -3 -32 -32 -27
-13 -22 24 34 0 -32 -33 -28
-14 -22 26 37 1 -33 -34 -30
-14 -22 28 40 3 -33 -35 -31
-14 -22 30 43 4 -33 -36 -32
-15 -22 31 46 5 -34 -37 -33
-16 -23 32 48 6 -33 -37 -33
-17 -24 33 50 7 -32 -36 -34
-18 -25 34 52 8 -31 -36 -34
-19 -26 35 54 9 -31 -36 -34
-20 -27 36 56 10 -30 -35 -35
-21 -27 37 57 11 -30 -35 -35
-21 -28 37 58 12 -30 -36 -36
-22 -28 38 59 13 -30 -36 -36
-22 -28 38 60 13 -30 -36 -36
-23 -29 39 62 14 -30 -37 -37
-22 -28 39 63 15 -29 -37 -37
-21 -27 40 65 15 -29 -37 -37
-20 -26 40 66 16 -28 -37 -37
-20 -26 40 67 16 -28 -37 -37
-19 -25 42 68 17 -27 -37 -37
-19 -25 42 69 18 -27 -37 -37
-19 -25 42 69 19 -27 -37 -38
-19 -25 42 70 20 -27 -37 -38
-19 -25 42 70 21 -27 -37 -38
-20 -24 43 73 22 -28 -38 -39
-20 -24 44 75 22 -27 -37 -39
-20 -24 45 78 23 -26 -37 -38
