I II V1 V2 V3 V4 V5 V6
-11 -14 44 55 36 18 6 -13
-4 -4 62 75 54 29 17 0
5 5 69 98 75 40 26 19
20 17 75 118 96 63 52 22
45 33 80 133 120 103 79 51
69 53 70 129 136 126 106 78
96 72 54 121 153 153 138 97
124 93 43 117 173 186 166 121
144 116 13 102 187 203 200 150
161 143 -27 82 197 238 229 165
167 164 -63 44 198 255 243 186
150 188 -88 7 207 269 273 208
125 213 -102 -18 215 292 288 222
97 205 -112 -44 193 260 272 210
72 178 -125 -78 147 207 221 181
47 148 -145 -120 90 157 166 155
25 114 -150 -152 31 97 116 110
-3 87 -135 -164 -14 34 68 68
-28 76 -117 -175 -42 5 31 46
-38 67 -112 -166 -48 2 19 36
-37 57 -99 -142 -43 -9 14 30
-29 44 -84 -116 -38 -5 15 16
-24 29 -70 -95 -38 -15 12 6
-17 20 -60 -79 -37 -20 6 0
-16 10 -50 -61 -34 -18 2 -8
-17 3 -35 -50 -33 -18 -6 -13
-17 -7 -27 -41 -29 -21 -10 -8
-19 -8 -22 -32 -22 -17 -9 -8
-16 -7 -15 -24 -18 -16 -7 -12
-13 -10 -15 -21 -18 -17 -9 -14
-12 -11 -13 -18 -19 -25 -6 -14
-11 -15 -9 -17 -18 -29 -14 -15
-9 -15 -12 -18 -19 -24 -11 -17
-10 -15 -10 -15 -18 -21 -15 -10
-15 -17 -3 -16 -19 -23 -19 -15
-15 -16 0 -15 -19 -24 -14 -12
-16 -15 -8 -13 -19 -26 -16 -12
-18 -19 -10 -13 -20 -20 -18 -16
-14 -21 -5 -12 -20 -21 -14 -16
-14 -22 -5 -8 -19 -28 -13 -10
-16 -24 -4 -7 -18 -27 -8 -8
-16 -22 0 -7 -17 -25 -8 -12
-13 -20 -5 -10 -18 -17 -7 -13
-11 -20 0 -8 -16 -15 -14 -11
-10 -18 -2 -6 -14 -16 -11 -7
-13 -20 -7 -7 -16 -21 -11 -14
-11 -19 -5 -8 -17 -23 -11 -8
-12 -19 3 -7 -18 -16 -15 -15
-16 -20 8 -9 -20 -23 -11 -17
-13 -18 8 -5 -18 -28 -14 -14
-13 -21 8 -5 -18 -30 -11 -17
-11 -24 7 -6 -19 -22 -13 -14
-11 -22 2 -5 -18 -23 -6 -14
-10 -21 3 -4 -16 -19 -8 -14
-9 -19 0 -4 -14 -19 -15 -12
-8 -18 0 -5 -15 -23 -9 -14
-6 -17 -2 -8 -17 -28 -9 -17
-2 -13 -2 -6 -17 -27 0 -13
-7 -15 0 -6 -19 -21 -1 -11
-10 -19 -3 -5 -18 -31 -12 -2
-9 -20 -1 -4 -17 -30 -14 -8
-11 -21 2 -4 -17 -28 -17 -1
-8 -16 0 -5 -18 -33 -16 -5
-5 -15 -1 -5 -17 -32 -19 -10
-11 -19 -1 -5 -17 -26 -12 -6
-11 -18 3 -4 -17 -29 -8 -6
-10 -16 3 -5 -18 -28 -13 -14
-8 -14 -5 -5 -19 -20 -18 -13
-7 -14 3 -3 -19 -22 -17 -12
-9 -14 3 -2 -19 -29 -17 -9
-6 -14 1 0 -19 -29 -19 -14
-7 -17 2 1 -18 -25 -14 -12
-7 -16 5 0 -16 -24 -14 -6
-4 -15 6 0 -17 -24 -19 -13
-1 -14 1 -2 -19 -24 -18 -14
-2 -15 2 0 -18 -29 -15 -7
1 -15 1 -1 -18 -32 -22 -16
-3 -17 3 1 -17 -26 -15 -17
-6 -15 8 2 -15 -25 -10 -12
-4 -12 7 2 -16 -21 -13 -13
-3 -12 4 2 -15 -27 -15 -12
1 -7 5 4 -12 -19 -12 -11
-2 -10 -1 1 -15 -12 -10 -18
-1 -13 -1 3 -15 -18 -9 -11
3 -8 11 3 -13 -26 -16 -15
2 -8 5 3 -13 -23 -15 -19
3 -5 2 3 -12 -22 -13 -18
-4 -9 1 4 -12 -21 -15 -16
-2 -12 0 6 -10 -18 -12 -12
1 -10 -1 6 -12 -22 -13 -11
0 -9 4 7 -10 -16 -10 -10
3 -10 8 8 -10 -15 -7 -8
6 -6 1 8 -10 -22 -3 -13
6 -6 2 9 -9 -9 -2 -9
7 -4 6 10 -7 5 -6 -14
7 -5 1 9 -8 -11 -8 -11
8 -6 0 9 -8 -13 -3 -1
12 -4 -2 11 -8 -10 1 2
11 -3 2 12 -8 -8 -3 1
10 -5 7 13 -7 -5 -6 -3
11 -4 7 17 -2 -6 -2 3
13 -4 13 18 -4 -14 -2 -6
16 0 9 18 -2 -10 1 -6
20 2 0 19 0 -3 5 2
20 4 -2 18 0 1 5 17
16 5 0 19 2 10 3 6
16 5 -3 21 1 -9 0 4
20 7 0 22 1 -4 2 3
22 7 0 22 2 2 5 -3
23 7 2 24 3 -3 7 -2
25 8 1 28 7 1 7 10
24 7 9 29 6 -1 9 14
28 11 7 26 5 5 5 10
28 14 3 28 8 1 5 13
26 13 0 26 8 -4 8 14
27 14 3 26 8 -2 14 8
28 17 4 26 8 0 14 11
30 15 11 26 8 10 15 15
28 14 8 27 8 10 16 17
29 16 1 26 7 2 8 16
28 15 -3 26 8 -2 12 17
26 17 -1 28 8 -7 16 6
26 17 2 27 7 -1 14 7
29 18 4 25 7 5 16 7
29 19 -1 23 8 9 15 10
28 20 -4 23 7 13 13 6
32 21 0 22 7 8 13 4
32 20 3 23 7 3 26 8
29 16 2 22 7 6 22 9
24 15 8 21 5 14 13 5
20 14 8 21 7 7 16 7
24 20 6 21 7 4 16 2
24 20 5 20 8 14 15 11
24 19 6 18 6 9 15 15
22 17 4 18 7 6 12 8
19 17 0 17 6 -2 13 1
18 18 2 18 8 -2 12 0
17 18 7 19 8 0 11 2
17 16 8 18 9 7 12 2
22 18 15 19 9 17 12 0
17 12 9 17 8 12 6 -5
15 11 4 17 6 -2 4 1
13 13 8 16 8 3 -1 -4
9 11 12 16 8 2 0 -5
7 10 13 17 12 7 7 -6
7 11 17 17 11 7 8 -6
5 8 17 15 10 0 4 -5
6 8 13 15 9 4 10 -8
8 8 16 13 9 5 6 2
7 10 11 13 8 3 4 8
5 9 12 12 9 8 5 -9
4 9 12 12 8 -8 0 -8
5 11 7 10 7 -6 1 -5
-3 6 10 8 6 -4 -4 -2
-4 4 13 7 6 -6 -5 -5
-1 6 5 8 5 6 -4 -4
0 5 10 6 4 -5 -2 -9
-1 4 16 4 2 3 -7 -15
-3 4 8 3 2 -1 -4 -12
-2 5 5 5 2 -3 -4 -3
-3 2 5 6 3 -4 -3 -2
-5 2 5 6 3 -11 -4 -6
-4 1 4 4 2 -11 -3 2
-1 4 5 1 -1 -12 -5 -2
1 3 5 0 -1 -15 -10 -7
0 1 11 -1 -4 -13 -11 -9
-1 2 7 0 -1 -8 -10 -1
-7 1 9 2 0 1 -3 -2
-9 0 16 1 -1 -7 -3 -5
-7 1 10 2 -1 -11 -9 -5
-6 -2 13 2 -1 -7 -10 -11
-4 1 5 2 -1 1 -6 -7
-5 3 5 0 0 -4 0 -10
-5 2 7 -1 -1 2 -5 -14
-3 1 4 -1 0 9 -5 -4
-6 0 4 -1 -1 -6 -5 -5
-8 1 10 -1 0 -6 -9 -6
-7 2 5 1 0 0 -12 -4
-6 0 3 0 -1 0 -13 -10
-5 0 1 -1 -2 -11 -8 -12
-3 -1 4 -3 -4 -15 -10 -17
-2 -1 12 0 -3 -14 -7 -19
-6 0 12 1 -1 -13 -12 -14
-10 -2 6 0 -1 -14 -9 -7
-8 -1 7 -2 -1 -12 -11 -8
-5 1 6 -2 -3 -3 -1 -10
-4 -2 -1 -2 -3 9 -1 -9
-6 0 1 -1 -2 3 -9 -9
-9 0 4 0 -1 -6 -10 -11
-12 -2 6 1 0 -10 -6 -9
-9 -3 8 1 1 -8 -5 -9
-10 -2 10 1 0 -8 -4 -14
-7 1 9 0 0 -2 -3 -15
-9 1 5 -1 -1 -10 -5 -9
-11 0 7 -1 0 -12 -6 -15
-9 0 3 -1 0 -8 -4 -18
